game_id,season,week,simple_spread,enhanced_spread,simple_spread_edge,enhanced_spread_edge,simple_spread_edge_abs,enhanced_spread_edge_abs,avg_spread_edge,avg_spread_edge_abs,spread_agreement,spread_model_diff,vegas_spread,vegas_spread_abs,big_favorite,close_game,recent_spread_acc,home_games,away_games,combined_games,home_rest,away_rest,rest_diff,conference_game,neutral_site,week_normalized,early_season,mid_season,late_season,spread_cover,actual_spread
401525513,2023,5,-3.4775508291542807,2.390636889214141,1.5224491708457193,7.390636889214141,1.5224491708457193,7.390636889214141,4.4565430300299305,4.4565430300299305,1,5.8681877183684215,-5.0,5.0,0,0,0.55,0.4,0.4,0.4,7,8,-1,1,0,0.35714285714285715,0,1,0,1.0,-3
401525514,2023,5,-8.524427341083461,-7.426381921306263,-15.524427341083461,-14.426381921306263,15.524427341083461,14.426381921306263,-14.975404631194863,14.975404631194863,1,1.0980454197771978,7.0,7.0,0,0,0.55,0.4,0.3,0.35,7,7,0,1,0,0.35714285714285715,0,1,0,0.0,17
401525515,2023,5,-18.01681504058338,-15.81142344924057,2.9831849594166187,5.18857655075943,2.9831849594166187,5.18857655075943,4.085880755088024,4.085880755088024,1,2.2053915913428117,-21.0,21.0,1,0,0.55,0.4,0.4,0.4,7,7,0,0,0,0.35714285714285715,0,1,0,1.0,11
401525516,2023,5,-2.09947332339272,2.3070756811947266,-5.09947332339272,-0.6929243188052734,5.09947332339272,0.6929243188052734,-2.896198821098997,2.896198821098997,1,4.406549004587447,3.0,3.0,0,1,0.6,0.4,0.4,0.4,7,7,0,1,0,0.35714285714285715,0,1,0,1.0,-17
401525852,2023,5,-17.484575363921962,-13.592626222193791,2.0154246360780377,5.9073737778062085,2.0154246360780377,5.9073737778062085,3.961399206942122,3.961399206942122,1,3.891949141728171,-19.5,19.5,1,0,0.55,0.4,0.4,0.4,7,7,0,1,0,0.35714285714285715,0,1,0,0.0,-30
401525853,2023,5,-17.847262551196913,-18.712556978826257,-3.8472625511969127,-4.712556978826257,3.8472625511969127,4.712556978826257,-4.279909765011585,4.279909765011585,1,0.8652944276293439,-14.0,14.0,0,0,0.5,0.4,0.4,0.4,7,7,0,1,0,0.35714285714285715,0,1,0,0.0,3
401525854,2023,5,-17.283851846849252,-18.100860937087106,-1.7838518468492524,-2.6008609370871056,1.7838518468492524,2.6008609370871056,-2.192356391968179,2.192356391968179,1,0.8170090902378533,-15.5,15.5,1,0,0.55,0.4,0.4,0.4,7,7,0,1,0,0.35714285714285715,0,1,0,1.0,-26
401525855,2023,5,-4.738199315126696,-3.043195115022721,4.261800684873304,5.956804884977279,4.261800684873304,5.956804884977279,5.109302784925291,5.109302784925291,1,1.6950042001039751,-9.0,9.0,0,0,0.55,0.4,0.4,0.4,7,7,0,1,0,0.35714285714285715,0,1,0,0.0,-21
401525856,2023,5,-19.54930658914362,-18.323400921986853,-11.549306589143619,-10.323400921986853,11.549306589143619,10.323400921986853,-10.936353755565236,10.936353755565236,1,1.2259056671567663,-8.0,8.0,0,0,0.5,0.4,0.4,0.4,7,7,0,1,0,0.35714285714285715,0,1,0,0.0,1
401526836,2023,5,-6.972995404529471,-1.07145422610628,-4.472995404529471,1.42854577389372,4.472995404529471,1.42854577389372,-1.522224815317876,1.522224815317876,0,5.901541178423191,-2.5,2.5,0,1,0.5,0.5,0.4,0.45,7,7,0,0,0,0.35714285714285715,0,1,0,0.0,24
401531370,2023,5,-16.77012945067944,-17.303307865745822,5.729870549320559,5.196692134254178,5.729870549320559,5.196692134254178,5.4632813417873685,5.4632813417873685,1,0.5331784150663808,-22.5,22.5,1,0,0.5,0.4,0.4,0.4,7,7,0,1,0,0.35714285714285715,0,1,0,1.0,-12
401531404,2023,5,-23.141412399095074,-20.343074813414134,-0.6414123990950742,2.156925186585866,0.6414123990950742,2.156925186585866,0.7577563937453959,0.7577563937453959,0,2.7983375856809403,-22.5,22.5,1,0,0.55,0.4,0.4,0.4,7,7,0,1,0,0.35714285714285715,0,1,0,1.0,-18
401531414,2023,5,-5.967090804377538,-0.3551571439969048,-2.4670908043775377,3.144842856003095,2.4670908043775377,3.144842856003095,0.33887602581277854,0.33887602581277854,0,5.6119336603806325,-3.5,3.5,0,0,0.5,0.4,0.4,0.4,7,7,0,1,0,0.35714285714285715,0,1,0,0.0,-7
401531424,2023,5,-7.564135750020185,-2.3767030894720254,-4.064135750020185,1.1232969105279746,4.064135750020185,1.1232969105279746,-1.4704194197461051,1.4704194197461051,0,5.1874326605481595,-3.5,3.5,0,0,0.45,0.3,0.4,0.35,14,7,7,1,0,0.35714285714285715,0,1,0,0.0,14
401531878,2023,5,-9.737578117203928,-9.66793112445627,-3.7375781172039275,-3.6679311244562705,3.7375781172039275,3.6679311244562705,-3.702754620830099,3.702754620830099,1,0.06964699274765707,-6.0,6.0,0,0,0.5,0.4,0.4,0.4,7,9,-2,1,0,0.35714285714285715,0,1,0,1.0,-10
401531879,2023,5,-1.2704869478669072,1.2581560392117552,-0.2704869478669072,2.2581560392117552,0.2704869478669072,2.2581560392117552,0.993834545672424,0.993834545672424,0,2.5286429870786624,-1.0,1.0,0,1,0.5,0.4,0.4,0.4,9,7,2,1,0,0.35714285714285715,0,1,0,1.0,21
401531880,2023,5,-5.511844211330027,-10.496494111498928,-4.511844211330027,-9.496494111498928,4.511844211330027,9.496494111498928,-7.004169161414477,7.004169161414477,1,4.9846499001689,-1.0,1.0,0,1,0.5,0.3,0.4,0.35,14,7,7,1,0,0.35714285714285715,0,1,0,1.0,-8
401531881,2023,5,-17.212770425462978,-19.76634146115538,-2.7127704254629776,-5.266341461155381,2.7127704254629776,5.266341461155381,-3.9895559433091776,3.9895559433091776,1,2.5535710356924035,-14.5,14.5,1,0,0.5,0.3,0.4,0.35,7,7,0,1,0,0.35714285714285715,0,1,0,0.0,-6
401531882,2023,5,12.293389636841423,15.056051817351328,-1.2066103631585765,1.556051817351328,1.2066103631585765,1.556051817351328,0.17472072709637487,0.17472072709637487,0,2.7626621805099045,13.5,13.5,0,0,0.45,0.3,0.4,0.35,14,7,7,1,0,0.35714285714285715,0,1,0,0.0,1
401531883,2023,5,12.166372463319055,13.502425336618419,5.666372463319055,7.002425336618419,5.666372463319055,7.002425336618419,6.334398899968736,6.334398899968736,1,1.336052873299364,6.5,6.5,0,0,0.5,0.4,0.4,0.4,7,7,0,1,0,0.35714285714285715,0,1,0,1.0,14
401532409,2023,5,-5.96841824945603,-0.3002188002311219,-4.46841824945603,1.199781199768878,4.46841824945603,1.199781199768878,-1.634318524843576,1.634318524843576,0,5.6681994492249075,-1.5,1.5,0,1,0.5,0.4,0.4,0.4,7,7,0,1,0,0.35714285714285715,0,1,0,1.0,-18
401532410,2023,5,-0.766158637181563,3.333298980398025,9.233841362818437,13.333298980398025,9.233841362818437,13.333298980398025,11.28357017160823,11.28357017160823,1,4.0994576175795885,-10.0,10.0,0,0,0.55,0.4,0.4,0.4,7,7,0,1,0,0.35714285714285715,0,1,0,1.0,-3
401532411,2023,5,-25.48094273991017,-25.726262685196936,-11.98094273991017,-12.226262685196936,11.98094273991017,12.226262685196936,-12.103602712553553,12.103602712553553,1,0.24531994528676648,-13.5,13.5,0,0,0.5,0.4,0.4,0.4,7,7,0,1,0,0.35714285714285715,0,1,0,0.0,-2
401532412,2023,5,-1.8526060460103935,2.5326618809517303,1.1473939539896065,5.53266188095173,1.1473939539896065,5.53266188095173,3.3400279174706684,3.3400279174706684,1,4.385267926962124,-3.0,3.0,0,1,0.5,0.4,0.4,0.4,7,7,0,1,0,0.35714285714285715,0,1,0,1.0,3
401532413,2023,5,17.979969369226495,18.039955954639847,3.9799693692264952,4.039955954639847,3.9799693692264952,4.039955954639847,4.009962661933173,4.009962661933173,1,0.05998658541335189,14.0,14.0,0,0,0.55,0.4,0.4,0.4,7,7,0,1,0,0.35714285714285715,0,1,0,1.0,20
401532587,2023,5,-32.75048073476695,-35.83137614032649,-7.250480734766953,-10.33137614032649,7.250480734766953,10.33137614032649,-8.790928437546725,8.790928437546725,1,3.080895405559538,-25.5,25.5,1,0,0.55,0.3,0.3,0.3,7,7,0,1,0,0.35714285714285715,0,1,0,0.0,-18
401532589,2023,5,-14.46204253893714,-17.253205498359584,-3.9620425389371405,-6.753205498359584,3.9620425389371405,6.753205498359584,-5.357624018648362,5.357624018648362,1,2.7911629594224436,-10.5,10.5,0,0,0.55,0.3,0.5,0.4,8,8,0,1,0,0.35714285714285715,0,1,0,1.0,-39
401520304,2023,6,-9.501507562815117,-7.702903042395615,11.998492437184883,13.797096957604385,11.998492437184883,13.797096957604385,12.897794697394634,12.897794697394634,1,1.7986045204195023,-21.5,21.5,1,0,0.6,0.5,0.5,0.5,7,7,0,0,0,0.42857142857142855,0,1,0,1.0,-13
401531380,2023,6,-4.12827970390572,-4.065439887770952,-7.12827970390572,-7.065439887770952,7.12827970390572,7.065439887770952,-7.096859795838336,7.096859795838336,1,0.06283981613476808,3.0,3.0,0,1,0.65,0.5,0.5,0.5,7,7,0,1,0,0.42857142857142855,0,1,0,1.0,-21
401531884,2023,6,0.3147779021613921,0.8738324355720342,1.3147779021613921,1.8738324355720342,1.3147779021613921,1.8738324355720342,1.5943051688667131,1.5943051688667131,1,0.559054533410642,-1.0,1.0,0,1,0.65,0.5,0.5,0.5,7,7,0,1,0,0.42857142857142855,0,1,0,0.0,-4
401525862,2023,7,-3.5257388644388303,-1.6492242096961802,-6.52573886443883,-4.649224209696181,6.52573886443883,4.649224209696181,-5.5874815370675055,5.5874815370675055,1,1.8765146547426501,3.0,3.0,0,1,0.65,0.5,0.5,0.5,12,12,0,1,0,0.5,0,1,0,1.0,-2
401531415,2023,7,6.595424101508876,6.404669779016663,-4.904575898491124,-5.095330220983337,4.904575898491124,5.095330220983337,-4.99995305973723,4.99995305973723,1,0.19075432249221347,11.5,11.5,0,0,0.6,0.5,0.5,0.5,12,12,0,1,0,0.5,0,1,0,0.0,21
401524029,2023,7,-5.478534823132124,-2.48027909376353,8.021465176867876,11.01972090623647,8.021465176867876,11.01972090623647,9.520593041552173,9.520593041552173,1,2.998255729368594,-13.5,13.5,0,0,0.65,0.6,0.5,0.55,6,13,-7,1,0,0.5,0,1,0,1.0,3
401531371,2023,7,-0.8162287653719482,-3.3537312037970173,-5.816228765371948,-8.353731203797018,5.816228765371948,8.353731203797018,-7.084979984584483,7.084979984584483,1,2.537502438425069,5.0,5.0,0,0,0.65,0.5,0.5,0.5,13,13,0,1,0,0.5,0,1,0,0.0,10
401520316,2023,7,-18.312094355889293,-19.697223765959414,0.6879056441107068,-0.6972237659594143,0.6879056441107068,0.6972237659594143,-0.004659060924353753,0.004659060924353753,0,1.385129410070121,-19.0,19.0,1,0,0.55,0.6,0.6,0.6,7,7,0,1,0,0.5,0,1,0,0.0,-3
401520317,2023,7,7.658458656880147,6.309625015197991,1.1584586568801472,-0.1903749848020091,1.1584586568801472,0.1903749848020091,0.4840418360390686,0.4840418360390686,0,1.3488336416821562,6.5,6.5,0,0,0.55,0.5,0.6,0.55,7,7,0,0,0,0.5,0,1,0,1.0,19
401520318,2023,7,-0.21018654857745211,1.8347187088392194,1.2898134514225479,3.3347187088392194,1.2898134514225479,3.3347187088392194,2.3122660801308834,2.3122660801308834,1,2.0449052574166715,-1.5,1.5,0,1,0.6,0.6,0.6,0.6,7,7,0,1,0,0.5,0,1,0,1.0,17
401520319,2023,7,-15.386960534024588,-16.86048438019416,-4.386960534024588,-5.860484380194158,4.386960534024588,5.860484380194158,-5.123722457109373,5.123722457109373,1,1.47352384616957,-11.0,11.0,0,0,0.65,0.6,0.5,0.55,7,14,-7,1,0,0.5,0,1,0,1.0,-30
401520320,2023,7,-10.327716098290988,-6.093449553428384,3.1722839017090116,7.406550446571616,3.1722839017090116,7.406550446571616,5.289417174140315,5.289417174140315,1,4.234266544862605,-13.5,13.5,0,0,0.65,0.6,0.6,0.6,7,8,-1,1,0,0.5,0,1,0,1.0,3
401520321,2023,7,-35.80201809565831,-33.95919194445038,-2.802018095658312,-0.9591919444503816,2.802018095658312,0.9591919444503816,-1.8806050200543467,1.8806050200543467,1,1.8428261512079303,-33.0,33.0,1,0,0.65,0.6,0.5,0.55,7,14,-7,1,0,0.5,0,1,0,1.0,-45
401520322,2023,7,-29.403635540207095,-29.10019498870337,12.596364459792905,12.899805011296628,12.596364459792905,12.899805011296628,12.748084735544765,12.748084735544765,1,0.30344055150372284,-42.0,42.0,1,0,0.6,0.5,0.7,0.6,14,7,7,0,0,0.5,0,1,0,0.0,-63
401520323,2023,7,17.979203857043814,18.52880282831937,0.9792038570438137,1.528802828319371,0.9792038570438137,1.528802828319371,1.2540033426815924,1.2540033426815924,1,0.5495989712755573,17.0,17.0,1,0,0.65,0.6,0.5,0.55,7,7,0,1,0,0.5,0,1,0,1.0,34
401520324,2023,7,-6.605634464920995,-2.4299668753920427,-2.6056344649209953,1.5700331246079573,2.6056344649209953,1.5700331246079573,-0.517800670156519,0.517800670156519,0,4.175667589528953,-4.0,4.0,0,0,0.6,0.6,0.5,0.55,7,14,-7,1,0,0.5,0,1,0,0.0,-3
401520325,2023,7,4.253861703211788,5.2388941235864745,4.253861703211788,5.2388941235864745,4.253861703211788,5.2388941235864745,4.746377913399131,4.746377913399131,1,0.9850324203746865,0.0,0.0,0,1,0.6,0.5,0.6,0.55,14,7,7,1,0,0.5,0,1,0,1.0,2
401520326,2023,7,-9.636180065499515,-12.153475981968962,-6.636180065499515,-9.153475981968962,6.636180065499515,9.153475981968962,-7.894828023734238,7.894828023734238,1,2.517295916469447,-3.0,3.0,0,1,0.65,0.5,0.6,0.55,14,7,7,1,0,0.5,0,1,0,1.0,-7
401520327,2023,7,31.89862392937397,34.469058610806336,-0.6013760706260314,1.9690586108063357,0.6013760706260314,1.9690586108063357,0.6838412700901557,0.6838412700901557,0,2.570434681432367,32.5,32.5,1,0,0.6,0.7,0.6,0.65,7,7,0,1,0,0.5,0,1,0,0.0,17
401520328,2023,7,-9.529759127755707,-9.7976286237757,-1.0297591277557068,-1.2976286237757009,1.0297591277557068,1.2976286237757009,-1.1636938757657038,1.1636938757657038,1,0.2678694960199941,-8.5,8.5,0,0,0.55,0.5,0.6,0.55,7,7,0,1,0,0.5,0,1,0,0.0,9
401524030,2023,7,-11.445510726115629,-10.495458226460014,-3.9455107261156286,-2.9954582264600145,3.9455107261156286,2.9954582264600145,-3.4704844762878224,3.4704844762878224,1,0.9500524996556141,-7.5,7.5,0,0,0.5,0.5,0.6,0.55,7,7,0,1,0,0.5,0,1,0,0.0,38
401524031,2023,7,-2.067129806503645,-2.5297711956375135,0.9328701934963548,0.4702288043624865,0.9328701934963548,0.4702288043624865,0.7015494989294204,0.7015494989294204,1,0.4626413891338683,-3.0,3.0,0,1,0.5,0.7,0.6,0.65,7,7,0,0,0,0.5,0,1,0,0.0,-28
401524032,2023,7,-2.5351292253314566,-5.0794356747964535,0.9648707746685434,-1.5794356747964535,0.9648707746685434,1.5794356747964535,-0.3072824500639548,0.3072824500639548,0,2.544306449464997,-3.5,3.5,0,0,0.5,0.6,0.5,0.55,7,7,0,1,0,0.5,0,1,0,1.0,-12
401524033,2023,7,-10.539528548151626,-9.92154245719893,-1.039528548151626,-0.4215424571989299,1.039528548151626,0.4215424571989299,-0.7305355026752771,0.7305355026752771,1,0.6179860909526962,-9.5,9.5,0,0,0.55,0.5,0.6,0.55,14,7,7,1,0,0.5,0,1,0,1.0,-20
401525523,2023,7,-8.772178131953392,-9.356415965037225,-4.7721781319533925,-5.356415965037225,4.7721781319533925,5.356415965037225,-5.064297048495309,5.064297048495309,1,0.5842378330838329,-4.0,4.0,0,0,0.55,0.4,0.6,0.5,14,7,7,1,0,0.5,0,1,0,1.0,-21
401525524,2023,7,-9.281655487316536,-10.828061727320716,9.218344512683464,7.671938272679284,9.218344512683464,7.671938272679284,8.445141392681375,8.445141392681375,1,1.5464062400041794,-18.5,18.5,1,0,0.55,0.5,0.6,0.55,7,7,0,1,0,0.5,0,1,0,0.0,-38
401525525,2023,7,15.766855745272405,16.956157655771666,8.766855745272405,9.956157655771666,8.766855745272405,9.956157655771666,9.361506700522035,9.361506700522035,1,1.1893019104992604,7.0,7.0,0,0,0.55,0.5,0.6,0.55,14,7,7,1,0,0.5,0,1,0,0.0,-17
401525526,2023,7,-0.9135350340166273,-3.9268118644565058,2.0864649659833727,-0.9268118644565058,2.0864649659833727,0.9268118644565058,0.5798265507634337,0.5798265507634337,0,3.0132768304398785,-3.0,3.0,0,1,0.55,0.5,0.5,0.5,7,7,0,1,0,0.5,0,1,0,0.0,-10
401525527,2023,7,2.6924998657214934,4.959313058271263,4.192499865721493,6.459313058271263,4.192499865721493,6.459313058271263,5.325906461996379,5.325906461996379,1,2.26681319254977,-1.5,1.5,0,1,0.5,0.6,0.5,0.55,7,7,0,1,0,0.5,0,1,0,0.0,-17
401525863,2023,7,-9.882461201130752,-9.868130059050513,-5.882461201130752,-5.868130059050513,5.882461201130752,5.868130059050513,-5.875295630090633,5.875295630090633,1,0.014331142080239445,-4.0,4.0,0,0,0.45,0.5,0.6,0.55,14,7,7,1,0,0.5,0,1,0,0.0,20
401525864,2023,7,0.2676472908648586,0.9373736363525107,-2.7323527091351414,-2.0626263636474893,2.7323527091351414,2.0626263636474893,-2.3974895363913156,2.3974895363913156,1,0.6697263454876521,3.0,3.0,0,1,0.45,0.5,0.6,0.55,8,7,1,1,0,0.5,0,1,0,1.0,-7
401525865,2023,7,-12.63837636783462,-13.77048581737289,-7.638376367834621,-8.77048581737289,7.638376367834621,8.77048581737289,-8.204431092603755,8.204431092603755,1,1.1321094495382695,-5.0,5.0,0,0,0.45,0.6,0.5,0.55,7,14,-7,1,0,0.5,0,1,0,1.0,-33
401525866,2023,7,3.641158856530537,2.969244634723825,4.641158856530537,3.969244634723825,4.641158856530537,3.969244634723825,4.305201745627181,4.305201745627181,1,0.6719142218067122,-1.0,1.0,0,1,0.45,0.6,0.5,0.55,7,8,-1,1,0,0.5,0,1,0,1.0,17
401531381,2023,7,-3.4911543939971064,-2.950401987795857,5.508845606002893,6.049598012204143,5.508845606002893,6.049598012204143,5.779221809103518,5.779221809103518,1,0.5407524062012494,-9.0,9.0,0,0,0.45,0.5,0.6,0.55,7,7,0,1,0,0.5,0,1,0,0.0,-21
401531390,2023,7,-8.963380878231003,-5.7629064692577785,-0.9633808782310034,2.2370935307422215,0.9633808782310034,2.2370935307422215,0.6368563262556091,0.6368563262556091,0,3.200474408973225,-8.0,8.0,0,0,0.4,0.5,0.6,0.55,7,7,0,1,0,0.5,0,1,0,0.0,-31
401531405,2023,7,8.106908814923585,10.543747698415064,4.606908814923585,7.043747698415064,4.606908814923585,7.043747698415064,5.825328256669325,5.825328256669325,1,2.436838883491479,3.5,3.5,0,0,0.45,0.5,0.5,0.5,14,7,7,1,0,0.5,0,1,0,1.0,14
401531420,2023,7,-0.6383813031840861,3.82188892129134,2.361618696815914,6.82188892129134,2.361618696815914,6.82188892129134,4.5917538090536265,4.5917538090536265,1,4.460270224475426,-3.0,3.0,0,1,0.45,0.6,0.5,0.55,7,7,0,1,0,0.5,0,1,0,1.0,42
401531889,2023,7,1.5523933413822748,2.31437583107614,3.552393341382275,4.3143758310761395,3.552393341382275,4.3143758310761395,3.9333845862292076,3.9333845862292076,1,0.7619824896938652,-2.0,2.0,0,1,0.4,0.5,0.5,0.5,14,7,7,1,0,0.5,0,1,0,0.0,-17
401531890,2023,7,-3.8509365765516894,-7.815335973997728,1.6490634234483106,-2.315335973997728,1.6490634234483106,2.315335973997728,-0.33313627527470846,0.33313627527470846,0,3.9643993974460385,-5.5,5.5,0,0,0.45,0.4,0.5,0.45,14,14,0,1,0,0.5,0,1,0,1.0,-28
401531891,2023,7,-25.256622161203875,-20.167104188819756,-6.756622161203875,-1.6671041888197564,6.756622161203875,1.6671041888197564,-4.211863175011814,4.211863175011814,1,5.089517972384119,-18.5,18.5,1,0,0.45,0.6,0.5,0.55,7,7,0,1,0,0.5,0,1,0,0.0,-1
401532419,2023,7,20.321813998883464,23.761759830727517,2.8218139988834636,6.261759830727517,2.8218139988834636,6.261759830727517,4.541786914805492,4.541786914805492,1,3.439945831844053,17.5,17.5,1,0,0.45,0.6,0.6,0.6,7,7,0,1,0,0.5,0,1,0,0.0,7
401532420,2023,7,-7.286211583434303,-2.8096597173775515,3.2137884165656967,7.690340282622449,3.2137884165656967,7.690340282622449,5.452064349594073,5.452064349594073,1,4.476551866056752,-10.5,10.5,0,0,0.5,0.6,0.6,0.6,7,7,0,1,0,0.5,0,1,0,1.0,-7
401532421,2023,7,-10.013564430672167,-6.428543747360585,-7.013564430672167,-3.4285437473605853,7.013564430672167,3.4285437473605853,-5.221054089016377,5.221054089016377,1,3.5850206833115816,-3.0,3.0,0,1,0.45,0.6,0.6,0.6,7,7,0,1,0,0.5,0,1,0,0.0,10
401532422,2023,7,-13.43180903726951,-9.416374334429054,-6.43180903726951,-2.4163743344290545,6.43180903726951,2.4163743344290545,-4.424091685849282,4.424091685849282,1,4.015434702840455,-7.0,7.0,0,0,0.45,0.6,0.6,0.6,7,7,0,1,0,0.5,0,1,0,1.0,-14
401532423,2023,7,13.579202750233815,15.364582764620087,6.079202750233815,7.864582764620087,6.079202750233815,7.864582764620087,6.97189275742695,6.97189275742695,1,1.7853800143862717,7.5,7.5,0,0,0.45,0.6,0.6,0.6,7,7,0,1,0,0.5,0,1,0,1.0,13
401532424,2023,7,3.099006997770883,6.154639799075044,-2.400993002229117,0.6546397990750439,2.400993002229117,0.6546397990750439,-0.8731766015770361,0.8731766015770361,0,3.055632801304161,5.5,5.5,0,0,0.5,0.6,0.6,0.6,7,7,0,1,0,0.5,0,1,0,1.0,-10
401532593,2023,7,8.783379676020513,9.116893249314234,1.2833796760205125,1.6168932493142343,1.2833796760205125,1.6168932493142343,1.4501364626673734,1.4501364626673734,1,0.3335135732937218,7.5,7.5,0,0,0.5,0.3,0.6,0.45,14,7,7,1,0,0.5,0,1,0,0.0,-1
401532595,2023,7,20.06294718876055,21.92493056304275,14.06294718876055,15.92493056304275,14.06294718876055,15.92493056304275,14.993938875901648,14.993938875901648,1,1.8619833742822003,6.0,6.0,0,0,0.55,0.3,0.6,0.45,14,14,0,1,0,0.5,0,1,0,1.0,7
401532598,2023,7,-25.509659876222237,-25.806328681932982,-13.009659876222237,-13.306328681932982,13.009659876222237,13.306328681932982,-13.15799427907761,13.15799427907761,1,0.2966688057107447,-12.5,12.5,0,0,0.55,0.4,0.4,0.4,14,7,7,1,0,0.5,0,1,0,0.0,-7
401531341,2023,8,-1.4667620704662818,0.6725888802495383,1.5332379295337182,3.6725888802495383,1.5332379295337182,3.6725888802495383,2.6029134048916283,2.6029134048916283,1,2.13935095071582,-3.0,3.0,0,1,0.6,0.6,0.6,0.6,12,12,0,1,0,0.5714285714285714,0,1,0,1.0,32
401531893,2023,8,2.717321111125698,0.8657729423313376,-2.282678888874302,-4.134227057668662,2.282678888874302,4.134227057668662,-3.2084529732714824,3.2084529732714824,1,1.8515481687943605,5.0,5.0,0,0,0.55,0.6,0.5,0.55,5,5,0,1,0,0.5714285714285714,0,1,0,0.0,11
401531391,2023,8,14.877767546652514,14.783213011132366,-9.122232453347486,-9.216786988867634,9.122232453347486,9.216786988867634,-9.16950972110756,9.16950972110756,1,0.09455453552014781,24.0,24.0,1,0,0.5,0.7,0.6,0.65,6,8,-2,1,0,0.5714285714285714,0,1,0,0.0,55
401520333,2023,8,-0.584596133493501,-3.109399949965883,7.915403866506499,5.3906000500341165,7.915403866506499,5.3906000500341165,6.653001958270308,6.653001958270308,1,2.524803816472382,-8.5,8.5,0,0,0.45,0.7,0.6,0.65,7,7,0,1,0,0.5714285714285714,0,1,0,0.0,-14
401520334,2023,8,0.8733139805053449,4.536421780838685,7.873313980505345,11.536421780838685,7.873313980505345,11.536421780838685,9.704867880672015,9.704867880672015,1,3.66310780033334,-7.0,7.0,0,0,0.5,0.7,0.6,0.65,7,14,-7,1,0,0.5714285714285714,0,1,0,1.0,4
401520336,2023,8,3.7165409154200653,1.9224576806944849,0.7165409154200653,-1.0775423193055151,0.7165409154200653,1.0775423193055151,-0.18050070194272472,0.18050070194272472,0,1.7940832347255804,3.0,3.0,0,1,0.45,0.7,0.6,0.65,7,7,0,1,0,0.5714285714285714,0,1,0,0.0,4
401520337,2023,8,10.738106075946504,12.218114977940543,4.738106075946504,6.218114977940543,4.738106075946504,6.218114977940543,5.478110526943524,5.478110526943524,1,1.4800089019940383,6.0,6.0,0,0,0.45,0.6,0.7,0.65,7,7,0,1,0,0.5714285714285714,0,1,0,1.0,17
401520338,2023,8,-7.997149972193036,-6.863903490949648,-4.497149972193036,-3.3639034909496477,4.497149972193036,3.3639034909496477,-3.9305267315713417,3.9305267315713417,1,1.133246481243388,-3.5,3.5,0,0,0.45,0.7,0.6,0.65,7,14,-7,1,0,0.5714285714285714,0,1,0,0.0,2
401520339,2023,8,-15.138263220496906,-16.78226007036831,17.861736779503094,16.21773992963169,17.861736779503094,16.21773992963169,17.03973835456739,17.03973835456739,1,1.643996849871403,-33.0,33.0,1,0,0.4,0.7,0.6,0.65,7,7,0,0,0,0.5714285714285714,0,1,0,0.0,-62
401520340,2023,8,27.453213240085734,26.806366491448944,1.9532132400857343,1.3063664914489443,1.9532132400857343,1.3063664914489443,1.6297898657673393,1.6297898657673393,1,0.6468467486367899,25.5,25.5,1,0,0.45,0.6,0.7,0.65,7,7,0,1,0,0.5714285714285714,0,1,0,1.0,49
401520341,2023,8,-8.950781831186434,-7.6054762018237305,-1.4507818311864344,-0.10547620182373052,1.4507818311864344,0.10547620182373052,-0.7781290165050834,0.7781290165050834,1,1.345305629362704,-7.5,7.5,0,0,0.5,0.7,0.6,0.65,7,7,0,1,0,0.5714285714285714,0,1,0,1.0,-22
401520342,2023,8,-9.33736778229106,-5.408226131188343,1.1626322177089392,5.091773868811657,1.1626322177089392,5.091773868811657,3.127203043260298,3.127203043260298,1,3.929141651102718,-10.5,10.5,0,0,0.5,0.6,0.6,0.6,14,14,0,1,0,0.5714285714285714,0,1,0,1.0,-8
401520343,2023,8,-3.4871371798791473,-7.1427699789050045,0.5128628201208527,-3.1427699789050045,0.5128628201208527,3.1427699789050045,-1.3149535793920757,1.3149535793920757,0,3.6556327990258572,-4.0,4.0,0,0,0.55,0.6,0.6,0.6,7,7,0,1,0,0.5714285714285714,0,1,0,1.0,-8
401520344,2023,8,-2.330017911142547,0.4102853086742999,-1.330017911142547,1.4102853086743,1.330017911142547,1.4102853086743,0.04013369876587647,0.04013369876587647,0,2.740303219816847,-1.0,1.0,0,1,0.55,0.6,0.7,0.65,14,7,7,0,0,0.5714285714285714,0,1,0,1.0,3
401524035,2023,8,-18.751857117911307,-17.526255566691198,0.7481428820886933,1.9737444333088021,0.7481428820886933,1.9737444333088021,1.3609436576987477,1.3609436576987477,1,1.2256015512201088,-19.5,19.5,1,0,0.55,0.6,0.6,0.6,7,7,0,1,0,0.5714285714285714,0,1,0,1.0,-14
401524036,2023,8,19.909408994227515,19.36427736114941,2.9094089942275154,2.3642773611494086,2.9094089942275154,2.3642773611494086,2.636843177688462,2.636843177688462,1,0.5451316330781069,17.0,17.0,1,0,0.55,0.6,0.6,0.6,8,7,1,1,0,0.5714285714285714,0,1,0,1.0,35
401524037,2023,8,-0.6508994670063784,-4.067974459881515,6.849100532993622,3.4320255401184854,6.849100532993622,3.4320255401184854,5.1405630365560535,5.1405630365560535,1,3.4170749928751363,-7.5,7.5,0,0,0.6,0.7,0.6,0.65,7,7,0,1,0,0.5714285714285714,0,1,0,1.0,2
