game_id,season,week,week_normalized,home_team_id,away_team_id,home_score,away_score,point_spread,total_points,home_win,neutral_site,conference_game,temperature,wind_speed,is_dome,home_hist_games_played,home_hist_ppg,home_hist_papg,home_hist_ypg,home_hist_turnover_pg,home_hist_win_pct,home_hist_home_games,home_hist_home_ppg,home_hist_home_papg,home_hist_home_win_pct,home_hist_away_games,home_hist_away_ppg,home_hist_away_papg,home_hist_away_win_pct,home_hist_home_away_ppg_diff,away_hist_games_played,away_hist_ppg,away_hist_papg,away_hist_ypg,away_hist_turnover_pg,away_hist_win_pct,away_hist_home_games,away_hist_home_ppg,away_hist_home_papg,away_hist_home_win_pct,away_hist_away_games,away_hist_away_ppg,away_hist_away_papg,away_hist_away_win_pct,away_hist_home_away_ppg_diff,odds_opening_spread,odds_latest_spread,odds_opening_total,odds_latest_total,odds_opening_ml_home,odds_latest_ml_home,odds_opening_ml_away,odds_latest_ml_away,odds_spread_movement,odds_total_movement,odds_spread_movement_abs,odds_total_movement_abs,odds_spread_movement_significant,odds_total_movement_significant,odds_spread_movement_sig_direction,odds_total_movement_sig_direction,home_drive_total_drives,home_drive_ppd,home_drive_ypd,home_drive_plays_per_drive,home_drive_seconds_per_drive,home_drive_scoring_pct,home_drive_redzone_pct,home_drive_three_and_out_pct,home_drive_explosive_drive_pct,home_drive_def_ppd,home_drive_def_ypd,home_drive_def_scoring_pct,home_drive_def_three_and_out_forced,away_drive_total_drives,away_drive_ppd,away_drive_ypd,away_drive_plays_per_drive,away_drive_seconds_per_drive,away_drive_scoring_pct,away_drive_redzone_pct,away_drive_three_and_out_pct,away_drive_explosive_drive_pct,away_drive_def_ppd,away_drive_def_ypd,away_drive_def_scoring_pct,away_drive_def_three_and_out_forced,ppg_differential,papg_differential,win_pct_differential,ppd_differential,scoring_pct_differential,venue_ppg_differential,venue_win_pct_differential,combined_home_advantage
401757226,2025,1,0.05555555555555555,98,2453,55,6,-49,61,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.333333333333332,-27.5,60.5,60.5,-5000.0,-4000.0,0,0,0.8333333333333321,0.0,0.8333333333333321,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401760357,2025,1,0.05555555555555555,21,2619,42,0,-42,42,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.5,53.5,-900.0,-1600.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401760358,2025,1,0.05555555555555555,23,2117,14,16,2,30,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.5,-14.5,51.5,51.5,-450.0,-650.0,0,0,-3.0,1.0,3.0,1.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401760359,2025,1,0.05555555555555555,2005,2083,49,13,-36,62,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.571428571428573,-30.5,54.642857142857146,53.5,-10000.0,-20000.0,0,0,1.0,-2.0,1.0,2.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401760361,2025,1,0.05555555555555555,278,290,42,14,-28,56,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,1.5,51.5,51.5,-125.0,105.0,0,0,3.0,-2.0,3.0,2.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401760371,2025,1,0.05555555555555555,2439,304,38,31,-7,69,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.555555555555557,-30.5,66.1,67.5,-5000.0,-10000.0,0,0,-4.0,4.0,4.0,4.0,1,1,-4.0,4.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401761588,2025,1,0.05555555555555555,2433,2598,29,0,-29,29,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.875,-30.5,45.77777777777778,47.5,0.0,0.0,0,0,-4.0,2.0,4.0,2.0,1,0,-4.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401761589,2025,1,0.05555555555555555,2429,2026,11,34,23,45,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,19.5,0.0,0.0,195.0,1300.0,0,0,13.0,0.0,13.0,0.0,1,0,13.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401761590,2025,1,0.05555555555555555,256,2692,45,10,-35,55,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.166666666666668,-27.5,54.583333333333336,54.5,-10000.0,-3000.0,0,0,3.5,-0.0833333333333357,3.5,0.0833333333333357,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401761591,2025,1,0.05555555555555555,2032,2546,42,24,-18,66,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,-15.5,59.5,59.5,-380.0,-700.0,0,0,-5.5,0.0,5.5,0.0,1,0,-5.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401761592,2025,1,0.05555555555555555,309,242,12,14,2,26,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.5,-9.5,48.5,48.5,-425.0,-380.0,0,0,2.0,1.0,2.0,1.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401761593,2025,1,0.05555555555555555,6,2415,38,21,-17,59,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.5,-28.5,51.5,50.5,-7500.0,-7500.0,0,0,3.0,-1.0,3.0,1.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401761594,2025,1,0.05555555555555555,326,2199,52,27,-25,79,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.5,-13.5,56.5,56.5,-600.0,-600.0,0,0,0.0,-2.0,0.0,2.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401761595,2025,1,0.05555555555555555,2653,2447,38,20,-18,58,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.5625,-16.5,48.5,46.5,-4000.0,-900.0,0,0,6.0,-4.0,6.0,4.0,1,1,6.0,-4.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401762430,2025,1,0.05555555555555555,5,2011,52,42,-10,94,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.5,-21.5,53.5,53.5,-1800.0,-2000.0,0,0,-3.0,0.0,3.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401762432,2025,1,0.05555555555555555,349,2627,27,30,3,57,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.777777777777779,-14.5,51.5,47.5,-800.0,-600.0,0,0,1.0,-4.0,1.0,4.0,0,1,0.0,-4.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401762433,2025,1,0.05555555555555555,235,236,45,10,-35,55,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.642857142857142,-30.5,55.5,55.5,-6000.0,-10000.0,0,0,-2.0,0.0,2.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401762434,2025,1,0.05555555555555555,2426,2678,52,7,-45,59,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.785714285714285,-42.5,51.214285714285715,54.5,0.0,0.0,0,0,-1.0,4.0,1.0,4.0,0,1,0.0,4.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401762435,2025,1,0.05555555555555555,249,2320,51,0,-51,51,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0,-27.5,62.5,62.5,-5000.0,-4000.0,0,0,2.5,-1.0,2.5,1.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401762456,2025,1,0.05555555555555555,113,218,10,42,32,52,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8636363636363635,2.5,48.5,48.5,115.0,110.0,0,0,0.6363636363636365,1.0,0.6363636363636365,1.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401762457,2025,1,0.05555555555555555,202,2000,35,7,-28,42,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5,-5.5,59.5,59.5,-175.0,-210.0,0,0,-2.0,-4.0,2.0,4.0,0,1,0.0,-4.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401762522,2025,1,0.05555555555555555,58,68,34,7,-27,41,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,5.5,62.27272727272727,60.5,180.0,170.0,0,0,0.0,-3.0,0.0,3.0,0,1,0.0,-3.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401762789,2025,1,0.05555555555555555,2006,2751,0,10,10,10,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,4.5,47.81818181818182,47.5,210.0,170.0,0,0,-2.0,-1.0,2.0,1.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401762790,2025,1,0.05555555555555555,189,322,26,7,-19,33,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.666666666666666,-21.5,51.388888888888886,53.5,-1600.0,-1600.0,0,0,-8.0,1.0,8.0,1.0,1,0,-8.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401762791,2025,1,0.05555555555555555,275,193,17,0,-17,17,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.5,-18.5,41.5,41.5,-1200.0,-1400.0,0,0,-1.0,2.0,1.0,2.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401762792,2025,1,0.05555555555555555,2309,2771,21,17,-4,38,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.875,-6.875,50.5,50.5,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401762793,2025,1,0.05555555555555555,2459,107,19,17,-2,36,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.285714285714286,-13.5,51.5,48.5,-500.0,-425.0,0,0,-3.0,-3.0,3.0,3.0,0,1,0.0,-3.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401766898,2025,1,0.05555555555555555,2229,2065,42,9,-33,51,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.5,-26.5,54.5,54.5,-10000.0,-5000.0,0,0,4.0,0.0,4.0,0.0,1,0,4.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401752681,2025,2,0.1111111111111111,333,2433,73,0,-73,73,1,0,0,0,0,0,1.0,17.0,31.0,341.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,31.0,0.0,0.0,1.0,29.0,0.0,434.0,1.0,1.0,1.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-35.44444444444444,-34.5,50.05555555555556,50.5,0.0,0.0,0,0,2.0,0.44444444444444287,2.0,0.44444444444444287,0,0,0.0,0.0,100,2.0,33.6,7.5,177.8,0.3,0,0.2,0.7,3.1,40.7,0.5,0.1,110,3.090909090909091,37.63636363636363,6.454545454545454,168.0909090909091,0.45454545454545453,0,0.36363636363636365,0.6363636363636364,0.0,11.1,0.0,0.4,12.0,-31.0,1.0,1.0909090909090908,0.15454545454545454,0.0,0.0,0.0
401752682,2025,2,0.1111111111111111,8,2032,56,14,-42,70,1,0,0,0,0,0,1.0,52.0,7.0,552.0,0.0,1.0,1.0,52.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,42.0,24.0,492.0,1.0,1.0,1.0,42.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,-23.1,-24.5,63.0,61.5,-3000.0,-3000.0,0,0,-1.0,-2.0,1.0,2.0,0,0,0.0,0.0,130,4.0,42.23076923076923,5.923076923076923,154.3846153846154,0.6153846153846154,0,0.23076923076923078,0.7692307692307693,0.5833333333333334,17.5,0.08333333333333333,0.4166666666666667,110,4.454545454545454,51.0,6.545454545454546,167.9090909090909,0.5454545454545454,0,0.18181818181818182,0.8181818181818182,2.0,31.083333333333332,0.3333333333333333,0.5,-10.0,17.0,0.0,0.45454545454545414,-0.06993006993007,-52.0,-1.0,0.0
401752683,2025,2,0.1111111111111111,2,2050,42,3,-39,45,1,0,0,0,0,0,1.0,38.0,24.0,415.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,38.0,24.0,1.0,0.0,1.0,0.0,31.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31.0,0.0,0.0,-42.833333333333336,-42.5,53.0,52.5,0.0,0.0,0,0,0.3333333333333357,-2.0,0.3333333333333357,2.0,0,0,0.0,0.0,90,3.4444444444444446,44.44444444444444,7.777777777777778,220.33333333333334,0.5555555555555556,0,0.1111111111111111,0.6666666666666666,2.4,48.1,0.4,0.1,90,0.6666666666666666,24.444444444444443,6.0,223.55555555555554,0.0,0,0.4444444444444444,0.4444444444444444,3.4444444444444446,48.666666666666664,0.5555555555555556,0.3333333333333333,-38.0,7.0,-1.0,-2.777777777777778,-0.5555555555555556,0.0,0.0,0.0
401752684,2025,2,0.1111111111111111,57,58,16,18,2,34,0,0,0,0,0,0,1.0,55.0,0.0,451.0,0.0,1.0,1.0,55.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,34.0,7.0,372.0,0.0,1.0,1.0,34.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,-18.2,-18.5,56.9,58.5,-900.0,-1000.0,0,0,-2.0,4.0,2.0,4.0,0,1,0.0,4.0,120,4.75,42.583333333333336,6.583333333333333,171.41666666666666,0.6666666666666666,0,0.08333333333333333,0.75,0.5,4.714285714285714,0.07142857142857142,0.8571428571428571,120,2.8333333333333335,30.25,4.583333333333333,118.25,0.5,0,0.3333333333333333,0.5,0.5833333333333334,31.916666666666668,0.08333333333333333,0.16666666666666666,-21.0,7.0,0.0,-1.9166666666666665,-0.16666666666666663,-55.0,-1.0,0.0
401752685,2025,2,0.1111111111111111,61,2046,28,6,-22,34,1,0,0,0,0,0,1.0,45.0,7.0,488.0,0.0,1.0,1.0,45.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,34.0,14.0,343.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,34.0,14.0,1.0,0.0,-48.333333333333336,-46.5,55.833333333333336,56.5,0.0,0.0,0,0,2.0,1.0,2.0,1.0,0,0,0.0,0.0,130,3.4615384615384617,37.92307692307692,5.923076923076923,159.15384615384616,0.5384615384615384,0,0.15384615384615385,0.6153846153846154,0.5,13.0,0.07142857142857142,0.6428571428571429,140,2.4285714285714284,23.714285714285715,5.428571428571429,165.35714285714286,0.42857142857142855,0,0.5,0.42857142857142855,1.0769230769230769,12.923076923076923,0.15384615384615385,0.38461538461538464,-11.0,7.0,0.0,-1.0329670329670333,-0.10989010989010989,-11.0,0.0,0.0
401752686,2025,2,0.1111111111111111,96,145,23,30,7,53,0,0,1,0,0,0,1.0,24.0,16.0,305.0,2.0,1.0,1.0,24.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,63.0,7.0,695.0,2.0,1.0,1.0,63.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,9.11111111111111,7.5,50.44444444444444,51.5,300.0,260.0,0,0,-2.0,-1.0,2.0,1.0,0,0,0.0,0.0,130,1.8461538461538463,26.0,5.153846153846154,144.92307692307693,0.38461538461538464,0,0.3076923076923077,0.46153846153846156,1.0769230769230769,25.153846153846153,0.15384615384615385,0.38461538461538464,140,4.428571428571429,48.357142857142854,5.928571428571429,122.57142857142857,0.7142857142857143,0,0.14285714285714285,0.7857142857142857,0.6666666666666666,16.866666666666667,0.06666666666666667,0.5333333333333333,39.0,-9.0,0.0,2.5824175824175826,0.32967032967032966,-24.0,-1.0,0.0
