game_id,season,week,week_normalized,home_team_id,away_team_id,home_score,away_score,point_spread,total_points,home_win,neutral_site,conference_game,temperature,wind_speed,is_dome,home_hist_games_played,home_hist_ppg,home_hist_papg,home_hist_ypg,home_hist_turnover_pg,home_hist_win_pct,home_hist_home_games,home_hist_home_ppg,home_hist_home_papg,home_hist_home_win_pct,home_hist_away_games,home_hist_away_ppg,home_hist_away_papg,home_hist_away_win_pct,home_hist_home_away_ppg_diff,away_hist_games_played,away_hist_ppg,away_hist_papg,away_hist_ypg,away_hist_turnover_pg,away_hist_win_pct,away_hist_home_games,away_hist_home_ppg,away_hist_home_papg,away_hist_home_win_pct,away_hist_away_games,away_hist_away_ppg,away_hist_away_papg,away_hist_away_win_pct,away_hist_home_away_ppg_diff,odds_opening_spread,odds_latest_spread,odds_opening_total,odds_latest_total,odds_opening_ml_home,odds_latest_ml_home,odds_opening_ml_away,odds_latest_ml_away,odds_spread_movement,odds_total_movement,odds_spread_movement_abs,odds_total_movement_abs,odds_spread_movement_significant,odds_total_movement_significant,odds_spread_movement_sig_direction,odds_total_movement_sig_direction,home_drive_total_drives,home_drive_ppd,home_drive_ypd,home_drive_plays_per_drive,home_drive_seconds_per_drive,home_drive_scoring_pct,home_drive_redzone_pct,home_drive_three_and_out_pct,home_drive_explosive_drive_pct,home_drive_def_ppd,home_drive_def_ypd,home_drive_def_scoring_pct,home_drive_def_three_and_out_forced,away_drive_total_drives,away_drive_ppd,away_drive_ypd,away_drive_plays_per_drive,away_drive_seconds_per_drive,away_drive_scoring_pct,away_drive_redzone_pct,away_drive_three_and_out_pct,away_drive_explosive_drive_pct,away_drive_def_ppd,away_drive_def_ypd,away_drive_def_scoring_pct,away_drive_def_three_and_out_forced,ppg_differential,papg_differential,win_pct_differential,ppd_differential,scoring_pct_differential,venue_ppg_differential,venue_win_pct_differential,combined_home_advantage,day_of_week,is_primetime,home_rest_days,away_rest_days,home_coming_off_bye,away_coming_off_bye,rest_advantage,home_recent_win_pct,home_recent_ppg,home_recent_papg,home_recent_margin,away_recent_win_pct,away_recent_ppg,away_recent_papg,away_recent_margin,recent_form_differential
401437763,2022,5,0.22727272727272727,2,23,38,3,-35,41,1,0,0,0,0,0,6.0,26.333333333333332,19.333333333333332,399.6666666666667,1.8333333333333333,0.6666666666666666,3.0,28.333333333333332,21.666666666666668,0.6666666666666666,3.0,24.333333333333332,17.0,0.6666666666666666,-4.0,4.0,18.5,22.5,278.75,1.75,0.25,2.0,17.0,20.5,0.0,2.0,20.0,24.5,0.5,3.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,80,2.5,35.5875,6.175,161.875,0.4375,0,0.3125,0.6375,1.7692307692307692,22.94871794871795,0.34615384615384615,0.34615384615384615,47,1.6808510638297873,23.361702127659573,5.191489361702128,136.04255319148936,0.3191489361702128,0,0.3617021276595745,0.425531914893617,2.1777777777777776,32.75555555555555,0.35555555555555557,0.26666666666666666,-7.833333333333332,3.166666666666668,-0.41666666666666663,-0.8191489361702127,-0.11835106382978722,-8.333333333333332,-0.16666666666666663,-0.5,2,0,7,7,0,0,0,0.5,23.25,18.75,4.5,0.25,18.5,22.5,-4.0,8.5
401437764,2022,5,0.22727272727272727,5,24,28,30,2,58,0,0,0,0,0,0,4.0,26.25,23.75,384.75,0.75,0.5,2.0,29.5,24.0,0.5,2.0,23.0,23.5,0.5,-6.5,5.0,24.4,27.8,361.4,0.8,0.4,2.0,17.0,28.5,0.5,3.0,29.333333333333332,27.333333333333332,0.3333333333333333,12.333333333333332,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,41,2.4634146341463414,37.829268292682926,7.048780487804878,208.609756097561,0.4634146341463415,0,0.2682926829268293,0.6341463414634146,2.3333333333333335,29.91111111111111,0.4,0.35555555555555557,71,2.3661971830985915,29.098591549295776,5.859154929577465,156.04225352112675,0.4084507042253521,0,0.352112676056338,0.4788732394366197,2.4057971014492754,31.92753623188406,0.42028985507246375,0.37681159420289856,-1.8500000000000014,4.050000000000001,-0.09999999999999998,-0.09721745104774993,-0.05496392992098936,-0.16666666666666785,-0.16666666666666669,2.916666666666666,2,0,7,7,0,0,0,0.5,26.25,23.75,2.5,0.5,23.0,27.0,-4.0,6.5
401437765,2022,5,0.22727272727272727,30,34,6,13,7,19,0,0,0,0,0,0,6.0,26.0,20.666666666666668,347.5,2.1666666666666665,0.5,2.0,27.5,15.0,1.0,4.0,25.25,23.5,0.25,-2.25,4.0,18.25,23.25,302.0,1.25,0.0,2.0,22.0,27.0,0.0,2.0,14.5,19.5,0.0,-7.5,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,88,2.3068181818181817,32.10227272727273,5.954545454545454,155.8409090909091,0.4090909090909091,0,0.3522727272727273,0.5454545454545454,2.10752688172043,28.978494623655912,0.3548387096774194,0.3548387096774194,48,1.5833333333333333,26.5625,5.125,143.52083333333334,0.3125,0,0.3541666666666667,0.4583333333333333,2.0,34.270833333333336,0.3958333333333333,0.2708333333333333,-7.75,2.583333333333332,-0.5,-0.7234848484848484,-0.09659090909090912,-13.0,-1.0,-4.875,2,0,7,7,0,0,0,0.5,25.75,16.5,9.25,0.0,18.25,23.25,-5.0,14.25
401437766,2022,5,0.22727272727272727,16,3,29,22,-7,51,1,0,0,0,0,1,5.0,22.0,22.2,341.6,1.0,0.6,3.0,25.0,20.666666666666668,0.6666666666666666,2.0,17.5,24.5,0.5,-7.5,4.0,16.0,19.25,274.75,1.75,0.5,2.0,21.0,15.0,1.0,2.0,11.0,23.5,0.0,-10.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,60,2.35,35.46666666666667,6.3,166.1,0.4166666666666667,0,0.3,0.6166666666666667,2.5081967213114753,38.81967213114754,0.3770491803278688,0.19672131147540983,44,1.5,25.181818181818183,5.159090909090909,149.13636363636363,0.3181818181818182,0,0.4772727272727273,0.4318181818181818,1.9047619047619047,33.642857142857146,0.35714285714285715,0.19047619047619047,-6.0,-2.9499999999999993,-0.09999999999999998,-0.8500000000000001,-0.09848484848484851,-14.0,-0.6666666666666666,-8.75,2,0,7,7,0,0,0,0.75,21.5,20.0,1.5,0.5,16.0,19.25,-3.25,4.75
401437767,2022,5,0.22727272727272727,17,8,29,0,-29,29,1,0,0,0,0,0,4.0,18.5,24.5,341.25,2.25,0.25,1.0,26.0,37.0,0.0,3.0,16.0,20.333333333333332,0.3333333333333333,-10.0,4.0,35.0,35.25,436.75,1.0,0.25,3.0,38.666666666666664,37.666666666666664,0.3333333333333333,1.0,24.0,28.0,0.0,-14.666666666666664,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,42,1.8571428571428572,31.095238095238095,5.857142857142857,176.6904761904762,0.30952380952380953,0,0.23809523809523808,0.5714285714285714,2.2790697674418605,32.116279069767444,0.4186046511627907,0.3488372093023256,48,3.2916666666666665,35.895833333333336,5.729166666666667,146.6875,0.5,0,0.22916666666666666,0.6041666666666666,2.9782608695652173,38.04347826086956,0.45652173913043476,0.2391304347826087,16.5,10.75,0.0,1.4345238095238093,0.19047619047619047,-2.0,0.0,-12.333333333333332,2,0,7,7,0,0,0,0.25,18.5,24.5,-6.0,0.25,35.0,35.25,-0.25,-5.75
401437768,2022,5,0.22727272727272727,18,26,39,32,-7,71,1,0,0,0,0,1,4.0,19.0,24.0,364.25,2.75,0.25,2.0,17.5,24.0,0.0,2.0,20.5,24.0,0.5,3.0,5.0,23.6,31.2,355.2,1.6,0.4,2.0,20.0,21.5,0.5,3.0,26.0,37.666666666666664,0.3333333333333333,6.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,48,2.1041666666666665,30.145833333333332,5.25,142.72916666666666,0.3125,0,0.4166666666666667,0.5,1.68,27.6,0.4,0.3,54,2.4444444444444446,38.592592592592595,6.722222222222222,185.94444444444446,0.42592592592592593,0,0.2222222222222222,0.6296296296296297,3.6551724137931036,48.258620689655174,0.6724137931034483,0.1206896551724138,4.600000000000001,7.199999999999999,0.15000000000000002,0.3402777777777781,0.11342592592592593,8.5,0.3333333333333333,4.5,2,0,7,7,0,0,0,0.25,19.0,24.0,-5.0,0.5,23.75,28.75,-5.0,0.0
401437769,2022,5,0.22727272727272727,20,15,40,17,-23,57,1,0,0,0,0,0,4.0,19.0,25.25,364.5,2.25,0.5,2.0,10.5,25.5,0.0,2.0,27.5,25.0,1.0,17.0,5.0,25.8,25.0,335.0,1.2,0.6,2.0,20.5,13.0,1.0,3.0,29.333333333333332,33.0,0.3333333333333333,8.833333333333332,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,46,1.7391304347826086,30.304347826086957,6.456521739130435,153.7173913043478,0.32608695652173914,0,0.2608695652173913,0.5434782608695652,2.234042553191489,28.21276595744681,0.3829787234042553,0.3404255319148936,68,2.073529411764706,28.0,5.544117647058823,150.52941176470588,0.39705882352941174,0,0.3088235294117647,0.47058823529411764,2.4794520547945207,33.945205479452056,0.410958904109589,0.2328767123287671,6.800000000000001,-0.25,0.09999999999999998,0.3343989769820974,0.0709718670076726,18.833333333333332,0.3333333333333333,12.916666666666666,2,0,7,10,0,0,-3,0.5,19.0,25.25,-6.25,0.75,24.5,22.75,1.75,-8.0
401437770,2022,5,0.22727272727272727,27,1,21,15,-6,36,1,0,0,0,0,0,5.0,19.2,19.8,330.8,1.4,0.4,3.0,19.0,28.666666666666668,0.0,2.0,19.5,6.5,1.0,0.5,4.0,25.75,25.25,349.0,2.0,0.5,2.0,24.5,23.5,0.5,2.0,27.0,27.0,0.5,2.5,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,69,1.5507246376811594,28.82608695652174,6.0144927536231885,140.18840579710144,0.2898550724637681,0,0.3333333333333333,0.4782608695652174,2.1641791044776117,31.776119402985074,0.34328358208955223,0.3582089552238806,43,2.2325581395348837,34.604651162790695,5.767441860465116,161.62790697674419,0.4418604651162791,0,0.27906976744186046,0.6744186046511628,2.775,37.475,0.525,0.25,6.550000000000001,5.449999999999999,0.09999999999999998,0.6818335018537243,0.15200539265251095,8.0,0.5,1.5,2,0,7,7,0,0,0,0.5,20.5,17.0,3.5,0.5,25.75,25.25,0.5,3.0
401437771,2022,5,0.22727272727272727,28,10,17,21,4,38,0,0,0,0,0,0,4.0,18.25,26.75,330.75,1.75,0.25,2.0,18.0,23.0,0.5,2.0,18.5,30.5,0.0,0.5,4.0,18.75,25.25,287.5,1.5,0.5,2.0,22.0,21.5,0.5,2.0,15.5,29.0,0.5,-6.5,0,3.0,43.0,43.0,0,-105,0,0,0,0.0,0,0.0,0,0,0,0,51,1.4313725490196079,25.88235294117647,5.647058823529412,154.11764705882354,0.21568627450980393,0,0.3333333333333333,0.37254901960784315,2.156862745098039,31.235294117647058,0.43137254901960786,0.27450980392156865,42,2.0238095238095237,26.738095238095237,5.357142857142857,164.04761904761904,0.3333333333333333,0,0.35714285714285715,0.4523809523809524,2.3902439024390243,38.36585365853659,0.4146341463414634,0.2682926829268293,0.5,-1.5,0.25,0.5924369747899159,0.11764705882352938,-2.5,0.0,-3.0,2,0,7,7,0,0,0,0.25,18.25,26.75,-8.5,0.5,18.75,25.25,-6.5,-2.0
401437772,2022,5,0.22727272727272727,29,25,15,37,22,52,0,0,0,0,0,0,4.0,19.5,21.25,262.25,1.5,0.25,3.0,20.666666666666668,22.0,0.3333333333333333,1.0,16.0,19.0,0.0,-4.666666666666668,7.0,19.714285714285715,16.0,325.57142857142856,1.2857142857142858,0.5714285714285714,4.0,27.75,12.75,1.0,3.0,9.0,20.333333333333332,0.0,-18.75,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,47,1.4042553191489362,22.914893617021278,4.723404255319149,124.08510638297872,0.2978723404255319,0,0.3404255319148936,0.40425531914893614,2.2083333333333335,28.75,0.4166666666666667,0.3333333333333333,83,2.1686746987951806,33.674698795180724,5.9397590361445785,176.19277108433735,0.43373493975903615,0,0.20481927710843373,0.6144578313253012,1.6904761904761905,26.571428571428573,0.2976190476190476,0.39285714285714285,0.2142857142857153,-5.25,0.3214285714285714,0.7644193796462444,0.13586259933350425,-11.666666666666668,-0.3333333333333333,-11.708333333333334,2,0,7,6,0,0,1,0.25,19.5,21.25,-1.75,0.5,17.0,14.5,2.5,-4.25
401437773,2022,5,0.22727272727272727,22,21,17,20,3,37,0,0,0,0,0,1,4.0,22.0,25.75,349.5,0.5,0.5,2.0,16.5,32.0,0.0,2.0,27.5,19.5,1.0,11.0,6.0,30.666666666666668,14.166666666666666,404.5,0.3333333333333333,1.0,4.0,30.5,10.5,1.0,2.0,31.0,21.5,1.0,0.5,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,41,2.1463414634146343,32.292682926829265,7.2682926829268295,196.3658536585366,0.3902439024390244,0,0.24390243902439024,0.5609756097560976,2.625,34.775,0.475,0.275,75,3.026666666666667,38.22666666666667,6.68,194.89333333333335,0.49333333333333335,0,0.21333333333333335,0.6533333333333333,1.2297297297297298,23.81081081081081,0.17567567567567569,0.4864864864864865,8.666666666666668,-11.583333333333334,0.5,0.8803252032520326,0.10308943089430894,14.5,1.0,5.75,2,0,7,7,0,0,0,0.5,22.0,25.75,-3.75,1.0,27.0,10.75,16.25,-20.0
401437774,2022,5,0.22727272727272727,14,6,10,22,12,32,0,0,0,0,0,1,4.0,17.5,23.5,294.0,2.25,0.5,2.0,20.5,29.0,0.5,2.0,14.5,18.0,0.5,-6.0,6.0,19.0,15.833333333333334,326.3333333333333,0.6666666666666666,0.6666666666666666,3.0,16.0,15.333333333333334,0.6666666666666666,3.0,22.0,16.333333333333332,0.6666666666666666,6.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,40,2.1,28.75,6.375,179.7,0.425,0,0.35,0.525,2.1842105263157894,35.63157894736842,0.39473684210526316,0.3157894736842105,75,2.1066666666666665,31.88,6.026666666666666,167.48,0.38666666666666666,0,0.3333333333333333,0.5466666666666666,1.52,30.04,0.32,0.26666666666666666,1.5,-7.666666666666666,0.16666666666666663,0.0066666666666663765,-0.03833333333333333,1.5,0.16666666666666663,0.0,2,0,6,7,0,0,-1,0.5,17.5,23.5,-6.0,0.75,20.0,15.5,4.5,-10.5
401437775,2022,5,0.22727272727272727,33,4,19,17,-2,36,1,0,0,0,0,0,5.0,27.2,24.8,360.2,1.4,0.4,2.0,29.0,32.5,0.0,3.0,26.0,19.666666666666668,0.6666666666666666,-3.0,7.0,23.142857142857142,17.142857142857142,334.57142857142856,1.2857142857142858,0.5714285714285714,3.0,23.666666666666668,18.333333333333332,0.6666666666666666,4.0,22.75,16.25,0.5,-0.9166666666666679,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,64,2.625,33.796875,5.765625,174.703125,0.4375,0,0.25,0.59375,2.278688524590164,34.63934426229508,0.39344262295081966,0.2786885245901639,84,2.1904761904761907,31.214285714285715,6.535714285714286,184.04761904761904,0.40476190476190477,0,0.30952380952380953,0.5357142857142857,1.7976190476190477,32.44047619047619,0.36904761904761907,0.23809523809523808,-4.057142857142857,-7.657142857142858,0.17142857142857137,-0.4345238095238093,-0.03273809523809523,-6.25,0.5,-1.958333333333334,2,0,7,10,0,0,-3,0.5,29.75,25.0,4.75,0.5,22.75,17.5,5.25,-0.5
401437776,2022,5,0.22727272727272727,12,13,30,29,-1,59,1,0,0,0,0,0,6.0,29.833333333333332,22.666666666666668,376.3333333333333,0.8333333333333334,0.8333333333333334,3.0,25.666666666666668,21.333333333333332,1.0,3.0,34.0,24.0,0.6666666666666666,8.333333333333332,4.0,24.0,25.0,356.25,1.25,0.25,2.0,27.5,26.0,0.5,2.0,20.5,24.0,0.0,-7.0,0,-7.0,51.5,51.5,0,-340,0,0,0,0.0,0,0.0,0,0,0,0,74,2.7432432432432434,36.37837837837838,6.364864864864865,185.72972972972974,0.4864864864864865,0,0.2702702702702703,0.6351351351351351,2.1447368421052633,29.789473684210527,0.3815789473684211,0.2894736842105263,40,2.475,36.525,6.7,184.3,0.525,0,0.3,0.575,2.5121951219512195,32.609756097560975,0.3902439024390244,0.24390243902439024,-5.833333333333332,2.333333333333332,-0.5833333333333334,-0.26824324324324333,0.03851351351351351,-5.166666666666668,-1.0,0.6666666666666661,3,1,8,8,0,0,0,0.75,27.0,23.75,3.25,0.25,24.0,25.0,-1.0,4.25
401438030,2022,5,0.22727272727272727,21,12,35,38,3,73,0,1,0,0,0,1,6.0,30.666666666666668,14.166666666666666,404.5,0.3333333333333333,1.0,4.0,30.5,10.5,1.0,2.0,31.0,21.5,1.0,0.5,6.0,29.833333333333332,22.666666666666668,376.3333333333333,0.8333333333333334,0.8333333333333334,3.0,25.666666666666668,21.333333333333332,1.0,3.0,34.0,24.0,0.6666666666666666,8.333333333333332,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,75,3.026666666666667,38.22666666666667,6.68,194.89333333333335,0.49333333333333335,0,0.21333333333333335,0.6533333333333333,1.2297297297297298,23.81081081081081,0.17567567567567569,0.4864864864864865,74,2.7432432432432434,36.37837837837838,6.364864864864865,185.72972972972974,0.4864864864864865,0,0.2702702702702703,0.6351351351351351,2.1447368421052633,29.789473684210527,0.3815789473684211,0.2894736842105263,-0.8333333333333357,8.500000000000002,-0.16666666666666663,-0.2834234234234234,-0.006846846846846832,3.5,-0.33333333333333337,4.416666666666666,2,0,14,14,0,0,0,1.0,27.0,10.75,16.25,0.75,27.0,23.75,3.25,13.0
401437777,2022,6,0.2727272727272727,3,28,7,12,5,19,0,0,0,0,0,0,5.0,17.2,21.2,274.0,1.6,0.4,2.0,21.0,15.0,1.0,3.0,14.666666666666666,25.333333333333332,0.0,-6.333333333333334,5.0,18.0,25.6,341.6,1.6,0.2,3.0,17.666666666666668,22.333333333333332,0.3333333333333333,2.0,18.5,30.5,0.0,0.8333333333333321,0,1.0,37.5,37.5,0,-110,0,0,0,0.0,0,0.0,0,0,0,0,52,1.7115384615384615,26.307692307692307,5.326923076923077,153.03846153846155,0.36538461538461536,0,0.4230769230769231,0.46153846153846156,2.235294117647059,35.72549019607843,0.37254901960784315,0.17647058823529413,63,1.4285714285714286,26.793650793650794,5.507936507936508,150.79365079365078,0.2222222222222222,0,0.3333333333333333,0.4126984126984127,2.0793650793650795,28.793650793650794,0.3968253968253968,0.31746031746031744,0.8000000000000007,4.400000000000002,-0.2,-0.28296703296703285,-0.14316239316239315,-2.5,-1.0,-2.750000000000001,0,1,4,4,0,0,0,0.25,16.75,24.0,-7.25,0.0,15.5,26.5,-11.0,3.75
401437778,2022,6,0.2727272727272727,1,25,28,14,-14,42,1,0,0,0,0,1,5.0,23.6,24.4,331.4,1.6,0.4,2.0,24.5,23.5,0.5,3.0,23.0,25.0,0.3333333333333333,-1.5,8.0,21.875,15.875,334.5,1.25,0.625,4.0,27.75,12.75,1.0,4.0,16.0,19.0,0.25,-11.75,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,52,2.173076923076923,33.53846153846154,5.961538461538462,168.92307692307693,0.40384615384615385,0,0.23076923076923078,0.6730769230769231,2.62,38.48,0.5,0.26,94,2.276595744680851,33.776595744680854,5.914893617021277,174.91489361702128,0.43617021276595747,0,0.20212765957446807,0.6276595744680851,1.768421052631579,26.621052631578948,0.3157894736842105,0.37894736842105264,-1.7250000000000014,-8.524999999999999,0.22499999999999998,0.10351882160392822,0.03232405891980361,-8.5,-0.25,-6.625,2,0,7,7,0,0,0,0.5,23.0,23.75,-0.75,0.5,19.5,16.5,3.0,-3.75
401437779,2022,6,0.2727272727272727,5,17,15,38,23,53,0,0,0,0,0,0,5.0,26.6,25.0,396.4,0.8,0.4,3.0,29.0,26.0,0.3333333333333333,2.0,23.0,23.5,0.5,-6.0,5.0,20.6,19.6,345.8,2.0,0.4,2.0,27.5,18.5,0.5,3.0,16.0,20.333333333333332,0.3333333333333333,-11.5,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,51,2.6470588235294117,39.03921568627451,6.980392156862745,203.0392156862745,0.45098039215686275,0,0.2549019607843137,0.6274509803921569,2.4107142857142856,32.875,0.42857142857142855,0.3392857142857143,51,1.9607843137254901,33.411764705882355,6.019607843137255,182.54901960784315,0.37254901960784315,0,0.19607843137254902,0.6078431372549019,1.9811320754716981,31.735849056603772,0.3584905660377358,0.32075471698113206,-6.0,-5.399999999999999,0.0,-0.6862745098039216,-0.0784313725490196,-13.0,0.0,-8.75,2,0,7,7,0,0,0,0.25,26.75,25.25,1.5,0.5,24.0,19.5,4.5,-3.0
401437780,2022,6,0.2727272727272727,9,20,10,27,17,37,0,0,0,0,0,0,5.0,19.4,19.2,362.2,1.4,0.6,3.0,25.333333333333332,20.333333333333332,0.6666666666666666,2.0,10.5,17.5,0.5,-14.833333333333332,5.0,23.2,23.6,356.0,1.8,0.6,3.0,20.333333333333332,22.666666666666668,0.3333333333333333,2.0,27.5,25.0,1.0,7.166666666666668,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,55,1.8545454545454545,33.054545454545455,5.927272727272728,178.8181818181818,0.32727272727272727,0,0.3090909090909091,0.5272727272727272,1.8,29.46,0.38,0.38,59,2.0,29.64406779661017,6.0,151.33898305084745,0.3559322033898305,0,0.2542372881355932,0.5254237288135594,2.1186440677966103,28.338983050847457,0.3728813559322034,0.3389830508474576,3.8000000000000007,4.400000000000002,0.0,0.1454545454545455,0.028659476117103233,2.166666666666668,0.33333333333333337,-3.833333333333332,2,0,7,7,0,0,0,0.75,22.5,18.25,4.25,0.75,26.75,23.5,3.25,1.0
401437781,2022,6,0.2727272727272727,11,30,34,27,-7,61,1,0,0,0,0,1,5.0,13.8,18.8,333.0,2.2,0.4,2.0,18.5,20.5,0.5,3.0,10.666666666666666,17.666666666666668,0.3333333333333333,-7.833333333333334,7.0,23.142857142857142,19.571428571428573,358.14285714285717,2.142857142857143,0.42857142857142855,3.0,20.333333333333332,14.333333333333334,0.6666666666666666,4.0,25.25,23.5,0.25,4.916666666666668,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,57,1.3157894736842106,28.43859649122807,6.2105263157894735,172.05263157894737,0.2631578947368421,0,0.3508771929824561,0.5964912280701754,1.694915254237288,27.203389830508474,0.3050847457627119,0.3898305084745763,98,2.13265306122449,32.97959183673469,6.112244897959184,157.21428571428572,0.3877551020408163,0,0.336734693877551,0.5714285714285714,2.029126213592233,28.57281553398058,0.34951456310679613,0.3592233009708738,9.342857142857142,0.7714285714285722,0.028571428571428525,0.8168635875402792,0.12459720730397422,6.75,-0.25,-1.458333333333333,2,0,10,7,0,0,3,0.5,12.25,18.5,-6.25,0.5,22.25,13.0,9.25,-15.5
401437782,2022,6,0.2727272727272727,15,16,16,24,8,40,0,0,0,0,0,0,6.0,24.333333333333332,27.5,328.3333333333333,1.3333333333333333,0.5,2.0,20.5,13.0,1.0,4.0,26.25,34.75,0.25,5.75,6.0,23.166666666666668,22.166666666666668,356.1666666666667,1.0,0.6666666666666666,4.0,26.0,21.0,0.75,2.0,17.5,24.5,0.5,-8.5,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,80,2.0125,28.125,5.5125,149.725,0.3875,0,0.3125,0.475,2.546511627906977,32.94186046511628,0.4186046511627907,0.23255813953488372,69,2.536231884057971,36.768115942028984,6.579710144927536,176.3768115942029,0.42028985507246375,0,0.2753623188405797,0.6376811594202898,2.550724637681159,38.08695652173913,0.4057971014492754,0.18840579710144928,-1.1666666666666643,-5.333333333333332,0.16666666666666663,0.523731884057971,0.032789855072463736,-3.0,-0.5,-1.375,2,0,7,7,0,0,0,0.5,23.75,31.0,-7.25,0.75,23.0,23.75,-0.75,-6.5
401437783,2022,6,0.2727272727272727,18,4,26,30,4,56,0,0,0,0,0,1,5.0,23.0,25.6,379.0,2.6,0.4,3.0,24.666666666666668,26.666666666666668,0.3333333333333333,2.0,20.5,24.0,0.5,-4.166666666666668,8.0,22.375,17.375,329.125,1.25,0.5,3.0,23.666666666666668,18.333333333333332,0.6666666666666666,5.0,21.6,16.8,0.4,-2.0666666666666664,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,62,2.2419354838709675,30.483870967741936,5.274193548387097,146.8709677419355,0.3387096774193548,0,0.3709677419354839,0.5161290322580645,1.873015873015873,28.142857142857142,0.4126984126984127,0.30158730158730157,93,2.161290322580645,31.580645161290324,6.548387096774194,185.6021505376344,0.3978494623655914,0,0.3225806451612903,0.5268817204301075,1.8085106382978724,32.53191489361702,0.3829787234042553,0.22340425531914893,-0.625,-8.225000000000001,0.09999999999999998,-0.08064516129032251,0.05913978494623656,-3.0666666666666664,0.06666666666666671,-3.116666666666667,2,0,7,7,0,0,0,0.25,22.0,25.5,-3.5,0.5,22.75,17.25,5.5,-9.0
401437784,2022,6,0.2727272727272727,19,33,24,20,-4,44,1,0,0,0,0,0,7.0,20.142857142857142,22.142857142857142,332.0,0.8571428571428571,0.7142857142857143,3.0,18.333333333333332,17.0,0.6666666666666666,4.0,21.5,26.0,0.75,3.166666666666668,6.0,25.833333333333332,23.5,354.3333333333333,1.3333333333333333,0.5,3.0,25.666666666666668,27.333333333333332,0.3333333333333333,3.0,26.0,19.666666666666668,0.6666666666666666,0.33333333333333215,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,91,2.032967032967033,32.604395604395606,6.263736263736264,178.93406593406593,0.37362637362637363,0,0.2857142857142857,0.5274725274725275,2.4555555555555557,34.68888888888889,0.45555555555555555,0.32222222222222224,74,2.527027027027027,33.729729729729726,5.864864864864865,175.40540540540542,0.44594594594594594,0,0.22972972972972974,0.5945945945945946,2.2285714285714286,34.68571428571428,0.38571428571428573,0.3,5.69047619047619,1.3571428571428577,-0.2142857142857143,0.49405999405999435,0.07231957231957231,7.666666666666668,0.0,1.75,2,0,7,7,0,0,0,0.75,20.5,18.25,2.25,0.5,28.5,27.0,1.5,0.75
401437785,2022,6,0.2727272727272727,23,27,20,18,-2,38,1,0,0,0,0,0,5.0,15.4,25.6,295.8,1.8,0.2,2.0,17.0,20.5,0.0,3.0,14.333333333333334,29.0,0.3333333333333333,-2.666666666666666,6.0,19.5,19.0,345.6666666666667,1.1666666666666667,0.5,4.0,19.5,25.25,0.25,2.0,19.5,6.5,1.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,58,1.5172413793103448,24.810344827586206,5.5,147.6206896551724,0.27586206896551724,0,0.3793103448275862,0.4482758620689655,2.396551724137931,34.98275862068966,0.3793103448275862,0.27586206896551724,79,1.6075949367088607,30.556962025316455,6.227848101265823,144.79746835443038,0.3037974683544304,0,0.3291139240506329,0.4936708860759494,2.1315789473684212,31.38157894736842,0.32894736842105265,0.3157894736842105,4.1,-6.600000000000001,0.3,0.09035355739851592,0.02793539938891315,2.5,1.0,-1.333333333333333,2,0,7,7,0,0,0,0.0,13.5,27.0,-13.5,0.5,21.0,20.0,1.0,-14.5
