game_id,season,week,week_normalized,home_team_id,away_team_id,home_score,away_score,point_spread,total_points,home_win,neutral_site,conference_game,temperature,wind_speed,is_dome,home_hist_games_played,home_hist_ppg,home_hist_papg,home_hist_ypg,home_hist_turnover_pg,home_hist_win_pct,home_hist_home_games,home_hist_home_ppg,home_hist_home_papg,home_hist_home_win_pct,home_hist_away_games,home_hist_away_ppg,home_hist_away_papg,home_hist_away_win_pct,home_hist_home_away_ppg_diff,away_hist_games_played,away_hist_ppg,away_hist_papg,away_hist_ypg,away_hist_turnover_pg,away_hist_win_pct,away_hist_home_games,away_hist_home_ppg,away_hist_home_papg,away_hist_home_win_pct,away_hist_away_games,away_hist_away_ppg,away_hist_away_papg,away_hist_away_win_pct,away_hist_home_away_ppg_diff,odds_opening_spread,odds_latest_spread,odds_opening_total,odds_latest_total,odds_opening_ml_home,odds_latest_ml_home,odds_opening_ml_away,odds_latest_ml_away,odds_spread_movement,odds_total_movement,odds_spread_movement_abs,odds_total_movement_abs,odds_spread_movement_significant,odds_total_movement_significant,odds_spread_movement_sig_direction,odds_total_movement_sig_direction,home_drive_total_drives,home_drive_ppd,home_drive_ypd,home_drive_plays_per_drive,home_drive_seconds_per_drive,home_drive_scoring_pct,home_drive_redzone_pct,home_drive_three_and_out_pct,home_drive_explosive_drive_pct,home_drive_def_ppd,home_drive_def_ypd,home_drive_def_scoring_pct,home_drive_def_three_and_out_forced,away_drive_total_drives,away_drive_ppd,away_drive_ypd,away_drive_plays_per_drive,away_drive_seconds_per_drive,away_drive_scoring_pct,away_drive_redzone_pct,away_drive_three_and_out_pct,away_drive_explosive_drive_pct,away_drive_def_ppd,away_drive_def_ypd,away_drive_def_scoring_pct,away_drive_def_three_and_out_forced,ppg_differential,papg_differential,win_pct_differential,ppd_differential,scoring_pct_differential,venue_ppg_differential,venue_win_pct_differential,combined_home_advantage
401635541,2024,3,0.16666666666666666,25,21,31,10,-21,41,1,0,0,0,0,0.0,2.0,26.0,13.5,306.5,0.5,1.0,1.0,31.0,13.0,1.0,1.0,21.0,14.0,1.0,-10.0,2.0,22.5,17.5,323.5,0.5,0.5,2.0,22.5,17.5,0.5,0.0,0.0,0.0,0.0,0.0,-17.61111111111111,-18.5,48.111111111111114,48.5,-1000.0,-800.0,0,0,-1.0,-2.0,1.0,2.0,0,0,0.0,0.0,19,2.1578947368421053,22.05263157894737,4.894736842105263,139.31578947368422,0.2631578947368421,0,0.3684210526315789,0.42105263157894735,1.619047619047619,26.19047619047619,0.14285714285714285,0.42857142857142855,23,1.4782608695652173,26.91304347826087,5.391304347826087,123.17391304347827,0.21739130434782608,0,0.30434782608695654,0.43478260869565216,2.2916666666666665,25.0,0.2916666666666667,0.25,-3.5,4.0,-0.5,-0.679633867276888,-0.04576659038901601,-31.0,-1.0,-5.0
401635542,2024,3,0.16666666666666666,52,235,12,20,8,32,0,0,0,0,0,0.0,1.0,21.0,24.0,291.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,24.0,0.0,0.0,2.0,39.0,8.5,369.5,0.0,1.0,2.0,39.0,8.5,1.0,0.0,0.0,0.0,0.0,0.0,-4.25,-6.5,52.5,54.5,-215.0,-275.0,0,0,-3.0,2.0,3.0,2.0,0,0,0.0,0.0,7,2.4285714285714284,44.42857142857143,8.571428571428571,262.7142857142857,0.5714285714285714,0,0.0,0.8571428571428571,3.4285714285714284,47.285714285714285,0.5714285714285714,0.2857142857142857,20,4.1,40.35,6.05,167.75,0.65,0,0.25,0.7,0.8095238095238095,21.285714285714285,0.14285714285714285,0.47619047619047616,18.0,-15.5,1.0,1.6714285714285713,0.07857142857142863,0.0,0.0,0.0
401635543,2024,3,0.16666666666666666,59,2678,59,7,-52,66,1,0,0,0,0,0.0,3.0,29.0,21.333333333333332,404.3333333333333,0.3333333333333333,0.6666666666666666,2.0,29.5,16.5,1.0,1.0,28.0,31.0,0.0,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.833333333333336,-42.5,57.166666666666664,53.5,0.0,0.0,0,0,0.5,-3.0,0.5,3.0,0,1,0.0,-3.0,27,3.3333333333333335,43.55555555555556,6.851851851851852,183.03703703703704,0.48148148148148145,0,0.14814814814814814,0.8148148148148148,2.4615384615384617,44.53846153846154,0.46153846153846156,0.15384615384615385,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-29.0,-21.333333333333332,-0.6666666666666666,-3.3333333333333335,-0.48148148148148145,-29.5,-1.0,-0.75
401635544,2024,3,0.16666666666666666,2390,2050,62,0,-62,62,1,0,0,0,0,0.0,2.0,48.5,13.0,539.0,0.5,1.0,1.0,56.0,9.0,1.0,1.0,41.0,17.0,1.0,-15.0,1.0,42.0,34.0,435.0,1.0,1.0,1.0,42.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0,-36.5,-62.5,55.22222222222222,62.5,-20000.0,-20000.0,0,0,-26.5,7.0,26.5,7.0,1,1,-26.5,7.0,24,4.125,46.583333333333336,6.0,172.33333333333334,0.6666666666666666,0,0.125,0.7083333333333334,1.0833333333333333,20.833333333333332,0.25,0.4583333333333333,14,3.7142857142857144,36.07142857142857,5.857142857142857,164.14285714285714,0.42857142857142855,0,0.14285714285714285,0.7142857142857143,2.1538461538461537,26.46153846153846,0.3076923076923077,0.46153846153846156,-6.5,21.0,0.0,-0.4107142857142856,-0.23809523809523808,-56.0,-1.0,-7.5
401635545,2024,3,0.16666666666666666,153,2428,45,10,-35,55,1,0,0,0,0,0.0,2.0,28.5,18.5,371.0,1.0,1.0,1.0,38.0,20.0,1.0,1.0,19.0,17.0,1.0,-19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.5,-37.5,55.5,57.5,0.0,0.0,0,0,0.0,2.0,0.0,2.0,0,0,0.0,0.0,11,1.7272727272727273,24.272727272727273,6.181818181818182,166.0,0.45454545454545453,0,0.45454545454545453,0.45454545454545453,2.090909090909091,23.545454545454547,0.2727272727272727,0.5454545454545454,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-28.5,-18.5,-1.0,-1.7272727272727273,-0.45454545454545453,-38.0,-1.0,-9.5
401635546,2024,3,0.16666666666666666,152,2348,30,20,-10,50,1,0,0,0,0,0.0,2.0,24.0,36.0,332.5,2.0,0.5,2.0,24.0,36.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,25.0,17.0,386.0,5.0,1.0,1.0,25.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,-20.666666666666668,-20.5,48.55555555555556,47.5,-1800.0,-1000.0,0,0,4.0,-5.0,4.0,5.0,1,1,4.0,-5.0,23,2.0869565217391304,29.347826086956523,5.434782608695652,166.65217391304347,0.34782608695652173,0,0.30434782608695654,0.5652173913043478,3.0,32.36,0.48,0.16,17,1.8235294117647058,22.705882352941178,4.352941176470588,110.82352941176471,0.29411764705882354,0,0.35294117647058826,0.4117647058823529,1.0,12.6875,0.1875,0.5625,1.0,-19.0,0.5,-0.26342710997442453,-0.05370843989769819,-24.0,-0.5,0.0
401635547,2024,3,0.16666666666666666,221,277,38,34,-4,72,1,0,0,0,0,0.0,2.0,41.5,25.5,532.5,1.5,1.0,1.0,55.0,24.0,1.0,1.0,28.0,27.0,1.0,-27.0,2.0,30.5,24.0,399.5,2.0,0.5,2.0,30.5,24.0,0.5,0.0,0.0,0.0,0.0,0.0,5.0,1.5,54.5,61.5,150.0,105.0,0,0,-3.5,1.0,3.5,1.0,0,0,0.0,0.0,22,3.5454545454545454,48.04545454545455,6.909090909090909,156.9090909090909,0.6363636363636364,0,0.09090909090909091,0.7272727272727273,2.5416666666666665,27.333333333333332,0.4166666666666667,0.2916666666666667,21,2.9523809523809526,42.80952380952381,6.0,154.23809523809524,0.47619047619047616,0,0.38095238095238093,0.6190476190476191,2.3636363636363638,39.0,0.3181818181818182,0.22727272727272727,-11.0,-1.5,-0.5,-0.5930735930735929,-0.1601731601731602,-55.0,-1.0,-13.5
401635548,2024,3,0.16666666666666666,295,259,17,37,20,54,0,0,0,0,0,0.0,2.0,16.5,21.5,296.0,3.0,0.0,1.0,14.0,20.0,0.0,1.0,19.0,23.0,0.0,5.0,2.0,29.0,24.0,367.5,0.5,0.5,1.0,31.0,14.0,1.0,1.0,27.0,34.0,0.0,-4.0,16.61111111111111,15.5,47.55555555555556,47.5,450.0,550.0,0,0,2.0,-2.0,2.0,2.0,0,0,0.0,0.0,27,1.2592592592592593,21.40740740740741,5.518518518518518,113.5925925925926,0.2222222222222222,0,0.3333333333333333,0.48148148148148145,1.5862068965517242,25.482758620689655,0.3103448275862069,0.3103448275862069,23,2.217391304347826,29.956521739130434,5.6521739130434785,146.04347826086956,0.391304347826087,0,0.30434782608695654,0.5652173913043478,2.4166666666666665,25.458333333333332,0.375,0.375,12.5,2.5,0.5,0.9581320450885669,0.16908212560386476,13.0,0.0,0.5
401636364,2024,3,0.16666666666666666,2711,2065,59,31,-28,90,1,0,0,0,0,0.0,2.0,7.0,42.0,180.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,42.0,0.0,0.0,1.0,3.0,48.0,170.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,48.0,0.0,0.0,-32.5,-33.5,51.5,54.5,-20000.0,-20000.0,0,0,-0.5,3.0,0.5,3.0,0,1,0.0,3.0,20,1.0,18.05,5.1,149.55,0.1,0,0.6,0.4,3.909090909090909,47.18181818181818,0.5909090909090909,0.045454545454545456,13,0.23076923076923078,15.692307692307692,5.769230769230769,172.53846153846155,0.07692307692307693,0,0.46153846153846156,0.3076923076923077,3.4285714285714284,29.5,0.5714285714285714,0.2857142857142857,-4.0,6.0,0.0,-0.7692307692307692,-0.023076923076923078,3.0,0.0,0.0
401636860,2024,3,0.16666666666666666,239,2005,31,3,-28,34,1,0,0,0,0,0.0,2.0,28.5,13.0,332.5,1.5,0.5,1.0,45.0,3.0,1.0,1.0,12.0,23.0,0.0,-33.0,2.0,14.0,11.5,217.0,1.0,0.5,2.0,14.0,11.5,0.5,0.0,0.0,0.0,0.0,0.0,-16.5,-17.5,41.166666666666664,40.5,-700.0,-900.0,0,0,-4.5,-3.0,4.5,3.0,1,1,-4.5,-3.0,26,2.230769230769231,27.23076923076923,5.230769230769231,124.88461538461539,0.38461538461538464,0,0.46153846153846156,0.5769230769230769,1.44,19.24,0.2,0.48,25,1.24,16.56,5.44,149.88,0.16,0,0.28,0.32,1.0384615384615385,18.384615384615383,0.15384615384615385,0.5384615384615384,-14.5,-1.5,0.0,-0.9907692307692308,-0.22461538461538463,-45.0,-1.0,-16.5
401636861,2024,3,0.16666666666666666,36,38,9,28,19,37,0,0,0,0,0,0.0,2.0,19.0,34.5,309.0,1.5,0.5,1.0,38.0,17.0,1.0,1.0,0.0,52.0,0.0,-38.0,2.0,20.5,27.0,382.0,1.5,0.5,1.0,31.0,26.0,1.0,1.0,10.0,28.0,0.0,-21.0,7.5,7.5,58.611111111111114,58.5,280.0,250.0,0,0,0.0,-1.0,0.0,1.0,0,0,0.0,0.0,23,1.3478260869565217,26.434782608695652,5.3478260869565215,159.8695652173913,0.21739130434782608,0,0.34782608695652173,0.4782608695652174,3.04,33.6,0.48,0.24,22,2.3181818181818183,35.40909090909091,5.590909090909091,129.54545454545453,0.36363636363636365,0,0.13636363636363635,0.5909090909090909,2.4285714285714284,37.666666666666664,0.38095238095238093,0.23809523809523808,1.5,-7.5,0.0,0.9703557312252966,0.14624505928853757,-28.0,-1.0,-29.5
401636862,2024,3,0.16666666666666666,248,242,33,7,-26,40,1,0,0,0,0,0.0,2.0,9.5,21.5,282.5,2.0,0.0,1.0,7.0,27.0,0.0,1.0,12.0,16.0,0.0,5.0,2.0,41.5,20.5,403.5,1.5,0.5,2.0,41.5,20.5,0.5,0.0,0.0,0.0,0.0,0.0,-4.333333333333333,-3.5,44.44444444444444,43.5,-200.0,-150.0,0,0,2.0,1.0,2.0,1.0,0,0,0.0,0.0,26,1.1538461538461537,20.46153846153846,5.0,145.23076923076923,0.23076923076923078,0,0.3076923076923077,0.38461538461538464,1.6,20.56,0.24,0.32,26,3.3076923076923075,29.923076923076923,4.961538461538462,117.61538461538461,0.5,0,0.38461538461538464,0.5769230769230769,1.6296296296296295,18.555555555555557,0.25925925925925924,0.5185185185185185,32.0,-1.0,0.5,2.1538461538461537,0.2692307692307692,-7.0,0.0,2.5
401636863,2024,3,0.16666666666666666,2305,2439,20,23,3,43,0,0,0,0,0,0.0,2.0,32.5,13.0,428.5,3.0,0.5,1.0,48.0,3.0,1.0,1.0,17.0,23.0,0.0,-31.0,2.0,49.5,10.5,501.5,1.0,1.0,1.0,72.0,14.0,1.0,1.0,27.0,7.0,1.0,-45.0,-10.0,-10.5,58.5,57.5,-250.0,-350.0,0,0,-3.0,-1.0,3.0,1.0,0,0,0.0,0.0,20,3.3,44.05,6.55,179.9,0.5,0,0.25,0.65,1.368421052631579,24.789473684210527,0.3157894736842105,0.3684210526315789,28,3.392857142857143,34.607142857142854,5.321428571428571,144.39285714285714,0.5714285714285714,0,0.2857142857142857,0.6428571428571429,1.1724137931034482,17.862068965517242,0.13793103448275862,0.5172413793103449,17.0,-2.5,0.5,0.09285714285714297,0.0714285714285714,-21.0,0.0,-38.0
401636864,2024,3,0.16666666666666666,2306,12,31,7,-24,38,1,0,0,0,0,0.0,2.0,37.5,16.5,422.5,1.0,1.0,1.0,41.0,6.0,1.0,1.0,34.0,27.0,1.0,-7.0,2.0,41.5,24.5,494.0,1.5,1.0,2.0,41.5,24.5,1.0,0.0,0.0,0.0,0.0,0.0,-8.2,-9.5,54.5,61.5,-270.0,-250.0,0,0,-2.5,5.0,2.5,5.0,0,1,0.0,5.0,22,2.772727272727273,38.18181818181818,5.318181818181818,145.3181818181818,0.5,0,0.36363636363636365,0.5909090909090909,1.88,22.56,0.36,0.36,24,3.5416666666666665,41.25,4.875,143.375,0.5833333333333334,0,0.16666666666666666,0.7083333333333334,1.8461538461538463,27.307692307692307,0.34615384615384615,0.38461538461538464,4.0,8.0,0.0,0.7689393939393936,0.08333333333333337,-41.0,-1.0,-3.5
401636865,2024,3,0.16666666666666666,193,2132,16,27,11,43,0,0,0,0,0,0.0,1.0,6.0,13.0,267.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,13.0,0.0,0.0,2.0,32.5,24.0,553.5,2.0,0.5,2.0,32.5,24.0,0.5,0.0,0.0,0.0,0.0,0.0,3.125,3.5,46.55555555555556,47.5,105.0,130.0,0,0,1.0,2.0,1.0,2.0,0,0,0.0,0.0,10,0.9,27.7,6.4,170.4,0.2,0,0.2,0.6,1.6,31.8,0.3,0.2,23,3.0869565217391304,47.47826086956522,6.217391304347826,166.8695652173913,0.4782608695652174,0,0.08695652173913043,0.8695652173913043,2.0833333333333335,38.958333333333336,0.4166666666666667,0.20833333333333334,26.5,11.0,0.5,2.1869565217391305,0.2782608695652174,0.0,0.0,0.0
401636866,2024,3,0.16666666666666666,2628,2116,34,35,1,69,0,0,1,0,0,0.0,2.0,39.5,13.5,441.0,1.0,1.0,1.0,45.0,0.0,1.0,1.0,34.0,27.0,1.0,-11.0,2.0,51.0,8.5,596.5,1.5,1.0,2.0,51.0,8.5,1.0,0.0,0.0,0.0,0.0,0.0,-3.0,-2.5,62.72222222222222,59.5,-115.0,-125.0,0,0,-2.0,-3.0,2.0,3.0,0,1,0.0,-3.0,26,3.269230769230769,31.846153846153847,5.6923076923076925,137.96153846153845,0.5,0,0.2692307692307692,0.5,1.08,19.2,0.2,0.4,26,3.8461538461538463,44.53846153846154,5.884615384615385,145.8846153846154,0.6153846153846154,0,0.19230769230769232,0.7307692307692307,0.6071428571428571,14.928571428571429,0.14285714285714285,0.6071428571428571,11.5,-5.0,0.0,0.5769230769230771,0.11538461538461542,-45.0,-1.0,-5.5
401636867,2024,3,0.16666666666666666,326,9,28,31,3,59,0,0,0,0,0,0.0,2.0,41.5,18.5,495.0,1.5,1.0,2.0,41.5,18.5,1.0,0.0,0.0,0.0,0.0,0.0,2.0,39.0,15.0,457.0,0.0,1.0,2.0,39.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.5,-2.5,59.5,58.5,105.0,-150.0,0,0,-1.0,-1.0,1.0,1.0,0,0,0.0,0.0,11,3.3636363636363638,47.36363636363637,7.636363636363637,173.36363636363637,0.5454545454545454,0,0.18181818181818182,0.9090909090909091,2.076923076923077,27.53846153846154,0.38461538461538464,0.38461538461538464,20,3.15,43.45,7.75,231.75,0.55,0,0.2,0.8,2.260869565217391,17.695652173913043,0.34782608695652173,0.43478260869565216,-2.5,-3.5,0.0,-0.21363636363636385,0.00454545454545463,-41.5,-1.0,0.0
401636868,2024,3,0.16666666666666666,2641,249,66,21,-45,87,1,0,0,0,0,1.0,2.0,34.0,44.0,515.0,2.0,0.5,1.0,52.0,51.0,1.0,1.0,16.0,37.0,0.0,-36.0,2.0,43.5,29.0,527.0,2.0,1.0,1.0,35.0,20.0,1.0,1.0,52.0,38.0,1.0,17.0,-10.11111111111111,-41.5,69.66666666666667,93.5,-360.0,-360.0,0,0,-30.0,25.0,30.0,25.0,1,1,-30.0,25.0,27,2.5185185185185186,35.18518518518518,6.111111111111111,122.62962962962963,0.4444444444444444,0,0.1111111111111111,0.7037037037037037,3.4444444444444446,38.666666666666664,0.5185185185185185,0.18518518518518517,26,3.4615384615384617,39.84615384615385,5.961538461538462,143.96153846153845,0.5,0,0.23076923076923078,0.6923076923076923,2.259259259259259,31.0,0.4074074074074074,0.3333333333333333,9.5,-15.0,0.5,0.9430199430199431,0.05555555555555558,0.0,0.0,-9.5
401636869,2024,3,0.16666666666666666,202,197,10,45,35,55,0,0,0,0,0,0.0,2.0,43.0,28.0,492.0,1.5,0.5,1.0,62.0,28.0,1.0,1.0,24.0,28.0,0.0,-38.0,2.0,41.5,25.5,389.5,0.5,1.0,2.0,41.5,25.5,1.0,0.0,0.0,0.0,0.0,0.0,17.61111111111111,17.5,62.5,62.5,700.0,700.0,0,0,-3.0,0.0,3.0,0.0,0,0,0.0,0.0,24,3.625,39.5,5.583333333333333,140.41666666666666,0.5416666666666666,0,0.25,0.625,2.08,24.88,0.28,0.28,27,2.8518518518518516,29.703703703703702,5.703703703703703,117.18518518518519,0.48148148148148145,0,0.25925925925925924,0.5185185185185185,1.9285714285714286,35.107142857142854,0.35714285714285715,0.10714285714285714,-1.5,-2.5,0.5,-0.7731481481481484,-0.060185185185185175,-62.0,-1.0,-19.0
401636870,2024,3,0.16666666666666666,328,254,21,38,17,59,0,0,0,0,0,0.0,2.0,18.0,31.0,418.0,2.0,0.5,1.0,36.0,14.0,1.0,1.0,0.0,48.0,0.0,-36.0,2.0,36.0,6.0,402.5,1.0,1.0,2.0,36.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,18.125,20.5,43.4375,43.5,1100.0,900.0,0,0,-1.5,-3.0,1.5,3.0,0,1,0.0,-3.0,25,1.6,30.4,4.84,126.36,0.28,0,0.36,0.6,2.3846153846153846,32.92307692307692,0.34615384615384615,0.38461538461538464,24,3.0,33.416666666666664,5.333333333333333,163.83333333333334,0.4166666666666667,0,0.2916666666666667,0.625,0.92,14.24,0.16,0.52,18.0,-25.0,0.5,1.4,0.13666666666666666,-36.0,-1.0,-18.0
401636871,2024,3,0.16666666666666666,2751,252,14,34,20,48,0,0,0,0,0,0.0,2.0,10.0,32.5,194.0,2.0,0.0,1.0,13.0,17.0,0.0,1.0,7.0,48.0,0.0,-6.0,2.0,29.5,14.0,431.5,1.5,1.0,1.0,41.0,13.0,1.0,1.0,18.0,15.0,1.0,-23.0,9.61111111111111,20.5,39.94444444444444,49.5,260.0,260.0,0,0,12.0,10.0,12.0,10.0,1,1,12.0,10.0,25,1.48,14.92,4.96,123.0,0.24,0,0.36,0.28,2.4782608695652173,31.565217391304348,0.391304347826087,0.30434782608695654,27,2.3703703703703702,32.888888888888886,5.407407407407407,154.8148148148148,0.37037037037037035,0,0.3333333333333333,0.5925925925925926,1.2083333333333333,19.875,0.2916666666666667,0.4166666666666667,19.5,-18.5,1.0,0.8903703703703703,0.13037037037037036,5.0,1.0,-14.5
401640980,2024,3,0.16666666666666666,2226,2229,38,20,-18,58,1,0,0,0,0,0.0,2.0,8.5,20.0,241.5,1.5,0.0,1.0,7.0,24.0,0.0,1.0,10.0,16.0,0.0,3.0,2.0,29.5,23.5,245.5,0.5,0.5,1.0,52.0,16.0,1.0,1.0,7.0,31.0,0.0,-45.0,-4.444444444444445,-3.5,45.05555555555556,44.5,-200.0,-155.0,0,0,3.0,2.0,3.0,2.0,0,0,0.0,0.0,21,0.9523809523809523,27.857142857142858,6.0476190476190474,144.33333333333334,0.19047619047619047,0,0.3333333333333333,0.5238095238095238,1.6521739130434783,31.91304347826087,0.2608695652173913,0.391304347826087,24,2.1666666666666665,20.416666666666668,4.625,132.16666666666666,0.3333333333333333,0,0.375,0.375,2.2916666666666665,30.458333333333332,0.3333333333333333,0.2916666666666667,21.0,3.5,0.5,1.2142857142857142,0.14285714285714285,0.0,0.0,-21.0
401640990,2024,3,0.16666666666666666,2335,2638,28,10,-18,38,1,0,1,0,0,0.0,2.0,35.5,24.0,503.0,0.5,1.0,1.0,41.0,24.0,1.0,1.0,30.0,24.0,1.0,-11.0,2.0,15.5,33.5,314.0,1.0,0.0,1.0,24.0,27.0,0.0,1.0,7.0,40.0,0.0,-17.0,-23.555555555555557,-23.5,57.5,57.5,-1800.0,-2500.0,0,0,-1.0,0.0,1.0,0.0,0,0,0.0,0.0,25,2.8,39.12,5.88,154.6,0.48,0,0.36,0.6,2.2,27.08,0.36,0.36,22,1.6818181818181819,23.772727272727273,5.409090909090909,175.0909090909091,0.2727272727272727,0,0.4090909090909091,0.4090909090909091,3.090909090909091,39.59090909090909,0.5,0.22727272727272727,-20.0,9.5,-1.0,-1.118181818181818,-0.20727272727272728,-34.0,-1.0,-14.0
401640999,2024,3,0.16666666666666666,2199,55,37,34,-3,71,1,0,0,0,0,0.0,2.0,18.5,22.0,289.5,0.5,0.5,0.0,0.0,0.0,0.0,2.0,18.5,22.0,0.5,0.0,2.0,20.5,52.0,323.5,2.0,0.0,1.0,27.0,55.0,0.0,1.0,14.0,49.0,0.0,-13.0,1.1666666666666667,2.5,54.388888888888886,53.5,-130.0,115.0,0,0,3.5,5.0,3.5,5.0,0,1,0.0,5.0,19,1.894736842105263,34.89473684210526,7.0,184.05263157894737,0.42105263157894735,0,0.2631578947368421,0.6842105263157895,2.6842105263157894,44.31578947368421,0.3684210526315789,0.15789473684210525,25,2.04,26.4,4.8,104.56,0.32,0,0.4,0.36,3.9615384615384617,46.30769230769231,0.5769230769230769,0.23076923076923078,2.0,30.0,-0.5,0.14526315789473698,-0.10105263157894734,14.0,0.0,-6.5
401641017,2024,3,0.16666666666666666,23,338,31,10,-21,41,1,0,0,0,0,0.0,2.0,29.5,15.5,349.5,2.0,1.0,1.0,42.0,24.0,1.0,1.0,17.0,7.0,1.0,-25.0,2.0,13.0,31.0,228.5,0.5,0.0,1.0,10.0,34.0,0.0,1.0,16.0,28.0,0.0,6.0,-17.944444444444443,-16.5,42.888888888888886,41.5,-1600.0,-1200.0,0,0,2.5,-3.0,2.5,3.0,0,1,0.0,-3.0,30,2.066666666666667,23.933333333333334,4.5,113.6,0.3,0,0.4666666666666667,0.4,1.2142857142857142,18.678571428571427,0.17857142857142858,0.32142857142857145,20,1.3,24.3,6.05,168.0,0.3,0,0.5,0.4,3.238095238095238,39.95238095238095,0.47619047619047616,0.23809523809523808,-16.5,15.5,-1.0,-0.7666666666666668,0.0,-26.0,-1.0,-9.5
401641024,2024,3,0.16666666666666666,2393,98,21,49,28,70,0,0,1,0,0,0.0,2.0,17.5,38.5,303.0,1.5,0.5,1.0,32.0,25.0,1.0,1.0,3.0,52.0,0.0,-29.0,2.0,15.5,31.5,306.0,1.5,0.5,1.0,31.0,0.0,1.0,1.0,0.0,63.0,0.0,-31.0,7.055555555555555,10.5,54.833333333333336,53.5,250.0,210.0,0,0,2.5,-1.3333333333333357,2.5,1.3333333333333357,0,0,0.0,0.0,20,1.7,29.55,6.8,196.45,0.35,0,0.3,0.6,3.590909090909091,42.54545454545455,0.5454545454545454,0.18181818181818182,24,1.4166666666666667,27.375,5.541666666666667,138.125,0.20833333333333334,0,0.4583333333333333,0.375,2.75,34.916666666666664,0.375,0.2916666666666667,-2.0,-7.0,0.0,-0.2833333333333332,-0.14166666666666664,-32.0,-1.0,-30.0
401641033,2024,3,0.16666666666666666,278,166,48,0,-48,48,1,0,0,0,0,0.0,2.0,28.0,30.0,378.5,2.5,0.5,1.0,46.0,30.0,1.0,1.0,10.0,30.0,0.0,-36.0,2.0,23.5,23.0,277.5,1.0,0.5,2.0,23.5,23.0,0.5,0.0,0.0,0.0,0.0,0.0,-19.27777777777778,-19.5,47.333333333333336,48.5,-1600.0,-1200.0,0,0,1.5,1.1666666666666643,1.5,1.1666666666666643,0,0,0.0,0.0,28,2.1785714285714284,29.0,5.035714285714286,129.5,0.32142857142857145,0,0.39285714285714285,0.42857142857142855,2.1785714285714284,25.928571428571427,0.39285714285714285,0.32142857142857145,26,1.9615384615384615,23.115384615384617,5.346153846153846,169.96153846153845,0.34615384615384615,0,0.4230769230769231,0.5,1.8,31.04,0.36,0.36,-4.5,-7.0,0.0,-0.21703296703296693,0.024725274725274693,-46.0,-1.0,-18.0
401641040,2024,3,0.16666666666666666,2534,62,31,13,-18,44,1,0,0,0,0,0.0,2.0,24.0,29.5,346.5,1.0,0.5,0.0,0.0,0.0,0.0,2.0,24.0,29.5,0.5,0.0,1.0,13.0,16.0,278.0,3.0,0.0,1.0,13.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.9375,-21.5,48.0625,48.5,-150.0,-150.0,0,0,-19.5,-4.0,19.5,4.0,1,1,-19.5,-4.0,25,1.76,26.52,5.2,146.52,0.28,0,0.4,0.52,2.875,32.25,0.4166666666666667,0.375,12,1.0833333333333333,25.25,6.0,161.58333333333334,0.25,0,0.16666666666666666,0.5833333333333334,1.7272727272727273,35.0,0.36363636363636365,0.18181818181818182,-11.0,-13.5,-0.5,-0.6766666666666667,-0.030000000000000027,0.0,0.0,0.0
401643785,2024,3,0.16666666666666666,151,2026,19,21,2,40,0,0,0,0,0,0.0,2.0,31.0,8.5,486.0,5.0,1.0,1.0,42.0,3.0,1.0,1.0,20.0,14.0,1.0,-22.0,2.0,29.0,38.0,431.5,1.5,0.5,1.0,38.0,10.0,1.0,1.0,20.0,66.0,0.0,-18.0,1.5555555555555556,-0.5,59.166666666666664,56.5,110.0,-105.0,0,0,-3.0,-2.6666666666666643,3.0,2.6666666666666643,0,0,0.0,0.0,14,1.4285714285714286,32.92857142857143,6.5,139.57142857142858,0.2857142857142857,0,0.21428571428571427,0.5714285714285714,1.0769230769230769,21.23076923076923,0.15384615384615385,0.23076923076923078,26,2.230769230769231,32.5,5.461538461538462,129.57692307692307,0.38461538461538464,0,0.34615384615384615,0.5,3.04,39.68,0.48,0.2,-2.0,29.5,-0.5,0.8021978021978022,0.09890109890109894,-22.0,-1.0,-20.0
