simple_spread_edge,simple_spread_edge_abs,simple_spread,enhanced_spread_edge,enhanced_spread_edge_abs,enhanced_spread,avg_spread_edge,avg_spread_edge_abs,spread_agreement,spread_model_diff,vegas_spread,vegas_spread_abs,big_favorite,close_game,recent_spread_acc,home_games,away_games,combined_games,home_rest,away_rest,rest_diff,home_b2b,away_b2b,season_progress,early_season,mid_season,late_season,neutral_site,conference_game,actual_spread,spread_with_model_wins,spread_fade_model_wins,season
1.8475498617813297,1.8475498617813297,-7.65245013821867,0.19235846441294058,0.19235846441294058,-9.30764153558706,1.019954163097136,1.019954163097136,1,1.6551913973683892,-9.5,9.5,0,0,0.46,0.75,0.85,0.8,4,3,1,0,0,0.6368,0,1,0,0,1,-9,0,0,2025
-1.8151660842770996,1.8151660842770996,-0.3151660842770996,-2.9295441479874618,2.9295441479874618,-1.4295441479874618,-2.3723551161322805,2.3723551161322805,1,1.1143780637103622,1.5,1.5,0,1,0.46,0.9,0.9,0.9,4,4,0,0,0,0.637,0,1,0,0,1,-3,1,0,2025
0.6448024698996466,0.6448024698996466,0.14480246989964662,0.7905014816516722,0.7905014816516722,0.2905014816516722,0.7176519757756594,0.7176519757756594,1,0.1456990117520256,-0.5,0.5,0,1,0.48,0.9,0.9,0.9,4,4,0,0,0,0.6372,0,1,0,0,1,-3,0,1,2025
-0.5985183530313698,0.5985183530313698,-4.09851835303137,-1.2961947004780914,1.2961947004780914,-4.796194700478091,-0.9473565267547306,0.9473565267547306,1,0.6976763474467216,-3.5,3.5,0,1,0.48,0.9,0.9,0.9,4,3,1,0,0,0.6374,0,1,0,0,1,1,0,1,2025
1.7742988602160557,1.7742988602160557,-4.725701139783944,1.118809024898023,1.118809024898023,-5.381190975101977,1.4465539425570393,1.4465539425570393,1,0.6554898353180327,-6.5,6.5,0,0,0.46,0.9,0.9,0.9,3,4,-1,0,0,0.6376,0,1,0,0,1,5,1,0,2025
1.3605214799957865,1.3605214799957865,-4.1394785200042135,-0.2834393099467354,0.2834393099467354,-5.783439309946735,0.5385410850245256,0.5385410850245256,0,1.643960789942522,-5.5,5.5,0,0,0.48,0.85,0.9,0.875,5,4,1,0,0,0.6378,0,1,0,0,1,-21,0,1,2025
0.3447278551813895,0.3447278551813895,3.8447278551813895,1.5088746023353483,1.5088746023353483,5.008874602335348,0.9268012287583689,0.9268012287583689,1,1.1641467471539588,3.5,3.5,0,1,0.46,0.9,0.9,0.9,4,4,0,0,0,0.638,0,1,0,0,1,-9,0,1,2025
-0.8511482372127404,0.8511482372127404,-12.35114823721274,-2.6972671230925727,2.6972671230925727,-14.197267123092573,-1.7742076801526565,1.7742076801526565,1,1.8461188858798323,-11.5,11.5,0,0,0.46,0.8,0.85,0.825,3,4,-1,0,0,0.6382,0,1,0,0,1,-8,0,1,2025
-3.5435051742107575,3.5435051742107575,10.956494825789242,-3.1132189814064315,3.1132189814064315,11.386781018593569,-3.3283620778085954,3.3283620778085954,1,0.430286192804326,14.5,14.5,1,0,0.44,0.9,0.75,0.825,4,3,1,0,0,0.6384,0,1,0,0,1,1,1,0,2025
-1.0784912775687463,1.0784912775687463,-11.578491277568746,-0.4953194120791675,0.4953194120791675,-10.995319412079168,-0.7869053448239569,0.7869053448239569,1,0.5831718654895788,-10.5,10.5,0,0,0.46,0.9,0.9,0.9,4,4,0,0,0,0.6386,0,1,0,0,1,-37,1,0,2025
4.4073181859128745,4.4073181859128745,-1.092681814087126,4.794326849248726,4.794326849248726,-0.7056731507512732,4.6008225175808,4.6008225175808,1,0.3870086633358527,-5.5,5.5,0,0,0.48,0.9,0.85,0.875,4,4,0,0,0,0.6388,0,1,0,0,1,-27,0,1,2025
-0.3695245599352486,0.3695245599352486,5.130475440064751,-1.443079597954151,1.443079597954151,4.056920402045849,-0.9063020789446998,0.9063020789446998,1,1.0735550380189025,5.5,5.5,0,0,0.48,0.9,0.85,0.875,4,4,0,0,0,0.639,0,1,0,0,1,15,0,1,2025
1.5899988653450041,1.5899988653450041,-4.910001134654996,1.9790236509368038,1.9790236509368038,-4.520976349063196,1.7845112581409044,1.7845112581409044,1,0.38902478559179965,-6.5,6.5,0,0,0.48,0.85,0.8,0.825,2,1,1,0,0,0.6392,0,1,0,0,1,-11,0,1,2025
2.0257994014413825,2.0257994014413825,-2.4742005985586175,1.5028382396656639,1.5028382396656639,-2.997161760334336,1.7643188205535232,1.7643188205535232,1,0.5229611617757186,-4.5,4.5,0,0,0.46,0.8,0.9,0.85,4,4,0,0,0,0.6394,0,1,0,0,1,1,1,0,2025
0.30379878112578673,0.30379878112578673,3.8037987811257867,0.5021640141897858,0.5021640141897858,4.002164014189786,0.4029813976577863,0.4029813976577863,1,0.1983652330639991,3.5,3.5,0,1,0.46,0.85,0.8,0.825,4,3,1,0,0,0.6396,0,1,0,0,1,2,0,1,2025
0.9556899516298234,0.9556899516298234,12.455689951629823,1.4492689721890937,1.4492689721890937,12.949268972189094,1.2024794619094585,1.2024794619094585,1,0.4935790205592703,11.5,11.5,0,0,0.44,0.85,0.9,0.875,3,4,-1,0,0,0.6398,0,1,0,0,1,16,1,0,2025
1.782221968216481,1.782221968216481,-2.717778031783519,2.7004191227708088,2.7004191227708088,-1.7995808772291912,2.241320545493645,2.241320545493645,1,0.9181971545543277,-4.5,4.5,0,0,0.44,0.9,0.8,0.85,4,4,0,0,0,0.64,0,1,0,0,1,5,1,0,2025
-0.44680789092198214,0.44680789092198214,-4.946807890921982,-1.5514139891803218,1.5514139891803218,-6.051413989180322,-0.9991109400511515,0.9991109400511515,1,1.1046060982583397,-4.5,4.5,0,0,0.44,0.8,0.8,0.8,5,4,1,0,0,0.6402,0,1,0,0,1,-10,1,0,2025
-0.824055667947059,0.824055667947059,-4.324055667947059,1.172202006973682,1.172202006973682,-2.327797993026318,0.17407316951331175,0.17407316951331175,0,1.996257674920741,-3.5,3.5,0,1,0.44,0.75,0.85,0.8,5,5,0,0,0,0.6404,0,1,0,0,1,3,1,0,2025
-0.5893411607851462,0.5893411607851462,5.910658839214854,-0.7489982373629083,0.7489982373629083,5.751001762637092,-0.6691696990740272,0.6691696990740272,1,0.15965707657776207,6.5,6.5,0,0,0.44,0.9,0.85,0.875,5,5,0,0,0,0.6406,0,1,0,0,1,9,0,1,2025
-3.493695632884094,3.493695632884094,-0.9936956328840938,-1.991738977828052,1.991738977828052,0.5082610221719479,-2.7427173053560727,2.7427173053560727,1,1.5019566550560417,2.5,2.5,0,1,0.44,0.9,0.9,0.9,4,5,-1,0,0,0.6408,0,1,0,0,1,6,0,1,2025
-1.4781071727855704,1.4781071727855704,-1.9781071727855704,0.7596717746584254,0.7596717746584254,0.2596717746584254,-0.3592176990635725,0.3592176990635725,0,2.2377789474439957,-0.5,0.5,0,1,0.44,0.7,0.9,0.8,5,5,0,0,0,0.641,0,1,0,0,1,11,0,1,2025
0.7784245554383582,0.7784245554383582,-2.721575444561642,1.443581700329573,1.443581700329573,-2.056418299670427,1.1110031278839658,1.1110031278839658,1,0.6651571448912148,-3.5,3.5,0,1,0.44,0.9,0.85,0.875,5,5,0,0,0,0.6412,0,1,0,0,1,-14,0,1,2025
-2.2495479751797482,2.2495479751797482,0.25045202482025175,-2.675032841336977,2.675032841336977,-0.17503284133697683,-2.4622904082583625,2.4622904082583625,1,0.4254848661572286,2.5,2.5,0,1,0.44,0.85,0.85,0.85,5,5,0,0,0,0.6414,0,1,0,0,1,4,0,1,2025
-1.0458499060741104,1.0458499060741104,-12.54584990607411,0.7308782695100149,0.7308782695100149,-10.769121730489985,-0.15748581828204777,0.15748581828204777,0,1.7767281755841253,-11.5,11.5,0,0,0.42,0.85,0.85,0.85,4,5,-1,0,0,0.6416,0,1,0,0,1,1,0,1,2025
-5.725404081908076,5.725404081908076,4.774595918091924,-6.6578159689397705,6.6578159689397705,3.8421840310602295,-6.191610025423923,6.191610025423923,1,0.9324118870316944,10.5,10.5,0,0,0.42,0.9,0.8,0.85,5,5,0,0,0,0.6418,0,1,0,0,1,17,0,1,2025
2.8045999333107847,2.8045999333107847,2.3045999333107847,2.36504826775015,2.36504826775015,1.8650482677501499,2.5848241005304673,2.5848241005304673,1,0.43955166556063485,-0.5,0.5,0,1,0.42,0.85,0.85,0.85,5,4,1,0,0,0.642,0,1,0,0,1,-10,0,1,2025
-1.9513675382608042,1.9513675382608042,-6.451367538260804,-1.1869321094095877,1.1869321094095877,-5.686932109409588,-1.569149823835196,1.569149823835196,1,0.7644354288512165,-4.5,4.5,0,0,0.4,0.85,0.85,0.85,5,5,0,0,0,0.6422,0,1,0,0,1,9,0,1,2025
-0.17890582818296252,0.17890582818296252,-11.678905828182963,2.1735651794238517,2.1735651794238517,-9.326434820576148,0.9973296756204455,0.9973296756204455,0,2.3524710076068143,-11.5,11.5,0,0,0.38,0.8,0.95,0.875,5,5,0,0,0,0.6424,0,1,0,0,1,-12,0,0,2025
3.7642454776920147,3.7642454776920147,0.2642454776920147,4.3981695648070005,4.3981695648070005,0.8981695648070005,4.081207521249508,4.081207521249508,1,0.6339240871149858,-3.5,3.5,0,1,0.38,0.95,0.9,0.925,5,3,2,0,0,0.6426,0,1,0,0,1,-9,0,1,2025
4.285473425520636,4.285473425520636,-0.21452657447936385,4.754211642341452,4.754211642341452,0.25421164234145177,4.519842533931044,4.519842533931044,1,0.4687382168208156,-4.5,4.5,0,0,0.38,0.85,0.85,0.85,3,5,-2,0,0,0.6428,0,1,0,0,1,-25,0,1,2025
2.5830532289247685,2.5830532289247685,-9.916946771075231,2.810210710937664,2.810210710937664,-9.689789289062336,2.6966319699312162,2.6966319699312162,1,0.22715748201289543,-12.5,12.5,1,0,0.38,0.9,0.95,0.925,5,2,3,0,0,0.643,0,1,0,0,1,-16,0,1,2025
0.6792974279574251,0.6792974279574251,3.179297427957425,1.167403771103066,1.167403771103066,3.667403771103066,0.9233505995302456,0.9233505995302456,1,0.48810634314564094,2.5,2.5,0,1,0.36,0.9,0.85,0.875,5,5,0,0,0,0.6432,0,1,0,0,1,25,1,0,2025
1.4146243280576862,1.4146243280576862,-1.0853756719423138,-0.5977132388024482,0.5977132388024482,-3.097713238802448,0.408455544627619,0.408455544627619,0,2.0123375668601344,-2.5,2.5,0,1,0.36,0.9,0.85,0.875,5,3,2,0,0,0.6434,0,1,0,0,1,2,1,0,2025
-0.6693495831416705,0.6693495831416705,4.8306504168583295,0.24763538333299628,0.24763538333299628,5.747635383332996,-0.2108570999043371,0.2108570999043371,0,0.9169849664746668,5.5,5.5,0,0,0.38,0.9,0.9,0.9,5,5,0,0,0,0.6436,0,1,0,0,1,13,0,1,2025
5.306172011959209,5.306172011959209,-10.193827988040791,5.115225201856404,5.115225201856404,-10.384774798143596,5.2106986069078065,5.2106986069078065,1,0.19094681010280468,-15.5,15.5,1,0,0.38,0.85,0.9,0.875,5,5,0,0,0,0.6438,0,1,0,0,1,-4,1,0,2025
-6.6889741765461554,6.6889741765461554,8.811025823453845,-6.490422961302155,6.490422961302155,9.009577038697845,-6.589698568924156,6.589698568924156,1,0.19855121524400055,15.5,15.5,1,0,0.38,0.9,0.85,0.875,5,5,0,0,0,0.644,0,1,0,0,1,19,0,1,2025
6.9903799294448286,6.9903799294448286,-5.5096200705551714,5.104218642522307,5.104218642522307,-7.395781357477693,6.047299285983568,6.047299285983568,1,1.8861612869225217,-12.5,12.5,1,0,0.38,0.9,0.85,0.875,4,4,0,0,0,0.6442,0,1,0,0,1,-8,1,0,2025
1.5202970154996445,1.5202970154996445,3.0202970154996445,0.9625383008785766,0.9625383008785766,2.4625383008785766,1.2414176581891105,1.2414176581891105,1,0.5577587146210679,1.5,1.5,0,1,0.4,0.8,0.8,0.8,5,4,1,0,0,0.6444,0,1,0,0,1,2,0,0,2025
-5.084202491115242,5.084202491115242,-3.584202491115242,-3.51525256504603,3.51525256504603,-2.01525256504603,-4.299727528080636,4.299727528080636,1,1.5689499260692124,1.5,1.5,0,1,0.38,0.85,0.85,0.85,5,4,1,0,0,0.6446,0,1,0,0,1,2,0,0,2025
3.6744831059211505,3.6744831059211505,-1.8255168940788495,5.266184878221339,5.266184878221339,-0.23381512177866082,4.470333992071245,4.470333992071245,1,1.5917017723001887,-5.5,5.5,0,0,0.36,0.7,0.9,0.8,5,4,1,0,0,0.6448,0,1,0,0,1,2,1,0,2025
-0.5204969969659565,0.5204969969659565,3.9795030030340435,-1.5464977778446913,1.5464977778446913,2.9535022221553087,-1.033497387405324,1.033497387405324,1,1.0260007808787348,4.5,4.5,0,0,0.38,0.8,0.85,0.825,5,5,0,0,0,0.645,0,1,0,0,1,1,1,0,2025
2.117070062387436,2.117070062387436,-1.3829299376125639,2.5553778384337082,2.5553778384337082,-0.9446221615662918,2.336223950410572,2.336223950410572,1,0.43830777604627214,-3.5,3.5,0,1,0.4,0.9,0.85,0.875,5,5,0,0,0,0.6452,0,1,0,0,1,9,1,0,2025
0.6045031384598047,0.6045031384598047,0.10450313845980475,1.0729033326271606,1.0729033326271606,0.5729033326271606,0.8387032355434827,0.8387032355434827,1,0.4684001941673559,-0.5,0.5,0,1,0.4,0.8,0.8,0.8,5,4,1,0,0,0.6454,0,1,0,0,1,-9,0,1,2025
-0.8205100065135378,0.8205100065135378,-4.320510006513538,2.2602245338828846,2.2602245338828846,-1.2397754661171154,0.7198572636846734,0.7198572636846734,0,3.0807345403964224,-3.5,3.5,0,1,0.4,0.8,0.85,0.825,4,4,0,0,0,0.6456,0,1,0,0,1,-11,0,1,2025
0.14226127140974398,0.14226127140974398,3.642261271409744,1.7491338725281604,1.7491338725281604,5.24913387252816,0.9456975719689522,0.9456975719689522,1,1.6068726011184165,3.5,3.5,0,1,0.38,0.9,0.85,0.875,5,4,1,0,0,0.6458,0,1,0,0,1,-11,0,1,2025
0.33868650400238565,0.33868650400238565,1.8386865040023856,2.0144242685588694,2.0144242685588694,3.5144242685588694,1.1765553862806275,1.1765553862806275,1,1.6757377645564837,1.5,1.5,0,1,0.36,0.8,0.8,0.8,5,5,0,0,0,0.646,0,1,0,0,1,-4,0,1,2025
-2.4018972469407878,2.4018972469407878,2.0981027530592122,-1.468209015227412,1.468209015227412,3.031790984772588,-1.9350531310841,1.9350531310841,1,0.9336882317133757,4.5,4.5,0,0,0.34,0.8,0.8,0.8,5,5,0,0,0,0.6462,0,1,0,0,1,11,0,1,2025
-0.9054731554831843,0.9054731554831843,-7.405473155483184,-0.020850677157369546,0.020850677157369546,-6.5208506771573695,-0.4631619163202769,0.4631619163202769,1,0.8846224783258148,-6.5,6.5,0,0,0.34,0.8,0.8,0.8,5,5,0,0,0,0.6464,0,1,0,0,1,-6,0,0,2025
-0.6186482589287525,0.6186482589287525,-4.1186482589287525,0.5863957945623497,0.5863957945623497,-2.9136042054376503,-0.016126232183201417,0.016126232183201417,0,1.2050440534911022,-3.5,3.5,0,1,0.32,0.85,0.85,0.85,1,5,-4,0,0,0.6466,0,1,0,0,1,-12,1,0,2025
3.584056705946372,3.584056705946372,14.084056705946372,5.268781856704008,5.268781856704008,15.768781856704008,4.42641928132519,4.42641928132519,1,1.684725150757636,10.5,10.5,0,0,0.34,0.75,0.85,0.8,4,4,0,0,0,0.6468,0,1,0,0,1,15,1,0,2025
4.629682455853095,4.629682455853095,-1.8703175441469058,3.9652732030435236,3.9652732030435236,-2.5347267969564764,4.297477829448309,4.297477829448309,1,0.6644092528095706,-6.5,6.5,0,0,0.36,0.75,0.75,0.75,5,5,0,0,0,0.647,0,1,0,0,1,7,1,0,2025
1.2173710592013878,1.2173710592013878,-5.282628940798612,2.5712331349469304,2.5712331349469304,-3.9287668650530696,1.894302097074159,1.894302097074159,1,1.3538620757455426,-6.5,6.5,0,0,0.36,0.75,0.75,0.75,4,5,-1,0,0,0.6472,0,1,0,0,1,13,1,0,2025
1.1156520264510572,1.1156520264510572,5.615652026451057,2.435338189754612,2.435338189754612,6.935338189754612,1.7754951081028345,1.7754951081028345,1,1.3196861633035546,4.5,4.5,0,0,0.38,0.75,0.8,0.775,5,5,0,0,0,0.6474,0,1,0,0,1,7,1,0,2025
-1.326846940526016,1.326846940526016,-11.826846940526016,-2.97794302607959,2.97794302607959,-13.47794302607959,-2.152394983302802,2.152394983302802,1,1.651096085553574,-10.5,10.5,0,0,0.4,0.9,1.0,0.95,4,4,0,0,0,0.6476,0,1,0,0,1,-20,1,0,2025
3.5058465036498703,3.5058465036498703,1.0058465036498703,3.061991585184799,3.061991585184799,0.5619915851847992,3.2839190444173347,3.2839190444173347,1,0.4438549184650711,-2.5,2.5,0,1,0.4,0.85,0.8,0.825,5,4,1,0,0,0.6478,0,1,0,0,1,-2,0,0,2025
0.9697524372333071,0.9697524372333071,-6.530247562766693,-0.11258827889658551,0.11258827889658551,-7.6125882788965855,0.4285820791683612,0.4285820791683612,0,1.0823407161298926,-7.5,7.5,0,0,0.4,0.9,0.8,0.85,5,5,0,0,0,0.648,0,1,0,0,1,-10,0,1,2025
4.522336802583826,4.522336802583826,2.022336802583826,3.7950094332581426,3.7950094332581426,1.2950094332581426,4.158673117920984,4.158673117920984,1,0.7273273693256836,-2.5,2.5,0,1,0.4,0.85,0.75,0.8,2,4,-2,0,0,0.6482,0,1,0,0,1,9,1,0,2025
-0.9403966429963537,0.9403966429963537,2.5596033570036463,-0.24211317786142939,0.24211317786142939,3.2578868221385706,-0.5912549104288916,0.5912549104288916,1,0.6982834651349243,3.5,3.5,0,1,0.42,0.85,0.8,0.825,2,4,-2,0,0,0.6484,0,1,0,0,1,-1,1,0,2025
-0.6393221272479597,0.6393221272479597,-6.13932212724796,-2.9330285362515145,2.9330285362515145,-8.433028536251514,-1.786175331749737,1.786175331749737,1,2.293706409003555,-5.5,5.5,0,0,0.42,0.9,0.95,0.925,4,4,0,0,0,0.6486,0,1,0,0,1,21,0,1,2025
-2.1457209753476434,2.1457209753476434,-13.645720975347643,-1.8290189660079879,1.8290189660079879,-13.329018966007988,-1.9873699706778147,1.9873699706778147,1,0.31670200933965553,-11.5,11.5,0,0,0.4,0.95,0.9,0.925,4,4,0,0,0,0.6488,0,1,0,0,1,-20,1,0,2025
-0.5674645144024488,0.5674645144024488,4.932535485597551,0.38811861763084465,0.38811861763084465,5.888118617630845,-0.08967294838580209,0.08967294838580209,0,0.9555831320332935,5.5,5.5,0,0,0.42,0.95,0.9,0.925,5,4,1,0,0,0.649,0,1,0,0,1,5,0,0,2025
1.2423408839644465,1.2423408839644465,-1.2576591160355535,2.3807507784759503,2.3807507784759503,-0.11924922152404971,1.8115458312201984,1.8115458312201984,1,1.1384098945115038,-2.5,2.5,0,1,0.42,0.9,0.95,0.925,5,4,1,0,0,0.6492,0,1,0,0,1,-10,0,1,2025
-3.823493052437243,3.823493052437243,-17.323493052437243,-2.228765651101339,2.228765651101339,-15.72876565110134,-3.026129351769292,3.026129351769292,1,1.5947274013359038,-13.5,13.5,1,0,0.42,0.8,0.85,0.825,5,4,1,0,0,0.6494,0,1,0,0,1,-10,0,1,2025
2.9170504164738986,2.9170504164738986,9.417050416473899,3.474917316188174,3.474917316188174,9.974917316188174,3.195983866331037,3.195983866331037,1,0.5578668997142753,6.5,6.5,0,0,0.4,0.85,0.9,0.875,4,4,0,0,0,0.6496,0,1,0,0,1,-4,0,1,2025
-0.6833050093795956,0.6833050093795956,3.8166949906204044,-0.2957558566146705,0.2957558566146705,4.2042441433853295,-0.4895304329971335,0.4895304329971335,1,0.3875491527649251,4.5,4.5,0,0,0.4,0.9,0.85,0.875,4,4,0,0,0,0.6498,0,1,0,0,1,3,1,0,2025
0.11603504729188074,0.11603504729188074,-9.38396495270812,-2.2355393088592823,2.2355393088592823,-11.735539308859282,-1.0597521307837,1.0597521307837,0,2.351574356151163,-9.5,9.5,0,0,0.4,0.85,0.8,0.825,4,5,-1,0,0,0.65,0,1,0,0,1,-14,1,0,2025
-3.9832297767953406,3.9832297767953406,-7.483229776795341,-2.521167993788387,2.521167993788387,-6.021167993788387,-3.2521988852918637,3.2521988852918637,1,1.4620617830069538,-3.5,3.5,0,1,0.4,0.75,0.8,0.775,4,4,0,0,0,0.6502,0,1,0,0,1,-18,1,0,2025
0.8722527876176551,0.8722527876176551,6.372252787617655,2.2553066610907617,2.2553066610907617,7.755306661090762,1.5637797243542089,1.5637797243542089,1,1.3830538734731066,5.5,5.5,0,0,0.4,0.75,0.65,0.7,4,4,0,0,0,0.6504,0,1,0,0,1,-4,0,1,2025
2.507954185483869,2.507954185483869,0.007954185483868947,2.961873557372906,2.961873557372906,0.4618735573729058,2.7349138714283874,2.7349138714283874,1,0.45391937188903686,-2.5,2.5,0,1,0.38,0.9,0.85,0.875,4,5,-1,0,0,0.6506,0,1,0,0,1,5,1,0,2025
1.3862953731876821,1.3862953731876821,-4.113704626812318,0.9104664492648755,0.9104664492648755,-4.5895335507351245,1.1483809112262788,1.1483809112262788,1,0.4758289239228066,-5.5,5.5,0,0,0.4,1.0,1.0,1.0,4,5,-1,0,0,0.6508,0,1,0,0,1,-28,0,1,2025
-4.992956016966592,4.992956016966592,-2.492956016966592,-4.207936055833839,4.207936055833839,-1.707936055833839,-4.600446036400216,4.600446036400216,1,0.7850199611327531,2.5,2.5,0,1,0.4,0.8,0.85,0.825,1,1,0,0,0,0.651,0,1,0,0,1,13,0,1,2025
-4.401381986110786,4.401381986110786,-2.9013819861107857,-6.132000973717323,6.132000973717323,-4.632000973717323,-5.266691479914055,5.266691479914055,1,1.7306189876065377,1.5,1.5,0,1,0.4,0.85,0.8,0.825,3,2,1,0,0,0.6512,0,1,0,0,1,-2,1,0,2025
5.1181173776763105,5.1181173776763105,3.6181173776763105,4.811017609585297,4.811017609585297,3.3110176095852966,4.9645674936308035,4.9645674936308035,1,0.3070997680910139,-1.5,1.5,0,1,0.42,0.9,0.95,0.925,5,1,4,0,0,0.6514,0,1,0,0,1,20,1,0,2025
3.6730970618334036,3.6730970618334036,-5.826902938166596,1.7607670366039425,1.7607670366039425,-7.7392329633960575,2.7169320492186735,2.7169320492186735,1,1.912330025229461,-9.5,9.5,0,0,0.44,0.95,1.0,0.975,2,4,-2,0,0,0.6516,0,1,0,0,1,-13,0,1,2025
1.1333831658147284,1.1333831658147284,7.633383165814728,1.2302958835363569,1.2302958835363569,7.730295883536357,1.1818395246755422,1.1818395246755422,1,0.09691271772162846,6.5,6.5,0,0,0.44,0.9,0.8,0.85,3,5,-2,0,0,0.6518,0,1,0,0,1,23,1,0,2025
-5.457378449305818,5.457378449305818,-14.957378449305818,-3.960327511813796,3.960327511813796,-13.460327511813796,-4.708852980559808,4.708852980559808,1,1.4970509374920216,-9.5,9.5,0,0,0.46,0.9,1.0,0.95,3,3,0,0,0,0.652,0,1,0,0,1,-2,0,1,2025
-0.47060946974355655,0.47060946974355655,1.0293905302564434,-1.2857743619104154,1.2857743619104154,0.2142256380895846,-0.878191915826986,0.878191915826986,1,0.8151648921668588,1.5,1.5,0,1,0.46,0.9,0.7,0.8,4,4,0,0,0,0.6522,0,1,0,0,1,-5,1,0,2025
5.526717385015359,5.526717385015359,4.026717385015359,6.881749400388886,6.881749400388886,5.381749400388886,6.204233392702122,6.204233392702122,1,1.355032015373527,-1.5,1.5,0,1,0.48,0.85,0.95,0.9,4,4,0,0,0,0.6524,0,1,0,0,1,-10,0,1,2025
4.257363094228767,4.257363094228767,-0.2426369057712332,2.901786921032079,2.901786921032079,-1.598213078967921,3.5795750076304227,3.5795750076304227,1,1.3555761731966878,-4.5,4.5,0,0,0.48,0.9,0.95,0.925,2,2,0,0,0,0.6526,0,1,0,0,1,-5,0,0,2025
3.1799284760989885,3.1799284760989885,-1.3200715239010115,0.019188792125968135,0.019188792125968135,-4.480811207874032,1.5995586341124781,1.5995586341124781,1,3.1607396839730204,-4.5,4.5,0,0,0.48,1.0,0.9,0.95,2,5,-3,0,0,0.6528,0,1,0,0,1,-27,0,1,2025
2.1797852596695826,2.1797852596695826,-1.3202147403304174,1.955781438362452,1.955781438362452,-1.544218561637548,2.0677833490160173,2.0677833490160173,1,0.22400382130713048,-3.5,3.5,0,1,0.48,0.95,0.95,0.95,2,4,-2,0,0,0.653,0,1,0,0,1,-1,1,0,2025
3.416447678191787,3.416447678191787,-9.083552321808213,2.581714945793994,2.581714945793994,-9.918285054206006,2.9990813119928905,2.9990813119928905,1,0.8347327323977929,-12.5,12.5,1,0,0.5,0.9,0.95,0.925,2,2,0,0,0,0.6532,0,1,0,0,1,-14,0,1,2025
-0.6966185463857828,0.6966185463857828,4.803381453614217,-1.2705991387676896,1.2705991387676896,4.22940086123231,-0.9836088425767358,0.9836088425767358,1,0.5739805923819068,5.5,5.5,0,0,0.48,0.9,0.95,0.925,2,2,0,0,0,0.6534,0,1,0,0,1,5,0,0,2025
2.8894969129069548,2.8894969129069548,1.3894969129069548,1.3102755617334587,1.3102755617334587,-0.18972443826654128,2.0998862373202067,2.0998862373202067,1,1.579221351173496,-1.5,1.5,0,1,0.46,0.95,1.0,0.975,0,0,0,1,1,0.6536,0,1,0,0,1,-15,0,1,2025
4.4454232631308805,4.4454232631308805,-2.0545767368691195,3.3998011832037633,3.3998011832037633,-3.1001988167962367,3.922612223167322,3.922612223167322,1,1.0456220799271172,-6.5,6.5,0,0,0.46,0.9,0.9,0.9,0,0,0,1,1,0.6538,0,1,0,0,1,2,1,0,2025
-0.3034591702455609,0.3034591702455609,3.196540829754439,-1.7768595909191225,1.7768595909191225,1.7231404090808775,-1.0401593805823417,1.0401593805823417,1,1.4734004206735616,3.5,3.5,0,1,0.46,0.9,0.95,0.925,5,2,3,0,0,0.654,0,1,0,0,1,6,0,1,2025
-1.5825408903646192,1.5825408903646192,-0.0825408903646192,-1.1142392224616335,1.1142392224616335,0.38576077753836646,-1.3483900564131264,1.3483900564131264,1,0.46830166790298566,1.5,1.5,0,1,0.46,0.95,0.95,0.95,5,4,1,0,0,0.6542,0,1,0,0,1,-10,1,0,2025
1.2008424886253781,1.2008424886253781,-10.299157511374622,1.133442279703731,1.133442279703731,-10.366557720296269,1.1671423841645545,1.1671423841645545,1,0.06740020892164722,-11.5,11.5,0,0,0.46,0.9,0.75,0.825,5,5,0,0,0,0.6544,0,1,0,0,1,-17,0,1,2025
-2.024091509953913,2.024091509953913,6.475908490046087,-0.9535102790853696,0.9535102790853696,7.54648972091463,-1.4888008945196418,1.4888008945196418,1,1.0705812308685436,8.5,8.5,0,0,0.46,0.95,0.9,0.925,1,5,-4,0,0,0.6546,0,1,0,0,1,4,1,0,2025
2.399771146756966,2.399771146756966,-2.100228853243034,1.9653160575963824,1.9653160575963824,-2.5346839424036176,2.182543602176674,2.182543602176674,1,0.4344550891605836,-4.5,4.5,0,0,0.48,0.95,0.95,0.95,0,0,0,1,1,0.6548,0,1,0,0,1,-4,0,0,2025
4.272790644148213,4.272790644148213,12.772790644148213,3.3972151565281834,3.3972151565281834,11.897215156528183,3.835002900338198,3.835002900338198,1,0.8755754876200292,8.5,8.5,0,0,0.46,0.95,0.85,0.9,0,1,-1,1,0,0.655,0,1,0,0,1,23,1,0,2025
-3.2359008420624544,3.2359008420624544,-4.735900842062454,-1.4333354005867909,1.4333354005867909,-2.933335400586791,-2.3346181213246227,2.3346181213246227,1,1.8025654414756636,-1.5,1.5,0,1,0.46,0.7,0.75,0.725,1,1,0,0,0,0.6552,0,1,0,0,1,2,0,1,2025
-0.13063587172874236,0.13063587172874236,8.369364128271258,0.8539316932040375,0.8539316932040375,9.353931693204038,0.36164791073764846,0.36164791073764846,0,0.9845675649327799,8.5,8.5,0,0,0.44,0.8,0.85,0.825,2,1,1,0,0,0.6554,0,1,0,0,1,3,0,1,2025
