game_id,season,week,week_normalized,home_team_id,away_team_id,home_score,away_score,point_spread,total_points,home_win,neutral_site,conference_game,temperature,wind_speed,is_dome,home_hist_games_played,home_hist_ppg,home_hist_papg,home_hist_ypg,home_hist_turnover_pg,home_hist_win_pct,home_hist_home_games,home_hist_home_ppg,home_hist_home_papg,home_hist_home_win_pct,home_hist_away_games,home_hist_away_ppg,home_hist_away_papg,home_hist_away_win_pct,home_hist_home_away_ppg_diff,away_hist_games_played,away_hist_ppg,away_hist_papg,away_hist_ypg,away_hist_turnover_pg,away_hist_win_pct,away_hist_home_games,away_hist_home_ppg,away_hist_home_papg,away_hist_home_win_pct,away_hist_away_games,away_hist_away_ppg,away_hist_away_papg,away_hist_away_win_pct,away_hist_home_away_ppg_diff,odds_opening_spread,odds_latest_spread,odds_opening_total,odds_latest_total,odds_opening_ml_home,odds_latest_ml_home,odds_opening_ml_away,odds_latest_ml_away,odds_spread_movement,odds_total_movement,odds_spread_movement_abs,odds_total_movement_abs,odds_spread_movement_significant,odds_total_movement_significant,odds_spread_movement_sig_direction,odds_total_movement_sig_direction,home_drive_total_drives,home_drive_ppd,home_drive_ypd,home_drive_plays_per_drive,home_drive_seconds_per_drive,home_drive_scoring_pct,home_drive_redzone_pct,home_drive_three_and_out_pct,home_drive_explosive_drive_pct,home_drive_def_ppd,home_drive_def_ypd,home_drive_def_scoring_pct,home_drive_def_three_and_out_forced,away_drive_total_drives,away_drive_ppd,away_drive_ypd,away_drive_plays_per_drive,away_drive_seconds_per_drive,away_drive_scoring_pct,away_drive_redzone_pct,away_drive_three_and_out_pct,away_drive_explosive_drive_pct,away_drive_def_ppd,away_drive_def_ypd,away_drive_def_scoring_pct,away_drive_def_three_and_out_forced,ppg_differential,papg_differential,win_pct_differential,ppd_differential,scoring_pct_differential,venue_ppg_differential,venue_win_pct_differential,combined_home_advantage,day_of_week,is_primetime,home_rest_days,away_rest_days,home_coming_off_bye,away_coming_off_bye,rest_advantage,home_recent_win_pct,home_recent_ppg,home_recent_papg,home_recent_margin,away_recent_win_pct,away_recent_ppg,away_recent_papg,away_recent_margin,recent_form_differential
401547501,2023,8,0.36363636363636365,22,33,24,31,7,55,0,0,0,0,0,1,7.0,18.142857142857142,26.0,319.85714285714283,1.0,0.14285714285714285,3.0,25.333333333333332,27.0,0.3333333333333333,4.0,12.75,25.25,0.0,-12.583333333333332,9.0,23.88888888888889,13.777777777777779,358.44444444444446,1.4444444444444444,0.6666666666666666,5.0,25.2,12.8,0.6,4.0,22.25,15.0,0.75,-2.9499999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,73,1.8630136986301369,30.041095890410958,6.109589041095891,162.1095890410959,0.3561643835616438,0,0.2602739726027397,0.4931506849315068,2.563380281690141,36.19718309859155,0.4788732394366197,0.23943661971830985,123,2.3089430894308944,30.723577235772357,5.813008130081301,167.1138211382114,0.4146341463414634,0,0.3333333333333333,0.5040650406504065,1.1147540983606556,24.75409836065574,0.2540983606557377,0.3360655737704918,5.746031746031747,-12.222222222222221,0.5238095238095237,0.44592939080075755,0.05846976277981958,-3.083333333333332,0.4166666666666667,-7.766666666666666,2,0,7,7,0,0,0,0.0,13.75,28.75,-15.0,0.75,25.0,10.5,14.5,-29.5
401547502,2023,8,0.36363636363636365,7,12,24,9,-15,33,1,0,0,0,0,0,7.0,21.142857142857142,31.0,311.0,1.5714285714285714,0.2857142857142857,4.0,22.25,25.0,0.25,3.0,19.666666666666668,39.0,0.3333333333333333,-2.583333333333332,11.0,24.818181818181817,15.272727272727273,392.8181818181818,1.3636363636363635,0.9090909090909091,6.0,27.0,14.166666666666666,0.8333333333333334,5.0,22.2,16.6,1.0,-4.800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,71,2.1267605633802815,31.95774647887324,5.647887323943662,159.8732394366197,0.4084507042253521,0,0.36619718309859156,0.5211267605633803,3.0547945205479454,40.013698630136986,0.5205479452054794,0.1643835616438356,159,2.3710691823899372,36.76100628930818,6.60377358490566,184.50943396226415,0.4779874213836478,0,0.2578616352201258,0.5974842767295597,1.4620253164556962,29.424050632911392,0.26582278481012656,0.3291139240506329,3.675324675324674,-15.727272727272727,0.6233766233766234,0.24430861900965573,0.06953671715829568,-0.05000000000000071,0.75,-3.6916666666666664,2,0,7,7,0,0,0,0.5,19.75,23.75,-4.0,1.0,25.5,16.75,8.75,-12.75
401547503,2023,8,0.36363636363636365,25,4,17,31,14,48,0,0,0,0,0,0,10.0,28.1,18.6,370.4,0.9,0.7,5.0,33.0,18.0,1.0,5.0,23.2,19.2,0.4,-9.8,6.0,16.666666666666668,21.166666666666668,256.3333333333333,0.8333333333333334,0.5,3.0,20.0,18.666666666666668,0.6666666666666666,3.0,13.333333333333334,23.666666666666668,0.3333333333333333,-6.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,144,2.6666666666666665,33.604166666666664,5.958333333333333,176.04166666666666,0.4513888888888889,0,0.2916666666666667,0.5833333333333334,2.0,32.92086330935252,0.38848920863309355,0.3381294964028777,67,1.373134328358209,22.865671641791046,5.6716417910447765,158.0597014925373,0.26865671641791045,0,0.3880597014925373,0.373134328358209,2.1176470588235294,30.58823529411765,0.39705882352941174,0.3088235294117647,-11.433333333333334,2.5666666666666664,-0.19999999999999996,-1.2935323383084576,-0.18273217247097845,-19.666666666666664,-0.6666666666666667,-8.233333333333334,2,0,6,14,0,1,-8,0.25,24.5,19.0,5.5,0.75,18.25,19.0,-0.75,6.25
401547504,2023,8,0.36363636363636365,29,34,15,13,-2,28,1,0,0,0,0,0,6.0,18.666666666666668,31.0,294.6666666666667,1.3333333333333333,0.0,2.0,15.0,20.5,0.0,4.0,20.5,36.25,0.0,5.5,8.0,23.75,20.125,331.625,0.375,0.5,4.0,28.75,16.0,0.75,4.0,18.75,24.25,0.25,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,65,1.6923076923076923,26.584615384615386,6.384615384615385,174.8,0.3076923076923077,0,0.2923076923076923,0.49230769230769234,2.782608695652174,29.666666666666668,0.463768115942029,0.3188405797101449,107,1.9813084112149533,29.214953271028037,5.607476635514018,152.22429906542055,0.38317757009345793,0,0.308411214953271,0.5700934579439252,2.4166666666666665,31.52777777777778,0.39814814814814814,0.25925925925925924,5.083333333333332,-10.875,0.5,0.289000718907261,0.07548526240115022,3.75,0.25,-2.25,2,0,14,14,1,1,0,0.0,21.25,35.5,-14.25,0.75,26.5,14.25,12.25,-26.5
401547505,2023,8,0.36363636363636365,6,14,43,20,-23,63,1,0,0,0,0,1,7.0,26.571428571428573,21.142857142857142,355.57142857142856,1.1428571428571428,0.5714285714285714,3.0,33.333333333333336,20.333333333333332,0.6666666666666666,4.0,21.5,21.75,0.5,-11.833333333333336,8.0,22.25,20.625,372.625,0.875,0.375,4.0,20.0,21.5,0.25,4.0,24.5,19.75,0.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,84,2.392857142857143,37.023809523809526,7.0,181.02380952380952,0.4642857142857143,0,0.2857142857142857,0.5833333333333334,2.558139534883721,29.75581395348837,0.3953488372093023,0.3488372093023256,87,2.528735632183908,39.14942528735632,6.862068965517241,193.0,0.4827586206896552,0,0.21839080459770116,0.632183908045977,2.1777777777777776,32.44444444444444,0.4111111111111111,0.24444444444444444,-4.321428571428573,-0.5178571428571423,-0.1964285714285714,0.13587848932676527,0.018472906403940892,-8.833333333333336,-0.16666666666666663,-3.666666666666668,2,0,13,7,1,0,6,0.5,21.0,22.5,-1.5,0.5,21.5,19.75,1.75,-3.25
401547506,2023,8,0.36363636363636365,9,16,10,24,14,34,0,0,0,0,0,0,8.0,24.875,23.5,310.5,1.125,0.375,2.0,19.0,25.5,0.5,6.0,26.833333333333332,22.833333333333332,0.3333333333333333,7.833333333333332,7.0,21.571428571428573,21.714285714285715,354.85714285714283,2.0,0.42857142857142855,4.0,20.75,23.0,0.25,3.0,22.666666666666668,20.0,0.6666666666666666,1.9166666666666679,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,105,2.4952380952380953,32.75238095238095,5.6761904761904765,162.95238095238096,0.4095238095238095,0,0.3142857142857143,0.5333333333333333,2.5660377358490565,35.77358490566038,0.44339622641509435,0.22641509433962265,70,2.1714285714285713,35.92857142857143,6.285714285714286,164.9,0.37142857142857144,0,0.3142857142857143,0.5571428571428572,2.3013698630136985,31.205479452054796,0.3972602739726027,0.273972602739726,-3.303571428571427,-1.7857142857142847,0.05357142857142855,-0.323809523809524,-0.03809523809523807,3.666666666666668,0.16666666666666663,4.875,2,0,7,6,0,0,1,0.25,17.0,21.75,-4.75,0.75,20.5,17.5,3.0,-7.75
401547507,2023,8,0.36363636363636365,11,18,27,38,11,65,0,0,0,0,0,1,7.0,25.428571428571427,27.285714285714285,361.14285714285717,1.7142857142857142,0.42857142857142855,4.0,26.25,28.75,0.25,3.0,24.333333333333332,25.333333333333332,0.6666666666666666,-1.9166666666666679,7.0,19.0,18.142857142857142,326.0,1.2857142857142858,0.42857142857142855,3.0,16.333333333333332,24.0,0.3333333333333333,4.0,21.0,13.75,0.5,4.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,88,2.0681818181818183,28.28409090909091,5.5,141.3181818181818,0.375,0,0.3522727272727273,0.45454545454545453,2.230769230769231,27.175824175824175,0.4065934065934066,0.3516483516483517,82,1.670731707317073,27.158536585365855,6.2682926829268295,164.6341463414634,0.32926829268292684,0,0.2926829268292683,0.5,1.619047619047619,24.535714285714285,0.32142857142857145,0.38095238095238093,-6.428571428571427,-9.142857142857142,0.0,-0.39745011086474524,-0.045731707317073156,-5.25,0.25,1.375,2,0,7,10,0,0,-3,0.25,26.0,30.25,-4.25,0.25,20.0,19.25,0.75,-5.0
401547508,2023,8,0.36363636363636365,28,21,31,38,7,69,0,0,0,0,0,0,7.0,20.0,27.142857142857142,297.85714285714283,1.5714285714285714,0.42857142857142855,3.0,14.333333333333334,31.0,0.3333333333333333,4.0,24.25,24.25,0.5,9.916666666666666,8.0,24.375,21.625,375.125,1.375,0.75,3.0,33.0,25.333333333333332,1.0,5.0,19.2,19.4,0.6,-13.8,0.0,4.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,83,1.9879518072289157,25.91566265060241,5.445783132530121,152.09638554216866,0.3253012048192771,0,0.3614457831325301,0.4457831325301205,2.3076923076923075,32.8974358974359,0.44871794871794873,0.2564102564102564,95,2.210526315789474,34.242105263157896,6.557894736842106,187.81052631578947,0.4421052631578947,0,0.22105263157894736,0.6,2.2222222222222223,31.9,0.4111111111111111,0.2,4.375,-5.517857142857142,0.32142857142857145,0.22257450856055816,0.11680405833861762,4.866666666666665,0.26666666666666666,-1.9416666666666673,2,0,7,7,0,0,0,0.25,20.5,26.0,-5.5,0.75,25.5,20.5,5.0,-10.5
401547509,2023,8,0.36363636363636365,26,5,24,20,-4,44,1,0,0,0,0,1,6.0,24.0,19.666666666666668,330.1666666666667,1.0,0.6666666666666666,3.0,23.333333333333332,22.333333333333332,0.6666666666666666,3.0,24.666666666666668,17.0,0.6666666666666666,1.3333333333333357,7.0,21.142857142857142,22.857142857142858,319.85714285714283,2.2857142857142856,0.5714285714285714,4.0,18.25,12.75,0.75,3.0,25.0,36.333333333333336,0.3333333333333333,6.75,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,64,2.21875,29.5,5.9375,162.328125,0.40625,0,0.265625,0.609375,2.1818181818181817,29.318181818181817,0.36363636363636365,0.25757575757575757,104,1.9326923076923077,24.451923076923077,5.625,156.54807692307693,0.3557692307692308,0,0.2692307692307692,0.49038461538461536,1.83,21.5,0.29,0.48,-2.8571428571428577,3.19047619047619,-0.09523809523809523,-0.2860576923076923,-0.05048076923076922,1.6666666666666679,-0.3333333333333333,4.041666666666668,2,0,7,7,0,0,0,0.75,23.5,14.25,9.25,0.75,22.0,21.5,0.5,8.75
401547510,2023,8,0.36363636363636365,24,3,30,13,-17,43,1,0,0,0,0,1,6.0,24.0,25.833333333333332,364.1666666666667,0.8333333333333334,0.3333333333333333,3.0,25.0,24.333333333333332,0.3333333333333333,3.0,23.0,27.333333333333332,0.3333333333333333,-2.0,7.0,22.571428571428573,26.857142857142858,324.2857142857143,1.5714285714285714,0.2857142857142857,4.0,22.75,25.0,0.25,3.0,22.333333333333332,29.333333333333332,0.3333333333333333,-0.41666666666666785,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,65,2.246153846153846,33.49230769230769,6.138461538461539,159.90769230769232,0.38461538461538464,0,0.3076923076923077,0.5846153846153846,2.4,38.01538461538462,0.4307692307692308,0.26153846153846155,74,2.4324324324324325,29.35135135135135,6.094594594594595,171.67567567567568,0.43243243243243246,0,0.28378378378378377,0.5675675675675675,2.4794520547945207,32.9041095890411,0.4246575342465753,0.273972602739726,-1.428571428571427,1.0238095238095255,-0.047619047619047616,0.1862785862785863,0.04781704781704782,-2.666666666666668,0.0,-1.208333333333334,2,0,7,7,0,0,0,0.5,21.5,23.0,-1.5,0.5,27.75,20.5,7.25,-8.75
401547511,2023,8,0.36363636363636365,8,13,26,14,-12,40,1,0,0,0,0,1,10.0,26.0,23.1,380.6,0.8,0.7,5.0,29.6,22.6,0.8,5.0,22.4,23.6,0.6,-7.200000000000003,7.0,16.0,23.0,284.14285714285717,2.142857142857143,0.42857142857142855,3.0,18.666666666666668,17.666666666666668,0.6666666666666666,4.0,14.0,27.0,0.25,-4.666666666666668,0.0,-5.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,138,2.536231884057971,35.768115942028984,6.391304347826087,178.768115942029,0.41304347826086957,0,0.2753623188405797,0.644927536231884,2.4814814814814814,35.11851851851852,0.42962962962962964,0.2518518518518518,68,1.8529411764705883,30.794117647058822,6.367647058823529,177.58823529411765,0.3382352941176471,0,0.29411764705882354,0.5882352941176471,2.3043478260869565,32.81159420289855,0.42028985507246375,0.3333333333333333,-10.0,-0.10000000000000142,-0.2714285714285714,-0.6832907075873829,-0.07480818414322249,-15.600000000000001,-0.55,-5.933333333333335,3,1,8,8,0,0,0,0.75,25.5,22.0,3.5,0.5,16.75,21.0,-4.25,7.75
401547230,2023,9,0.4090909090909091,12,15,21,14,-7,35,1,1,0,0,0,0,12.0,23.5,16.0,382.9166666666667,1.6666666666666667,0.8333333333333334,6.0,27.0,14.166666666666666,0.8333333333333334,6.0,20.0,17.833333333333332,0.8333333333333334,-7.0,9.0,30.88888888888889,25.555555555555557,432.22222222222223,1.4444444444444444,0.6666666666666666,4.0,43.5,18.5,1.0,5.0,20.8,31.2,0.4,-22.7,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,170,2.2705882352941176,36.05882352941177,6.529411764705882,181.8235294117647,0.4647058823529412,0,0.25882352941176473,0.5941176470588235,1.5266272189349113,29.005917159763314,0.27218934911242604,0.31952662721893493,111,2.7027027027027026,36.24324324324324,5.603603603603603,154.018018018018,0.4144144144144144,0,0.2882882882882883,0.5855855855855856,2.361111111111111,32.2962962962963,0.4351851851851852,0.2777777777777778,7.388888888888889,9.555555555555557,-0.16666666666666674,0.43211446740858506,-0.05029146793852679,-6.199999999999999,-0.43333333333333335,-14.85,2,0,7,7,0,0,0,0.75,21.0,17.75,3.25,0.75,30.25,21.25,9.0,-5.75
401547512,2023,9,0.4090909090909091,23,10,20,16,-4,36,1,0,0,0,0,0,8.0,16.25,22.25,278.25,1.25,0.5,4.0,15.0,20.5,0.5,4.0,17.5,24.0,0.5,2.5,7.0,18.857142857142858,20.0,296.57142857142856,1.1428571428571428,0.42857142857142855,4.0,24.5,18.5,0.75,3.0,11.333333333333334,22.0,0.0,-13.166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,105,1.2952380952380953,24.571428571428573,5.295238095238095,138.1238095238095,0.2571428571428571,0,0.41904761904761906,0.4380952380952381,2.3076923076923075,32.07692307692308,0.40384615384615385,0.2403846153846154,74,1.7837837837837838,28.783783783783782,5.621621621621622,170.7972972972973,0.3783783783783784,0,0.33783783783783783,0.4864864864864865,1.8666666666666667,32.70666666666666,0.4266666666666667,0.26666666666666666,2.6071428571428577,-2.25,-0.07142857142857145,0.4885456885456885,0.12123552123552128,-3.666666666666666,-0.5,-5.333333333333333,0,1,4,4,0,0,0,0.5,14.25,19.25,-5.0,0.5,21.75,18.25,3.5,-8.5
401547513,2023,9,0.4090909090909091,33,26,37,3,-34,40,1,0,0,0,0,0,10.0,24.6,14.8,349.4,1.3,0.7,5.0,25.2,12.8,0.6,5.0,24.0,16.8,0.8,-1.1999999999999993,7.0,24.0,19.714285714285715,334.7142857142857,1.1428571428571428,0.7142857142857143,4.0,23.5,21.75,0.75,3.0,24.666666666666668,17.0,0.6666666666666666,1.1666666666666679,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,135,2.3555555555555556,30.237037037037037,5.7555555555555555,165.43703703703704,0.4148148148148148,0,0.3333333333333333,0.5037037037037037,1.1851851851851851,24.79259259259259,0.25925925925925924,0.3333333333333333,76,2.1842105263157894,29.526315789473685,5.7368421052631575,155.1184210526316,0.39473684210526316,0,0.3026315789473684,0.5921052631578947,2.1025641025641026,29.76923076923077,0.358974358974359,0.2564102564102564,-0.6000000000000014,4.914285714285715,0.014285714285714346,-0.17134502923976624,-0.02007797270955164,-0.5333333333333314,0.06666666666666665,-0.01666666666666572,2,0,7,7,0,0,0,0.75,25.75,15.75,10.0,0.75,20.25,12.5,7.75,2.25
401547514,2023,9,0.4090909090909091,5,22,27,0,-27,27,1,0,0,0,0,0,8.0,21.0,23.0,328.0,2.375,0.5,4.0,18.25,12.75,0.75,4.0,23.75,33.25,0.25,5.5,8.0,18.875,26.625,318.625,1.125,0.125,4.0,25.0,28.0,0.25,4.0,12.75,25.25,0.0,-12.25,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,116,1.9051724137931034,25.25862068965517,5.706896551724138,159.31896551724137,0.35344827586206895,0,0.2672413793103448,0.5,1.8482142857142858,22.375,0.29464285714285715,0.48214285714285715,86,1.8604651162790697,29.302325581395348,6.023255813953488,158.77906976744185,0.3488372093023256,0,0.26744186046511625,0.5,2.602409638554217,34.6144578313253,0.46987951807228917,0.25301204819277107,-2.125,3.625,-0.375,-0.044707297514033684,-0.00461106655974336,-5.5,-0.75,-3.375,2,0,7,7,0,0,0,0.5,20.25,26.75,-6.5,0.0,15.75,27.75,-12.0,5.5
401547515,2023,9,0.4090909090909091,34,27,39,37,-2,76,1,0,0,0,0,1,9.0,22.555555555555557,19.555555555555557,320.22222222222223,0.4444444444444444,0.4444444444444444,4.0,28.75,16.0,0.75,5.0,17.6,22.4,0.2,-11.149999999999999,9.0,19.555555555555557,18.666666666666668,324.6666666666667,0.8888888888888888,0.4444444444444444,5.0,17.8,17.4,0.4,4.0,21.75,20.25,0.5,3.9499999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,116,1.9482758620689655,28.836206896551722,5.655172413793103,155.68103448275863,0.3706896551724138,0,0.3103448275862069,0.5431034482758621,2.347457627118644,31.110169491525422,0.3983050847457627,0.2627118644067797,115,2.026086956521739,32.278260869565216,6.173913043478261,169.31304347826088,0.3826086956521739,0,0.25217391304347825,0.5217391304347826,1.8166666666666667,31.125,0.35833333333333334,0.31666666666666665,-3.0,-0.8888888888888893,0.0,0.07781109445277345,0.011919040479760112,-7.0,-0.25,-3.5999999999999996,2,0,7,10,0,0,-3,0.5,20.5,13.75,6.75,0.25,15.75,17.25,-1.5,8.25
401547516,2023,9,0.4090909090909091,18,3,24,17,-7,41,1,0,0,0,0,1,8.0,21.375,19.25,349.125,1.25,0.5,3.0,16.333333333333332,24.0,0.3333333333333333,5.0,24.4,16.4,0.6,8.066666666666666,8.0,21.375,27.25,320.625,1.625,0.25,4.0,22.75,25.0,0.25,4.0,20.0,29.5,0.25,-2.75,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,94,1.8617021276595744,28.97872340425532,6.180851063829787,162.86170212765958,0.35106382978723405,0,0.2765957446808511,0.5106382978723404,1.6979166666666667,25.635416666666668,0.3333333333333333,0.3854166666666667,85,2.2823529411764705,28.788235294117648,6.047058823529412,169.6,0.4,0,0.29411764705882354,0.5647058823529412,2.5421686746987953,33.21686746987952,0.4457831325301205,0.26506024096385544,0.0,8.0,-0.25,0.42065081351689604,0.04893617021276597,3.666666666666668,-0.08333333333333331,2.658333333333333,2,0,7,7,0,0,0,0.5,27.25,19.5,7.75,0.5,24.0,20.25,3.75,4.0
401547517,2023,9,0.4090909090909091,29,11,13,27,14,40,0,0,0,0,0,0,7.0,18.142857142857142,28.428571428571427,284.57142857142856,1.1428571428571428,0.14285714285714285,3.0,15.0,18.0,0.3333333333333333,4.0,20.5,36.25,0.0,5.5,8.0,25.625,28.625,362.375,1.625,0.375,5.0,26.4,30.6,0.2,3.0,24.333333333333332,25.333333333333332,0.6666666666666666,-2.0666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,75,1.68,26.586666666666666,6.386666666666667,175.88,0.32,0,0.29333333333333333,0.49333333333333335,2.641025641025641,29.05128205128205,0.4358974358974359,0.32051282051282054,100,2.09,28.89,5.53,142.27,0.38,0,0.36,0.46,2.3398058252427183,28.83495145631068,0.4174757281553398,0.3300970873786408,7.482142857142858,0.19642857142857295,0.23214285714285715,0.4099999999999999,0.06,9.333333333333332,0.3333333333333333,1.7166666666666668,2,0,7,7,0,0,0,0.25,18.25,29.5,-11.25,0.25,27.0,32.5,-5.5,-5.75
401547518,2023,9,0.4090909090909091,1,16,28,31,3,59,0,0,0,0,0,1,8.0,17.25,20.125,341.125,1.75,0.5,4.0,21.5,19.25,0.75,4.0,13.0,21.0,0.25,-8.5,8.0,21.875,20.25,353.75,1.875,0.5,4.0,20.75,23.0,0.25,4.0,23.0,17.5,0.75,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,92,1.6195652173913044,29.51086956521739,5.956521739130435,159.57608695652175,0.32608695652173914,0,0.34782608695652173,0.5,1.6923076923076923,26.307692307692307,0.32967032967032966,0.3516483516483517,80,2.275,36.325,6.4,171.5625,0.375,0,0.3,0.5875,2.144578313253012,30.49397590361446,0.37349397590361444,0.30120481927710846,4.625,0.125,0.0,0.6554347826086955,0.048913043478260865,1.5,0.0,-3.125,2,0,7,7,0,0,0,0.5,19.0,21.0,-2.0,0.75,21.25,16.75,4.5,-6.5
401547519,2023,9,0.4090909090909091,9,14,20,3,-17,23,1,0,0,0,0,0,9.0,23.22222222222222,23.555555555555557,306.0,1.1111111111111112,0.3333333333333333,3.0,16.0,25.0,0.3333333333333333,6.0,26.833333333333332,22.833333333333332,0.3333333333333333,10.833333333333332,9.0,22.0,23.11111111111111,362.3333333333333,0.8888888888888888,0.3333333333333333,4.0,20.0,21.5,0.25,5.0,23.6,24.4,0.4,3.6000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,115,2.365217391304348,32.10434782608696,5.730434782608696,161.11304347826086,0.391304347826087,0,0.33043478260869563,0.5217391304347826,2.603448275862069,36.060344827586206,0.4396551724137931,0.22413793103448276,98,2.520408163265306,37.56122448979592,6.704081632653061,186.35714285714286,0.4897959183673469,0,0.23469387755102042,0.6122448979591837,2.277227722772277,32.79207920792079,0.42574257425742573,0.25742574257425743,-1.2222222222222214,-0.4444444444444464,0.0,0.15519077196095798,0.09849157054125995,7.600000000000001,0.06666666666666671,7.216666666666667,2,0,7,7,0,0,0,0.0,15.0,23.5,-8.5,0.25,19.25,24.75,-5.5,-3.0
401547520,2023,9,0.4090909090909091,17,28,17,20,3,37,0,0,0,0,0,0,8.0,14.75,26.0,284.75,1.625,0.25,4.0,16.5,27.0,0.25,4.0,13.0,25.0,0.25,-3.5,8.0,21.375,28.5,319.625,1.5,0.375,4.0,18.5,32.75,0.25,4.0,24.25,24.25,0.5,5.75,0.0,-2.5,40.0,40.0,-115.0,-140.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,91,1.7362637362637363,24.0,5.483516483516484,142.2087912087912,0.2967032967032967,0,0.34065934065934067,0.4835164835164835,2.043956043956044,27.373626373626372,0.3956043956043956,0.38461538461538464,94,2.0851063829787235,27.627659574468087,5.553191489361702,154.39361702127658,0.3404255319148936,0,0.32978723404255317,0.4787234042553192,2.422222222222222,33.01111111111111,0.45555555555555555,0.26666666666666666,6.625,2.5,0.125,0.3488426467149872,0.043722235211596905,7.75,0.25,1.125,2,0,7,7,0,0,0,0.25,15.75,27.75,-12.0,0.25,20.5,27.0,-6.5,-5.5
401547521,2023,9,0.4090909090909091,13,19,30,6,-24,36,1,0,0,0,0,1,8.0,15.75,23.375,268.25,2.0,0.375,3.0,18.666666666666668,17.666666666666668,0.6666666666666666,5.0,14.0,26.8,0.2,-4.666666666666668,8.0,11.875,23.375,267.875,1.25,0.25,4.0,6.75,21.0,0.25,4.0,17.0,25.75,0.25,10.25,0.0,-3.0,39.5,38.5,-155.0,-165.0,0,0,0.0,-1.0,0.0,1.0,0,0,0.0,0.0,79,1.6835443037974684,28.924050632911392,6.050632911392405,168.39240506329114,0.3037974683544304,0,0.3037974683544304,0.5569620253164557,2.4074074074074074,33.93827160493827,0.4444444444444444,0.30864197530864196,94,1.3297872340425532,22.861702127659573,5.797872340425532,162.1595744680851,0.23404255319148937,0,0.425531914893617,0.4148936170212766,2.0434782608695654,29.33695652173913,0.33695652173913043,0.31521739130434784,-3.875,0.0,-0.125,-0.3537570697549153,-0.06975491516294102,-1.6666666666666679,-0.41666666666666663,2.791666666666666,2,0,6,7,0,0,-1,0.5,16.0,21.5,-5.5,0.25,12.25,16.25,-4.0,-1.5
401547522,2023,9,0.4090909090909091,21,6,28,23,-5,51,1,0,0,0,0,0,9.0,25.88888888888889,22.666666666666668,375.0,1.4444444444444444,0.7777777777777778,3.0,33.0,25.333333333333332,1.0,6.0,22.333333333333332,21.333333333333332,0.6666666666666666,-10.666666666666668,8.0,28.625,21.0,359.5,1.125,0.625,4.0,35.75,20.25,0.75,4.0,21.5,21.75,0.5,-14.25,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,107,2.317757009345794,34.18691588785047,6.411214953271028,182.73831775700936,0.4485981308411215,0,0.2336448598130841,0.5887850467289719,2.287128712871287,32.84158415841584,0.4158415841584158,0.18811881188118812,95,2.473684210526316,36.863157894736844,6.873684210526315,182.46315789473684,0.47368421052631576,0,0.29473684210526313,0.5789473684210527,2.5463917525773194,29.216494845360824,0.41237113402061853,0.35051546391752575,2.7361111111111107,-1.6666666666666679,-0.1527777777777778,0.15592720118052172,0.025086079685194274,-11.5,-0.5,-12.458333333333334,2,0,7,7,0,0,0,0.75,26.5,20.5,6.0,0.75,27.75,20.5,7.25,-1.25
