game_id,season,week,week_normalized,home_team_id,away_team_id,home_score,away_score,point_spread,total_points,home_win,neutral_site,conference_game,temperature,wind_speed,is_dome,home_hist_games_played,home_hist_ppg,home_hist_papg,home_hist_ypg,home_hist_turnover_pg,home_hist_win_pct,away_hist_games_played,away_hist_ppg,away_hist_papg,away_hist_ypg,away_hist_turnover_pg,away_hist_win_pct,odds_opening_spread,odds_latest_spread,odds_opening_total,odds_latest_total,odds_opening_ml_home,odds_latest_ml_home,odds_opening_ml_away,odds_latest_ml_away,home_drive_total_drives,home_drive_ppd,home_drive_ypd,home_drive_plays_per_drive,home_drive_seconds_per_drive,home_drive_scoring_pct,home_drive_redzone_pct,home_drive_three_and_out_pct,home_drive_explosive_drive_pct,home_drive_def_ppd,home_drive_def_ypd,home_drive_def_scoring_pct,home_drive_def_three_and_out_forced,away_drive_total_drives,away_drive_ppd,away_drive_ypd,away_drive_plays_per_drive,away_drive_seconds_per_drive,away_drive_scoring_pct,away_drive_redzone_pct,away_drive_three_and_out_pct,away_drive_explosive_drive_pct,away_drive_def_ppd,away_drive_def_ypd,away_drive_def_scoring_pct,away_drive_def_three_and_out_forced,ppg_differential,papg_differential,win_pct_differential,ppd_differential,scoring_pct_differential
401772868,2025,8,0.36363636363636365,17,5,32,13,19,45,1,0,0,0,0,0,7.0,25.857142857142858,19.0,343.2857142857143,1.0,0.7142857142857143,7.0,16.142857142857142,21.714285714285715,270.85714285714283,1.1428571428571428,0.2857142857142857,-7.0,-7.0,40.5,40.5,0,0,0,0,340,2.6029411764705883,33.89705882352941,6.323529411764706,190.89705882352942,0.4411764705882353,0,0.29411764705882354,0.5147058823529411,2.1,30.84285714285714,0.38571428571428573,0.2714285714285714,390,1.6282051282051282,23.205128205128204,6.051282051282051,165.76923076923077,0.2948717948717949,0,0.358974358974359,0.4358974358974359,1.9743589743589745,22.44871794871795,0.34615384615384615,0.38461538461538464,9.714285714285715,-2.7142857142857153,0.4285714285714286,0.9747360482654601,0.1463046757164404
401772869,2025,8,0.36363636363636365,18,27,3,23,-20,26,0,0,0,0,0,1,7.0,17.857142857142858,26.571428571428573,297.85714285714283,1.1428571428571428,0.14285714285714285,7.0,24.857142857142858,25.0,338.85714285714283,0.5714285714285714,0.7142857142857143,3.6363636363636362,3.6363636363636362,46.36363636363637,46.36363636363637,0,0,0,0,365,1.9726027397260273,29.438356164383563,6.260273972602739,161.5205479452055,0.3561643835616438,0,0.2876712328767123,0.5753424657534246,2.589041095890411,31.397260273972602,0.4657534246575342,0.1917808219178082,395,2.4177215189873418,30.835443037974684,5.7215189873417724,163.26582278481013,0.43037974683544306,0,0.31645569620253167,0.569620253164557,2.3421052631578947,29.88157894736842,0.42105263157894735,0.2631578947368421,-7.0,1.571428571428573,-0.5714285714285714,-0.4451187792613145,-0.07421536327379924
401772925,2025,8,0.36363636363636365,23,9,25,35,-10,60,0,0,0,0,0,0,6.0,25.0,23.333333333333332,297.5,0.8333333333333334,0.6666666666666666,6.0,26.333333333333332,20.833333333333332,343.3333333333333,0.5,0.6666666666666666,-3.0,-3.0,44.5,44.5,0,0,0,0,315,2.4603174603174605,29.047619047619047,5.380952380952381,156.6031746031746,0.42857142857142855,0,0.3968253968253968,0.5238095238095238,2.360655737704918,37.08196721311475,0.4426229508196721,0.22950819672131148,305,2.7049180327868854,34.18032786885246,6.163934426229508,182.327868852459,0.47540983606557374,0,0.3442622950819672,0.6065573770491803,2.293103448275862,30.25862068965517,0.39655172413793105,0.2413793103448276,-1.3333333333333321,2.5,0.0,-0.2446005724694249,-0.046838407494145196
401772942,2025,8,0.36363636363636365,24,16,37,10,27,47,1,0,0,0,0,1,7.0,21.571428571428573,23.285714285714285,372.7142857142857,1.4285714285714286,0.5714285714285714,6.0,24.166666666666668,20.833333333333332,318.6666666666667,1.8333333333333333,0.5,0.0,-3.1,0.0,44.6,0,0,0,0,345,2.1739130434782608,37.30434782608695,6.826086956521739,195.6231884057971,0.43478260869565216,0,0.2318840579710145,0.6811594202898551,2.420289855072464,31.797101449275363,0.463768115942029,0.30434782608695654,330,2.227272727272727,28.272727272727273,5.5606060606060606,162.3939393939394,0.42424242424242425,0,0.3787878787878788,0.5,1.9420289855072463,25.463768115942027,0.3333333333333333,0.4057971014492754,-2.595238095238095,2.4523809523809526,0.0714285714285714,-0.05335968379446632,0.010540184453227908
401772763,2025,9,0.4090909090909091,17,1,24,23,1,47,1,0,0,0,0,0,8.0,26.625,18.25,353.125,1.125,0.75,7.0,17.142857142857142,22.0,342.7142857142857,1.0,0.42857142857142855,0.0,-5.5,0.0,44.9,0,0,0,0,400,2.5875,33.975,6.225,189.4125,0.45,0,0.2875,0.525,2.0,28.902439024390244,0.36585365853658536,0.2682926829268293,370,1.8783783783783783,32.71621621621622,6.148648648648648,174.75675675675674,0.33783783783783783,0,0.3108108108108108,0.5945945945945946,2.2058823529411766,28.16176470588235,0.4264705882352941,0.29411764705882354,9.482142857142858,-3.75,0.32142857142857145,0.7091216216216216,0.11216216216216218
401772764,2025,9,0.4090909090909091,10,24,20,27,-7,47,0,0,0,0,0,0,8.0,13.75,28.75,248.75,1.625,0.125,8.0,23.5,21.625,378.5,1.375,0.625,0.0,9.3,0.0,43.5,0,0,0,0,440,1.5909090909090908,22.0,5.6022727272727275,152.1818181818182,0.3068181818181818,0,0.3181818181818182,0.45454545454545453,2.604651162790698,32.91860465116279,0.4418604651162791,0.29069767441860467,390,2.4358974358974357,38.64102564102564,6.987179487179487,203.10256410256412,0.47435897435897434,0,0.21794871794871795,0.6923076923076923,2.278481012658228,29.911392405063292,0.43037974683544306,0.3037974683544304,-9.75,7.125,-0.5,-0.8449883449883449,-0.16754079254079252
401772765,2025,9,0.4090909090909091,4,3,42,47,-5,89,0,0,0,0,0,0,8.0,21.75,31.625,284.875,1.375,0.375,7.0,24.0,26.428571428571427,350.14285714285717,0.8571428571428571,0.5714285714285714,0.0,2.5,0.0,51.0,0,0,0,0,425,2.2705882352941176,27.823529411764707,5.552941176470588,152.38823529411764,0.4,0,0.36470588235294116,0.49411764705882355,2.7790697674418605,36.63953488372093,0.46511627906976744,0.27906976744186046,390,2.2051282051282053,28.67948717948718,5.846153846153846,166.93589743589743,0.4230769230769231,0,0.3076923076923077,0.5384615384615384,2.6710526315789473,33.671052631578945,0.4342105263157895,0.3026315789473684,-2.25,5.196428571428573,-0.1964285714285714,0.06546003016591229,-0.02307692307692305
401772766,2025,9,0.4090909090909091,23,11,27,20,7,47,1,0,0,0,0,0,7.0,25.0,25.0,297.14285714285717,0.8571428571428571,0.5714285714285714,8.0,33.75,19.25,385.25,0.5,0.875,0.0,3.0,0.0,50.5,0,0,0,0,370,2.445945945945946,28.594594594594593,5.405405405405405,156.1891891891892,0.44594594594594594,0,0.40540540540540543,0.527027027027027,2.5205479452054793,37.41095890410959,0.4520547945205479,0.2328767123287671,380,3.526315789473684,41.0,6.421052631578948,184.32894736842104,0.618421052631579,0,0.2236842105263158,0.631578947368421,2.3333333333333335,37.013333333333335,0.37333333333333335,0.21333333333333335,-8.75,5.75,-0.3035714285714286,-1.080369843527738,-0.17247510668563304
401772767,2025,9,0.4090909090909091,19,25,24,34,-10,58,0,0,0,0,0,0,8.0,21.625,26.875,325.25,1.125,0.25,8.0,20.0,20.5,348.625,1.5,0.625,0.0,2.5,0.0,48.5,0,0,0,0,410,2.2439024390243905,32.47560975609756,6.378048780487805,180.41463414634146,0.3902439024390244,0,0.2682926829268293,0.573170731707317,2.5057471264367814,36.298850574712645,0.4367816091954023,0.25287356321839083,410,2.097560975609756,33.170731707317074,6.646341463414634,179.26829268292684,0.4268292682926829,0,0.25609756097560976,0.5609756097560976,2.1097560975609757,32.5609756097561,0.36585365853658536,0.3048780487804878,1.625,6.375,-0.375,0.14634146341463428,-0.036585365853658514
401772768,2025,9,0.4090909090909091,2,12,28,21,7,49,1,0,0,0,0,0,7.0,29.571428571428573,20.857142857142858,382.85714285714283,0.8571428571428571,0.7142857142857143,8.0,26.75,16.375,378.25,0.5,0.625,0.0,1.9,0.0,52.5,0,0,0,0,370,2.891891891891892,36.445945945945944,6.094594594594595,188.67567567567568,0.5,0,0.25675675675675674,0.581081081081081,2.1232876712328768,30.246575342465754,0.3698630136986301,0.3424657534246575,370,3.1621621621621623,40.58108108108108,7.243243243243243,210.86486486486487,0.527027027027027,0,0.21621621621621623,0.6621621621621622,1.7361111111111112,30.069444444444443,0.3194444444444444,0.2777777777777778,2.821428571428573,4.482142857142858,0.0892857142857143,-0.2702702702702702,-0.027027027027026973
401772818,2025,9,0.4090909090909091,6,22,17,27,-10,44,0,0,0,0,0,1,8.0,30.75,31.25,384.125,1.0,0.375,7.0,21.857142857142858,22.0,310.2857142857143,1.1428571428571428,0.2857142857142857,0.0,-2.5,0.0,53.6,0,0,0,0,430,2.755813953488372,37.33720930232558,6.174418604651163,173.12790697674419,0.5116279069767442,0,0.2441860465116279,0.6046511627906976,2.942528735632184,37.333333333333336,0.5057471264367817,0.27586206896551724,345,2.1739130434782608,31.52173913043478,6.608695652173913,192.768115942029,0.4057971014492754,0,0.2753623188405797,0.5797101449275363,2.328767123287671,31.945205479452056,0.4520547945205479,0.273972602739726,8.892857142857142,9.25,0.0892857142857143,0.5819009100101113,0.10583080552746882
401772870,2025,9,0.4090909090909091,34,7,15,18,-3,33,0,0,0,0,0,1,7.0,21.857142857142858,14.714285714285714,328.7142857142857,1.0,0.42857142857142855,8.0,25.875,18.875,356.875,1.0,0.75,0.0,-1.5,0.0,39.7,0,0,0,0,380,2.039473684210526,28.894736842105264,6.0,179.17105263157896,0.40789473684210525,0,0.27631578947368424,0.5394736842105263,1.6842105263157894,24.18421052631579,0.23684210526315788,0.39473684210526316,465,2.236559139784946,30.13978494623656,5.634408602150538,156.8709677419355,0.3870967741935484,0,0.3548387096774194,0.5268817204301075,1.6344086021505377,25.537634408602152,0.34408602150537637,0.3655913978494624,-4.017857142857142,-4.1607142857142865,-0.32142857142857145,-0.19708545557441992,0.020797962648556878
401772871,2025,9,0.4090909090909091,8,16,24,27,-3,51,0,0,0,0,0,1,7.0,30.714285714285715,21.571428571428573,357.2857142857143,0.7142857142857143,0.7142857142857143,7.0,22.142857142857142,23.142857142857142,296.57142857142856,1.7142857142857142,0.42857142857142855,0.0,-8.7,0.0,48.2,0,0,0,0,390,2.7564102564102564,31.397435897435898,5.576923076923077,171.30769230769232,0.4358974358974359,0,0.2564102564102564,0.5512820512820513,2.0246913580246915,26.77777777777778,0.345679012345679,0.38271604938271603,380,2.1052631578947367,26.776315789473685,5.473684210526316,157.55263157894737,0.39473684210526316,0,0.3684210526315789,0.5,2.230769230769231,28.166666666666668,0.38461538461538464,0.3717948717948718,8.571428571428573,-1.5714285714285694,0.28571428571428575,0.6511470985155197,0.04116059379217274
401772872,2025,9,0.4090909090909091,9,29,13,16,-3,29,0,0,0,0,0,0,7.0,27.571428571428573,21.428571428571427,359.14285714285717,0.42857142857142855,0.7142857142857143,8.0,19.25,24.0,316.375,1.5,0.5,0.0,-13.3,0.0,43.9,0,0,0,0,365,2.808219178082192,34.986301369863014,6.068493150684931,178.4931506849315,0.4794520547945205,0,0.3287671232876712,0.6027397260273972,2.3043478260869565,29.579710144927535,0.42028985507246375,0.2753623188405797,410,2.0853658536585367,30.817073170731707,6.475609756097561,186.0487804878049,0.3780487804878049,0,0.23170731707317074,0.5853658536585366,2.430379746835443,30.0,0.43037974683544306,0.2911392405063291,8.321428571428573,-2.571428571428573,0.2142857142857143,0.7228533244236552,0.10140327430671564
401772873,2025,9,0.4090909090909091,13,30,29,30,-1,59,0,0,0,0,0,1,7.0,14.714285714285714,25.714285714285715,276.42857142857144,1.7142857142857142,0.2857142857142857,7.0,20.857142857142858,22.142857142857142,334.85714285714283,0.8571428571428571,0.5714285714285714,0.0,2.9,0.0,44.5,0,0,0,0,375,1.5866666666666667,25.08,5.426666666666667,163.25333333333333,0.29333333333333333,0,0.3466666666666667,0.4533333333333333,2.563380281690141,31.12676056338028,0.4507042253521127,0.28169014084507044,390,1.8846153846153846,28.987179487179485,6.051282051282051,167.3846153846154,0.32051282051282054,0,0.358974358974359,0.5512820512820513,2.1645569620253164,30.443037974683545,0.35443037974683544,0.34177215189873417,-6.142857142857144,3.571428571428573,-0.2857142857142857,-0.2979487179487179,-0.027179487179487205
401772874,2025,9,0.4090909090909091,14,18,34,10,24,44,1,0,0,0,0,1,7.0,25.0,16.714285714285715,360.14285714285717,1.0,0.7142857142857143,8.0,16.0,26.125,295.0,1.5,0.125,0.0,-14.0,0.0,43.8,0,0,0,0,375,2.5733333333333333,34.346666666666664,5.8933333333333335,159.84,0.4266666666666667,0,0.24,0.6533333333333333,1.554054054054054,28.41891891891892,0.32432432432432434,0.35135135135135137,420,1.8333333333333333,28.678571428571427,6.2976190476190474,159.70238095238096,0.3333333333333333,0,0.2619047619047619,0.5714285714285714,2.4698795180722892,30.048192771084338,0.4578313253012048,0.21686746987951808,9.0,-9.410714285714285,0.5892857142857143,0.74,0.09333333333333338
401772926,2025,9,0.4090909090909091,28,26,14,38,-24,52,0,0,0,0,0,0,8.0,23.375,24.75,334.375,1.25,0.375,7.0,27.571428571428573,19.428571428571427,350.57142857142856,1.7142857142857142,0.7142857142857143,0.0,3.0,0.0,47.7,0,0,0,0,400,2.45,33.3375,6.0,167.0625,0.4,0,0.2,0.625,2.4698795180722892,35.144578313253014,0.4578313253012048,0.25301204819277107,395,2.5949367088607596,31.341772151898734,5.367088607594937,151.27848101265823,0.4430379746835443,0,0.25316455696202533,0.5822784810126582,1.8170731707317074,26.170731707317074,0.32926829268292684,0.35365853658536583,-4.196428571428573,5.321428571428573,-0.3392857142857143,-0.14493670886075938,-0.043037974683544256
401772943,2025,9,0.4090909090909091,15,33,6,28,-22,34,0,0,0,0,0,0,8.0,21.75,26.875,286.375,1.5,0.25,7.0,24.857142857142858,30.0,315.7142857142857,1.4285714285714286,0.2857142857142857,-3.0,-3.0,48.5,48.5,0,0,0,0,380,2.3157894736842106,29.473684210526315,6.0,179.3815789473684,0.40789473684210525,0,0.35526315789473684,0.5526315789473685,2.759493670886076,34.36708860759494,0.5189873417721519,0.26582278481012656,355,2.4225352112676055,30.507042253521128,5.591549295774648,166.6338028169014,0.43661971830985913,0,0.352112676056338,0.5211267605633803,3.135135135135135,35.32432432432432,0.5405405405405406,0.22972972972972974,-3.1071428571428577,-3.125,-0.0357142857142857,-0.1067457375833949,-0.028724981467753874
401772630,2025,10,0.45454545454545453,9,21,7,10,-3,17,0,0,0,0,0,0,8.0,25.75,20.75,360.375,0.625,0.625,8.0,26.0,23.125,304.375,0.375,0.75,0.0,-2.0,0.0,45.0,0,0,0,0,400,2.7625,36.175,6.3625,185.5,0.475,0,0.3,0.625,2.3157894736842106,30.210526315789473,0.42105263157894735,0.2631578947368421,405,2.4074074074074074,30.049382716049383,5.765432098765432,177.85185185185185,0.3950617283950617,0,0.35802469135802467,0.5061728395061729,2.625,33.775,0.5,0.2125,-0.25,-2.375,-0.125,0.35509259259259274,0.07993827160493827
401772636,2025,10,0.45454545454545453,11,1,31,25,6,56,1,1,0,0,0,0,9.0,32.22222222222222,20.11111111111111,383.3333333333333,1.1111111111111112,0.7777777777777778,8.0,17.875,22.25,335.875,0.875,0.375,0.0,-6.5,0.0,48.3,0,0,0,0,435,3.310344827586207,40.32183908045977,6.482758620689655,183.0344827586207,0.5862068965517241,0,0.2413793103448276,0.632183908045977,2.2954545454545454,34.34090909090909,0.375,0.25,420,1.9404761904761905,31.952380952380953,6.071428571428571,172.46428571428572,0.34523809523809523,0,0.30952380952380953,0.5833333333333334,2.2025316455696204,28.430379746835442,0.4177215189873418,0.3037974683544304,14.347222222222221,-2.1388888888888893,0.4027777777777778,1.3698686371100164,0.24096880131362886
401772769,2025,10,0.45454545454545453,20,5,27,20,7,47,1,0,0,0,0,0,8.0,21.0,27.625,300.125,1.25,0.125,8.0,15.75,23.0,263.625,1.25,0.25,0.0,2.0,0.0,37.7,0,0,0,0,440,1.8522727272727273,26.863636363636363,5.75,160.52272727272728,0.375,0,0.3181818181818182,0.5454545454545454,2.5517241379310347,30.126436781609197,0.4942528735632184,0.367816091954023,450,1.6,22.455555555555556,5.833333333333333,159.53333333333333,0.28888888888888886,0,0.34444444444444444,0.4222222222222222,2.0444444444444443,24.044444444444444,0.36666666666666664,0.36666666666666664,5.25,4.625,-0.125,0.2522727272727272,0.08611111111111114
401772770,2025,10,0.45454545454545453,34,30,36,29,7,65,1,0,0,0,0,1,8.0,21.0,15.125,321.125,0.875,0.375,8.0,22.0,23.0,338.875,0.875,0.625,0.0,1.0,0.0,37.5,0,0,0,0,450,1.9222222222222223,27.233333333333334,5.933333333333334,174.36666666666667,0.4,0,0.3,0.5111111111111111,1.6629213483146068,23.696629213483146,0.23595505617977527,0.4044943820224719,435,2.0344827586206895,30.20689655172414,6.344827586206897,179.68965517241378,0.3563218390804598,0,0.3333333333333333,0.5517241379310345,2.2954545454545454,31.488636363636363,0.375,0.32954545454545453,-1.0,-7.875,-0.25,-0.11226053639846723,0.04367816091954024
401772771,2025,10,0.45454545454545453,15,2,30,13,17,43,1,0,0,0,0,0,9.0,20.0,27.0,291.44444444444446,1.6666666666666667,0.2222222222222222,8.0,29.375,20.875,385.5,0.75,0.75,0.0,9.5,0.0,50.0,0,0,0,0,435,2.1264367816091956,29.28735632183908,5.988505747126437,176.20689655172413,0.3793103448275862,0,0.3333333333333333,0.5402298850574713,2.7333333333333334,33.77777777777778,0.5,0.2777777777777778,420,2.9166666666666665,36.857142857142854,6.142857142857143,191.03571428571428,0.4880952380952381,0,0.25,0.5952380952380952,2.108433734939759,30.096385542168676,0.37349397590361444,0.3253012048192771,-9.375,6.125,-0.5277777777777778,-0.7902298850574709,-0.1087848932676519
401772772,2025,10,0.45454545454545453,27,17,23,28,-5,51,0,0,0,0,0,0,8.0,24.625,22.25,323.0,0.625,0.75,9.0,26.333333333333332,18.77777777777778,350.6666666666667,1.2222222222222223,0.7777777777777778,0.0,-2.5,0.0,48.2,0,0,0,0,445,2.3258426966292136,29.640449438202246,5.741573033707865,167.12359550561797,0.42696629213483145,0,0.3258426966292135,0.5280898876404494,2.160919540229885,29.091954022988507,0.39080459770114945,0.2413793103448276,455,2.5384615384615383,33.505494505494504,6.230769230769231,188.98901098901098,0.43956043956043955,0,0.2967032967032967,0.5274725274725275,2.0434782608695654,28.619565217391305,0.3695652173913043,0.2717391304347826,-1.7083333333333321,3.4722222222222214,-0.02777777777777779,-0.2126188418323247,-0.012594147425608104
401772773,2025,10,0.45454545454545453,26,22,44,22,22,66,1,0,0,0,0,1,8.0,28.875,18.75,359.0,1.625,0.75,8.0,22.5,21.375,314.0,1.0,0.375,0.0,-6.6,0.0,45.0,0,0,0,0,445,2.730337078651685,32.71910112359551,5.314606741573034,152.68539325842696,0.4606741573033708,0,0.2696629213483146,0.5955056179775281,1.7717391304347827,26.26086956521739,0.31521739130434784,0.33695652173913043,395,2.329113924050633,31.746835443037973,6.620253164556962,193.68354430379748,0.43037974683544306,0,0.26582278481012656,0.5822784810126582,2.231707317073171,32.09756097560975,0.4268292682926829,0.25609756097560976,6.375,-2.625,0.375,0.4012231546010523,0.030294410467927746
401772875,2025,10,0.45454545454545453,3,19,24,20,4,44,1,0,0,0,0,0,8.0,26.875,28.375,378.375,0.75,0.625,9.0,21.88888888888889,27.666666666666668,322.0,1.0,0.2222222222222222,0.0,-4.6,0.0,46.5,0,0,0,0,445,2.50561797752809,31.528089887640448,6.01123595505618,169.56179775280899,0.4606741573033708,0,0.29213483146067415,0.5730337078651685,2.7752808988764044,34.0,0.449438202247191,0.29213483146067415,460,2.2934782608695654,32.32608695652174,6.315217391304348,178.29347826086956,0.391304347826087,0,0.2717391304347826,0.5652173913043478,2.5714285714285716,36.142857142857146,0.4489795918367347,0.25510204081632654,4.986111111111111,0.7083333333333321,0.4027777777777778,0.2121397166585246,0.06936980947728383
401772876,2025,10,0.45454545454545453,16,33,19,27,-8,46,0,0,0,0,0,1,8.0,22.75,23.25,291.75,1.625,0.5,8.0,25.25,27.0,318.5,1.25,0.375,0.0,4.2,0.0,48.9,0,0,0,0,440,2.125,26.272727272727273,5.420454545454546,155.75,0.3977272727272727,0,0.3522727272727273,0.5227272727272727,2.258426966292135,27.775280898876403,0.38202247191011235,0.38202247191011235,410,2.4390243902439024,30.378048780487806,5.524390243902439,167.4878048780488,0.4268292682926829,0,0.35365853658536583,0.5121951219512195,2.835294117647059,34.37647058823529,0.49411764705882355,0.2235294117647059,-2.5,-3.75,0.125,-0.3140243902439024,-0.02910199556541021
401772877,2025,10,0.45454545454545453,29,18,7,17,-10,24,0,0,0,0,0,0,9.0,18.88888888888889,22.77777777777778,310.6666666666667,1.4444444444444444,0.5555555555555556,9.0,15.333333333333334,27.0,287.1111111111111,1.5555555555555556,0.1111111111111111,0.0,-5.5,0.0,39.5,0,0,0,0,445,2.1123595505617976,31.258426966292134,6.584269662921348,191.52808988764045,0.38202247191011235,0,0.2247191011235955,0.5842696629213483,2.4186046511627906,31.511627906976745,0.43023255813953487,0.26744186046511625,465,1.7634408602150538,28.387096774193548,6.129032258064516,154.6451612903226,0.3225806451612903,0,0.2903225806451613,0.5591397849462365,2.6129032258064515,31.666666666666668,0.46236559139784944,0.22580645161290322,3.5555555555555554,-4.222222222222221,0.4444444444444445,0.34891869034674383,0.059441826748822035
401772878,2025,10,0.45454545454545453,28,8,22,44,-22,66,0,0,0,0,0,0,9.0,22.333333333333332,26.22222222222222,329.44444444444446,1.3333333333333333,0.3333333333333333,8.0,29.875,22.25,350.75,0.75,0.625,0.0,8.1,0.0,49.0,0,0,0,0,450,2.3333333333333335,32.63333333333333,6.022222222222222,170.3,0.37777777777777777,0,0.2,0.6111111111111112,2.6129032258064515,36.053763440860216,0.4731182795698925,0.26881720430107525,445,2.7191011235955056,30.60674157303371,5.606741573033708,171.12359550561797,0.42696629213483145,0,0.2808988764044944,0.5393258426966292,2.053763440860215,26.301075268817204,0.3548387096774194,0.3655913978494624,-7.541666666666668,3.9722222222222214,-0.2916666666666667,-0.3857677902621721,-0.04918851435705368
401772879,2025,10,0.45454545454545453,25,14,26,42,-16,68,0,0,0,0,0,0,9.0,21.555555555555557,20.88888888888889,352.1111111111111,1.4444444444444444,0.6666666666666666,8.0,26.125,15.875,369.875,0.875,0.75,0.0,4.6,0.0,49.5,0,0,0,0,465,2.21505376344086,33.376344086021504,6.580645161290323,179.4731182795699,0.44086021505376344,0,0.25806451612903225,0.5591397849462365,2.1739130434782608,32.40217391304348,0.3695652173913043,0.30434782608695654,425,2.7176470588235295,35.61176470588235,6.117647058823529,172.01176470588234,0.43529411764705883,0,0.24705882352941178,0.6588235294117647,1.5060240963855422,28.120481927710845,0.3132530120481928,0.37349397590361444,-4.569444444444443,5.013888888888889,-0.08333333333333337,-0.5025932953826695,0.0055660974067046065
401772927,2025,10,0.45454545454545453,24,23,25,10,15,35,1,0,0,0,0,1,9.0,23.88888888888889,21.444444444444443,374.55555555555554,1.3333333333333333,0.6666666666666666,8.0,25.25,24.375,288.125,0.875,0.625,0.0,-2.9,0.0,44.9,0,0,0,0,445,2.595505617977528,37.831460674157306,6.876404494382022,201.14606741573033,0.4943820224719101,0,0.2247191011235955,0.6741573033707865,2.1136363636363638,28.772727272727273,0.4090909090909091,0.3181818181818182,435,2.3908045977011496,27.149425287356323,5.32183908045977,152.2183908045977,0.4367816091954023,0,0.41379310344827586,0.4942528735632184,2.4285714285714284,37.17857142857143,0.44047619047619047,0.25,-1.3611111111111107,-2.930555555555557,0.04166666666666663,0.20470102027637838,0.05760041327650778
401772944,2025,10,0.45454545454545453,7,13,10,7,3,17,1,0,0,0,0,0,9.0,25.0,18.444444444444443,347.3333333333333,1.1111111111111112,0.7777777777777778,8.0,16.5,26.25,283.25,1.625,0.25,0.0,-9.1,0.0,42.7,0,0,0,0,530,2.150943396226415,29.0,5.537735849056604,152.00943396226415,0.36792452830188677,0,0.36792452830188677,0.5094339622641509,1.588785046728972,24.57943925233645,0.34579439252336447,0.37383177570093457,420,1.7857142857142858,26.75,5.571428571428571,164.89285714285714,0.32142857142857145,0,0.3333333333333333,0.47619047619047616,2.65,32.2125,0.475,0.2625,8.5,-7.805555555555557,0.5277777777777778,0.36522911051212925,0.046495956873315314
401772631,2025,11,0.5,15,28,16,13,3,29,1,1,0,0,0,0,10.0,21.0,25.6,299.3,1.7,0.3,10.0,22.3,28.0,325.3,1.2,0.3,0.0,-2.5,0.0,47.5,0,0,0,0,490,2.204081632653061,29.877551020408163,5.86734693877551,173.94897959183675,0.3877551020408163,0,0.32653061224489793,0.5408163265306123,2.5742574257425743,33.87128712871287,0.46534653465346537,0.297029702970297,495,2.3636363636363638,32.474747474747474,6.0,171.42424242424244,0.3838383838383838,0,0.2222222222222222,0.5959595959595959,2.8137254901960786,38.27450980392157,0.5098039215686274,0.24509803921568626,-1.3000000000000007,-2.3999999999999986,0.0,-0.15955473098330275,0.003916718202432501
401772774,2025,11,0.5,23,4,34,12,22,46,1,0,0,0,0,0,9.0,23.555555555555557,24.444444444444443,280.6666666666667,1.1111111111111112,0.5555555555555556,9.0,24.0,33.333333333333336,308.22222222222223,1.5555555555555556,0.3333333333333333,0.0,-5.5,0.0,49.0,0,0,0,0,495,2.2323232323232323,26.0,5.202020202020202,147.35353535353536,0.41414141414141414,0,0.42424242424242425,0.46464646464646464,2.3711340206185567,35.07216494845361,0.4329896907216495,0.24742268041237114,490,2.4183673469387754,28.897959183673468,5.510204081632653,147.78571428571428,0.41836734693877553,0,0.3469387755102041,0.5102040816326531,2.9896907216494846,38.350515463917525,0.4948453608247423,0.26804123711340205,-0.44444444444444287,-8.888888888888893,0.22222222222222227,-0.18604411461554315,-0.004225932797361387
401772775,2025,11,0.5,30,24,35,6,29,41,1,0,0,0,0,0,9.0,22.77777777777778,24.444444444444443,324.8888888888889,1.0,0.5555555555555556,10.0,24.0,20.3,368.5,1.2,0.7,0.0,3.0,0.0,43.6,0,0,0,0,485,2.134020618556701,29.443298969072163,6.288659793814433,179.10309278350516,0.38144329896907214,0,0.31958762886597936,0.5360824742268041,2.4242424242424243,32.18181818181818,0.3939393939393939,0.32323232323232326,510,2.519607843137255,35.745098039215684,6.715686274509804,197.61764705882354,0.4803921568627451,0,0.22549019607843138,0.6372549019607843,1.99,27.44,0.39,0.34,-1.2222222222222214,4.144444444444442,-0.14444444444444438,-0.38558722458055383,-0.09894885789367297
401772776,2025,11,0.5,2,27,44,32,12,76,1,0,0,0,0,0,9.0,27.555555555555557,21.88888888888889,384.44444444444446,1.0,0.6666666666666666,9.0,24.444444444444443,22.88888888888889,328.3333333333333,0.5555555555555556,0.6666666666666666,0.0,-5.5,0.0,47.5,0,0,0,0,475,2.7263157894736842,36.6,6.11578947368421,188.73684210526315,0.45263157894736844,0,0.2736842105263158,0.5894736842105263,2.1914893617021276,30.617021276595743,0.3829787234042553,0.3191489361702128,500,2.31,30.16,5.78,168.19,0.42,0,0.32,0.53,2.1818181818181817,30.04040404040404,0.3838383838383838,0.24242424242424243,3.1111111111111143,-1.0,0.0,0.4163157894736842,0.032631578947368456
