game_id,season,date,home_team,away_team,actual,vegas,ridge_pred,simple_pred,matchup_pred,ridge_edge,simple_edge,matchup_edge
401469329,2023,2023-04-03T00:00Z,Milwaukee Bucks,Philadelphia 76ers,221,236.0,236.70841943166428,234.13692668861648,234.13692668861646,0.7084194316642822,-1.8630733113835163,-1.8630733113835447
401469330,2023,2023-04-03T00:30Z,Denver Nuggets,Golden State Warriors,222,231.5,229.6683637276117,229.54583745731503,229.54583745731503,-1.8316362723882946,-1.9541625426849691,-1.9541625426849691
401469331,2023,2023-04-04T23:00Z,Charlotte Hornets,Toronto Raptors,220,222.5,226.7363362402084,224.96655117288117,224.96655117288117,4.236336240208402,2.466551172881168,2.466551172881168
401469332,2023,2023-04-04T23:00Z,Detroit Pistons,Miami Heat,223,218.0,227.31326918293428,224.36460420263288,224.36460420263288,9.313269182934278,6.364604202632876,6.364604202632876
401469333,2023,2023-04-04T23:00Z,Orlando Magic,Cleveland Cavaliers,230,223.0,226.67368128742567,225.10507312493212,225.10507312493215,3.6736812874256657,2.105073124932119,2.1050731249321473
401469334,2023,2023-04-04T23:00Z,Washington Wizards,Milwaukee Bucks,268,230.0,235.60017232852863,233.97440058112298,233.97440058112295,5.600172328528629,3.9744005811229783,3.97440058112295
401469335,2023,2023-04-04T23:30Z,Brooklyn Nets,Minnesota Timberwolves,209,225.0,230.3098675986449,228.90238702505803,228.902387025058,5.3098675986448995,3.902387025058033,3.9023870250580046
401469336,2023,2023-04-05T00:00Z,Philadelphia 76ers,Boston Celtics,204,227.0,229.00439638663536,229.18673451470886,229.18673451470883,2.0043963866353636,2.18673451470886,2.1867345147088315
401469337,2023,2023-04-05T00:00Z,Chicago Bulls,Atlanta Hawks,228,227.5,233.55972018438806,233.75542758326657,233.75542758326657,6.0597201843880555,6.255427583266567,6.255427583266567
401469338,2023,2023-04-05T00:00Z,Houston Rockets,Denver Nuggets,227,232.5,232.57211056048325,228.9109576285643,228.91095762856426,0.07211056048325304,-3.58904237143571,-3.5890423714357382
401469339,2023,2023-04-05T00:00Z,Memphis Grizzlies,Portland Trail Blazers,228,229.0,234.75087643466546,231.54643447825876,231.54643447825873,5.750876434665457,2.5464344782587602,2.546434478258732
401469340,2023,2023-04-05T00:00Z,New Orleans Pelicans,Sacramento Kings,224,235.5,231.7119745489635,232.78800378947648,232.78800378947645,-3.7880254510365035,-2.711996210523523,-2.7119962105235516
401469341,2023,2023-04-05T01:00Z,Utah Jazz,Los Angeles Lakers,268,234.5,235.57882169992715,232.99743606567978,232.99743606567978,1.078821699927147,-1.5025639343202215,-1.5025639343202215
401469342,2023,2023-04-05T02:00Z,Golden State Warriors,Oklahoma City Thunder,261,241.0,236.57509977928515,234.3780441644906,234.3780441644906,-4.4249002207148465,-6.621955835509397,-6.621955835509397
401469343,2023,2023-04-05T02:00Z,Phoenix Suns,San Antonio Spurs,209,235.5,235.06998435217315,233.03117959913232,233.03117959913232,-0.4300156478268491,-2.468820400867685,-2.468820400867685
401469344,2023,2023-04-05T23:00Z,Detroit Pistons,Brooklyn Nets,231,218.0,225.47904350671894,225.38599529042733,225.38599529042736,7.479043506718938,7.385995290427331,7.38599529042736
401469345,2023,2023-04-05T23:00Z,Indiana Pacers,New York Knicks,267,229.5,239.60935010485673,235.88873970118937,235.88873970118937,10.10935010485673,6.388739701189365,6.388739701189365
401469346,2023,2023-04-05T23:30Z,Atlanta Hawks,Washington Wizards,250,236.0,238.89909125756049,236.99860909019023,236.99860909019023,2.8990912575604852,0.9986090901902287,0.9986090901902287
401469347,2023,2023-04-05T23:30Z,Boston Celtics,Toronto Raptors,190,222.5,224.85157232843727,226.71626097088875,226.71626097088873,2.351572328437271,4.216260970888754,4.216260970888726
401469348,2023,2023-04-05T23:30Z,Milwaukee Bucks,Chicago Bulls,197,230.0,233.29025956803088,232.7148967738158,232.7148967738158,3.2902595680308764,2.714896773815809,2.714896773815809
401469349,2023,2023-04-06T00:00Z,New Orleans Pelicans,Memphis Grizzlies,269,226.0,224.3617049344674,227.52656482833692,227.52656482833692,-1.6382950655325885,1.526564828336916,1.526564828336916
401469350,2023,2023-04-06T00:30Z,Dallas Mavericks,Sacramento Kings,242,242.5,240.35303216377807,238.06899517851076,238.06899517851076,-2.1469678362219327,-4.431004821489239,-4.431004821489239
401469351,2023,2023-04-06T02:00Z,LA Clippers,Los Angeles Lakers,243,232.0,235.1945275266574,232.83733102607525,232.83733102607522,3.194527526657396,0.8373310260752476,0.8373310260752191
401469352,2023,2023-04-06T23:00Z,Orlando Magic,Cleveland Cavaliers,212,214.0,226.34684253723418,225.44845736030587,225.44845736030584,12.346842537234181,11.448457360305866,11.448457360305838
401469353,2023,2023-04-06T23:30Z,Philadelphia 76ers,Miami Heat,230,219.5,222.1555597858151,224.32612205983585,224.32612205983585,2.655559785815086,4.826122059835853,4.826122059835853
401469354,2023,2023-04-07T00:00Z,San Antonio Spurs,Portland Trail Blazers,256,228.0,239.31684114036202,233.35845727371117,233.35845727371117,11.316841140362015,5.358457273711167,5.358457273711167
401469355,2023,2023-04-07T01:00Z,Utah Jazz,Oklahoma City Thunder,212,239.5,240.8458164305932,237.13628632334743,237.1362863233474,1.345816430593203,-2.3637136766525657,-2.363713676652594
401469356,2023,2023-04-07T02:00Z,Phoenix Suns,Denver Nuggets,234,222.5,225.3173582599687,224.71277069923755,224.71277069923755,2.8173582599686995,2.212770699237552,2.212770699237552
401469357,2023,2023-04-07T23:00Z,Charlotte Hornets,Houston Rockets,221,230.5,232.6158067345991,229.4568113761354,229.45681137613542,2.11580673459909,-1.0431886238646086,-1.0431886238645802
401469358,2023,2023-04-07T23:00Z,Indiana Pacers,Detroit Pistons,237,233.0,240.34825029330634,234.2223783604832,234.22237836048322,7.348250293306336,1.2223783604831908,1.2223783604832192
401469359,2023,2023-04-07T23:00Z,Washington Wizards,Miami Heat,222,218.0,231.8276419340872,228.1702155977155,228.1702155977155,13.827641934087211,10.170215597715497,10.170215597715497
401469360,2023,2023-04-07T23:30Z,Atlanta Hawks,Philadelphia 76ers,267,236.0,238.55487808154945,234.46472883935374,234.46472883935377,2.5548780815494467,-1.5352711606462606,-1.5352711606462321
401469361,2023,2023-04-07T23:30Z,Boston Celtics,Toronto Raptors,223,223.0,224.07232859198245,224.1406522338236,224.14065223382363,1.0723285919824548,1.1406522338236016,1.14065223382363
401469362,2023,2023-04-07T23:30Z,Brooklyn Nets,Orlando Magic,185,221.5,228.23182222482828,226.2766209709718,226.2766209709718,6.731822224828278,4.7766209709718055,4.7766209709718055
401469363,2023,2023-04-08T00:00Z,Milwaukee Bucks,Memphis Grizzlies,251,230.0,238.73386165074763,236.7863889183173,236.78638891831733,8.733861650747627,6.7863889183173,6.7863889183173285
401469364,2023,2023-04-08T00:00Z,New Orleans Pelicans,New York Knicks,218,223.5,229.3738178195961,229.4938502314909,229.49385023149088,5.873817819596098,5.99385023149091,5.993850231490882
401469365,2023,2023-04-08T00:30Z,Dallas Mavericks,Chicago Bulls,227,216.0,231.012033505872,228.39594965655215,228.3959496565522,15.012033505872012,12.395949656552148,12.395949656552204
401469366,2023,2023-04-08T02:00Z,Sacramento Kings,Golden State Warriors,216,233.0,242.0479813075063,239.2781197267034,239.2781197267034,9.04798130750629,6.278119726703409,6.278119726703409
401469367,2023,2023-04-08T02:30Z,Los Angeles Lakers,Phoenix Suns,228,225.0,231.94684573182067,229.85945340100255,229.85945340100255,6.946845731820673,4.859453401002554,4.859453401002554
401469368,2023,2023-04-08T19:30Z,Utah Jazz,Denver Nuggets,232,229.0,231.58212662234726,230.3997929655722,230.3997929655722,2.5821266223472605,1.3997929655722032,1.3997929655722032
401469369,2023,2023-04-08T20:00Z,San Antonio Spurs,Minnesota Timberwolves,282,234.0,235.7848929005735,234.00319558659152,234.00319558659157,1.7848929005735101,0.0031955865915165305,0.003195586591573374
401469370,2023,2023-04-08T20:00Z,LA Clippers,Portland Trail Blazers,261,230.0,236.85643554885235,232.61129922819876,232.61129922819876,6.856435548852346,2.61129922819876,2.61129922819876
401469371,2023,2023-04-09T17:00Z,Boston Celtics,Atlanta Hawks,234,224.5,234.5840180185171,235.51429891813726,235.51429891813729,10.0840180185171,11.014298918137257,11.014298918137285
401469372,2023,2023-04-09T17:00Z,Brooklyn Nets,Philadelphia 76ers,239,219.0,225.75075778368964,225.81216979207477,225.81216979207477,6.750757783689636,6.812169792074769,6.812169792074769
401469373,2023,2023-04-09T17:00Z,Cleveland Cavaliers,Charlotte Hornets,201,216.5,224.37071935991554,223.4970267723494,223.4970267723494,7.87071935991554,6.997026772349386,6.997026772349386
401469374,2023,2023-04-09T17:00Z,Miami Heat,Orlando Magic,233,217.5,224.72970244302502,223.68063228249295,223.68063228249295,7.229702443025019,6.180632282492951,6.180632282492951
401469375,2023,2023-04-09T17:00Z,New York Knicks,Indiana Pacers,277,231.5,236.76860992726742,237.32983949938696,237.32983949938694,5.26860992726742,5.8298394993869636,5.829839499386935
401469376,2023,2023-04-09T17:00Z,Toronto Raptors,Milwaukee Bucks,226,221.0,230.22993722098147,230.45098780853255,230.45098780853255,9.22993722098147,9.450987808532545,9.450987808532545
401469377,2023,2023-04-09T17:00Z,Washington Wizards,Houston Rockets,223,231.0,236.23599724726267,232.4619682285841,232.4619682285841,5.235997247262674,1.4619682285841122,1.4619682285841122
401469378,2023,2023-04-09T17:00Z,Chicago Bulls,Detroit Pistons,184,220.5,223.70858350183025,224.59927163933676,224.5992716393368,3.2085835018302475,4.099271639336763,4.099271639336791
401469379,2023,2023-04-09T19:30Z,Dallas Mavericks,San Antonio Spurs,255,232.5,239.70963864883345,237.70010945027087,237.70010945027093,7.209638648833447,5.2001094502708725,5.200109450270929
401469380,2023,2023-04-09T19:30Z,Minnesota Timberwolves,New Orleans Pelicans,221,226.0,228.9805210199479,229.1430353876837,229.14303538768374,2.9805210199479006,3.1430353876837103,3.1430353876837387
401469381,2023,2023-04-09T19:30Z,Oklahoma City Thunder,Memphis Grizzlies,215,229.0,238.0087732443475,235.4501565984935,235.4501565984935,9.008773244347509,6.450156598493493,6.450156598493493
401469382,2023,2023-04-09T19:30Z,Denver Nuggets,Sacramento Kings,204,229.5,230.79835606394502,232.64975990965348,232.64975990965348,1.2983560639450218,3.1497599096534827,3.1497599096534827
401469383,2023,2023-04-09T19:30Z,Los Angeles Lakers,Utah Jazz,245,235.0,234.46325812424303,234.55167799784866,234.55167799784869,-0.5367418757569737,-0.4483220021513432,-0.4483220021513148
401469384,2023,2023-04-09T19:30Z,Phoenix Suns,LA Clippers,233,225.0,229.0510944374729,230.98704131508777,230.98704131508782,4.051094437472898,5.987041315087765,5.987041315087822
401469385,2023,2023-04-09T19:30Z,Portland Trail Blazers,Golden State Warriors,258,234.0,235.42208383025184,234.30067140976695,234.30067140976692,1.422083830251836,0.3006714097669487,0.3006714097669203
401539671,2023,2023-04-11T23:30Z,Miami Heat,Atlanta Hawks,221,227.5,234.16738356881382,234.066477124272,234.066477124272,6.667383568813818,6.566477124272012,6.566477124272012
401539672,2023,2023-04-12T02:00Z,Los Angeles Lakers,Minnesota Timberwolves,210,233.5,234.83257968955053,233.18930963101954,233.18930963101954,1.3325796895505277,-0.31069036898045965,-0.31069036898045965
401539673,2023,2023-04-12T23:00Z,Toronto Raptors,Chicago Bulls,214,212.5,220.36193424155027,221.00542753159795,221.00542753159795,7.861934241550273,8.505427531597945,8.505427531597945
401539674,2023,2023-04-13T01:50Z,New Orleans Pelicans,Oklahoma City Thunder,241,226.5,228.82860886590836,228.8504604984254,228.85046049842543,2.3286088659083646,2.350460498425406,2.3504604984254343
401539675,2023,2023-04-14T23:00Z,Miami Heat,Chicago Bulls,193,208.5,221.96318401507978,221.69519083422972,221.6951908342297,13.463184015079776,13.19519083422972,13.195190834229692
401539676,2023,2023-04-15T01:50Z,Minnesota Timberwolves,Oklahoma City Thunder,215,228.5,233.83555131875,232.25042870576954,232.25042870576954,5.335551318749992,3.7504287057695365,3.7504287057695365
401540750,2023,2023-04-15T17:00Z,Philadelphia 76ers,Brooklyn Nets,222,214.0,227.74849089261969,226.73706579674487,226.7370657967449,13.748490892619685,12.737065796744872,12.7370657967449
401540751,2023,2023-04-15T19:30Z,Boston Celtics,Atlanta Hawks,211,231.5,233.74960788555393,234.60199979267503,234.60199979267503,2.249607885553928,3.1019997926750307,3.1019997926750307
401540752,2023,2023-04-15T22:10Z,Cleveland Cavaliers,New York Knicks,198,215.5,226.4048487664518,228.13245743387537,228.1324574338754,10.904848766451806,12.632457433875373,12.632457433875402
401540753,2023,2023-04-16T00:30Z,Sacramento Kings,Golden State Warriors,249,237.0,238.48766435174522,237.1792993524023,237.17929935240232,1.4876643517452237,0.1792993524022961,0.17929935240232453
401540756,2023,2023-04-16T19:00Z,Memphis Grizzlies,Los Angeles Lakers,240,228.5,234.83582436249873,233.60825667055536,233.60825667055542,6.335824362498727,5.108256670555363,5.10825667055542
401540754,2023,2023-04-16T21:30Z,Milwaukee Bucks,Miami Heat,247,221.0,232.9012917944509,229.95094374367488,229.95094374367488,11.901291794450913,8.950943743674884,8.950943743674884
401540757,2023,2023-04-17T00:00Z,Phoenix Suns,LA Clippers,225,225.5,231.19935531624307,231.1282388212066,231.12823882120662,5.6993553162430715,5.628238821206594,5.628238821206622
401540755,2023,2023-04-17T02:30Z,Denver Nuggets,Minnesota Timberwolves,189,224.5,226.44342207751998,226.64976702707986,226.6497670270799,1.9434220775199833,2.149767027079861,2.149767027079889
401541173,2023,2023-04-17T23:30Z,Philadelphia 76ers,Brooklyn Nets,180,212.0,227.28956007753467,226.40487762319117,226.40487762319123,15.289560077534674,14.404877623191169,14.404877623191226
401541169,2023,2023-04-18T02:00Z,Sacramento Kings,Golden State Warriors,220,238.5,239.5962732783074,238.00822774680535,238.00822774680535,1.0962732783073932,-0.4917722531946538,-0.4917722531946538
401541172,2023,2023-04-18T23:00Z,Boston Celtics,Atlanta Hawks,225,230.5,231.46835374029297,232.9470750861205,232.9470750861205,0.9683537402929687,2.447075086120492,2.447075086120492
401541174,2023,2023-04-18T23:30Z,Cleveland Cavaliers,New York Knicks,197,214.0,223.70170493432778,226.01944539712673,226.01944539712673,9.701704934327779,12.01944539712673,12.01944539712673
401541170,2023,2023-04-19T02:00Z,Phoenix Suns,LA Clippers,232,227.0,230.4877532595764,230.69844814556268,230.69844814556274,3.487753259576408,3.698448145562679,3.698448145562736
401541168,2023,2023-04-19T23:30Z,Memphis Grizzlies,Los Angeles Lakers,196,223.0,235.1892310009348,234.05636217621145,234.05636217621145,12.189231000934797,11.05636217621145,11.05636217621145
401541171,2023,2023-04-20T01:00Z,Milwaukee Bucks,Miami Heat,260,216.5,233.9993608614316,231.1461522158022,231.1461522158022,17.499360861431597,14.646152215802204,14.646152215802204
401541167,2023,2023-04-20T02:00Z,Denver Nuggets,Minnesota Timberwolves,235,222.0,223.11034912526674,224.01024657112347,224.0102465711235,1.1103491252667368,2.0102465711234743,2.0102465711235027
401541181,2023,2023-04-20T23:30Z,Brooklyn Nets,Philadelphia 76ers,199,209.5,222.147744566359,223.15117382515012,223.15117382515012,12.647744566358995,13.651173825150124,13.651173825150124
401541177,2023,2023-04-21T02:00Z,Golden State Warriors,Sacramento Kings,211,241.0,237.63262861851356,236.7455866673285,236.7455866673285,-3.3673713814864357,-4.254413332671504,-4.254413332671504
401541178,2023,2023-04-21T02:30Z,LA Clippers,Phoenix Suns,253,225.5,232.42137806498621,230.78971948949354,230.78971948949356,6.921378064986214,5.289719489493535,5.289719489493564
401541180,2023,2023-04-21T23:00Z,Atlanta Hawks,Boston Celtics,252,228.5,234.08963613043593,232.38992717722795,232.389927177228,5.5896361304359345,3.8899271772279462,3.889927177228003
401541182,2023,2023-04-22T00:30Z,New York Knicks,Cleveland Cavaliers,178,211.5,224.63098286217783,223.98472793191752,223.98472793191752,13.13098286217783,12.484727931917519,12.484727931917519
401541175,2023,2023-04-22T01:43Z,Minnesota Timberwolves,Denver Nuggets,231,223.5,225.3280927680395,224.78064357296427,224.78064357296427,1.828092768039511,1.2806435729642658,1.2806435729642658
401541189,2023,2023-04-22T17:00Z,Brooklyn Nets,Philadelphia 76ers,184,210.5,220.0688388629713,221.45798661971781,221.45798661971781,9.56883886297129,10.957986619717815,10.957986619717815
401541186,2023,2023-04-22T19:30Z,LA Clippers,Phoenix Suns,212,227.5,232.74297970774572,232.34700409104556,232.34700409104556,5.242979707745718,4.847004091045562,4.847004091045562
401541179,2023,2023-04-22T23:30Z,Miami Heat,Milwaukee Bucks,220,216.0,232.78623904573894,233.16876232695134,233.1687623269513,16.786239045738938,17.168762326951338,17.16876232695131
401541176,2023,2023-04-23T02:10Z,Los Angeles Lakers,Memphis Grizzlies,212,222.0,231.2756187652108,231.38859781396542,231.38859781396545,9.275618765210794,9.388597813965418,9.388597813965447
401541190,2023,2023-04-23T17:00Z,New York Knicks,Cleveland Cavaliers,195,203.5,218.83062757434558,220.76084742186558,220.7608474218656,15.330627574345584,17.260847421865577,17.260847421865606
401541185,2023,2023-04-23T19:30Z,Golden State Warriors,Sacramento Kings,251,236.5,235.47294636364575,234.94063964435568,234.94063964435566,-1.0270536363542533,-1.5593603556443156,-1.559360355644344
401541188,2023,2023-04-23T23:00Z,Atlanta Hawks,Boston Celtics,250,231.0,235.5732665332917,233.7646940743913,233.7646940743913,4.573266533291701,2.7646940743912864,2.7646940743912864
401541183,2023,2023-04-24T01:30Z,Minnesota Timberwolves,Denver Nuggets,222,222.5,225.70131017376752,225.21659040183073,225.2165904018307,3.2013101737675242,2.7165904018307288,2.7165904018307003
401541187,2023,2023-04-24T23:30Z,Miami Heat,Milwaukee Bucks,233,217.5,231.86579934032878,232.24567750980674,232.24567750980668,14.365799340328778,14.74567750980674,14.745677509806683
401541184,2023,2023-04-25T02:00Z,Los Angeles Lakers,Memphis Grizzlies,228,224.5,229.80402853956517,230.02958056679608,230.02958056679606,5.3040285395651665,5.529580566796085,5.5295805667960565
401541243,2023,2023-04-25T23:30Z,Boston Celtics,Atlanta Hawks,236,230.5,234.12335706634136,234.90275876707443,234.90275876707446,3.623357066341356,4.402758767074431,4.4027587670744595
401541196,2023,2023-04-26T01:00Z,Denver Nuggets,Minnesota Timberwolves,221,220.5,224.23522443438222,224.9911600232244,224.99116002322438,3.735224434382218,4.49116002322441,4.491160023224381
401541237,2023,2023-04-26T02:00Z,Phoenix Suns,LA Clippers,266,225.5,230.9265876335664,230.9205312696177,230.9205312696177,5.426587633566413,5.4205312696176975,5.4205312696176975
401541249,2023,2023-04-26T23:00Z,Cleveland Cavaliers,New York Knicks,201,202.5,215.36397396000802,218.9549996522142,218.9549996522142,12.863973960008025,16.454999652214212,16.454999652214212
401541231,2023,2023-04-26T23:30Z,Memphis Grizzlies,Los Angeles Lakers,215,222.5,228.53043712496043,229.88732689264125,229.88732689264125,6.030437124960429,7.387326892641255,7.387326892641255
401541240,2023,2023-04-27T01:30Z,Milwaukee Bucks,Miami Heat,254,219.5,235.19780402935942,232.29850775682604,232.29850775682604,15.697804029359418,12.79850775682604,12.79850775682604
401541234,2023,2023-04-27T02:00Z,Sacramento Kings,Golden State Warriors,239,233.5,237.44053725595458,236.06640741959242,236.06640741959245,3.940537255954581,2.566407419592423,2.5664074195924513
401541244,2023,2023-04-28T00:30Z,Atlanta Hawks,Boston Celtics,248,230.5,237.30278186468158,234.97968813281344,234.97968813281344,6.802781864681577,4.479688132813436,4.479688132813436
401541235,2023,2023-04-29T00:00Z,Golden State Warriors,Sacramento Kings,217,236.0,237.6298295990553,236.27203916602008,236.27203916602008,1.6298295990553129,0.27203916602007894,0.27203916602007894
401541232,2023,2023-04-29T02:50Z,Los Angeles Lakers,Memphis Grizzlies,210,219.5,228.61631877744767,228.84400469058065,228.84400469058062,9.116318777447674,9.344004690580647,9.344004690580618
401544334,2023,2023-04-30T00:30Z,Denver Nuggets,Phoenix Suns,232,227.0,224.61317779112562,226.47029356554256,226.4702935655426,-2.386822208874378,-0.529706434457438,-0.5297064344574096
401544973,2023,2023-04-30T17:00Z,New York Knicks,Miami Heat,209,210.0,223.89169955619414,225.4903803371115,225.4903803371115,13.89169955619414,15.490380337111503,15.490380337111503
401541236,2023,2023-04-30T19:30Z,Sacramento Kings,Golden State Warriors,220,229.0,234.33039292198427,234.92133361846345,234.92133361846345,5.33039292198427,5.92133361846345,5.92133361846345
401545111,2023,2023-05-01T23:30Z,Boston Celtics,Philadelphia 76ers,234,215.0,224.88788317287433,225.86887431467562,225.86887431467562,9.887883172874325,10.868874314675622,10.868874314675622
401544335,2023,2023-05-02T02:00Z,Denver Nuggets,Phoenix Suns,184,229.0,225.2575441207767,226.857825427625,226.85782542762496,-3.742455879223286,-2.142174572375012,-2.1421745723750405
401544974,2023,2023-05-02T23:30Z,New York Knicks,Miami Heat,216,207.5,222.49203556471616,224.3347813253231,224.3347813253231,14.992035564716161,16.834781325323092,16.834781325323092
401545231,2023,2023-05-03T02:00Z,Golden State Warriors,Los Angeles Lakers,229,227.0,229.87468396283697,230.07375721692063,230.07375721692063,2.8746839628369685,3.073757216920626,3.073757216920626
401545112,2023,2023-05-04T00:00Z,Boston Celtics,Philadelphia 76ers,208,215.5,225.61460813945038,226.43878536427223,226.4387853642723,10.114608139450382,10.938785364272235,10.938785364272292
401545232,2023,2023-05-05T01:00Z,Golden State Warriors,Los Angeles Lakers,227,226.5,229.8002285069922,229.99850208073366,229.9985020807336,3.300228506992198,3.498502080733658,3.4985020807336014
401545113,2023,2023-05-05T23:30Z,Philadelphia 76ers,Boston Celtics,216,214.0,219.93844531226182,225.14660304317155,225.1466030431716,5.93844531226182,11.146603043171552,11.14660304317161
401544336,2023,2023-05-06T02:00Z,Phoenix Suns,Denver Nuggets,235,225.0,223.3622461255307,223.85428967420307,223.85428967420307,-1.637753874469297,-1.1457103257969266,-1.1457103257969266
401544975,2023,2023-05-06T19:30Z,Miami Heat,New York Knicks,191,207.0,223.0756519091717,223.75075406052446,223.7507540605245,16.07565190917171,16.750754060524457,16.750754060524514
401545233,2023,2023-05-07T00:30Z,Los Angeles Lakers,Golden State Warriors,224,230.0,228.01317827468517,229.78839684449454,229.7883968444945,-1.986821725314826,-0.2116031555054576,-0.21160315550548603
401545114,2023,2023-05-07T19:30Z,Philadelphia 76ers,Boston Celtics,231,213.5,221.1209052464169,224.505671567891,224.50567156789106,7.620905246416896,11.005671567891,11.005671567891056
401544337,2023,2023-05-08T00:00Z,Phoenix Suns,Denver Nuggets,253,226.0,224.294696374882,224.635304540915,224.63530454091497,-1.705303625118006,-1.3646954590849987,-1.364695459085027
401544976,2023,2023-05-08T23:30Z,Miami Heat,New York Knicks,210,209.5,220.3383989590345,221.45599418086903,221.45599418086906,10.838398959034492,11.955994180869027,11.955994180869055
401545234,2023,2023-05-09T02:00Z,Los Angeles Lakers,Golden State Warriors,205,228.0,227.78319876387647,229.38284524113465,229.38284524113465,-0.21680123612352986,1.3828452411346461,1.3828452411346461
401545115,2023,2023-05-09T23:30Z,Boston Celtics,Philadelphia 76ers,218,213.5,223.92861560346827,224.96074488427058,224.96074488427058,10.428615603468273,11.460744884270582,11.460744884270582
401544338,2023,2023-05-10T02:00Z,Denver Nuggets,Phoenix Suns,220,227.5,225.16686337067966,226.62279920665256,226.62279920665256,-2.333136629320336,-0.8772007933474413,-0.8772007933474413
401544977,2023,2023-05-10T23:30Z,New York Knicks,Miami Heat,215,209.0,218.2203192084832,220.65336093138268,220.65336093138268,9.220319208483204,11.653360931382679,11.653360931382679
401545235,2023,2023-05-11T02:00Z,Golden State Warriors,Los Angeles Lakers,227,223.0,227.16083789165293,227.6746591028374,227.6746591028374,4.160837891652932,4.67465910283741,4.67465910283741
401545116,2023,2023-05-11T23:30Z,Philadelphia 76ers,Boston Celtics,181,210.5,221.50462695099068,224.47305305824585,224.47305305824585,11.004626950990684,13.973053058245853,13.973053058245853
401544339,2023,2023-05-12T02:00Z,Phoenix Suns,Denver Nuggets,225,226.0,226.08996207888336,226.15875596416123,226.1587559641612,0.08996207888336016,0.15875596416123017,0.15875596416120175
401544978,2023,2023-05-12T23:30Z,Miami Heat,New York Knicks,188,204.5,218.66445597202673,220.25730085517557,220.25730085517557,14.16445597202673,15.757300855175572,15.757300855175572
401545236,2023,2023-05-13T02:00Z,Los Angeles Lakers,Golden State Warriors,223,218.0,225.6932384490432,227.62738685770498,227.62738685770498,7.693238449043207,9.627386857704977,9.627386857704977
401545117,2023,2023-05-14T19:30Z,Boston Celtics,Philadelphia 76ers,200,201.0,219.39486378351796,221.42731533824679,221.4273153382468,18.394863783517962,20.427315338246785,20.427315338246814
401547679,2023,2023-05-17T00:30Z,Denver Nuggets,Los Angeles Lakers,258,223.0,221.34084343456877,224.30142653105497,224.30142653105494,-1.659156565431232,1.3014265310549717,1.3014265310549433
401547671,2023,2023-05-18T00:30Z,Boston Celtics,Miami Heat,239,212.0,218.38914325139973,221.31428146664553,221.31428146664553,6.38914325139973,9.314281466645525,9.314281466645525
401547682,2023,2023-05-19T00:30Z,Denver Nuggets,Los Angeles Lakers,211,225.5,224.69495585349966,226.6619212998483,226.6619212998483,-0.805044146500336,1.1619212998483022,1.1619212998483022
401547672,2023,2023-05-20T00:30Z,Boston Celtics,Miami Heat,216,215.0,220.13084599571172,222.5531073675304,222.55310736753043,5.130845995711724,7.5531073675304015,7.55310736753043
401547683,2023,2023-05-21T00:30Z,Los Angeles Lakers,Denver Nuggets,227,222.5,223.80580375498656,225.5649000427175,225.5649000427175,1.305803754986556,3.064900042717511,3.064900042717511
401547673,2023,2023-05-22T00:30Z,Miami Heat,Boston Celtics,230,214.0,218.93164687401304,222.09409810052847,222.09409810052847,4.93164687401304,8.09409810052847,8.09409810052847
401547684,2023,2023-05-23T00:30Z,Los Angeles Lakers,Denver Nuggets,224,226.0,224.11270118798032,225.6654172661049,225.6654172661049,-1.8872988120196794,-0.33458273389510396,-0.33458273389510396
401547674,2023,2023-05-24T00:30Z,Miami Heat,Boston Celtics,215,216.5,219.84079884005925,222.64782862113037,222.64782862113037,3.34079884005925,6.1478286211303725,6.1478286211303725
401547675,2023,2023-05-26T00:30Z,Boston Celtics,Miami Heat,207,214.5,219.96887024305133,222.11218704739508,222.11218704739508,5.468870243051327,7.612187047395082,7.612187047395082
401547676,2023,2023-05-28T00:30Z,Miami Heat,Boston Celtics,207,209.0,218.10134404397874,221.05379774829166,221.05379774829166,9.101344043978742,12.053797748291657,12.053797748291657
401547678,2023,2023-05-30T00:30Z,Boston Celtics,Miami Heat,187,204.0,217.52517344425215,220.06956766541043,220.06956766541043,13.525173444252147,16.069567665410432,16.069567665410432
401544846,2023,2023-06-02T00:30Z,Denver Nuggets,Miami Heat,197,218.5,218.7766905825654,220.8760486799037,220.8760486799037,0.2766905825654078,2.376048679903704,2.376048679903704
401544847,2023,2023-06-05T00:00Z,Denver Nuggets,Miami Heat,219,216.0,216.59877856879618,219.20390380962533,219.20390380962533,0.5987785687961775,3.2039038096253307,3.2039038096253307
401544848,2023,2023-06-08T00:30Z,Miami Heat,Denver Nuggets,203,213.0,214.79896538157732,219.189601150364,219.18960115036404,1.7989653815773181,6.1896011503640125,6.189601150364041
401544849,2023,2023-06-10T00:30Z,Miami Heat,Denver Nuggets,203,211.0,213.47272015728305,218.05584223783245,218.0558422378325,2.4727201572830495,7.055842237832451,7.055842237832508
401544850,2023,2023-06-13T00:30Z,Denver Nuggets,Miami Heat,183,209.5,213.8624517033878,217.00151181765602,217.00151181765605,4.362451703387791,7.501511817656024,7.501511817656052
401584767,2024,2023-11-05T01:00Z,Denver Nuggets,Chicago Bulls,224,216.3,217.85729218160068,220.97931393069513,220.97931393069507,1.5572921816006726,4.679313930695116,4.679313930695059
