game_id,season,week,date,home_team_id,away_team_id,home_score,away_score,neutral_site,completed,is_home,points_scored,points_allowed,win,point_differential,total_yards,passing_yards,rushing_yards,turnovers,first_downs,third_down_conversions,third_down_attempts,penalties,penalty_yards,vegas_spread_home,vegas_total,vegas_spread,covered_spread,went_over,third_down_pct,points_scored_roll3,points_allowed_roll3,point_differential_roll3,total_yards_roll3,passing_yards_roll3,rushing_yards_roll3,turnovers_roll3,first_downs_roll3,third_down_pct_roll3,penalties_roll3,penalty_yards_roll3,points_scored_roll5,points_allowed_roll5,point_differential_roll5,total_yards_roll5,passing_yards_roll5,rushing_yards_roll5,turnovers_roll5,first_downs_roll5,third_down_pct_roll5,penalties_roll5,penalty_yards_roll5,points_scored_roll10,points_allowed_roll10,point_differential_roll10,total_yards_roll10,passing_yards_roll10,rushing_yards_roll10,turnovers_roll10,first_downs_roll10,third_down_pct_roll10,penalties_roll10,penalty_yards_roll10,win_pct_roll3,win_pct_roll5,win_pct_roll10,ats_pct_roll3,over_pct_roll3,ats_pct_roll5,over_pct_roll5,ats_pct_roll10,over_pct_roll10,points_scored_lag1,points_allowed_lag1,point_differential_lag1,win_lag1,total_yards_lag1,points_scored_lag2,points_allowed_lag2,point_differential_lag2,win_lag2,total_yards_lag2,winning_streak,losing_streak,opp_win_pct,opp_points_scored_avg,opp_points_allowed_avg,opp_total_yards_avg,rest_days,season_progress,team_id
401671876,2024,17,2024-12-27 01:15:00+00:00,3,26,3,6,0,1,0,6,3,1,3,330.0,220.0,110.0,1,20.0,5.0,12.0,6.0,50.0,-1.32703488372093,44.75029069767442,3.0982968129074136e-17,0.5,0.5,0.4,14.333333333333334,20.0,-5.666666666666667,330.0,220.0,110.0,1.6666666666666667,20.0,0.4,6.0,50.0,19.8,19.8,0.0,330.0,220.0,110.0,1.4,20.0,0.4,6.0,50.0,19.9,19.3,0.6,330.0,220.0,110.0,1.4,20.0,0.4,6.0,50.0,0.3333333333333333,0.6,0.6,0.25,0.5,0.625,0.75,0.6428571428571429,0.42857142857142855,24.0,27.0,-3.0,0.0,330.0,13.0,30.0,-17.0,0.0,330.0,1,0,0.26666666666666666,18.866666666666667,22.8,330.0,4.0,0.9444444444444444,26
401671830,2024,18,2025-01-05 21:25:00+00:00,14,26,25,30,0,1,0,30,25,1,5,330.0,220.0,110.0,0,20.0,5.0,12.0,6.0,50.0,6.5,38.6,6.5,0.0,1.0,0.4,20.0,18.333333333333332,1.6666666666666667,330.0,220.0,110.0,1.0,20.0,0.4,6.0,50.0,20.6,20.6,0.0,330.0,220.0,110.0,1.0,20.0,0.4,6.0,50.0,19.5,20.4,-0.9,330.0,220.0,110.0,1.4,20.0,0.4,6.0,50.0,0.6666666666666666,0.6,0.6,0.25,1.0,0.375,0.75,0.5,0.5714285714285714,6.0,3.0,3.0,1.0,330.0,24.0,27.0,-3.0,0.0,330.0,2,0,0.625,21.375,22.25,330.0,9.0,1.0,26
401671770,2024,1,2024-09-08 20:25:00+00:00,27,28,37,20,0,1,1,37,20,1,17,330.0,220.0,110.0,0,20.0,5.0,12.0,6.0,50.0,-3.4,42.4,3.4,1.0,1.0,0.4,37.0,20.0,17.0,330.0,220.0,110.0,0.0,20.0,0.4,6.0,50.0,37.0,20.0,17.0,330.0,220.0,110.0,0.0,20.0,0.4,6.0,50.0,37.0,20.0,17.0,330.0,220.0,110.0,0.0,20.0,0.4,6.0,50.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23.187041564792175,23.00244498777506,0.1845965770171149,0.5,330.0,23.076407506702413,22.974530831099194,0.10187667560321716,0.5,330.0,1,0,0.7058823529411765,28.529411764705884,23.0,330.0,7.0,0.05555555555555555,27
401671721,2024,2,2024-09-15 17:00:00+00:00,8,27,16,20,0,1,0,20,16,1,4,330.0,220.0,110.0,1,20.0,5.0,12.0,6.0,50.0,-7.6,51.3,-7.6,1.0,0.0,0.4,28.5,18.0,10.5,330.0,220.0,110.0,0.5,20.0,0.4,6.0,50.0,28.5,18.0,10.5,330.0,220.0,110.0,0.5,20.0,0.4,6.0,50.0,28.5,18.0,10.5,330.0,220.0,110.0,0.5,20.0,0.4,6.0,50.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,37.0,20.0,17.0,1.0,330.0,23.076407506702413,22.974530831099194,0.10187667560321716,0.5,330.0,2,0,1.0,26.0,20.0,330.0,6.0,0.1111111111111111,27
401671741,2024,3,2024-09-22 17:00:00+00:00,27,7,7,26,0,1,1,7,26,0,-19,330.0,220.0,110.0,2,20.0,5.0,12.0,6.0,50.0,-6.5,40.9,6.5,0.0,0.0,0.4,21.333333333333332,20.666666666666668,0.6666666666666666,330.0,220.0,110.0,1.0,20.0,0.4,6.0,50.0,21.333333333333332,20.666666666666668,0.6666666666666666,330.0,220.0,110.0,1.0,20.0,0.4,6.0,50.0,21.333333333333332,20.666666666666668,0.6666666666666666,330.0,220.0,110.0,1.0,20.0,0.4,6.0,50.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,20.0,16.0,4.0,1.0,330.0,37.0,20.0,17.0,1.0,330.0,0,1,0.0,13.0,19.5,330.0,7.0,0.16666666666666666,27
401671740,2024,4,2024-09-29 17:00:00+00:00,27,21,33,16,0,1,1,33,16,1,17,330.0,220.0,110.0,0,20.0,5.0,12.0,6.0,50.0,-1.32703488372093,44.75029069767442,3.0982968129074136e-17,0.5,0.5,0.4,20.0,19.333333333333332,0.6666666666666666,330.0,220.0,110.0,1.0,20.0,0.4,6.0,50.0,24.25,19.5,4.75,330.0,220.0,110.0,0.75,20.0,0.4,6.0,50.0,24.25,19.5,4.75,330.0,220.0,110.0,0.75,20.0,0.4,6.0,50.0,0.6666666666666666,0.75,0.75,0.5,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,7.0,26.0,-19.0,0.0,330.0,20.0,16.0,4.0,1.0,330.0,1,0,0.6666666666666666,23.333333333333332,21.0,330.0,7.0,0.2222222222222222,27
401671815,2024,5,2024-10-04 00:15:00+00:00,1,27,36,30,0,1,0,30,36,0,-6,330.0,220.0,110.0,1,20.0,5.0,12.0,6.0,50.0,-2.4,44.0,-2.4,0.0,1.0,0.4,23.333333333333332,26.0,-2.6666666666666665,330.0,220.0,110.0,1.0,20.0,0.4,6.0,50.0,25.4,22.8,2.6,330.0,220.0,110.0,0.8,20.0,0.4,6.0,50.0,25.4,22.8,2.6,330.0,220.0,110.0,0.8,20.0,0.4,6.0,50.0,0.3333333333333333,0.6,0.6,0.0,0.5,0.5,0.5,0.5,0.5,33.0,16.0,17.0,1.0,330.0,7.0,26.0,-19.0,0.0,330.0,0,1,0.5,18.75,21.25,330.0,4.0,0.2777777777777778,27
401671735,2024,6,2024-10-13 17:00:00+00:00,18,27,27,51,0,1,0,51,27,1,24,330.0,220.0,110.0,3,20.0,5.0,12.0,6.0,50.0,3.4,41.4,3.4,1.0,1.0,0.4,38.0,26.333333333333332,11.666666666666666,330.0,220.0,110.0,1.3333333333333333,20.0,0.4,6.0,50.0,28.2,24.2,4.0,330.0,220.0,110.0,1.4,20.0,0.4,6.0,50.0,29.666666666666668,23.5,6.166666666666667,330.0,220.0,110.0,1.1666666666666667,20.0,0.4,6.0,50.0,0.6666666666666666,0.6,0.6666666666666666,0.5,1.0,0.5,0.5,0.6,0.6,30.0,36.0,-6.0,0.0,330.0,33.0,16.0,17.0,1.0,330.0,1,0,0.4,28.0,19.2,330.0,9.0,0.3333333333333333,27
401671695,2024,7,2024-10-22 00:15:00+00:00,27,33,31,41,0,1,1,31,41,0,-10,330.0,220.0,110.0,2,20.0,5.0,12.0,6.0,50.0,3.6,49.5,-3.6,0.0,1.0,0.4,37.333333333333336,34.666666666666664,2.6666666666666665,330.0,220.0,110.0,2.0,20.0,0.4,6.0,50.0,30.4,29.2,1.2,330.0,220.0,110.0,1.6,20.0,0.4,6.0,50.0,29.857142857142858,26.0,3.857142857142857,330.0,220.0,110.0,1.2857142857142858,20.0,0.4,6.0,50.0,0.3333333333333333,0.4,0.5714285714285714,0.3333333333333333,1.0,0.25,0.75,0.5,0.6666666666666666,51.0,27.0,24.0,1.0,330.0,30.0,36.0,-6.0,0.0,330.0,0,1,0.6666666666666666,29.5,24.833333333333332,330.0,8.0,0.3888888888888889,27
401671739,2024,8,2024-10-27 17:00:00+00:00,27,1,26,31,0,1,1,26,31,0,-5,330.0,220.0,110.0,3,20.0,5.0,12.0,6.0,50.0,-1.32703488372093,44.75029069767442,3.0982968129074136e-17,0.5,0.5,0.4,36.0,33.0,3.0,330.0,220.0,110.0,2.6666666666666665,20.0,0.4,6.0,50.0,34.2,30.2,4.0,330.0,220.0,110.0,1.8,20.0,0.4,6.0,50.0,29.375,26.625,2.75,330.0,220.0,110.0,1.5,20.0,0.4,6.0,50.0,0.3333333333333333,0.4,0.5,0.5,1.0,0.3333333333333333,1.0,0.5,0.6666666666666666,31.0,41.0,-10.0,0.0,330.0,51.0,27.0,24.0,1.0,330.0,0,2,0.5714285714285714,23.285714285714285,24.142857142857142,330.0,5.0,0.4444444444444444,27
401671688,2024,9,2024-11-05 01:15:00+00:00,12,27,30,24,0,1,0,24,30,0,-6,330.0,220.0,110.0,0,20.0,5.0,12.0,6.0,50.0,-8.8,45.6,-8.8,1.0,1.0,0.4,27.0,34.0,-7.0,330.0,220.0,110.0,1.6666666666666667,20.0,0.4,6.0,50.0,32.4,33.0,-0.6,330.0,220.0,110.0,1.8,20.0,0.4,6.0,50.0,28.77777777777778,27.0,1.7777777777777777,330.0,220.0,110.0,1.3333333333333333,20.0,0.4,6.0,50.0,0.0,0.2,0.4444444444444444,0.5,1.0,0.5,1.0,0.5714285714285714,0.7142857142857143,26.0,31.0,-5.0,0.0,330.0,31.0,41.0,-10.0,0.0,330.0,0,3,1.0,24.714285714285715,17.571428571428573,330.0,8.0,0.5,27
401671742,2024,10,2024-11-10 18:00:00+00:00,27,25,20,23,0,1,1,20,23,0,-3,330.0,220.0,110.0,0,20.0,5.0,12.0,6.0,50.0,6.2,50.5,-6.2,1.0,0.0,0.4,23.333333333333332,28.0,-4.666666666666667,330.0,220.0,110.0,1.0,20.0,0.4,6.0,50.0,30.4,30.4,0.0,330.0,220.0,110.0,1.6,20.0,0.4,6.0,50.0,27.9,26.6,1.3,330.0,220.0,110.0,1.2,20.0,0.4,6.0,50.0,0.0,0.2,0.4,1.0,0.5,0.75,0.75,0.625,0.625,24.0,30.0,-6.0,0.0,330.0,26.0,31.0,-5.0,0.0,330.0,0,4,0.5,26.25,22.75,330.0,5.0,0.5555555555555556,27
401671638,2024,12,2024-11-24 18:00:00+00:00,19,27,7,30,0,1,0,30,7,1,23,330.0,220.0,110.0,1,20.0,5.0,12.0,6.0,50.0,-1.32703488372093,44.75029069767442,3.0982968129074136e-17,0.5,0.5,0.4,24.666666666666668,20.0,4.666666666666667,330.0,220.0,110.0,0.3333333333333333,20.0,0.4,6.0,50.0,26.2,26.4,-0.2,330.0,220.0,110.0,1.2,20.0,0.4,6.0,50.0,27.2,25.3,1.9,330.0,220.0,110.0,1.3,20.0,0.4,6.0,50.0,0.3333333333333333,0.2,0.4,1.0,0.5,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.5714285714285714,20.0,23.0,-3.0,0.0,330.0,24.0,30.0,-6.0,0.0,330.0,1,0,0.2,15.6,22.2,330.0,14.0,0.6666666666666666,27
401671752,2024,13,2024-12-01 21:05:00+00:00,29,27,23,26,0,1,0,26,23,1,3,330.0,220.0,110.0,2,20.0,5.0,12.0,6.0,50.0,5.8,46.5,5.8,0.0,1.0,0.4,25.333333333333332,17.666666666666668,7.666666666666667,330.0,220.0,110.0,1.0,20.0,0.4,6.0,50.0,25.2,22.8,2.4,330.0,220.0,110.0,1.2,20.0,0.4,6.0,50.0,27.8,26.0,1.8,330.0,220.0,110.0,1.4,20.0,0.4,6.0,50.0,0.6666666666666666,0.4,0.4,0.5,0.5,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.7142857142857143,30.0,7.0,23.0,1.0,330.0,20.0,23.0,-3.0,0.0,330.0,2,0,0.2727272727272727,17.636363636363637,30.90909090909091,330.0,7.0,0.7222222222222222,27
401671654,2024,14,2024-12-08 18:00:00+00:00,27,13,28,13,0,1,1,28,13,1,15,330.0,220.0,110.0,3,20.0,5.0,12.0,6.0,50.0,-6.5,46.2,6.5,1.0,0.0,0.4,28.0,14.333333333333334,13.666666666666666,330.0,220.0,110.0,2.0,20.0,0.4,6.0,50.0,25.6,19.2,6.4,330.0,220.0,110.0,1.2,20.0,0.4,6.0,50.0,29.9,24.7,5.2,330.0,220.0,110.0,1.5,20.0,0.4,6.0,50.0,1.0,0.6,0.5,0.5,0.5,0.75,0.5,0.5714285714285714,0.7142857142857143,26.0,23.0,3.0,1.0,330.0,30.0,7.0,23.0,1.0,330.0,3,0,0.16666666666666666,18.583333333333332,27.75,330.0,6.0,0.7777777777777778,27
401671762,2024,15,2024-12-15 21:25:00+00:00,24,27,17,40,0,1,0,40,17,1,23,330.0,220.0,110.0,2,20.0,5.0,12.0,6.0,50.0,-3.0,45.3,-3.0,1.0,1.0,0.4,31.333333333333332,17.666666666666668,13.666666666666666,330.0,220.0,110.0,2.3333333333333335,20.0,0.4,6.0,50.0,28.8,16.6,12.2,330.0,220.0,110.0,1.6,20.0,0.4,6.0,50.0,30.6,24.8,5.8,330.0,220.0,110.0,1.7,20.0,0.4,6.0,50.0,1.0,0.8,0.5,0.6666666666666666,0.6666666666666666,0.75,0.5,0.625,0.75,28.0,13.0,15.0,1.0,330.0,26.0,23.0,3.0,1.0,330.0,4,0,0.6153846153846154,21.307692307692307,15.923076923076923,330.0,7.0,0.8333333333333334,27
401671790,2024,16,2024-12-23 01:20:00+00:00,6,27,26,24,0,1,0,24,26,0,-2,330.0,220.0,110.0,2,20.0,5.0,12.0,6.0,50.0,3.9,48.4,3.9,0.0,1.0,0.4,30.666666666666668,18.666666666666668,12.0,330.0,220.0,110.0,2.3333333333333335,20.0,0.4,6.0,50.0,29.6,17.2,12.4,330.0,220.0,110.0,2.0,20.0,0.4,6.0,50.0,30.0,23.8,6.2,330.0,220.0,110.0,1.8,20.0,0.4,6.0,50.0,0.6666666666666666,0.8,0.5,0.6666666666666666,0.6666666666666666,0.5,0.75,0.625,0.75,40.0,17.0,23.0,1.0,330.0,28.0,13.0,15.0,1.0,330.0,0,1,0.42857142857142855,21.285714285714285,27.142857142857142,330.0,7.0,0.8888888888888888,27
401671653,2024,17,2024-12-29 18:00:00+00:00,27,29,48,14,0,1,1,48,14,1,34,330.0,220.0,110.0,0,20.0,5.0,12.0,6.0,50.0,-1.32703488372093,44.75029069767442,3.0982968129074136e-17,0.5,0.5,0.4,37.333333333333336,19.0,18.333333333333332,330.0,220.0,110.0,1.3333333333333333,20.0,0.4,6.0,50.0,33.2,18.6,14.6,330.0,220.0,110.0,1.8,20.0,0.4,6.0,50.0,29.7,22.5,7.2,330.0,220.0,110.0,1.5,20.0,0.4,6.0,50.0,0.6666666666666666,0.8,0.5,0.5,1.0,0.5,0.75,0.5714285714285714,0.7142857142857143,24.0,26.0,-2.0,0.0,330.0,40.0,17.0,23.0,1.0,330.0,1,0,0.26666666666666666,18.866666666666667,29.866666666666667,330.0,6.0,0.9444444444444444,27
401671828,2024,18,2025-01-05 18:00:00+00:00,27,18,27,19,0,1,1,27,19,1,8,330.0,220.0,110.0,1,20.0,5.0,12.0,6.0,50.0,-13.4,43.5,13.4,0.0,1.0,0.4,33.0,19.666666666666668,13.333333333333334,330.0,220.0,110.0,1.0,20.0,0.4,6.0,50.0,33.4,17.8,15.6,330.0,220.0,110.0,1.6,20.0,0.4,6.0,50.0,29.3,20.3,9.0,330.0,220.0,110.0,1.4,20.0,0.4,6.0,50.0,0.6666666666666666,0.8,0.6,0.0,1.0,0.5,0.75,0.5714285714285714,0.7142857142857143,48.0,14.0,34.0,1.0,330.0,24.0,26.0,-2.0,0.0,330.0,2,0,0.3125,19.9375,23.1875,330.0,7.0,1.0,27
401671770,2024,1,2024-09-08 20:25:00+00:00,27,28,37,20,0,1,0,20,37,0,-17,330.0,220.0,110.0,0,20.0,5.0,12.0,6.0,50.0,-3.4,42.4,-3.4,0.0,1.0,0.4,20.0,37.0,-17.0,330.0,220.0,110.0,0.0,20.0,0.4,6.0,50.0,20.0,37.0,-17.0,330.0,220.0,110.0,0.0,20.0,0.4,6.0,50.0,20.0,37.0,-17.0,330.0,220.0,110.0,0.0,20.0,0.4,6.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,23.187041564792175,23.00244498777506,0.1845965770171149,0.5,330.0,23.076407506702413,22.974530831099194,0.10187667560321716,0.5,330.0,0,1,0.5882352941176471,29.529411764705884,22.647058823529413,330.0,7.0,0.05555555555555555,28
401671716,2024,2,2024-09-15 17:00:00+00:00,28,19,21,18,0,1,1,21,18,1,3,330.0,220.0,110.0,0,20.0,5.0,12.0,6.0,50.0,-1.4,43.0,1.4,1.0,0.0,0.4,20.5,27.5,-7.0,330.0,220.0,110.0,0.0,20.0,0.4,6.0,50.0,20.5,27.5,-7.0,330.0,220.0,110.0,0.0,20.0,0.4,6.0,50.0,20.5,27.5,-7.0,330.0,220.0,110.0,0.0,20.0,0.4,6.0,50.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,20.0,37.0,-17.0,0.0,330.0,23.076407506702413,22.974530831099194,0.10187667560321716,0.5,330.0,1,0,0.0,6.0,28.0,330.0,6.0,0.1111111111111111,28
