game_id,season,week,simple_spread,enhanced_spread,simple_spread_edge,enhanced_spread_edge,simple_spread_edge_abs,enhanced_spread_edge_abs,avg_spread_edge,avg_spread_edge_abs,spread_agreement,spread_model_diff,vegas_spread,vegas_spread_abs,big_favorite,close_game,recent_spread_acc,home_games,away_games,combined_games,home_rest,away_rest,rest_diff,home_post_bye,away_post_bye,bye_advantage,week_normalized,early_season,mid_season,late_season,neutral_site,is_dome,is_primetime,spread_cover,actual_spread
401772716,2025,4,-8.753472250966299,-4.4655943384869925,-1.2534722509662988,3.0344056615130075,1.2534722509662988,3.0344056615130075,0.8904667052733544,0.8904667052733544,0,4.287877912479306,-7.5,7.5,1,0,0.5,0.3,0.3,0.3,8,8,0,0,0,0,0.23529411764705882,1,0,0,0,0,1,0.0,-25
401772813,2025,4,-2.2604555861850213,-1.6065679432960436,0.2395444138149787,0.8934320567039564,0.2395444138149787,0.8934320567039564,0.5664882352594676,0.5664882352594676,1,0.6538876428889777,-2.5,2.5,0,1,0.45,0.3,0.3,0.3,11,8,3,0,0,0,0.23529411764705882,1,0,0,0,0,1,0.0,-6
401772939,2025,5,-4.540107774536141,-0.09234001792014812,3.959892225463859,8.407659982079853,3.959892225463859,8.407659982079853,6.183776103771855,6.183776103771855,1,4.447767756615993,-8.5,8.5,1,0,0.5,0.4,0.4,0.4,4,4,0,0,0,0,0.29411764705882354,0,1,0,0,1,1,1.0,3
401772743,2025,5,-5.635589829725941,-5.201244515779097,-8.13558982972594,-7.701244515779097,8.13558982972594,7.701244515779097,-7.918417172752519,7.918417172752519,1,0.43434531394684406,2.5,2.5,0,1,0.5,0.4,0.4,0.4,7,7,0,0,0,0,0.29411764705882354,0,1,0,0,0,0,0.0,34
401772744,2025,5,-1.7086941419185782,3.6815769205470885,0.7913058580814218,6.181576920547089,0.7913058580814218,6.181576920547089,3.486441389314255,3.486441389314255,1,5.390271062465667,-2.5,2.5,0,1,0.45,0.4,0.4,0.4,7,7,0,0,0,0,0.29411764705882354,0,1,0,0,1,0,0.0,-12
401772745,2025,5,3.1614459544367297,-1.9705194537652626,7.661445954436729,2.5294805462347374,7.661445954436729,2.5294805462347374,5.095463250335733,5.095463250335733,1,5.131965408201992,-4.5,4.5,0,0,0.5,0.4,0.4,0.4,7,6,1,0,0,0,0.29411764705882354,0,1,0,0,0,0,1.0,4
401772746,2025,5,-2.7540281562274447,-7.044967442942287,0.7459718437725553,-3.544967442942287,0.7459718437725553,3.544967442942287,-1.399497799584866,1.399497799584866,0,4.290939286714842,-3.5,3.5,0,0,0.45,0.4,0.4,0.4,10,7,3,0,0,0,0.29411764705882354,0,1,0,0,1,0,0.0,3
401772747,2025,5,-8.528369186761537,-10.526593650366838,-1.0283691867615374,-3.026593650366838,1.0283691867615374,3.026593650366838,-2.0274814185641876,2.0274814185641876,1,1.9982244636053004,-7.5,7.5,1,0,0.4,0.4,0.4,0.4,10,7,3,0,0,0,0.29411764705882354,0,1,0,0,1,0,0.0,1
401772850,2025,5,5.232694928674203,6.016299040697051,7.732694928674203,8.516299040697051,7.732694928674203,8.516299040697051,8.124496984685628,8.124496984685628,1,0.7836041120228483,-2.5,2.5,0,1,0.45,0.4,0.4,0.4,6,7,-1,0,0,0,0.29411764705882354,0,1,0,0,0,0,1.0,15
401772851,2025,5,-7.96151022864492,-8.032985854658847,-0.4615102286449204,-0.5329858546588468,0.4615102286449204,0.5329858546588468,-0.49724804165188363,0.49724804165188363,1,0.07147562601392643,-7.5,7.5,1,0,0.5,0.4,0.4,0.4,7,7,0,0,0,0,0.29411764705882354,0,1,0,0,1,0,1.0,-34
401772852,2025,5,-3.1680846348789857,-1.5034044177128476,-4.668084634878985,-3.0034044177128476,4.668084634878985,3.0034044177128476,-3.8357445262959167,3.8357445262959167,1,1.6646802171661381,1.5,1.5,0,1,0.5,0.4,0.4,0.4,7,6,1,0,0,0,0.29411764705882354,0,1,0,0,0,0,1.0,-3
401772853,2025,5,-1.8463157384781694,-4.149461669248629,1.6536842615218306,-0.6494616692486286,1.6536842615218306,0.6494616692486286,0.5021112961366008,0.5021112961366008,0,2.303145930770459,-3.5,3.5,0,0,0.5,0.4,0.4,0.4,7,7,0,0,0,0,0.29411764705882354,0,1,0,0,1,0,1.0,17
401772854,2025,5,11.61609993666572,10.089116805852731,2.1160999366657194,0.589116805852731,2.1160999366657194,0.589116805852731,1.352608371259226,1.352608371259226,1,1.5269831308129884,9.5,9.5,1,0,0.5,0.4,0.4,0.4,6,7,-1,0,0,0,0.29411764705882354,0,1,0,0,0,0,1.0,13
401772922,2025,5,-8.65163408908475,-9.82173861753756,-1.1516340890847498,-2.3217386175375605,1.1516340890847498,2.3217386175375605,-1.7366863533111552,1.7366863533111552,1,1.1701045284528107,-7.5,7.5,1,0,0.5,0.4,0.4,0.4,7,7,0,0,0,0,0.29411764705882354,0,1,0,0,0,0,0.0,3
401772814,2025,5,-2.297100704353794,2.5575870734371065,-5.797100704353793,-0.9424129265628935,5.797100704353793,0.9424129265628935,-3.3697568154583437,3.3697568154583437,1,4.8546877777909,3.5,3.5,0,0,0.55,0.4,0.4,0.4,8,8,0,0,0,0,0.29411764705882354,0,1,0,0,0,1,1.0,-3
401772940,2025,6,-5.0048116057471965,0.5691731047970925,-12.504811605747197,-6.930826895202907,12.504811605747197,6.930826895202907,-9.717819250475053,9.717819250475053,1,5.5739847105442895,7.5,7.5,1,0,0.55,0.5,0.5,0.5,4,4,0,0,0,0,0.35294117647058826,0,1,0,0,0,1,1.0,-17
401772634,2025,6,-0.22715510216533286,4.85383332433295,-6.727155102165333,-1.6461666756670503,6.727155102165333,1.6461666756670503,-4.186660888916192,4.186660888916192,1,5.0809884264982825,6.5,6.5,0,0,0.55,0.5,0.5,0.5,7,7,0,0,0,0,0.35294117647058826,0,1,0,1,0,0,1.0,2
401772748,2025,6,-3.047973686370892,-7.6036923023811,3.452026313629108,-1.1036923023811003,3.452026313629108,1.1036923023811003,1.1741670056240041,1.1741670056240041,0,4.555718616010209,-6.5,6.5,0,0,0.55,0.4,0.5,0.45,14,7,7,1,0,1,0.35294117647058826,0,1,0,0,0,0,0.0,-14
401772749,2025,6,-0.40001685979076207,-1.315173783801793,3.099983140209238,2.184826216198207,3.099983140209238,2.184826216198207,2.6424046782037225,2.6424046782037225,1,0.9151569240110309,-3.5,3.5,0,0,0.5,0.5,0.5,0.5,7,10,-3,0,0,0,0.35294117647058826,0,1,0,0,0,0,0.0,-11
401772750,2025,6,2.5640680960737643,0.5197739069532186,-0.9359319039262357,-2.9802260930467814,0.9359319039262357,2.9802260930467814,-1.9580789984865086,1.9580789984865086,1,2.0442941891205457,3.5,3.5,0,0,0.55,0.5,0.5,0.5,7,7,0,0,0,0,0.35294117647058826,0,1,0,0,0,0,1.0,2
401772751,2025,6,-1.8105440393132892,3.7250552054741424,-5.310544039313289,0.22505520547414237,5.310544039313289,0.22505520547414237,-2.5427444169195734,2.5427444169195734,0,5.535599244787432,3.5,3.5,0,0,0.55,0.5,0.5,0.5,7,7,0,0,0,0,0.35294117647058826,0,1,0,0,1,0,0.0,6
401772752,2025,6,-13.944422110676678,-16.151490930495058,-0.4444221106766779,-2.651490930495058,0.4444221106766779,2.651490930495058,-1.547956520585867,1.547956520585867,1,2.20706881981838,-13.5,13.5,1,0,0.5,0.4,0.5,0.45,14,7,7,1,0,1,0.35294117647058826,0,1,0,0,0,0,0.0,-9
401772855,2025,6,5.513305239491499,5.049877695264817,-0.9866947605085006,-1.4501223047351832,0.9866947605085006,1.4501223047351832,-1.218408532621842,1.218408532621842,1,0.46342754422668264,6.5,6.5,0,0,0.5,0.5,0.5,0.5,7,10,-3,0,0,0,0.35294117647058826,0,1,0,0,0,0,0.0,14
401772856,2025,6,-8.572769670949354,-9.048976385590283,-0.07276967094935394,-0.548976385590283,0.07276967094935394,0.548976385590283,-0.31087302826981755,0.31087302826981755,1,0.476206714640929,-8.5,8.5,1,0,0.5,0.5,0.5,0.5,7,7,0,0,0,0,0.35294117647058826,0,1,0,0,1,0,0.0,-4
401772857,2025,6,-1.2205417552676265,0.25826671709144167,-2.7205417552676265,-1.2417332829085583,2.7205417552676265,1.2417332829085583,-1.9811375190880924,1.9811375190880924,1,1.4788084723590682,1.5,1.5,0,1,0.5,0.5,0.5,0.5,6,7,-1,0,0,0,0.35294117647058826,0,1,0,0,0,0,0.0,8
401772858,2025,6,3.331389916818113,3.5600351774474146,0.8313899168181131,1.0600351774474146,0.8313899168181131,1.0600351774474146,0.9457125471327639,0.9457125471327639,1,0.22864526062930146,2.5,2.5,0,1,0.45,0.5,0.5,0.5,7,7,0,0,0,0,0.35294117647058826,0,1,0,0,0,0,0.0,-3
401772859,2025,6,-8.059578184055228,-4.437099946993602,-3.559578184055228,0.06290005300639834,3.559578184055228,0.06290005300639834,-1.7483390655244149,1.7483390655244149,0,3.6224782370616264,-4.5,4.5,0,0,0.5,0.5,0.5,0.5,7,7,0,0,0,0,0.35294117647058826,0,1,0,0,1,0,1.0,-10
401772923,2025,6,-1.585676576808472,-1.122307616678616,0.914323423191528,1.377692383321384,0.914323423191528,1.377692383321384,1.146007903256456,1.146007903256456,1,0.46336896012985607,-2.5,2.5,0,1,0.5,0.5,0.5,0.5,6,7,-1,0,0,0,0.35294117647058826,0,1,0,0,0,0,0.0,-13
401772717,2025,6,-3.9457665248149287,-4.081296549467252,1.5542334751850713,1.4187034505327478,1.5542334751850713,1.4187034505327478,1.4864684628589098,1.4864684628589098,1,0.13553002465232344,-5.5,5.5,0,0,0.5,0.5,0.4,0.45,8,14,-6,0,1,-1,0.35294117647058826,0,1,0,0,0,1,1.0,1
401772815,2025,6,-1.1635912703847286,3.5183191973818295,-4.663591270384728,0.01831919738182952,4.663591270384728,0.01831919738182952,-2.3226360365014496,2.3226360365014496,0,4.681910467766558,3.5,3.5,0,0,0.5,0.4,0.5,0.45,14,8,6,1,0,1,0.35294117647058826,0,1,0,0,1,1,1.0,-10
401772941,2025,7,2.9926846236366917,8.165769155585792,-2.5073153763633083,2.6657691555857923,2.5073153763633083,2.6657691555857923,0.0792268896112418,0.0792268896112418,0,5.173084531949101,5.5,5.5,0,0,0.45,0.6,0.5,0.55,4,4,0,0,0,0,0.4117647058823529,0,1,0,0,0,1,0.0,-2
401772635,2025,7,-0.30225145967204314,1.9611196918996767,-3.802251459672043,-1.5388803081003233,3.802251459672043,1.5388803081003233,-2.670565883886183,2.670565883886183,1,2.26337115157172,3.5,3.5,0,0,0.4,0.6,0.6,0.6,7,7,0,0,0,0,0.4117647058823529,0,1,0,1,0,0,0.0,28
401772753,2025,7,-7.363323961813668,-10.045313730642073,6.136676038186332,3.4546862693579268,6.136676038186332,3.4546862693579268,4.795681153772129,4.795681153772129,1,2.681989768828405,-13.5,13.5,1,0,0.35,0.6,0.6,0.6,7,7,0,0,0,0,0.4117647058823529,0,1,0,0,0,0,0.0,-31
401772754,2025,7,-2.132500857922893,1.5472336436537115,0.367499142077107,4.047233643653712,0.367499142077107,4.047233643653712,2.207366392865409,2.207366392865409,1,3.6797345015766045,-2.5,2.5,0,1,0.35,0.6,0.6,0.6,7,7,0,0,0,0,0.4117647058823529,0,1,0,0,0,0,0.0,-25
401772755,2025,7,4.065503151204187,7.54154906309371,-2.4344968487958134,1.0415490630937096,2.4344968487958134,1.0415490630937096,-0.6964738928510519,0.6964738928510519,0,3.476045911889523,6.5,6.5,0,0,0.3,0.6,0.6,0.6,7,7,0,0,0,0,0.4117647058823529,0,1,0,0,0,0,0.0,18
401772756,2025,7,-1.0999580064567802,1.139246130036366,1.4000419935432198,3.639246130036366,1.4000419935432198,3.639246130036366,2.519644061789793,2.519644061789793,1,2.2392041364931465,-2.5,2.5,0,1,0.3,0.6,0.6,0.6,7,7,0,0,0,0,0.4117647058823529,0,1,0,0,1,0,1.0,14
401772757,2025,7,-1.1381857067620782,-4.486807585374052,6.361814293237922,3.013192414625948,6.361814293237922,3.013192414625948,4.687503353931935,4.687503353931935,1,3.348621878611974,-7.5,7.5,1,0,0.3,0.6,0.6,0.6,7,10,-3,0,0,0,0.4117647058823529,0,1,0,0,0,0,1.0,-1
401772860,2025,7,1.1116044559145135,4.850691433845633,2.6116044559145135,6.350691433845633,2.6116044559145135,6.350691433845633,4.481147944880073,4.481147944880073,1,3.739086977931119,-1.5,1.5,0,1,0.35,0.6,0.6,0.6,7,7,0,0,0,0,0.4117647058823529,0,1,0,0,0,0,1.0,7
401772861,2025,7,-5.558716373853606,-3.875873495349365,-2.0587163738536063,-0.375873495349365,2.0587163738536063,0.375873495349365,-1.2172949346014859,1.2172949346014859,1,1.6828428785042413,-3.5,3.5,0,0,0.4,0.5,0.6,0.55,6,7,-1,0,0,0,0.4117647058823529,0,1,0,0,0,0,1.0,-12
401772862,2025,7,-4.012148665763181,-7.617631687837971,-6.512148665763181,-10.11763168783797,6.512148665763181,10.11763168783797,-8.314890176800576,8.314890176800576,1,3.6054830220747895,2.5,2.5,0,1,0.35,0.5,0.6,0.55,14,10,4,1,0,1,0.4117647058823529,0,1,0,0,1,0,0.0,6
401772863,2025,7,2.963372889362613,3.0422069322185767,-3.536627110637387,-3.4577930677814233,3.536627110637387,3.4577930677814233,-3.497210089209405,3.497210089209405,1,0.07883404285596374,6.5,6.5,0,0,0.4,0.6,0.5,0.55,7,7,0,0,0,0,0.4117647058823529,0,1,0,0,1,0,1.0,4
401772864,2025,7,-5.164188469512422,-2.2742311251858682,-2.664188469512422,0.22576887481413177,2.664188469512422,0.22576887481413177,-1.2192097973491451,1.2192097973491451,0,2.889957344326554,-2.5,2.5,0,1,0.45,0.6,0.6,0.6,7,6,1,0,0,0,0.4117647058823529,0,1,0,0,1,0,1.0,-22
401772924,2025,7,0.8726745952937347,1.4874397025858301,-0.6273254047062653,-0.012560297414169863,0.6273254047062653,0.012560297414169863,-0.3199428510602176,0.3199428510602176,1,0.6147651072920954,1.5,1.5,0,1,0.5,0.6,0.5,0.55,7,6,1,0,0,0,0.4117647058823529,0,1,0,0,0,0,1.0,-10
401772816,2025,7,-2.8276074618401688,-2.3773991926933133,3.6723925381598312,4.122600807306687,3.6723925381598312,4.122600807306687,3.8974966727332587,3.8974966727332587,1,0.4502082691468554,-6.5,6.5,0,0,0.5,0.6,0.6,0.6,8,8,0,0,0,0,0.4117647058823529,0,1,0,0,1,1,0.0,-15
401772826,2025,7,-3.28691483553137,0.43961338574122033,0.2130851644686298,3.9396133857412203,0.2130851644686298,3.9396133857412203,2.076349275104925,2.076349275104925,1,3.7265282212725905,-3.5,3.5,0,0,0.5,0.6,0.5,0.55,8,14,-6,0,1,-1,0.4117647058823529,0,1,0,0,1,1,0.0,-8
401772942,2025,8,-4.538414558351753,0.11474770511110366,-1.0384145583517528,3.6147477051111037,1.0384145583517528,3.6147477051111037,1.2881665733796757,1.2881665733796757,0,4.653162263462857,-3.5,3.5,0,0,0.5,0.7,0.6,0.65,4,4,0,0,0,0,0.47058823529411764,0,1,0,0,1,1,0.0,-27
401772758,2025,8,-3.823390197404228,-6.295066270011162,1.676609802595772,-0.7950662700111621,1.676609802595772,0.7950662700111621,0.44077176629230497,0.44077176629230497,0,2.4716760726069342,-5.5,5.5,0,0,0.5,0.7,0.7,0.7,10,7,3,0,0,0,0.47058823529411764,0,1,0,0,0,0,1.0,1
401772759,2025,8,0.3601434681596145,1.1632588654001217,2.8601434681596145,3.6632588654001217,2.8601434681596145,3.6632588654001217,3.261701166779868,3.261701166779868,1,0.8031153972405072,-2.5,2.5,0,1,0.5,0.6,0.6,0.6,14,7,7,1,0,1,0.47058823529411764,0,1,0,0,0,0,0.0,-14
401772760,2025,8,-11.106313944407239,-7.4919146748963765,-4.606313944407239,-0.9919146748963765,4.606313944407239,0.9919146748963765,-2.7991143096518076,2.7991143096518076,1,3.614399269510862,-6.5,6.5,0,0,0.45,0.6,0.7,0.65,7,7,0,0,0,0,0.47058823529411764,0,1,0,0,1,0,0.0,24
401772761,2025,8,-13.350624676547323,-14.648757034458658,1.1493753234526771,-0.14875703445865796,1.1493753234526771,0.14875703445865796,0.5003091444970096,0.5003091444970096,0,1.298132357911335,-14.5,14.5,1,0,0.4,0.7,0.7,0.7,7,7,0,0,0,0,0.47058823529411764,0,1,0,0,1,0,0.0,-24
401772762,2025,8,-0.3068116918902044,-3.0721013262444075,4.193188308109796,1.4278986737555925,4.193188308109796,1.4278986737555925,2.810543490932694,2.810543490932694,1,2.765289634354203,-4.5,4.5,0,0,0.4,0.7,0.7,0.7,7,7,0,0,0,0,0.47058823529411764,0,1,0,0,0,0,0.0,-20
401772865,2025,8,2.246016108968932,1.1953597660414315,-5.253983891031067,-6.304640233958569,5.253983891031067,6.304640233958569,-5.779312062494818,5.779312062494818,1,1.0506563429275007,7.5,7.5,1,0,0.4,0.7,0.6,0.65,7,13,-6,0,1,-1,0.47058823529411764,0,1,0,0,0,0,0.0,31
401772866,2025,8,-0.5493779672916297,-3.5094830605564074,2.9506220327083703,-0.009483060556407352,2.9506220327083703,0.009483060556407352,1.4705694860759815,1.4705694860759815,0,2.9601050932647777,-3.5,3.5,0,0,0.4,0.6,0.7,0.65,6,7,-1,0,0,0,0.47058823529411764,0,1,0,0,1,0,0.0,-11
401772867,2025,8,0.8860636387548104,-1.600024126647388,8.38606363875481,5.899975873352612,8.38606363875481,5.899975873352612,7.143019756053711,7.143019756053711,1,2.4860877654021984,-7.5,7.5,1,0,0.4,0.7,0.7,0.7,7,7,0,0,0,0,0.47058823529411764,0,1,0,0,0,0,0.0,-18
401772868,2025,8,-7.64464258988564,-10.129270000718003,-1.14464258988564,-3.6292700007180034,1.14464258988564,3.6292700007180034,-2.3869562953018217,2.3869562953018217,1,2.4846274108323634,-6.5,6.5,0,0,0.45,0.7,0.7,0.7,7,7,0,0,0,0,0.47058823529411764,0,1,0,0,0,0,1.0,-19
401772869,2025,8,-0.6768857669108574,0.3855657173250906,-4.176885766910857,-3.1144342826749094,4.176885766910857,3.1144342826749094,-3.6456600247928836,3.6456600247928836,1,1.062451484235948,3.5,3.5,0,0,0.4,0.7,0.7,0.7,7,6,1,0,0,0,0.47058823529411764,0,1,0,0,1,0,0.0,20
401772925,2025,8,-1.2272408486428057,-3.69872138216166,-3.727240848642806,-6.19872138216166,3.727240848642806,6.19872138216166,-4.962981115402233,4.962981115402233,1,2.4714805335188545,2.5,2.5,0,1,0.35,0.6,0.6,0.6,10,7,3,0,0,0,0.47058823529411764,0,1,0,0,0,0,0.0,10
401772817,2025,8,-4.665570869756204,-7.5232975971290905,6.834429130243796,3.9767024028709095,6.834429130243796,3.9767024028709095,5.405565766557353,5.405565766557353,1,2.857726727372887,-11.5,11.5,1,0,0.3,0.7,0.7,0.7,8,8,0,0,0,0,0.47058823529411764,0,1,0,0,0,1,0.0,-21
401772943,2025,9,1.3656297608912715,1.8575665150973228,-6.134370239108728,-5.642433484902677,6.134370239108728,5.642433484902677,-5.888401862005702,5.888401862005702,1,0.4919367542060513,7.5,7.5,1,0,0.25,0.8,0.7,0.75,4,4,0,0,0,0,0.5294117647058824,0,1,0,0,0,1,0.0,22
401772763,2025,9,-1.8523812984755448,-7.156448906730638,3.647618701524455,-1.6564489067306383,3.647618701524455,1.6564489067306383,0.9955848973969088,0.9955848973969088,0,5.304067608255093,-5.5,5.5,0,0,0.3,0.8,0.7,0.75,7,7,0,0,0,0,0.5294117647058824,0,1,0,0,0,0,1.0,-1
401772764,2025,9,8.146408120091678,10.799484292697151,-1.353591879908322,1.2994842926971515,1.353591879908322,1.2994842926971515,-0.02705379360558524,0.02705379360558524,0,2.6530761726054735,9.5,9.5,1,0,0.3,0.8,0.8,0.8,7,10,-3,0,0,0,0.5294117647058824,0,1,0,0,0,0,1.0,7
401772765,2025,9,3.5900520645591434,0.7498073811153749,1.0900520645591434,-1.750192618884625,1.0900520645591434,1.750192618884625,-0.33007027716274084,0.33007027716274084,0,2.8402446834437685,2.5,2.5,0,1,0.25,0.8,0.7,0.75,7,7,0,0,0,0,0.5294117647058824,0,1,0,0,0,0,0.0,5
401772766,2025,9,1.8326958615122995,3.798997883105312,-1.6673041384877005,0.29899788310531195,1.6673041384877005,0.29899788310531195,-0.6841531276911943,0.6841531276911943,0,1.9663020215930125,3.5,3.5,0,0,0.25,0.7,0.8,0.75,7,7,0,0,0,0,0.5294117647058824,0,1,0,0,0,0,1.0,-7
401772767,2025,9,-2.564768866931936,-0.06429412401580947,-5.064768866931936,-2.5642941240158095,5.064768866931936,2.5642941240158095,-3.8145314954738727,3.8145314954738727,1,2.5004747429161265,2.5,2.5,0,1,0.25,0.8,0.8,0.8,7,7,0,0,0,0,0.5294117647058824,0,1,0,0,0,0,0.0,10
401772768,2025,9,-5.7120545079111125,-5.351270469397132,-8.212054507911112,-7.851270469397132,8.212054507911112,7.851270469397132,-8.031662488654122,8.031662488654122,1,0.3607840385139802,2.5,2.5,0,1,0.3,0.7,0.8,0.75,7,6,1,0,0,0,0.5294117647058824,0,1,0,0,0,0,1.0,-7
401772870,2025,9,-2.307194886567582,-4.582556699537158,0.19280511343241802,-2.0825566995371583,0.19280511343241802,2.0825566995371583,-0.9448757930523701,0.9448757930523701,0,2.2753618129695763,-2.5,2.5,0,1,0.3,0.7,0.8,0.75,7,7,0,0,0,0,0.5294117647058824,0,1,0,0,1,0,0.0,3
401772871,2025,9,-6.934492388189803,-11.072605886927997,2.5655076118101974,-1.572605886927997,2.5655076118101974,1.572605886927997,0.49645086244110104,0.49645086244110104,0,4.1381134987381945,-9.5,9.5,1,0,0.3,0.7,0.7,0.7,13,10,3,1,0,1,0.5294117647058824,0,1,0,0,1,0,1.0,3
401772872,2025,9,-7.613516351973049,-11.444145367060234,5.886483648026951,2.0558546329397664,5.886483648026951,2.0558546329397664,3.971169140483358,3.971169140483358,1,3.830629015087185,-13.5,13.5,1,0,0.35,0.7,0.8,0.75,7,7,0,0,0,0,0.5294117647058824,0,1,0,0,0,0,1.0,3
401772874,2025,9,-10.003878243427206,-12.6762729272541,4.496121756572794,1.8237270727458998,4.496121756572794,1.8237270727458998,3.159924414659347,3.159924414659347,1,2.6723946838268944,-14.5,14.5,1,0,0.35,0.7,0.8,0.75,14,7,7,1,0,1,0.5294117647058824,0,1,0,0,1,0,0.0,-24
401772926,2025,9,0.5800969799470344,1.5979372877799358,-1.9199030200529656,-0.9020627122200642,1.9199030200529656,0.9020627122200642,-1.410982866136515,1.410982866136515,1,1.0178403078329015,2.5,2.5,0,1,0.35,0.8,0.7,0.75,6,13,-7,0,1,-1,0.5294117647058824,0,1,0,0,0,0,0.0,24
401772818,2025,9,-5.928801668167393,-1.6101441429460133,-2.4288016681673934,1.8898558570539867,2.4288016681673934,1.8898558570539867,-0.26947290555670333,0.26947290555670333,0,4.31865752522138,-3.5,3.5,0,0,0.35,0.8,0.7,0.75,8,14,-6,0,1,-1,0.5294117647058824,0,1,0,0,1,1,0.0,10
401772944,2025,10,-6.919647914608724,-9.059435793742495,2.580352085391276,0.4405642062575055,2.580352085391276,0.4405642062575055,1.5104581458243906,1.5104581458243906,1,2.1397878791337703,-9.5,9.5,1,0,0.4,0.9,0.8,0.85,4,4,0,0,0,0,0.5882352941176471,0,1,0,0,0,1,1.0,-3
401772769,2025,10,-6.492985202411974,-2.841447790829198,-8.992985202411974,-5.341447790829198,8.992985202411974,5.341447790829198,-7.167216496620586,7.167216496620586,1,3.651537411582776,2.5,2.5,0,1,0.4,0.8,0.8,0.8,14,14,0,1,1,0,0.5882352941176471,0,1,0,0,0,0,1.0,-7
401772770,2025,10,-1.701149091559373,-5.155265217205944,0.798850908440627,-2.655265217205944,0.798850908440627,2.655265217205944,-0.9282071543826582,0.9282071543826582,0,3.454116125646571,-2.5,2.5,0,1,0.45,0.8,0.8,0.8,7,7,0,0,0,0,0.5882352941176471,0,1,0,0,1,0,1.0,-7
401772771,2025,10,4.484444239200741,4.0761117326266305,-4.015555760799259,-4.4238882673733695,4.015555760799259,4.4238882673733695,-4.219722014086314,4.219722014086314,1,0.40833250657411035,8.5,8.5,1,0,0.5,0.9,0.8,0.85,10,7,3,0,0,0,0.5882352941176471,0,1,0,0,0,0,1.0,-17
401772772,2025,10,-3.410129583942483,-3.6335597641231105,-0.9101295839424828,-1.1335597641231105,0.9101295839424828,1.1335597641231105,-1.0218446740327964,1.0218446740327964,1,0.22343018018062777,-2.5,2.5,0,1,0.5,0.8,0.9,0.85,14,7,7,1,0,1,0.5882352941176471,0,1,0,0,0,0,0.0,5
401772773,2025,10,-5.6430009616407535,-8.084937206433969,1.8569990383592465,-0.5849372064339686,1.8569990383592465,0.5849372064339686,0.6360309159626389,0.6360309159626389,0,2.441936244793215,-7.5,7.5,1,0,0.5,0.8,0.8,0.8,7,6,1,0,0,0,0.5882352941176471,0,1,0,0,1,0,0.0,-22
401772876,2025,10,1.5956593034224693,1.5507018083947646,-2.9043406965775307,-2.9492981916052354,2.9043406965775307,2.9492981916052354,-2.9268194440913833,2.9268194440913833,1,0.04495749502770474,4.5,4.5,0,0,0.4,0.8,0.8,0.8,7,10,-3,0,0,0,0.5882352941176471,0,1,0,0,1,0,0.0,8
401772877,2025,10,-5.91256865964111,-4.665779489856907,-0.41256865964111,0.8342205101430933,0.41256865964111,0.8342205101430933,0.21082592525099209,0.21082592525099209,0,1.2467891697842033,-5.5,5.5,0,0,0.45,0.9,0.9,0.9,7,7,0,0,0,0,0.5882352941176471,0,1,0,0,0,0,1.0,10
401772878,2025,10,0.3066971575559245,1.6732748033471418,-7.1933028424440755,-5.826725196652858,7.1933028424440755,5.826725196652858,-6.510014019548467,6.510014019548467,1,1.3665776457912173,7.5,7.5,1,0,0.4,0.9,0.8,0.85,7,7,0,0,0,0,0.5882352941176471,0,1,0,0,0,0,0.0,22
401772879,2025,10,0.6509938626417684,3.7733314123199015,-5.849006137358232,-2.7266685876800985,5.849006137358232,2.7266685876800985,-4.287837362519165,4.287837362519165,1,3.122337549678133,6.5,6.5,0,0,0.4,0.9,0.8,0.85,7,7,0,0,0,0,0.5882352941176471,0,1,0,0,0,0,0.0,16
401772927,2025,10,-7.235020301898311,-8.779753015912293,-3.7350203018983112,-5.279753015912293,3.7350203018983112,5.279753015912293,-4.507386658905302,4.507386658905302,1,1.544732714013982,-3.5,3.5,0,0,0.4,0.9,0.8,0.85,7,7,0,0,0,0,0.5882352941176471,0,1,0,0,1,0,1.0,-15
401772630,2025,10,-6.014719805107181,-5.209906513715208,-4.514719805107181,-3.7099065137152083,4.514719805107181,3.7099065137152083,-4.112313159411195,4.112313159411195,1,0.804813291391973,-1.5,1.5,0,1,0.4,0.8,0.8,0.8,8,14,-6,0,1,-1,0.5882352941176471,0,1,0,0,0,1,0.0,3
401772774,2025,11,-0.08955551143542984,-0.38347954176991994,5.41044448856457,5.11652045823008,5.41044448856457,5.11652045823008,5.263482473397325,5.263482473397325,1,0.2939240303344901,-5.5,5.5,0,0,0.3,0.9,0.9,0.9,7,14,-7,0,1,-1,0.6470588235294118,0,1,0,0,0,0,0.0,-22
401772775,2025,11,-1.776569303109429,3.0400737182132413,-4.276569303109429,0.5400737182132413,4.276569303109429,0.5400737182132413,-1.8682477924480938,1.8682477924480938,0,4.816643021322671,2.5,2.5,0,1,0.35,0.9,1.0,0.95,7,7,0,0,0,0,0.6470588235294118,0,1,0,0,0,0,1.0,-29
401772776,2025,11,-7.163368145365364,-8.967082011805683,-0.6633681453653644,-2.467082011805683,0.6633681453653644,2.467082011805683,-1.5652250785855237,1.5652250785855237,1,1.8037138664403187,-6.5,6.5,0,0,0.4,0.9,0.9,0.9,7,7,0,0,0,0,0.6470588235294118,0,1,0,0,0,0,1.0,-12
