game_id,season,date,games_into_season,season_progress,home_team_id,away_team_id,home_score,away_score,point_spread,total_points,home_win,attendance,home_hist_games_played,home_hist_ppg,home_hist_papg,home_hist_win_pct,home_hist_fg_pct,home_hist_three_pct,home_hist_ft_pct,home_hist_rebounds_pg,home_hist_off_rebounds_pg,home_hist_def_rebounds_pg,home_hist_assists_pg,home_hist_steals_pg,home_hist_blocks_pg,home_hist_turnovers_pg,home_hist_paint_pg,home_hist_fastbreak_pg,home_hist_bench_pg,away_hist_games_played,away_hist_ppg,away_hist_papg,away_hist_win_pct,away_hist_fg_pct,away_hist_three_pct,away_hist_ft_pct,away_hist_rebounds_pg,away_hist_off_rebounds_pg,away_hist_def_rebounds_pg,away_hist_assists_pg,away_hist_steals_pg,away_hist_blocks_pg,away_hist_turnovers_pg,away_hist_paint_pg,away_hist_fastbreak_pg,away_hist_bench_pg,home_recent_ppg,home_recent_papg,home_recent_win_pct,home_recent_games,away_recent_ppg,away_recent_papg,away_recent_win_pct,away_recent_games,home_rest_days,away_rest_days,rest_advantage,home_b2b,away_b2b,odds_opening_spread,odds_latest_spread,odds_line_movement,odds_opening_total,odds_latest_total,ppg_differential,papg_differential,win_pct_differential,fg_pct_differential,three_pct_differential,rebound_differential,assist_differential,turnover_differential,recent_ppg_diff,recent_win_pct_diff,stats_reliability,vegas_reliability,prev_season_weight,prev_season_ppg_diff,prev_season_win_pct_diff,weighted_ppg_diff,weighted_vegas_spread,blended_ppg_diff
401591904,2023,2023-10-14T23:30Z,1,0.012195121951219513,18,16,112,121,-9,233,0,0,1.0,114.0,107.0,1.0,45.0,31.0,76.0,39.0,9.0,30.0,24.0,7.0,7.0,13.0,48.0,6.0,35,2.0,107.5,97.5,1.0,43.5,38.0,74.0,51.0,12.0,39.0,26.5,8.0,10.0,17.0,52.0,17.0,35,114.0,107.0,1.0,1,107.5,97.5,1.0,2,5,7,-2,0,0,0.0,0.0,0.0,220.0,220.0,6.5,9.5,0.0,1.5,-7.0,-12.0,-2.5,-4.0,6.5,0.0,0.09090909090909091,0.9090909090909091,0.9333333333333333,0.0,0.0,0.5909090909090909,0.0,0.5909090909090909
401591905,2023,2023-10-15T01:00Z,2,0.024390243902439025,26,22,138,133,5,271,1,0,2.0,99.5,99.5,0.5,42.5,26.5,76.0,49.5,12.5,37.0,22.5,5.5,7.5,18.0,48.0,17.0,35,2.0,108.5,94.0,0.5,47.5,41.5,81.0,44.5,9.5,35.0,27.0,10.5,3.5,19.0,45.0,19.5,35,99.5,99.5,0.5,2,108.5,94.0,0.5,2,3,1,2,0,0,0.0,0.0,0.0,220.0,220.0,-9.0,5.5,0.0,-5.0,-15.0,5.0,-4.5,-1.0,-9.0,0.0,0.16666666666666666,0.8333333333333334,0.8666666666666667,0.0,0.0,-1.5,0.0,-1.5
401591906,2023,2023-10-15T21:00Z,2,0.024390243902439025,30,25,117,115,2,232,1,0,2.0,100.5,105.5,0.0,38.0,23.0,74.5,59.0,15.0,44.0,19.0,9.5,6.5,19.5,47.0,15.5,35,2.0,123.5,124.5,0.5,42.0,37.0,80.5,45.5,15.0,30.5,25.5,8.5,6.0,12.0,46.0,14.5,35,100.5,105.5,0.0,2,123.5,124.5,0.5,2,2,2,0,0,0,0.0,0.0,0.0,220.0,220.0,-23.0,-19.0,-0.5,-4.0,-14.0,13.5,-6.5,7.5,-23.0,-0.5,0.16666666666666666,0.8333333333333334,0.8666666666666667,0.0,0.0,-3.833333333333333,0.0,-3.833333333333333
401591907,2023,2023-10-15T22:00Z,2,0.024390243902439025,14,29,132,124,8,256,1,0,2.0,108.5,114.5,0.5,41.5,32.0,83.0,50.5,13.5,37.0,23.0,8.5,3.5,20.5,35.0,6.0,35,3.0,112.33333333333333,109.0,0.6666666666666666,43.0,26.666666666666668,76.66666666666667,49.0,9.666666666666666,39.333333333333336,27.333333333333332,9.333333333333334,10.333333333333334,18.0,53.333333333333336,15.333333333333334,35,108.5,114.5,0.5,2,112.33333333333333,109.0,0.6666666666666666,3,1,2,-1,0,0,0.0,0.0,0.0,220.0,220.0,-3.8333333333333286,5.5,-0.16666666666666663,-1.5,5.333333333333332,1.5,-4.333333333333332,2.5,-3.8333333333333286,-0.16666666666666663,0.16666666666666666,0.8333333333333334,0.8666666666666667,0.0,0.0,-0.6388888888888881,0.0,-0.6388888888888881
401591908,2023,2023-10-15T22:00Z,1,0.012195121951219513,28,126121,134,93,41,227,1,0,1.0,112.0,99.0,1.0,52.0,34.0,75.0,48.0,8.0,40.0,30.0,13.0,2.0,29.0,52.0,24.0,35,1.0,82.0,145.0,0.0,33.0,20.0,81.0,38.0,12.0,26.0,18.0,12.0,4.0,24.0,40.0,6.0,35,112.0,99.0,1.0,1,82.0,145.0,0.0,1,6,4,2,0,0,0.0,0.0,0.0,220.0,220.0,30.0,-46.0,1.0,19.0,14.0,10.0,12.0,5.0,30.0,1.0,0.09090909090909091,0.9090909090909091,0.9333333333333333,0.0,0.0,2.7272727272727275,0.0,2.7272727272727275
401591909,2023,2023-10-15T23:00Z,4,0.04878048780487805,13,15,97,108,-11,205,0,0,4.0,117.75,120.25,0.5,47.5,38.0,68.25,45.5,7.75,37.75,25.25,9.25,5.75,17.25,43.5,16.25,35,2.0,103.5,105.0,0.5,42.5,27.0,80.5,51.0,10.0,41.0,25.0,9.5,6.5,17.5,51.0,14.0,35,117.75,120.25,0.5,4,103.5,105.0,0.5,2,1,4,-3,0,0,0.0,0.0,0.0,220.0,220.0,14.25,15.25,0.0,5.0,11.0,-5.5,0.25,-0.25,14.25,0.0,0.2857142857142857,0.7142857142857143,0.7333333333333334,0.0,0.0,4.071428571428571,0.0,4.071428571428571
401591910,2023,2023-10-16T01:00Z,2,0.024390243902439025,7,4,116,102,14,218,1,0,2.0,119.5,120.0,0.5,48.5,38.5,82.0,38.0,9.0,29.0,33.5,12.5,8.0,20.0,44.0,17.5,35,2.0,117.5,114.5,0.5,42.5,37.0,93.0,51.5,20.5,31.0,29.0,13.5,2.5,18.0,46.0,17.5,35,119.5,120.0,0.5,2,117.5,114.5,0.5,2,3,3,0,0,0,0.0,0.0,0.0,220.0,220.0,2.0,5.5,0.0,6.0,1.5,-13.5,4.5,2.0,2.0,0.0,0.16666666666666666,0.8333333333333334,0.8666666666666667,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333
401591911,2023,2023-10-16T01:30Z,2,0.024390243902439025,23,9,115,121,-6,236,0,0,2.0,100.0,110.5,0.0,39.0,26.0,73.5,39.5,10.0,29.5,29.5,8.5,4.0,17.0,44.0,17.5,35,2.0,127.0,116.5,1.0,49.5,38.0,70.5,52.0,10.5,41.5,31.5,10.5,6.0,20.0,48.0,15.5,35,100.0,110.5,0.0,2,127.0,116.5,1.0,2,3,1,2,0,0,0.0,0.0,0.0,220.0,220.0,-27.0,-6.0,-1.0,-10.5,-12.0,-12.5,-2.0,-3.0,-27.0,-1.0,0.16666666666666666,0.8333333333333334,0.8666666666666667,0.0,0.0,-4.5,0.0,-4.5
401591912,2023,2023-10-16T23:00Z,2,0.024390243902439025,5,126689,120,89,31,209,1,0,2.0,106.0,108.0,0.0,45.5,33.0,74.0,42.5,6.5,36.0,29.0,9.0,5.0,19.0,40.0,16.0,35,1.0,103.0,135.0,0.0,43.0,26.0,100.0,37.0,8.0,29.0,23.0,6.0,6.0,12.0,40.0,13.0,35,106.0,108.0,0.0,2,103.0,135.0,0.0,1,4,3,1,0,0,0.0,0.0,0.0,220.0,220.0,3.0,-27.0,0.0,2.5,7.0,5.5,6.0,7.0,3.0,0.0,0.16666666666666666,0.8333333333333334,0.8666666666666667,0.0,0.0,0.5,0.0,0.5
401591913,2023,2023-10-16T23:00Z,2,0.024390243902439025,11,1,116,112,4,228,1,0,2.0,112.5,124.5,0.0,40.5,24.5,76.0,51.0,14.0,37.0,28.0,6.5,9.5,17.5,49.0,16.0,35,3.0,107.0,104.66666666666667,1.0,45.333333333333336,29.333333333333332,77.0,45.666666666666664,9.0,36.666666666666664,26.333333333333332,13.333333333333334,3.3333333333333335,20.666666666666668,48.666666666666664,18.666666666666668,35,112.5,124.5,0.0,2,107.0,104.66666666666667,1.0,3,5,2,3,0,0,0.0,0.0,0.0,220.0,220.0,5.5,19.83333333333333,-1.0,-4.833333333333336,-4.833333333333332,5.333333333333336,1.6666666666666679,-3.166666666666668,5.5,-1.0,0.16666666666666666,0.8333333333333334,0.8666666666666667,0.0,0.0,0.9166666666666666,0.0,0.9166666666666666
401591914,2023,2023-10-16T23:30Z,2,0.024390243902439025,17,20,119,127,-8,246,0,0,2.0,130.5,116.0,0.5,49.0,41.0,76.0,50.0,12.0,38.0,24.0,7.5,3.5,15.0,49.0,14.5,35,2.0,103.5,113.0,0.0,42.0,35.0,77.5,42.5,11.5,31.0,21.5,11.0,5.0,13.5,39.0,17.0,35,130.5,116.0,0.5,2,103.5,113.0,0.0,2,4,5,-1,0,0,0.0,0.0,0.0,220.0,220.0,27.0,3.0,0.5,7.0,6.0,7.5,2.5,1.5,27.0,0.5,0.16666666666666666,0.8333333333333334,0.8666666666666667,0.0,0.0,4.5,0.0,4.5
401591915,2023,2023-10-17T00:00Z,2,0.024390243902439025,24,10,89,99,-10,188,0,0,2.0,120.5,113.0,0.5,49.5,42.0,73.0,41.5,9.0,32.5,29.0,9.5,9.5,13.5,46.0,16.5,35,2.0,121.0,95.0,1.0,49.5,37.5,74.0,52.0,11.5,40.5,28.5,14.0,4.0,14.5,55.0,21.5,35,120.5,113.0,0.5,2,121.0,95.0,1.0,2,3,4,-1,0,0,0.0,0.0,0.0,220.0,220.0,-0.5,18.0,-0.5,0.0,4.5,-10.5,0.5,-1.0,-0.5,-0.5,0.16666666666666666,0.8333333333333334,0.8666666666666667,0.0,0.0,-0.08333333333333333,0.0,-0.08333333333333333
401591916,2023,2023-10-17T01:00Z,3,0.036585365853658534,26,111836,114,94,20,208,1,0,3.0,112.33333333333333,110.66666666666667,0.6666666666666666,47.333333333333336,35.0,80.33333333333333,45.666666666666664,10.333333333333334,35.333333333333336,26.0,7.333333333333333,6.333333333333333,18.333333333333332,49.333333333333336,18.0,35,1.0,66.0,106.0,0.0,30.0,16.0,67.0,40.0,11.0,29.0,14.0,14.0,5.0,21.0,34.0,18.0,35,112.33333333333333,110.66666666666667,0.6666666666666666,3,66.0,106.0,0.0,1,2,5,-3,0,0,0.0,0.0,0.0,220.0,220.0,46.33333333333333,4.666666666666671,0.6666666666666666,17.333333333333336,19.0,5.666666666666664,12.0,-2.666666666666668,46.33333333333333,0.6666666666666666,0.23076923076923078,0.7692307692307693,0.8,0.0,0.0,10.692307692307692,0.0,10.692307692307692
401591917,2023,2023-10-17T02:00Z,3,0.036585365853658534,21,22,117,106,11,223,1,0,3.0,119.66666666666667,117.33333333333333,0.6666666666666666,48.0,39.0,79.0,44.0,9.333333333333334,34.666666666666664,27.666666666666668,8.333333333333334,5.0,16.666666666666668,46.0,14.333333333333334,35,3.0,116.66666666666667,108.66666666666667,0.3333333333333333,48.666666666666664,40.333333333333336,76.66666666666667,42.333333333333336,11.333333333333334,31.0,26.0,11.333333333333334,4.666666666666667,17.666666666666668,48.666666666666664,17.666666666666668,35,119.66666666666667,117.33333333333333,0.6666666666666666,3,116.66666666666667,108.66666666666667,0.3333333333333333,3,4,2,2,0,0,0.0,0.0,0.0,220.0,220.0,3.0,8.666666666666657,0.3333333333333333,-0.6666666666666643,-1.3333333333333357,1.6666666666666643,1.6666666666666679,-1.0,3.0,0.3333333333333333,0.23076923076923078,0.7692307692307693,0.8,0.0,0.0,0.6923076923076923,0.0,0.6923076923076923
401591918,2023,2023-10-17T23:00Z,2,0.024390243902439025,19,3,92,104,-12,196,0,0,2.0,115.0,105.0,1.0,44.0,33.5,77.0,46.0,9.0,37.0,28.0,11.0,8.0,12.5,45.0,15.5,35,3.0,99.0,117.33333333333333,0.0,42.333333333333336,32.333333333333336,66.66666666666667,42.333333333333336,11.666666666666666,30.666666666666668,24.333333333333332,11.0,5.666666666666667,21.666666666666668,42.0,10.333333333333334,35,115.0,105.0,1.0,2,99.0,117.33333333333333,0.0,3,5,3,2,0,0,0.0,0.0,0.0,220.0,220.0,16.0,-12.333333333333329,1.0,1.6666666666666643,1.1666666666666643,3.6666666666666643,3.666666666666668,-9.166666666666668,16.0,1.0,0.16666666666666666,0.8333333333333334,0.8666666666666667,0.0,0.0,2.6666666666666665,0.0,2.6666666666666665
401591919,2023,2023-10-17T23:30Z,3,0.036585365853658534,2,18,123,110,13,233,1,0,3.0,111.0,107.0,0.6666666666666666,45.0,32.666666666666664,80.66666666666667,48.666666666666664,12.333333333333334,36.333333333333336,20.666666666666668,6.666666666666667,4.333333333333333,16.666666666666668,42.666666666666664,13.666666666666666,35,2.0,113.0,114.0,0.5,46.5,34.0,76.5,39.5,9.0,30.5,23.0,10.0,4.5,14.5,47.0,16.0,35,111.0,107.0,0.6666666666666666,3,113.0,114.0,0.5,2,6,3,3,0,0,0.0,0.0,0.0,220.0,220.0,-2.0,-7.0,0.16666666666666663,-1.5,-1.3333333333333357,9.166666666666664,-2.333333333333332,2.166666666666668,-2.0,0.16666666666666663,0.23076923076923078,0.7692307692307693,0.8,0.0,0.0,-0.46153846153846156,0.0,-0.46153846153846156
401591920,2023,2023-10-18T00:00Z,3,0.036585365853658534,4,28,102,106,-4,208,0,0,3.0,112.33333333333333,115.0,0.3333333333333333,43.0,38.333333333333336,81.0,48.666666666666664,18.666666666666668,30.0,26.333333333333332,10.333333333333334,2.3333333333333335,15.0,46.0,14.666666666666666,35,2.0,123.0,96.0,1.0,51.5,34.0,77.5,52.5,13.5,39.0,32.0,13.5,4.0,23.0,59.0,27.0,35,112.33333333333333,115.0,0.3333333333333333,3,123.0,96.0,1.0,2,1,2,-1,0,0,0.0,0.0,0.0,220.0,220.0,-10.666666666666671,19.0,-0.6666666666666667,-8.5,4.333333333333336,-3.8333333333333357,-5.666666666666668,-8.0,-10.666666666666671,-0.6666666666666667,0.23076923076923078,0.7692307692307693,0.8,0.0,0.0,-2.4615384615384626,0.0,-2.4615384615384626
401591921,2023,2023-10-18T00:00Z,3,0.036585365853658534,16,126689,138,111,27,249,1,0,3.0,112.0,102.33333333333333,1.0,46.0,39.333333333333336,73.66666666666667,47.333333333333336,11.333333333333334,36.0,30.333333333333332,7.333333333333333,7.666666666666667,17.0,50.666666666666664,13.0,35,2.0,96.0,127.5,0.0,40.0,27.0,85.5,37.5,9.0,28.5,21.0,10.0,4.0,12.5,42.0,12.0,35,112.0,102.33333333333333,1.0,3,96.0,127.5,0.0,2,3,1,2,0,0,0.0,0.0,0.0,220.0,220.0,16.0,-25.16666666666667,1.0,6.0,12.333333333333336,9.833333333333336,9.333333333333332,4.5,16.0,1.0,0.23076923076923078,0.7692307692307693,0.8,0.0,0.0,3.6923076923076925,0.0,3.6923076923076925
401591922,2023,2023-10-18T00:00Z,3,0.036585365853658534,25,15,124,101,23,225,1,0,3.0,120.66666666666667,122.0,0.3333333333333333,43.333333333333336,35.333333333333336,78.66666666666667,45.666666666666664,14.333333333333334,31.333333333333332,27.0,7.0,4.666666666666667,13.0,46.666666666666664,16.0,35,3.0,105.0,102.33333333333333,0.6666666666666666,42.333333333333336,30.0,79.0,52.0,11.666666666666666,40.333333333333336,25.0,9.0,7.0,17.333333333333332,48.666666666666664,14.666666666666666,35,120.66666666666667,122.0,0.3333333333333333,3,105.0,102.33333333333333,0.6666666666666666,3,2,2,0,0,0,0.0,0.0,0.0,220.0,220.0,15.666666666666671,19.66666666666667,-0.3333333333333333,1.0,5.333333333333336,-6.333333333333336,2.0,-4.333333333333332,15.666666666666671,-0.3333333333333333,0.23076923076923078,0.7692307692307693,0.8,0.0,0.0,3.6153846153846168,0.0,3.6153846153846168
401591923,2023,2023-10-18T02:30Z,2,0.024390243902439025,12,7,116,103,13,219,1,0,2.0,99.5,99.5,0.5,39.0,27.5,88.5,46.5,14.0,32.5,20.0,11.0,9.5,13.0,48.0,22.5,35,3.0,118.33333333333333,114.0,0.6666666666666666,50.0,37.333333333333336,77.0,38.333333333333336,7.666666666666667,30.666666666666668,30.666666666666668,9.666666666666666,8.333333333333334,16.666666666666668,44.0,15.333333333333334,35,99.5,99.5,0.5,2,118.33333333333333,114.0,0.6666666666666666,3,7,2,5,0,0,0.0,0.0,0.0,220.0,220.0,-18.83333333333333,-14.5,-0.16666666666666663,-11.0,-9.833333333333336,8.166666666666664,-10.666666666666668,-3.666666666666668,-18.83333333333333,-0.16666666666666663,0.16666666666666666,0.8333333333333334,0.8666666666666667,0.0,0.0,-3.138888888888888,0.0,-3.138888888888888
401591924,2023,2023-10-18T23:30Z,3,0.036585365853658534,14,17,104,107,-3,211,0,0,3.0,116.33333333333333,117.66666666666667,0.6666666666666666,46.666666666666664,34.333333333333336,83.0,49.333333333333336,12.0,37.333333333333336,25.333333333333332,6.666666666666667,3.6666666666666665,18.0,46.0,12.333333333333334,35,3.0,126.66666666666667,119.66666666666667,0.3333333333333333,48.666666666666664,45.666666666666664,77.33333333333333,49.0,10.666666666666666,38.333333333333336,27.0,7.0,4.666666666666667,19.0,45.333333333333336,18.666666666666668,35,116.33333333333333,117.66666666666667,0.6666666666666666,3,126.66666666666667,119.66666666666667,0.3333333333333333,3,3,2,1,0,0,0.0,0.0,0.0,220.0,220.0,-10.333333333333343,-2.0,0.3333333333333333,-2.0,-11.333333333333329,0.3333333333333357,-1.6666666666666679,-1.0,-10.333333333333343,0.3333333333333333,0.23076923076923078,0.7692307692307693,0.8,0.0,0.0,-2.384615384615387,0.0,-2.384615384615387
401591925,2023,2023-10-18T23:30Z,3,0.036585365853658534,18,27,106,131,-25,237,0,0,3.0,112.0,117.0,0.3333333333333333,45.333333333333336,36.0,76.0,40.333333333333336,10.666666666666666,29.666666666666668,23.666666666666668,10.333333333333334,4.333333333333333,14.333333333333334,42.0,16.0,35,2.0,121.5,87.0,1.0,47.0,33.5,83.5,48.0,9.0,39.0,27.5,14.5,10.0,15.0,53.0,19.0,35,112.0,117.0,0.3333333333333333,3,121.5,87.0,1.0,2,1,6,-5,0,0,0.0,0.0,0.0,220.0,220.0,-9.5,30.0,-0.6666666666666667,-1.6666666666666643,2.5,-7.666666666666664,-3.833333333333332,-0.6666666666666661,-9.5,-0.6666666666666667,0.23076923076923078,0.7692307692307693,0.8,0.0,0.0,-2.1923076923076925,0.0,-2.1923076923076925
401591926,2023,2023-10-19T00:00Z,3,0.036585365853658534,24,10,117,103,14,220,1,0,3.0,110.0,108.33333333333333,0.3333333333333333,45.333333333333336,38.666666666666664,66.0,44.0,9.333333333333334,34.666666666666664,26.333333333333332,9.666666666666666,9.333333333333334,15.0,44.0,12.0,35,3.0,113.66666666666667,93.0,1.0,46.333333333333336,35.666666666666664,72.33333333333333,51.666666666666664,10.333333333333334,41.333333333333336,26.666666666666668,13.666666666666666,4.333333333333333,14.333333333333334,48.0,18.0,35,110.0,108.33333333333333,0.3333333333333333,3,113.66666666666667,93.0,1.0,3,2,2,0,0,0,0.0,0.0,0.0,220.0,220.0,-3.6666666666666714,15.333333333333329,-0.6666666666666667,-1.0,3.0,-7.666666666666664,-0.3333333333333357,0.6666666666666661,-3.6666666666666714,-0.6666666666666667,0.23076923076923078,0.7692307692307693,0.8,0.0,0.0,-0.8461538461538473,0.0,-0.8461538461538473
401591927,2023,2023-10-19T02:00Z,3,0.036585365853658534,9,23,116,115,1,231,1,0,3.0,125.0,116.0,1.0,47.333333333333336,38.0,74.66666666666667,52.333333333333336,11.0,41.333333333333336,27.0,9.333333333333334,5.333333333333333,17.666666666666668,44.0,12.333333333333334,35,3.0,105.0,114.0,0.0,41.333333333333336,28.333333333333332,72.66666666666667,40.0,9.333333333333334,30.666666666666668,30.333333333333332,9.0,5.333333333333333,16.0,46.666666666666664,14.666666666666666,35,125.0,116.0,1.0,3,105.0,114.0,0.0,3,3,3,0,0,0,0.0,0.0,0.0,220.0,220.0,20.0,2.0,1.0,6.0,9.666666666666668,12.333333333333336,-3.333333333333332,1.6666666666666679,20.0,1.0,0.23076923076923078,0.7692307692307693,0.8,0.0,0.0,4.615384615384616,0.0,4.615384615384616
401591928,2023,2023-10-19T23:00Z,3,0.036585365853658534,30,2,99,127,-28,226,0,0,3.0,106.0,108.66666666666667,0.3333333333333333,42.666666666666664,26.0,69.33333333333333,53.666666666666664,12.666666666666666,41.0,22.0,9.666666666666666,6.666666666666667,17.0,52.0,16.666666666666668,35,4.0,114.0,107.75,0.75,45.25,35.5,80.5,48.0,12.5,35.5,22.0,7.0,4.25,15.75,39.5,12.75,35,106.0,108.66666666666667,0.3333333333333333,3,114.0,107.75,0.75,4,4,1,3,0,0,0.0,0.0,0.0,220.0,220.0,-8.0,0.9166666666666714,-0.4166666666666667,-2.5833333333333357,-9.5,5.666666666666664,0.0,1.25,-8.0,-0.4166666666666667,0.23076923076923078,0.7692307692307693,0.8,0.0,0.0,-1.8461538461538463,0.0,-1.8461538461538463
401591929,2023,2023-10-20T00:00Z,4,0.04878048780487805,4,16,105,114,-9,219,0,0,4.0,109.75,112.75,0.25,43.25,37.5,81.25,47.25,17.5,29.75,26.25,10.0,3.5,16.75,48.5,14.25,35,4.0,118.5,104.5,1.0,48.75,41.0,73.75,46.75,11.75,35.0,32.25,7.75,7.0,16.0,55.5,16.0,35,109.75,112.75,0.25,4,118.5,104.5,1.0,4,2,2,0,0,0,0.0,0.0,0.0,220.0,220.0,-8.75,8.25,-0.75,-5.5,-3.5,0.5,-6.0,0.75,-8.75,-0.75,0.2857142857142857,0.7142857142857143,0.7333333333333334,0.0,0.0,-2.5,0.0,-2.5
401591930,2023,2023-10-20T00:00Z,4,0.04878048780487805,25,8,116,118,-2,234,0,0,4.0,121.5,116.75,0.5,46.5,38.0,73.75,45.75,11.5,34.25,28.75,7.75,4.25,14.5,49.0,17.5,35,2.0,127.0,127.5,0.5,51.0,40.0,72.0,49.5,11.5,38.0,29.5,8.0,5.0,18.0,51.0,12.5,35,121.5,116.75,0.5,4,127.0,127.5,0.5,2,2,7,-5,0,0,0.0,0.0,0.0,220.0,220.0,-5.5,-10.75,0.0,-4.5,-2.0,-3.75,-0.75,-3.5,-5.5,0.0,0.2857142857142857,0.7142857142857143,0.7333333333333334,0.0,0.0,-1.5714285714285714,0.0,-1.5714285714285714
401591931,2023,2023-10-20T02:00Z,5,0.06097560975609756,13,21,100,123,-23,223,0,0,5.0,113.6,117.8,0.4,45.6,35.6,69.4,45.8,8.4,37.4,24.8,9.8,6.6,16.8,42.4,15.0,35,4.0,119.0,114.5,0.75,47.0,38.0,80.75,44.75,10.75,34.0,27.0,10.0,5.5,18.25,48.5,14.0,35,113.6,117.8,0.4,5,119.0,114.5,0.75,4,4,3,1,0,0,0.0,0.0,0.0,220.0,220.0,-5.400000000000006,3.299999999999997,-0.35,-1.3999999999999986,-2.3999999999999986,1.0499999999999972,-2.1999999999999993,-1.4499999999999993,-5.400000000000006,-0.35,0.3333333333333333,0.6666666666666666,0.6666666666666667,0.0,0.0,-1.8000000000000018,0.0,-1.8000000000000018
401591932,2023,2023-10-20T02:00Z,3,0.036585365853658534,12,7,90,103,-13,193,0,0,3.0,105.0,100.66666666666667,0.6666666666666666,44.666666666666664,30.333333333333332,82.33333333333333,47.333333333333336,12.666666666666666,34.666666666666664,22.666666666666668,9.333333333333334,8.333333333333334,14.0,50.0,20.0,35,4.0,114.5,114.5,0.5,48.0,35.75,77.5,38.75,8.75,30.0,28.75,10.5,6.75,15.5,46.0,14.5,35,105.0,100.66666666666667,0.6666666666666666,3,114.5,114.5,0.5,4,1,1,0,0,0,0.0,0.0,0.0,220.0,220.0,-9.5,-13.833333333333329,0.16666666666666663,-3.3333333333333357,-5.416666666666668,8.583333333333336,-6.083333333333332,-1.5,-9.5,0.16666666666666663,0.23076923076923078,0.7692307692307693,0.8,0.0,0.0,-2.1923076923076925,0.0,-2.1923076923076925
401591933,2023,2023-10-20T02:00Z,4,0.04878048780487805,23,26,116,113,3,229,1,0,4.0,107.5,114.5,0.0,42.5,28.75,72.25,40.0,9.0,31.0,28.5,9.25,5.5,15.25,49.5,16.0,35,4.0,112.75,106.5,0.75,48.25,36.0,79.5,46.0,10.0,36.0,26.25,8.25,7.25,18.25,50.0,19.25,35,107.5,114.5,0.0,4,112.75,106.5,0.75,4,1,3,-2,0,0,0.0,0.0,0.0,220.0,220.0,-5.25,8.0,-0.75,-5.75,-7.25,-6.0,2.25,-3.0,-5.25,-0.75,0.2857142857142857,0.7142857142857143,0.7333333333333334,0.0,0.0,-1.5,0.0,-1.5
401591934,2023,2023-10-20T23:00Z,3,0.036585365853658534,11,5,109,104,5,213,1,0,3.0,113.66666666666667,120.33333333333333,0.3333333333333333,43.333333333333336,28.666666666666668,76.66666666666667,46.333333333333336,11.666666666666666,34.666666666666664,30.666666666666668,6.0,9.0,15.666666666666666,46.0,18.0,35,3.0,110.66666666666667,101.66666666666667,0.3333333333333333,47.333333333333336,36.333333333333336,79.66666666666667,46.666666666666664,7.333333333333333,39.333333333333336,29.333333333333332,8.333333333333334,6.333333333333333,19.666666666666668,42.666666666666664,15.0,35,113.66666666666667,120.33333333333333,0.3333333333333333,3,110.66666666666667,101.66666666666667,0.3333333333333333,3,4,4,0,0,0,0.0,0.0,0.0,220.0,220.0,3.0,18.666666666666657,0.0,-4.0,-7.666666666666668,-0.3333333333333286,1.3333333333333357,-4.000000000000002,3.0,0.0,0.23076923076923078,0.7692307692307693,0.8,0.0,0.0,0.6923076923076923,0.0,0.6923076923076923
401591935,2023,2023-10-20T23:00Z,3,0.036585365853658534,19,108597,109,76,33,185,1,0,3.0,107.33333333333333,104.66666666666667,0.6666666666666666,43.333333333333336,31.666666666666668,71.33333333333333,43.666666666666664,9.333333333333334,34.333333333333336,27.666666666666668,11.0,8.666666666666666,14.666666666666666,43.333333333333336,15.666666666666666,35,0.0,110.0,110.0,0.5,45.0,35.0,75.0,44.0,10.0,34.0,24.0,7.0,5.0,14.0,48.0,12.0,35,107.33333333333333,104.66666666666667,0.6666666666666666,3,110.0,110.0,0.5,0,3,7,-4,0,0,0.0,0.0,0.0,220.0,220.0,-2.6666666666666714,-5.333333333333329,0.16666666666666663,-1.6666666666666643,-3.333333333333332,-0.3333333333333357,3.666666666666668,0.6666666666666661,-2.6666666666666714,0.16666666666666663,0.23076923076923078,0.7692307692307693,0.8,0.0,0.0,-0.6153846153846165,0.0,-0.6153846153846165
401591936,2023,2023-10-20T23:00Z,3,0.036585365853658534,20,1,120,106,14,226,1,0,3.0,111.33333333333333,115.0,0.3333333333333333,42.666666666666664,37.0,74.66666666666667,43.666666666666664,13.0,30.666666666666668,24.666666666666668,12.666666666666666,5.666666666666667,12.333333333333334,43.333333333333336,18.666666666666668,35,4.0,108.25,107.5,0.75,46.0,33.5,76.25,45.5,9.25,36.25,24.75,11.25,3.25,19.75,49.5,16.0,35,111.33333333333333,115.0,0.3333333333333333,3,108.25,107.5,0.75,4,3,4,-1,0,0,0.0,0.0,0.0,220.0,220.0,3.0833333333333286,7.5,-0.4166666666666667,-3.3333333333333357,3.5,-1.8333333333333357,-0.08333333333333215,-7.416666666666666,3.0833333333333286,-0.4166666666666667,0.23076923076923078,0.7692307692307693,0.8,0.0,0.0,0.7115384615384605,0.0,0.7115384615384605
