game_id,season,date,games_into_season,season_progress,home_team_id,away_team_id,home_score,away_score,point_spread,total_points,home_win,attendance,home_hist_games_played,home_hist_ppg,home_hist_papg,home_hist_win_pct,home_hist_fg_pct,home_hist_three_pct,home_hist_ft_pct,home_hist_rebounds_pg,home_hist_off_rebounds_pg,home_hist_def_rebounds_pg,home_hist_assists_pg,home_hist_steals_pg,home_hist_blocks_pg,home_hist_turnovers_pg,home_hist_paint_pg,home_hist_fastbreak_pg,home_hist_bench_pg,home_hist_home_games,home_hist_home_ppg,home_hist_home_papg,home_hist_home_win_pct,home_hist_away_games,home_hist_away_ppg,home_hist_away_papg,home_hist_away_win_pct,home_hist_home_away_ppg_diff,away_hist_games_played,away_hist_ppg,away_hist_papg,away_hist_win_pct,away_hist_fg_pct,away_hist_three_pct,away_hist_ft_pct,away_hist_rebounds_pg,away_hist_off_rebounds_pg,away_hist_def_rebounds_pg,away_hist_assists_pg,away_hist_steals_pg,away_hist_blocks_pg,away_hist_turnovers_pg,away_hist_paint_pg,away_hist_fastbreak_pg,away_hist_bench_pg,away_hist_home_games,away_hist_home_ppg,away_hist_home_papg,away_hist_home_win_pct,away_hist_away_games,away_hist_away_ppg,away_hist_away_papg,away_hist_away_win_pct,away_hist_home_away_ppg_diff,home_recent_ppg,home_recent_papg,home_recent_win_pct,home_recent_games,away_recent_ppg,away_recent_papg,away_recent_win_pct,away_recent_games,home_rest_days,away_rest_days,rest_advantage,home_b2b,away_b2b,odds_opening_spread,odds_latest_spread,odds_line_movement,odds_opening_total,odds_latest_total,ppg_differential,papg_differential,win_pct_differential,fg_pct_differential,three_pct_differential,rebound_differential,assist_differential,turnover_differential,recent_ppg_diff,recent_win_pct_diff,venue_ppg_differential,venue_win_pct_differential,combined_home_advantage,stats_reliability,vegas_reliability,prev_season_weight,prev_season_ppg_diff,prev_season_win_pct_diff,weighted_ppg_diff,weighted_vegas_spread,blended_ppg_diff
401769689,2024,2025-05-04T22:00Z,90,1.0,5,11,112,121,-9,233,0,0,90.0,121.78888888888889,112.12222222222222,0.7555555555555555,48.98888888888889,38.24444444444445,77.42222222222222,45.43333333333333,11.088888888888889,34.34444444444444,28.011111111111113,8.28888888888889,4.266666666666667,12.522222222222222,51.06666666666667,15.0,35,45.0,122.22222222222223,111.4,0.8,45.0,121.35555555555555,112.84444444444445,0.7111111111111111,0.8666666666666742,91.0,117.68131868131869,115.12087912087912,0.6153846153846154,49.0,36.824175824175825,78.95604395604396,41.94505494505494,9.153846153846153,32.79120879120879,29.296703296703296,8.505494505494505,5.417582417582418,12.296703296703297,50.857142857142854,17.252747252747252,35,46.0,118.45652173913044,114.04347826086956,0.717391304347826,45.0,116.88888888888889,116.22222222222223,0.5111111111111111,1.5676328502415515,120.4,107.0,0.7,10,117.3,112.8,0.8,10,5,5,0,0,0,-8.6,-8.6,0.0,229.5,229.5,4.107570207570205,-2.998656898656904,0.14017094017094012,-0.011111111111112848,1.4202686202686223,3.4882783882783883,-1.2855921855921828,0.22551892551892472,3.1000000000000085,-0.10000000000000009,5.333333333333343,0.288888888888889,1.2171497584541129,0.9,0.1,0.0,0.0,0.0,3.696813186813185,-0.86,3.696813186813185
401767914,2024,2025-05-05T00:30Z,92,1.0,10,9,89,103,-14,192,0,0,92.0,114.05434782608695,109.42391304347827,0.6304347826086957,45.52173913043478,35.31521739130435,73.44565217391305,48.46739130434783,14.51086956521739,33.95652173913044,23.282608695652176,8.41304347826087,5.010869565217392,13.195652173913043,51.34782608695652,16.48913043478261,35,46.0,114.21739130434783,106.8695652173913,0.717391304347826,46.0,113.8913043478261,111.97826086956522,0.5434782608695652,0.3260869565217348,95.0,113.18947368421053,109.33684210526316,0.6105263157894737,45.2,36.32631578947368,75.90526315789474,44.98947368421052,12.294736842105262,32.694736842105264,28.852631578947367,9.368421052631579,4.8,13.357894736842105,44.126315789473686,14.884210526315789,35,48.0,112.60416666666667,108.83333333333333,0.625,47.0,113.7872340425532,109.85106382978724,0.5957446808510638,-1.183067375886523,108.2,112.1,0.4,10,107.9,107.9,0.5,10,1,1,0,0,0,-2.5,-2.5,0.0,206.0,206.0,0.8648741418764274,0.08707093821510625,0.01990846681922198,0.32173913043477853,-1.011098398169331,3.4779176201373048,-5.5700228832951915,-0.16224256292906247,0.29999999999999716,-0.09999999999999998,0.4301572617946334,0.12164662349676225,-0.42849020968239415,0.9019607843137255,0.09803921568627451,0.0,0.0,0.0,0.7800825593395228,-0.24509803921568626,0.7800825593395228
401769746,2024,2025-05-05T23:00Z,92,1.0,2,18,105,108,-3,213,0,0,92.0,116.03260869565217,106.31521739130434,0.75,46.29347826086956,37.03260869565217,80.18478260869566,45.16304347826087,11.33695652173913,33.82608695652174,26.01086956521739,7.369565217391305,5.478260869565218,11.380434782608695,41.17391304347826,12.206521739130435,35,47.0,117.23404255319149,106.63829787234043,0.723404255319149,45.0,114.77777777777777,105.97777777777777,0.7777777777777778,2.4562647754137146,93.0,115.19354838709677,111.11827956989248,0.6344086021505376,48.11827956989247,36.26881720430107,79.98924731182795,42.69892473118279,10.838709677419354,31.86021505376344,26.774193548387096,8.258064516129032,4.075268817204301,12.10752688172043,51.763440860215056,15.591397849462366,35,47.0,116.63829787234043,109.97872340425532,0.6595744680851063,46.0,113.71739130434783,112.28260869565217,0.6086956521739131,2.9209065679926027,107.4,95.1,0.8,10,108.6,108.7,0.5,10,5,3,2,0,0,-9.1,-9.1,0.0,212.8,212.8,0.8390603085554034,-4.803062178588135,0.11559139784946237,-1.8248013090229094,0.7637914913510997,2.464118747078075,-0.7633239831697054,-0.7270920991117347,-1.1999999999999886,0.30000000000000004,3.516651248843658,0.1147086031452359,2.6885856717031587,0.9019607843137255,0.09803921568627451,0.0,0.0,0.0,0.7567994939911481,-0.892156862745098,0.7567994939911481
401769820,2024,2025-05-06T01:30Z,92,1.0,25,7,119,121,-2,240,0,0,92.0,119.69565217391305,106.91304347826087,0.8260869565217391,47.880434782608695,36.630434782608695,80.98913043478261,44.95652173913044,10.641304347826088,34.31521739130435,26.717391304347824,10.391304347826088,5.75,11.097826086956522,50.84782608695652,16.206521739130434,35,48.0,121.0625,106.14583333333333,0.8333333333333334,44.0,118.20454545454545,107.75,0.8181818181818182,2.8579545454545467,94.0,119.18085106382979,116.44680851063829,0.5851063829787234,50.319148936170215,37.53191489361702,76.22340425531915,45.54255319148936,11.148936170212766,34.3936170212766,30.382978723404257,7.9361702127659575,4.73404255319149,13.829787234042554,57.297872340425535,19.29787234042553,35,48.0,121.02083333333333,116.22916666666667,0.6041666666666666,46.0,117.26086956521739,116.67391304347827,0.5652173913043478,3.759963768115938,121.1,109.6,0.8,10,112.1,109.4,0.7,10,7,2,5,0,0,-9.4,-9.4,0.0,224.8,224.8,0.5148011100832548,-9.533765032377417,0.24098057354301572,-2.43871415356152,-0.9014801110083255,-0.5860314523589238,-3.6655874190564326,-2.7319611470860323,9.0,0.10000000000000009,3.8016304347826093,0.2681159420289856,3.3089591567852423,0.9019607843137255,0.09803921568627451,0.0,0.0,0.0,0.46433041301626904,-0.9215686274509804,0.46433041301626904
401769740,2024,2025-05-06T23:00Z,91,1.0,5,11,119,120,-1,239,0,0,91.0,121.68131868131869,112.21978021978022,0.7472527472527473,48.956043956043956,38.08791208791209,77.36263736263736,45.40659340659341,11.10989010989011,34.2967032967033,27.978021978021978,8.285714285714286,4.230769230769231,12.461538461538462,51.27472527472528,14.989010989010989,35,46.0,122.0,111.6086956521739,0.782608695652174,45.0,121.35555555555555,112.84444444444445,0.7111111111111111,0.6444444444444457,92.0,117.71739130434783,115.08695652173913,0.6195652173913043,49.04347826086956,37.0,79.1086956521739,41.95652173913044,9.130434782608695,32.82608695652174,29.304347826086957,8.478260869565217,5.456521739130435,12.33695652173913,50.71739130434783,17.22826086956522,35,46.0,118.45652173913044,114.04347826086956,0.717391304347826,46.0,116.97826086956522,116.1304347826087,0.5217391304347826,1.4782608695652186,120.2,107.8,0.6,10,116.9,112.0,0.8,10,2,2,0,0,0,0.0,0.0,0.0,220.0,220.0,3.963927376970858,-2.8671763019589065,0.12768752986144294,-0.08743430482560655,1.0879120879120876,3.4500716674629714,-1.3263258480649789,0.12458193979933085,3.299999999999997,-0.20000000000000007,5.021739130434781,0.26086956521739135,1.0613526570048322,0.900990099009901,0.09900990099009901,0.0,0.0,0.0,3.571459319845031,0.0,3.571459319845031
401769837,2024,2025-05-07T01:30Z,92,1.0,16,9,88,99,-11,187,0,0,92.0,114.27173913043478,109.28260869565217,0.5978260869565217,46.81521739130435,37.31521739130435,78.55434782608695,44.43478260869565,11.217391304347826,33.21739130434783,25.956521739130434,8.0,4.815217391304348,13.597826086956522,47.5,13.880434782608695,35,45.0,116.11111111111111,109.22222222222223,0.6222222222222222,47.0,112.51063829787235,109.34042553191489,0.574468085106383,3.600472813238767,96.0,113.08333333333333,109.125,0.6145833333333334,45.229166666666664,36.385416666666664,75.92708333333333,44.916666666666664,12.197916666666666,32.71875,28.802083333333332,9.333333333333334,4.833333333333333,13.291666666666666,44.020833333333336,14.75,35,48.0,112.60416666666667,108.83333333333333,0.625,48.0,113.5625,109.41666666666667,0.6041666666666666,-0.9583333333333286,112.8,104.2,0.8,10,107.1,105.4,0.6,10,5,2,3,0,0,0.0,0.0,0.0,220.0,220.0,1.1884057971014528,0.15760869565217206,-0.01675724637681164,1.586050724637687,0.9298007246376869,-0.4818840579710155,-2.8455615942028984,0.30615942028985543,5.700000000000003,0.20000000000000007,2.5486111111111143,0.018055555555555602,1.3210697399527191,0.9019607843137255,0.09803921568627451,0.0,0.0,0.0,1.0718954248366044,0.0,1.0718954248366044
401769747,2024,2025-05-07T23:00Z,93,1.0,2,18,90,91,-1,181,0,0,93.0,115.91397849462365,106.33333333333333,0.7419354838709677,46.17204301075269,36.903225806451616,80.23655913978494,45.31182795698925,11.419354838709678,33.89247311827957,25.9247311827957,7.333333333333333,5.473118279569892,11.397849462365592,41.096774193548384,12.161290322580646,35,48.0,116.97916666666667,106.66666666666667,0.7083333333333334,45.0,114.77777777777777,105.97777777777777,0.7777777777777778,2.2013888888889,94.0,115.11702127659575,111.05319148936171,0.6382978723404256,48.06382978723404,36.37234042553192,79.72340425531915,42.765957446808514,10.851063829787234,31.914893617021278,26.69148936170213,8.27659574468085,4.053191489361702,12.106382978723405,51.59574468085106,15.53191489361702,35,47.0,116.63829787234043,109.97872340425532,0.6595744680851063,47.0,113.59574468085107,112.12765957446808,0.6170212765957447,3.042553191489361,105.5,96.9,0.7,10,107.7,107.3,0.6,10,2,2,0,0,0,-10.5,-10.5,0.0,211.3,211.3,0.7969572180278988,-4.71985815602838,0.10363761153054218,-1.8917867764813536,0.530885380919699,2.545870510180734,-0.7667581789064286,-0.7085335163578126,-2.200000000000003,0.09999999999999998,3.383421985815602,0.09131205673758869,2.6219710401891305,0.9029126213592233,0.0970873786407767,0.0,0.0,0.0,0.7195827308407241,-1.0194174757281553,0.7195827308407241
401769821,2024,2025-05-08T01:30Z,93,1.0,25,7,149,106,43,255,1,0,93.0,119.68817204301075,107.06451612903226,0.8172043010752689,47.81720430107527,36.61290322580645,80.88172043010752,44.935483870967744,10.666666666666666,34.26881720430107,26.72043010752688,10.408602150537634,5.806451612903226,11.075268817204302,50.795698924731184,16.322580645161292,35,49.0,121.0204081632653,106.44897959183673,0.8163265306122449,44.0,118.20454545454545,107.75,0.8181818181818182,2.8158627087198482,95.0,119.2,116.47368421052632,0.5894736842105263,50.252631578947366,37.463157894736845,76.28421052631579,45.72631578947368,11.25263157894737,34.473684210526315,30.25263157894737,7.91578947368421,4.7368421052631575,13.873684210526315,57.26315789473684,19.347368421052632,35,48.0,121.02083333333333,116.22916666666667,0.6041666666666666,47.0,117.34042553191489,116.72340425531915,0.574468085106383,3.68040780141844,121.9,109.2,0.8,10,111.8,109.7,0.7,10,2,2,0,0,0,-10.3,-10.3,0.0,229.9,229.9,0.48817204301074923,-9.409168081494059,0.2277306168647426,-2.435427277872094,-0.8502546689303969,-0.7908319185059369,-3.532201471420489,-2.7984153933220135,10.100000000000009,0.10000000000000009,3.6799826313504127,0.24185844550586189,3.248135255069144,0.9029126213592233,0.0970873786407767,0.0,0.0,0.0,0.44077669902912314,-1.0,0.44077669902912314
401769838,2024,2025-05-09T00:30Z,93,1.0,16,9,117,93,24,210,1,0,93.0,113.98924731182795,109.17204301075269,0.5913978494623656,46.74193548387097,37.096774193548384,78.65591397849462,44.39784946236559,11.225806451612904,33.17204301075269,25.881720430107528,7.989247311827957,4.827956989247312,13.623655913978494,47.54838709677419,13.838709677419354,35,46.0,115.5,109.0,0.6086956521739131,47.0,112.51063829787235,109.34042553191489,0.574468085106383,2.9893617021276526,97.0,112.9381443298969,108.90721649484536,0.6185567010309279,45.16494845360825,36.45360824742268,76.04123711340206,44.97938144329897,12.257731958762887,32.72164948453608,28.77319587628866,9.34020618556701,4.804123711340206,13.278350515463918,43.855670103092784,14.65979381443299,35,48.0,112.60416666666667,108.83333333333333,0.625,49.0,113.26530612244898,108.9795918367347,0.6122448979591837,-0.6611394557823047,110.2,103.2,0.7,10,106.7,105.6,0.6,10,1,1,0,0,0,-10.4,-10.4,0.0,201.4,201.4,1.0511029819310522,0.2648265159073304,-0.027158851568562237,1.5769870302627211,0.6431659461257055,-0.5815319809333772,-2.8914754461811327,0.34530539851457576,3.5,0.09999999999999998,2.234693877551024,-0.003549245785270605,1.164111123172674,0.9029126213592233,0.0970873786407767,0.0,0.0,0.0,0.9490541487338627,-1.0097087378640777,0.9490541487338627
401769741,2024,2025-05-09T23:30Z,93,1.0,11,5,104,126,-22,230,0,0,93.0,117.74193548387096,115.12903225806451,0.6236559139784946,49.075268817204304,37.02150537634409,79.03225806451613,41.97849462365591,9.150537634408602,32.82795698924731,29.29032258064516,8.46236559139785,5.494623655913978,12.387096774193548,50.70967741935484,17.172043010752688,35,46.0,118.45652173913044,114.04347826086956,0.717391304347826,47.0,117.04255319148936,116.19148936170212,0.5319148936170213,1.4139685476410762,92.0,121.65217391304348,112.30434782608695,0.7391304347826086,48.891304347826086,37.97826086956522,77.45652173913044,45.380434782608695,11.141304347826088,34.23913043478261,27.934782608695652,8.315217391304348,4.239130434782608,12.467391304347826,51.32608695652174,14.847826086956522,35,47.0,121.93617021276596,111.7872340425532,0.7659574468085106,45.0,121.35555555555555,112.84444444444445,0.7111111111111111,0.5806146572104041,118.5,114.1,0.8,10,120.8,107.8,0.6,10,3,3,0,0,0,1.9,1.9,0.0,229.4,229.4,-3.910238429172523,2.824684431977559,-0.11547452080411402,0.18396446937821764,-0.9567554932211308,-3.401940158952783,1.3555399719495078,-0.08029453015427812,-2.299999999999997,0.20000000000000007,-2.899033816425117,0.006280193236714915,0.9972916024257401,0.9029126213592233,0.0970873786407767,0.0,0.0,0.0,-3.5306036302237347,0.18446601941747573,-3.5306036302237347
401769822,2024,2025-05-10T02:25Z,96,1.0,7,25,113,104,9,217,1,0,96.0,119.0625,116.8125,0.5833333333333334,50.125,37.5,76.30208333333333,45.645833333333336,11.270833333333334,34.375,30.125,7.875,4.75,13.9375,56.958333333333336,19.197916666666668,35,48.0,121.02083333333333,116.22916666666667,0.6041666666666666,48.0,117.10416666666667,117.39583333333333,0.5625,3.916666666666657,94.0,120.0,107.05319148936171,0.8191489361702128,47.90425531914894,36.691489361702125,81.0,44.92553191489362,10.638297872340425,34.287234042553195,26.76595744680851,10.425531914893616,5.829787234042553,11.053191489361701,50.808510638297875,16.425531914893618,35,50.0,121.58,106.44,0.82,44.0,118.20454545454545,107.75,0.8181818181818182,3.375454545454545,110.7,113.7,0.6,10,126.9,107.2,0.9,10,2,2,0,0,0,4.8,4.8,0.0,233.2,233.2,-0.9375,9.759308510638292,-0.2358156028368794,2.2207446808510625,0.8085106382978751,0.7203014184397176,3.3590425531914896,2.8843085106382986,-16.200000000000003,-0.30000000000000004,2.8162878787878753,-0.2140151515151516,3.646060606060601,0.9056603773584906,0.09433962264150944,0.0,0.0,0.0,-0.8490566037735849,0.4528301886792453,-0.8490566037735849
401769748,2024,2025-05-10T19:30Z,95,1.0,18,2,93,115,-22,208,0,0,95.0,114.86315789473684,110.83157894736843,0.6421052631578947,48.01052631578948,36.294736842105266,79.72631578947369,42.8,10.842105263157896,31.957894736842107,26.610526315789475,8.305263157894737,4.063157894736842,12.136842105263158,51.49473684210526,15.557894736842105,35,47.0,116.63829787234043,109.97872340425532,0.6595744680851063,48.0,113.125,111.66666666666667,0.625,3.5132978723404307,94.0,115.63829787234043,106.17021276595744,0.7340425531914894,46.06382978723404,36.776595744680854,80.23404255319149,45.37234042553192,11.46808510638298,33.90425531914894,25.829787234042552,7.351063829787234,5.468085106382978,11.446808510638299,41.1063829787234,12.170212765957446,35,49.0,116.42857142857143,106.34693877551021,0.6938775510204082,45.0,114.77777777777777,105.97777777777777,0.7777777777777778,1.6507936507936591,106.2,104.8,0.7,10,102.6,94.3,0.6,10,2,2,0,0,0,5.9,5.9,0.0,208.3,208.3,-0.7751399776035868,4.661366181410983,-0.09193729003359463,1.9466965285554352,-0.4818589025755884,-2.5723404255319195,0.7807390817469226,0.6900335946248592,3.6000000000000085,0.09999999999999998,1.8605200945626592,-0.11820330969267145,2.582045761567045,0.9047619047619048,0.09523809523809523,0.0,0.0,0.0,-0.7013171225937214,0.5619047619047619,-0.7013171225937214
401769839,2024,2025-05-11T00:30Z,98,1.0,9,16,97,102,-5,199,0,0,98.0,112.73469387755102,108.98979591836735,0.6122448979591837,45.16326530612245,36.36734693877551,75.91836734693878,44.94897959183673,12.23469387755102,32.714285714285715,28.714285714285715,9.326530612244898,4.775510204081633,13.316326530612244,43.83673469387755,14.63265306122449,35,48.0,112.60416666666667,108.83333333333333,0.625,50.0,112.86,109.14,0.6,-0.25583333333332803,94.0,114.02127659574468,109.0,0.5957446808510638,46.787234042553195,37.159574468085104,78.51063829787235,44.340425531914896,11.22340425531915,33.11702127659574,25.95744680851064,8.01063829787234,4.829787234042553,13.606382978723405,47.61702127659574,13.882978723404255,35,47.0,115.53191489361703,108.65957446808511,0.6170212765957447,47.0,112.51063829787235,109.34042553191489,0.574468085106383,3.0212765957446805,104.1,104.9,0.6,10,111.6,101.5,0.8,10,2,2,0,0,0,5.6,5.6,0.0,200.7,200.7,-1.2865827181936567,-0.010204081632650741,0.016500217108119886,-1.6239687364307471,-0.7922275293095922,0.6085540599218362,2.7568389057750764,-0.2900564481111605,-7.5,-0.20000000000000007,0.09352836879432402,0.05053191489361697,1.3827216312056763,0.9074074074074074,0.09259259259259259,0.0,0.0,0.0,-1.167454688731281,0.5185185185185185,-1.167454688731281
401769823,2024,2025-05-11T19:30Z,97,1.0,7,25,87,92,-5,179,0,0,97.0,119.0,116.68041237113403,0.5876288659793815,50.08247422680412,37.52577319587629,76.3298969072165,45.68041237113402,11.206185567010309,34.47422680412371,30.072164948453608,7.88659793814433,4.77319587628866,13.938144329896907,56.70103092783505,19.072164948453608,35,49.0,120.85714285714286,115.9795918367347,0.6122448979591837,48.0,117.10416666666667,117.39583333333333,0.5625,3.75297619047619,95.0,119.83157894736843,107.11578947368422,0.8105263157894737,47.8,36.578947368421055,80.86315789473684,45.02105263157895,10.715789473684211,34.305263157894736,26.736842105263158,10.389473684210527,5.831578947368421,11.052631578947368,50.863157894736844,16.4,35,50.0,121.58,106.44,0.82,45.0,117.88888888888889,107.86666666666666,0.8,3.6911111111111126,109.4,113.0,0.6,10,123.7,106.5,0.8,10,1,1,0,0,0,6.0,6.0,0.0,227.4,227.4,-0.8315789473684276,9.564622897449809,-0.22289744981009219,2.2824742268041263,0.9468258274552355,0.6593597395550717,3.3353228431904505,2.8855127509495393,-14.299999999999997,-0.20000000000000007,2.9682539682539755,-0.18775510204081636,3.722043650793651,0.9065420560747663,0.09345794392523364,0.0,0.0,0.0,-0.7538612887358643,0.5607476635514018,-0.7538612887358643
401769742,2024,2025-05-12T00:00Z,94,1.0,11,5,129,109,20,238,1,0,94.0,117.59574468085107,115.24468085106383,0.6170212765957447,49.02127659574468,36.9468085106383,78.97872340425532,41.92553191489362,9.095744680851064,32.829787234042556,29.25531914893617,8.436170212765957,5.5212765957446805,12.393617021276595,50.680851063829785,17.159574468085108,35,47.0,118.14893617021276,114.29787234042553,0.7021276595744681,47.0,117.04255319148936,116.19148936170212,0.5319148936170213,1.1063829787234027,93.0,121.6989247311828,112.21505376344086,0.7419354838709677,48.81720430107527,37.89247311827957,77.44086021505376,45.494623655913976,11.21505376344086,34.27956989247312,27.892473118279568,8.279569892473118,4.268817204301075,12.483870967741936,51.354838709677416,14.806451612903226,35,47.0,121.93617021276596,111.7872340425532,0.7659574468085106,46.0,121.45652173913044,112.65217391304348,0.717391304347826,0.4796484736355211,117.5,115.5,0.7,10,119.9,106.9,0.6,10,2,2,0,0,0,5.0,5.0,0.0,230.8,230.8,-4.10318005033173,3.02962708762297,-0.12491420727522307,0.2040722946694089,-0.9456646076412696,-3.569091741020358,1.362846030656602,-0.09025394646534046,-2.4000000000000057,0.09999999999999998,-3.3075855689176734,-0.015263644773357954,0.7930157261794619,0.9038461538461539,0.09615384615384616,0.0,0.0,0.0,-3.7086435070306023,0.4807692307692308,-3.7086435070306023
401769749,2024,2025-05-12T23:30Z,96,1.0,18,2,121,113,8,234,1,0,96.0,114.63541666666667,110.875,0.6354166666666666,47.927083333333336,36.125,79.61458333333333,42.802083333333336,10.90625,31.895833333333332,26.5,8.25,4.041666666666667,12.125,51.458333333333336,15.479166666666666,35,48.0,116.14583333333333,110.08333333333333,0.6458333333333334,48.0,113.125,111.66666666666667,0.625,3.0208333333333286,95.0,115.63157894736842,106.03157894736842,0.7368421052631579,46.084210526315786,36.915789473684214,80.3157894736842,45.33684210526316,11.473684210526315,33.863157894736844,25.8,7.336842105263158,5.494736842105263,11.410526315789474,41.03157894736842,12.23157894736842,35,49.0,116.42857142857143,106.34693877551021,0.6938775510204082,46.0,114.78260869565217,105.69565217391305,0.782608695652174,1.6459627329192585,105.3,105.5,0.7,10,106.5,94.0,0.7,10,2,2,0,0,0,0.0,0.0,0.0,220.0,220.0,-0.9961622807017534,4.843421052631584,-0.10142543859649122,1.8428728070175495,-0.7907894736842138,-2.5347587719298232,0.6999999999999993,0.7144736842105264,-1.2000000000000028,0.0,1.3632246376811565,-0.13677536231884058,2.3333980331262936,0.9056603773584906,0.09433962264150944,0.0,0.0,0.0,-0.9021847070506446,0.0,-0.9021847070506446
401769840,2024,2025-05-13T02:00Z,99,1.0,9,16,110,117,-7,227,0,0,99.0,112.57575757575758,108.91919191919192,0.6060606060606061,45.14141414141414,36.43434343434343,75.96969696969697,44.85858585858586,12.232323232323232,32.62626262626262,28.636363636363637,9.292929292929292,4.797979797979798,13.323232323232324,43.878787878787875,14.555555555555555,35,49.0,112.28571428571429,108.6938775510204,0.6122448979591837,50.0,112.86,109.14,0.6,-0.5742857142857076,95.0,113.89473684210526,108.87368421052632,0.6,46.757894736842104,37.16842105263158,78.53684210526316,44.33684210526316,11.242105263157894,33.09473684210526,25.978947368421053,7.968421052631579,4.852631578947369,13.652631578947368,47.6,13.789473684210526,35,47.0,115.53191489361703,108.65957446808511,0.6170212765957447,48.0,112.29166666666667,109.08333333333333,0.5833333333333334,3.2402482269503565,101.7,103.5,0.5,10,107.7,98.7,0.8,10,2,2,0,0,0,0.0,0.0,0.0,220.0,220.0,-1.3189792663476823,0.04550770866559617,0.0060606060606061,-1.6164805954279657,-0.734077618288147,0.5217437533227027,2.6574162679425832,-0.32939925571504425,-6.0,-0.30000000000000004,-0.005952380952379599,0.028911564625850317,1.3329812563323244,0.908256880733945,0.09174311926605505,0.0,0.0,0.0,-1.197971994205693,0.0,-1.197971994205693
401769743,2024,2025-05-13T23:00Z,94,1.0,5,11,105,114,-9,219,0,0,94.0,121.56382978723404,112.3936170212766,0.7340425531914894,48.755319148936174,37.91489361702128,77.55319148936171,45.4468085106383,11.202127659574469,34.244680851063826,27.80851063829787,8.27659574468085,4.26595744680851,12.585106382978724,51.148936170212764,14.787234042553191,35,47.0,121.93617021276596,111.7872340425532,0.7659574468085106,47.0,121.19148936170212,113.0,0.7021276595744681,0.7446808510638334,95.0,117.71578947368421,115.17894736842105,0.6210526315789474,49.06315789473684,37.01052631578948,78.98947368421052,41.873684210526314,9.08421052631579,32.78947368421053,29.33684210526316,8.410526315789474,5.484210526315789,12.368421052631579,50.757894736842104,17.094736842105263,35,48.0,118.375,114.1875,0.7083333333333334,47.0,117.04255319148936,116.19148936170212,0.5319148936170213,1.332446808510639,119.6,108.4,0.6,10,118.9,113.5,0.8,10,1,1,0,0,0,-7.8,-7.8,0.0,230.2,230.2,3.8480403135498307,-2.785330347144452,0.11298992161254195,-0.30783874580066595,0.904367301231801,3.573124300111985,-1.5283314669652874,0.2166853303471452,0.6999999999999886,-0.20000000000000007,4.893617021276597,0.23404255319148937,1.0385638297872362,0.9038461538461539,0.09615384615384616,0.0,0.0,0.0,3.4780364372469625,-0.75,3.4780364372469625
401769990,2024,2025-05-14T01:30Z,96,1.0,25,7,112,105,7,217,1,0,96.0,119.54166666666667,106.90625,0.8125,47.677083333333336,36.447916666666664,80.82291666666667,45.125,10.760416666666666,34.364583333333336,26.666666666666668,10.375,5.791666666666667,11.083333333333334,50.645833333333336,16.333333333333332,35,50.0,121.58,106.44,0.82,46.0,117.32608695652173,107.41304347826087,0.8043478260869565,4.2539130434782635,98.0,118.6734693877551,116.42857142857143,0.5816326530612245,49.88775510204081,37.38775510204081,76.28571428571429,45.714285714285715,11.214285714285714,34.5,29.93877551020408,7.8979591836734695,4.755102040816326,13.928571428571429,56.326530612244895,18.948979591836736,35,50.0,120.18,115.5,0.6,48.0,117.10416666666667,117.39583333333333,0.5625,3.0758333333333354,120.4,104.0,0.8,10,106.9,111.2,0.5,10,2,2,0,0,0,-9.9,-9.9,0.0,220.9,220.9,0.8681972789115662,-9.52232142857143,0.23086734693877553,-2.2106717687074777,-0.9398384353741491,-0.5892857142857153,-3.2721088435374135,-2.845238095238095,13.5,0.30000000000000004,4.475833333333327,0.25749999999999995,3.6648731884057995,0.9056603773584906,0.09433962264150944,0.0,0.0,0.0,0.7862918752406637,-0.9339622641509435,0.7862918752406637
401769750,2024,2025-05-14T23:00Z,96,1.0,2,18,127,102,25,229,1,0,96.0,115.60416666666667,106.1875,0.7291666666666666,46.104166666666664,36.927083333333336,80.23958333333333,45.1875,11.427083333333334,33.760416666666664,25.6875,7.34375,5.458333333333333,11.416666666666666,40.9375,12.1875,35,49.0,116.42857142857143,106.34693877551021,0.6938775510204082,47.0,114.74468085106383,106.02127659574468,0.7659574468085106,1.6838905775075972,97.0,114.70103092783505,110.89690721649484,0.6391752577319587,47.98969072164948,36.11340206185567,79.56701030927834,42.8041237113402,10.927835051546392,31.876288659793815,26.484536082474225,8.216494845360824,4.020618556701031,12.123711340206185,51.58762886597938,15.402061855670103,35,49.0,116.24489795918367,110.14285714285714,0.6530612244897959,48.0,113.125,111.66666666666667,0.625,3.1198979591836746,104.8,96.7,0.6,10,106.1,106.3,0.7,10,1,1,0,0,0,-4.8,-4.8,0.0,207.9,207.9,0.9031357388316223,-4.709407216494839,0.08999140893470792,-1.8855240549828167,0.8136812714776624,2.3833762886597967,-0.7970360824742251,-0.707044673539519,-1.2999999999999972,-0.09999999999999998,3.3035714285714306,0.06887755102040816,2.401894268345636,0.9056603773584906,0.09433962264150944,0.0,0.0,0.0,0.8179342540361862,-0.4528301886792453,0.8179342540361862
