game_id,season,week,neutral_site,home_games_played,home_wins,home_losses,home_points_scored_total,home_points_allowed_total,home_points_scored_avg,home_points_allowed_avg,home_point_differential_avg,home_win_pct,home_total_yards_avg,home_passing_yards_avg,home_rushing_yards_avg,home_turnovers_avg,home_first_downs_avg,home_third_down_pct,home_penalties_avg,home_penalty_yards_avg,away_games_played,away_wins,away_losses,away_points_scored_total,away_points_allowed_total,away_points_scored_avg,away_points_allowed_avg,away_point_differential_avg,away_win_pct,away_total_yards_avg,away_passing_yards_avg,away_rushing_yards_avg,away_turnovers_avg,away_first_downs_avg,away_third_down_pct,away_penalties_avg,away_penalty_yards_avg,win_pct_diff,points_scored_diff,points_allowed_diff,point_differential_diff,yards_diff,passing_yards_diff,rushing_yards_diff,turnovers_diff,h2h_games,h2h_win_pct,home_recent_win_pct,away_recent_win_pct,recent_form_diff,home_score,away_score,home_win,point_differential,spread,total,covered_spread
401761651,2024,12,0,9,1,8,190,366,21.11111111111111,40.666666666666664,-19.555555555555554,0.1111111111111111,0,0,0,0,0,0,0,0,9,4,5,296,295,32.888888888888886,32.77777777777778,0.11111111111110716,0.4444444444444444,0,0,0,0,0,0,0,0,-0.3333333333333333,-11.777777777777775,7.888888888888886,-19.66666666666666,0,0,0,0,0,0.5,0,0,0,18,30,0,-12,,,
401761652,2024,12,0,9,8,1,313,152,34.77777777777778,16.88888888888889,17.88888888888889,0.8888888888888888,0,0,0,0,0,0,0,0,9,4,5,239,246,26.555555555555557,27.333333333333332,-0.777777777777775,0.4444444444444444,0,0,0,0,0,0,0,0,0.4444444444444444,8.222222222222221,-10.444444444444443,18.666666666666664,0,0,0,0,0,0.5,0,0,0,58,10,1,48,,,
401761653,2024,12,0,9,3,6,144,296,16.0,32.888888888888886,-16.888888888888886,0.3333333333333333,0,0,0,0,0,0,0,0,9,2,7,224,267,24.88888888888889,29.666666666666668,-4.777777777777779,0.2222222222222222,0,0,0,0,0,0,0,0,0.1111111111111111,-8.88888888888889,3.222222222222218,-12.111111111111107,0,0,0,0,0,0.5,0,0,0,14,26,0,-12,,,
401761654,2024,12,0,9,7,2,291,218,32.333333333333336,24.22222222222222,8.111111111111114,0.7777777777777778,0,0,0,0,0,0,0,0,9,3,6,312,313,34.666666666666664,34.77777777777778,-0.11111111111111427,0.3333333333333333,0,0,0,0,0,0,0,0,0.4444444444444445,-2.3333333333333286,-10.555555555555557,8.222222222222229,0,0,0,0,0,0.5,0,0,0,14,41,0,-27,,,
401762506,2024,12,0,9,3,6,244,334,27.11111111111111,37.111111111111114,-10.000000000000004,0.3333333333333333,0,0,0,0,0,0,0,0,9,8,1,400,217,44.44444444444444,24.11111111111111,20.333333333333332,0.8888888888888888,0,0,0,0,0,0,0,0,-0.5555555555555556,-17.333333333333332,13.000000000000004,-30.333333333333336,0,0,0,0,0,0.5,0,0,0,24,53,0,-29,,,
401762507,2024,12,0,9,1,8,162,346,18.0,38.44444444444444,-20.444444444444443,0.1111111111111111,0,0,0,0,0,0,0,0,9,4,5,295,297,32.77777777777778,33.0,-0.22222222222222143,0.4444444444444444,0,0,0,0,0,0,0,0,-0.3333333333333333,-14.777777777777779,5.444444444444443,-20.22222222222222,0,0,0,0,0,0.5,0,0,0,7,28,0,-21,,,
401762508,2024,12,0,9,6,3,305,156,33.888888888888886,17.333333333333332,16.555555555555554,0.6666666666666666,0,0,0,0,0,0,0,0,10,8,2,371,211,37.1,21.1,16.0,0.8,0,0,0,0,0,0,0,0,-0.13333333333333341,-3.2111111111111157,-3.7666666666666693,0.5555555555555536,0,0,0,0,0,0.5,0,0,0,31,27,1,4,,,
401762509,2024,12,0,9,7,2,245,236,27.22222222222222,26.22222222222222,1.0,0.7777777777777778,0,0,0,0,0,0,0,0,9,4,5,282,311,31.333333333333332,34.55555555555556,-3.222222222222225,0.4444444444444444,0,0,0,0,0,0,0,0,0.33333333333333337,-4.111111111111111,-8.333333333333336,4.222222222222225,0,0,0,0,0,0.5,0,0,0,35,24,1,11,,,
401762510,2024,12,0,9,7,2,288,241,32.0,26.77777777777778,5.222222222222221,0.7777777777777778,0,0,0,0,0,0,0,0,9,7,2,378,218,42.0,24.22222222222222,17.77777777777778,0.7777777777777778,0,0,0,0,0,0,0,0,0.0,-10.0,2.555555555555557,-12.555555555555557,0,0,0,0,0,0.5,0,0,0,41,38,1,3,,,
401762856,2024,12,0,10,4,6,213,271,21.3,27.1,-5.800000000000001,0.4,0,0,0,0,0,0,0,0,9,3,6,162,309,18.0,34.333333333333336,-16.333333333333336,0.3333333333333333,0,0,0,0,0,0,0,0,0.06666666666666671,3.3000000000000007,-7.233333333333334,10.533333333333335,0,0,0,0,0,0.5,0,0,0,35,42,0,-7,,,
401762857,2024,12,0,9,5,4,201,171,22.333333333333332,19.0,3.333333333333332,0.5555555555555556,0,0,0,0,0,0,0,0,9,6,3,258,218,28.666666666666668,24.22222222222222,4.444444444444446,0.6666666666666666,0,0,0,0,0,0,0,0,-0.11111111111111105,-6.333333333333336,-5.222222222222221,-1.1111111111111143,0,0,0,0,0,0.5,0,0,0,17,13,1,4,,,
401762858,2024,12,0,9,5,4,217,216,24.11111111111111,24.0,0.11111111111111072,0.5555555555555556,0,0,0,0,0,0,0,0,9,5,4,223,176,24.77777777777778,19.555555555555557,5.222222222222221,0.5555555555555556,0,0,0,0,0,0,0,0,0.0,-0.6666666666666679,4.444444444444443,-5.111111111111111,0,0,0,0,0,0.5,0,0,0,38,19,1,19,,,
401762859,2024,12,0,9,0,9,102,331,11.333333333333334,36.77777777777778,-25.444444444444443,0.0,0,0,0,0,0,0,0,0,9,2,7,110,219,12.222222222222221,24.333333333333332,-12.11111111111111,0.2222222222222222,0,0,0,0,0,0,0,0,-0.2222222222222222,-0.8888888888888875,12.444444444444446,-13.333333333333332,0,0,0,0,0,0.5,0,0,0,3,45,0,-42,,,
401762860,2024,12,0,9,5,4,228,195,25.333333333333332,21.666666666666668,3.6666666666666643,0.5555555555555556,0,0,0,0,0,0,0,0,9,5,4,296,131,32.888888888888886,14.555555555555555,18.33333333333333,0.5555555555555556,0,0,0,0,0,0,0,0,0.0,-7.555555555555554,7.1111111111111125,-14.666666666666664,0,0,0,0,0,0.5,0,0,0,3,24,0,-21,,,
401762861,2024,12,0,9,4,5,148,251,16.444444444444443,27.88888888888889,-11.444444444444446,0.4444444444444444,0,0,0,0,0,0,0,0,10,3,7,244,317,24.4,31.7,-7.300000000000001,0.3,0,0,0,0,0,0,0,0,0.14444444444444443,-7.955555555555556,-3.81111111111111,-4.144444444444446,0,0,0,0,0,0.5,0,0,0,9,24,0,-15,,,
401752773,2024,13,0,10,8,2,316,178,31.6,17.8,13.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.8,31.6,17.8,13.8,0,0,0,0,0,0.5,0,0,0,0,0,0,0,,,
401752774,2024,13,0,10,4,6,239,204,23.9,20.4,3.5,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.4,23.9,20.4,3.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0,,,
401752775,2024,13,0,10,3,7,208,236,20.8,23.6,-2.8000000000000007,0.3,0,0,0,0,0,0,0,0,10,7,3,434,289,43.4,28.9,14.5,0.7,0,0,0,0,0,0,0,0,-0.39999999999999997,-22.599999999999998,-5.299999999999997,-17.3,0,0,0,0,0,0.5,0,0,0,0,0,0,0,,,
401752776,2024,13,0,10,9,1,336,188,33.6,18.8,14.8,0.9,0,0,0,0,0,0,0,0,10,1,9,169,374,16.9,37.4,-20.5,0.1,0,0,0,0,0,0,0,0,0.8,16.700000000000003,-18.599999999999998,35.3,0,0,0,0,0,0.5,0,0,0,0,0,0,0,,,
401752777,2024,13,0,10,6,4,236,193,23.6,19.3,4.300000000000001,0.6,0,0,0,0,0,0,0,0,10,8,2,313,231,31.3,23.1,8.2,0.8,0,0,0,0,0,0,0,0,-0.20000000000000007,-7.699999999999999,-3.8000000000000007,-3.8999999999999986,0,0,0,0,0,0.5,0,0,0,0,0,0,0,,,
401752778,2024,13,0,10,8,2,283,148,28.3,14.8,13.5,0.8,0,0,0,0,0,0,0,0,10,7,3,349,199,34.9,19.9,15.0,0.7,0,0,0,0,0,0,0,0,0.10000000000000009,-6.599999999999998,-5.099999999999998,-1.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0,,,
401752779,2024,13,0,10,3,7,207,230,20.7,23.0,-2.3000000000000007,0.3,0,0,0,0,0,0,0,0,10,6,4,257,297,25.7,29.7,-4.0,0.6,0,0,0,0,0,0,0,0,-0.3,-5.0,-6.699999999999999,1.6999999999999993,0,0,0,0,0,0.5,0,0,0,0,0,0,0,-23.5,53.5,0.0
401752780,2024,13,0,10,7,3,276,183,27.6,18.3,9.3,0.7,0,0,0,0,0,0,0,0,10,2,8,341,323,34.1,32.3,1.8000000000000043,0.2,0,0,0,0,0,0,0,0,0.49999999999999994,-6.5,-13.999999999999996,7.4999999999999964,0,0,0,0,0,0.5,0,0,0,0,0,0,0,,,
401752781,2024,13,0,10,10,0,371,236,37.1,23.6,13.5,1.0,0,0,0,0,0,0,0,0,1,0,1,7,42,7.0,42.0,-35.0,0.0,0,0,0,0,0,0,0,0,1.0,30.1,-18.4,48.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0,,,
401752782,2024,13,0,10,8,2,383,222,38.3,22.2,16.099999999999998,0.8,0,0,0,0,0,0,0,0,10,5,5,259,231,25.9,23.1,2.799999999999997,0.5,0,0,0,0,0,0,0,0,0.30000000000000004,12.399999999999999,-0.9000000000000021,13.3,0,0,0,0,0,0.5,0,0,0,0,0,0,0,-7.5,53.5,0.0
401752908,2024,13,0,10,4,6,304,211,30.4,21.1,9.299999999999997,0.4,0,0,0,0,0,0,0,0,10,7,3,325,199,32.5,19.9,12.600000000000001,0.7,0,0,0,0,0,0,0,0,-0.29999999999999993,-2.1000000000000014,1.2000000000000028,-3.3000000000000043,0,0,0,0,0,0.5,0,0,0,0,0,0,0,-7.5,44.5,0.0
401752909,2024,13,0,10,5,5,219,196,21.9,19.6,2.299999999999997,0.5,0,0,0,0,0,0,0,0,10,6,4,227,236,22.7,23.6,-0.9000000000000021,0.6,0,0,0,0,0,0,0,0,-0.09999999999999998,-0.8000000000000007,-4.0,3.1999999999999993,0,0,0,0,0,0.5,0,0,0,0,0,0,0,-4.0,41.5,0.0
401752910,2024,13,0,10,3,7,194,324,19.4,32.4,-13.0,0.3,0,0,0,0,0,0,0,0,10,7,3,343,193,34.3,19.3,14.999999999999996,0.7,0,0,0,0,0,0,0,0,-0.39999999999999997,-14.899999999999999,13.099999999999998,-27.999999999999996,0,0,0,0,0,0.5,0,0,0,0,0,0,0,-10.5,53.5,0.0
401752911,2024,13,0,10,9,1,390,137,39.0,13.7,25.3,0.9,0,0,0,0,0,0,0,0,10,8,2,382,217,38.2,21.7,16.500000000000004,0.8,0,0,0,0,0,0,0,0,0.09999999999999998,0.7999999999999972,-8.0,8.799999999999997,0,0,0,0,0,0.5,0,0,0,0,0,0,0,-14.5,55.5,0.0
401752912,2024,13,0,10,10,0,375,75,37.5,7.5,30.0,1.0,0,0,0,0,0,0,0,0,10,5,5,299,300,29.9,30.0,-0.10000000000000142,0.5,0,0,0,0,0,0,0,0,0.5,7.600000000000001,-22.5,30.1,0,0,0,0,0,0.5,0,0,0,0,0,0,0,-32.5,56.5,0.0
401752913,2024,13,0,10,6,4,287,149,28.7,14.9,13.799999999999999,0.6,0,0,0,0,0,0,0,0,10,3,7,240,311,24.0,31.1,-7.100000000000001,0.3,0,0,0,0,0,0,0,0,0.3,4.699999999999999,-16.200000000000003,20.9,0,0,0,0,0,0.5,0,0,0,0,0,0,0,,,
401752914,2024,13,0,10,4,6,234,235,23.4,23.5,-0.10000000000000142,0.4,0,0,0,0,0,0,0,0,10,8,2,277,177,27.7,17.7,10.0,0.8,0,0,0,0,0,0,0,0,-0.4,-4.300000000000001,5.800000000000001,-10.100000000000001,0,0,0,0,0,0.5,0,0,0,0,0,0,0,,,
401752915,2024,13,0,10,3,7,120,232,12.0,23.2,-11.2,0.3,0,0,0,0,0,0,0,0,10,7,3,322,239,32.2,23.9,8.300000000000004,0.7,0,0,0,0,0,0,0,0,-0.39999999999999997,-20.200000000000003,-0.6999999999999993,-19.500000000000004,0,0,0,0,0,0.5,0,0,0,0,0,0,0,-9.5,41.5,0.0
401752954,2024,13,0,10,9,1,371,162,37.1,16.2,20.900000000000002,0.9,0,0,0,0,0,0,0,0,10,5,5,207,210,20.7,21.0,-0.3000000000000007,0.5,0,0,0,0,0,0,0,0,0.4,16.400000000000002,-4.800000000000001,21.200000000000003,0,0,0,0,0,0.5,0,0,0,0,0,0,0,,,
401754598,2024,13,0,10,5,5,299,316,29.9,31.6,-1.7000000000000028,0.5,0,0,0,0,0,0,0,0,10,5,5,364,203,36.4,20.3,16.099999999999998,0.5,0,0,0,0,0,0,0,0,0.0,-6.5,11.3,-17.8,0,0,0,0,0,0.5,0,0,0,0,0,0,0,,,
401754599,2024,13,0,10,3,7,175,291,17.5,29.1,-11.600000000000001,0.3,0,0,0,0,0,0,0,0,10,6,4,250,252,25.0,25.2,-0.1999999999999993,0.6,0,0,0,0,0,0,0,0,-0.3,-7.5,3.900000000000002,-11.400000000000002,0,0,0,0,0,0.5,0,0,0,0,0,0,0,-4.5,48.5,0.0
401754600,2024,13,0,10,4,6,187,220,18.7,22.0,-3.3000000000000007,0.4,0,0,0,0,0,0,0,0,10,5,5,334,296,33.4,29.6,3.799999999999997,0.5,0,0,0,0,0,0,0,0,-0.09999999999999998,-14.7,-7.600000000000001,-7.099999999999998,0,0,0,0,0,0.5,0,0,0,0,0,0,0,-3.5,51.5,0.0
401754601,2024,13,0,10,9,1,360,242,36.0,24.2,11.8,0.9,0,0,0,0,0,0,0,0,10,7,3,372,233,37.2,23.3,13.900000000000002,0.7,0,0,0,0,0,0,0,0,0.20000000000000007,-1.2000000000000028,0.8999999999999986,-2.1000000000000014,0,0,0,0,0,0.5,0,0,0,0,0,0,0,-3.0,62.5,0.0
401754602,2024,13,0,10,7,3,322,204,32.2,20.4,11.800000000000004,0.7,0,0,0,0,0,0,0,0,10,7,3,315,215,31.5,21.5,10.0,0.7,0,0,0,0,0,0,0,0,0.0,0.7000000000000028,-1.1000000000000014,1.8000000000000043,0,0,0,0,0,0.5,0,0,0,0,0,0,0,-1.5,53.5,0.0
401754603,2024,13,0,10,3,7,233,301,23.3,30.1,-6.800000000000001,0.3,0,0,0,0,0,0,0,0,10,8,2,337,142,33.7,14.2,19.500000000000004,0.8,0,0,0,0,0,0,0,0,-0.5,-10.400000000000002,15.900000000000002,-26.300000000000004,0,0,0,0,0,0.5,0,0,0,0,0,0,0,-15.5,48.5,0.0
401754604,2024,13,0,10,8,2,385,184,38.5,18.4,20.1,0.8,0,0,0,0,0,0,0,0,10,3,7,223,315,22.3,31.5,-9.2,0.3,0,0,0,0,0,0,0,0,0.5,16.2,-13.100000000000001,29.3,0,0,0,0,0,0.5,0,0,0,0,0,0,0,-34.5,51.5,0.0
401754605,2024,13,0,10,5,5,271,221,27.1,22.1,5.0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.5,27.1,22.1,5.0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,,,
401754606,2024,13,0,10,7,3,238,195,23.8,19.5,4.300000000000001,0.7,0,0,0,0,0,0,0,0,10,5,5,282,307,28.2,30.7,-2.5,0.5,0,0,0,0,0,0,0,0,0.19999999999999996,-4.399999999999999,-11.2,6.800000000000001,0,0,0,0,0,0.5,0,0,0,0,0,0,0,-17.5,52.5,0.0
401756954,2024,13,0,10,7,3,327,203,32.7,20.3,12.400000000000002,0.7,0,0,0,0,0,0,0,0,10,5,5,332,319,33.2,31.9,1.3000000000000043,0.5,0,0,0,0,0,0,0,0,0.19999999999999996,-0.5,-11.599999999999998,11.099999999999998,0,0,0,0,0,0.5,0,0,0,0,0,0,0,,,
401756955,2024,13,0,10,7,3,344,227,34.4,22.7,11.7,0.7,0,0,0,0,0,0,0,0,10,9,1,341,178,34.1,17.8,16.3,0.9,0,0,0,0,0,0,0,0,-0.20000000000000007,0.29999999999999716,4.899999999999999,-4.600000000000001,0,0,0,0,0,0.5,0,0,0,0,0,0,0,-3.5,53.5,0.0
401756956,2024,13,0,10,3,7,220,300,22.0,30.0,-8.0,0.3,0,0,0,0,0,0,0,0,10,7,3,247,236,24.7,23.6,1.0999999999999979,0.7,0,0,0,0,0,0,0,0,-0.39999999999999997,-2.6999999999999993,6.399999999999999,-9.099999999999998,0,0,0,0,0,0.5,0,0,0,0,0,0,0,,,
401756957,2024,13,0,10,8,2,295,221,29.5,22.1,7.399999999999999,0.8,0,0,0,0,0,0,0,0,10,6,4,307,265,30.7,26.5,4.199999999999999,0.6,0,0,0,0,0,0,0,0,0.20000000000000007,-1.1999999999999993,-4.399999999999999,3.1999999999999993,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.0,54.5,0.0
401756958,2024,13,0,10,6,4,271,215,27.1,21.5,5.600000000000001,0.6,0,0,0,0,0,0,0,0,10,5,5,302,252,30.2,25.2,5.0,0.5,0,0,0,0,0,0,0,0,0.09999999999999998,-3.099999999999998,-3.6999999999999993,0.6000000000000014,0,0,0,0,0,0.5,0,0,0,0,0,0,0,,,
401756959,2024,13,0,10,4,6,254,228,25.4,22.8,2.599999999999998,0.4,0,0,0,0,0,0,0,0,10,1,9,143,363,14.3,36.3,-21.999999999999996,0.1,0,0,0,0,0,0,0,0,0.30000000000000004,11.099999999999998,-13.499999999999996,24.599999999999994,0,0,0,0,0,0.5,0,0,0,0,0,0,0,-14.0,48.5,0.0
401756960,2024,13,0,10,8,2,411,156,41.1,15.6,25.5,0.8,0,0,0,0,0,0,0,0,10,5,5,282,255,28.2,25.5,2.6999999999999993,0.5,0,0,0,0,0,0,0,0,0.30000000000000004,12.900000000000002,-9.9,22.8,0,0,0,0,0,0.5,0,0,0,0,0,0,0,,,
401757175,2024,13,0,10,4,6,306,346,30.6,34.6,-4.0,0.4,0,0,0,0,0,0,0,0,10,7,3,336,252,33.6,25.2,8.400000000000002,0.7,0,0,0,0,0,0,0,0,-0.29999999999999993,-3.0,9.400000000000002,-12.400000000000002,0,0,0,0,0,0.5,0,0,0,0,0,0,0,-7.5,67.5,0.0
401757305,2024,13,0,10,5,5,268,296,26.8,29.6,-2.8000000000000007,0.5,0,0,0,0,0,0,0,0,10,7,3,304,260,30.4,26.0,4.399999999999999,0.7,0,0,0,0,0,0,0,0,-0.19999999999999996,-3.599999999999998,3.6000000000000014,-7.199999999999999,0,0,0,0,0,0.5,0,0,0,0,0,0,0,-1.5,56.5,0.0
401757306,2024,13,0,10,7,3,260,225,26.0,22.5,3.5,0.7,0,0,0,0,0,0,0,0,10,7,3,241,257,24.1,25.7,-1.5999999999999979,0.7,0,0,0,0,0,0,0,0,0.0,1.8999999999999986,-3.1999999999999993,5.099999999999998,0,0,0,0,0,0.5,0,0,0,0,0,0,0,,,
401757307,2024,13,0,10,5,5,256,198,25.6,19.8,5.800000000000001,0.5,0,0,0,0,0,0,0,0,10,4,6,237,236,23.7,23.6,0.09999999999999787,0.4,0,0,0,0,0,0,0,0,0.09999999999999998,1.9000000000000021,-3.8000000000000007,5.700000000000003,0,0,0,0,0,0.5,0,0,0,0,0,0,0,-1.5,44.5,0.0
401757308,2024,13,0,10,1,9,207,330,20.7,33.0,-12.3,0.1,0,0,0,0,0,0,0,0,10,2,8,180,367,18.0,36.7,-18.700000000000003,0.2,0,0,0,0,0,0,0,0,-0.1,2.6999999999999993,-3.700000000000003,6.400000000000002,0,0,0,0,0,0.5,0,0,0,0,0,0,0,,,
401757309,2024,13,0,10,2,8,218,270,21.8,27.0,-5.199999999999999,0.2,0,0,0,0,0,0,0,0,10,3,7,201,269,20.1,26.9,-6.799999999999997,0.3,0,0,0,0,0,0,0,0,-0.09999999999999998,1.6999999999999993,0.10000000000000142,1.5999999999999979,0,0,0,0,0,0.5,0,0,0,0,0,0,0,-2.5,44.5,0.0
401760415,2024,13,0,10,3,7,313,323,31.3,32.3,-0.9999999999999964,0.3,0,0,0,0,0,0,0,0,10,7,3,292,250,29.2,25.0,4.199999999999999,0.7,0,0,0,0,0,0,0,0,-0.39999999999999997,2.1000000000000014,7.299999999999997,-5.199999999999996,0,0,0,0,0,0.5,0,0,0,0,0,0,0,,,
401760416,2024,13,0,10,6,4,296,233,29.6,23.3,6.300000000000001,0.6,0,0,0,0,0,0,0,0,10,2,8,180,279,18.0,27.9,-9.899999999999999,0.2,0,0,0,0,0,0,0,0,0.39999999999999997,11.600000000000001,-4.599999999999998,16.2,0,0,0,0,0,0.5,0,0,0,0,0,0,0,-17.5,45.5,0.0
401760417,2024,13,0,10,7,3,259,199,25.9,19.9,6.0,0.7,0,0,0,0,0,0,0,0,10,5,5,329,297,32.9,29.7,3.1999999999999993,0.5,0,0,0,0,0,0,0,0,0.19999999999999996,-7.0,-9.8,2.8000000000000007,0,0,0,0,0,0.5,0,0,0,0,0,0,0,,,
401760418,2024,13,0,10,8,2,366,310,36.6,31.0,5.600000000000001,0.8,0,0,0,0,0,0,0,0,10,7,3,305,237,30.5,23.7,6.800000000000001,0.7,0,0,0,0,0,0,0,0,0.10000000000000009,6.100000000000001,7.300000000000001,-1.1999999999999993,0,0,0,0,0,0.5,0,0,0,0,0,0,0,-3.0,64.5,0.0
401760419,2024,13,0,10,4,6,178,206,17.8,20.6,-2.8000000000000007,0.4,0,0,0,0,0,0,0,0,10,2,8,181,281,18.1,28.1,-10.0,0.2,0,0,0,0,0,0,0,0,0.2,-0.3000000000000007,-7.5,7.199999999999999,0,0,0,0,0,0.5,0,0,0,0,0,0,0,-10.0,41.5,0.0
401760420,2024,13,0,10,8,2,254,125,25.4,12.5,12.899999999999999,0.8,0,0,0,0,0,0,0,0,10,3,7,240,324,24.0,32.4,-8.399999999999999,0.3,0,0,0,0,0,0,0,0,0.5,1.3999999999999986,-19.9,21.299999999999997,0,0,0,0,0,0.5,0,0,0,0,0,0,0,,,
401761655,2024,13,0,10,5,5,233,265,23.3,26.5,-3.1999999999999993,0.5,0,0,0,0,0,0,0,0,10,4,6,261,303,26.1,30.3,-4.199999999999999,0.4,0,0,0,0,0,0,0,0,0.09999999999999998,-2.8000000000000007,-3.8000000000000007,1.0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,-3.5,54.5,0.0
401761656,2024,13,0,10,4,6,249,304,24.9,30.4,-5.5,0.4,0,0,0,0,0,0,0,0,10,5,5,326,313,32.6,31.3,1.3000000000000007,0.5,0,0,0,0,0,0,0,0,-0.09999999999999998,-7.700000000000003,-0.9000000000000021,-6.800000000000001,0,0,0,0,0,0.5,0,0,0,0,0,0,0,,,
401761657,2024,13,0,10,5,5,300,346,30.0,34.6,-4.600000000000001,0.5,0,0,0,0,0,0,0,0,10,7,3,320,211,32.0,21.1,10.899999999999999,0.7,0,0,0,0,0,0,0,0,-0.19999999999999996,-2.0,13.5,-15.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0,,,
401761658,2024,13,0,10,3,7,250,281,25.0,28.1,-3.1000000000000014,0.3,0,0,0,0,0,0,0,0,10,7,3,305,259,30.5,25.9,4.600000000000001,0.7,0,0,0,0,0,0,0,0,-0.39999999999999997,-5.5,2.200000000000003,-7.700000000000003,0,0,0,0,0,0.5,0,0,0,0,0,0,0,-3.0,56.5,0.0
401761659,2024,13,0,10,4,6,353,327,35.3,32.7,2.5999999999999943,0.4,0,0,0,0,0,0,0,0,10,3,7,158,322,15.8,32.2,-16.400000000000002,0.3,0,0,0,0,0,0,0,0,0.10000000000000003,19.499999999999996,0.5,18.999999999999996,0,0,0,0,0,0.5,0,0,0,0,0,0,0,,,
401761660,2024,13,0,10,6,4,243,250,24.3,25.0,-0.6999999999999993,0.6,0,0,0,0,0,0,0,0,10,1,9,208,396,20.8,39.6,-18.8,0.1,0,0,0,0,0,0,0,0,0.5,3.5,-14.600000000000001,18.1,0,0,0,0,0,0.5,0,0,0,0,0,0,0,,,
401762511,2024,13,0,10,3,7,268,387,26.8,38.7,-11.900000000000002,0.3,0,0,0,0,0,0,0,0,10,7,3,416,259,41.6,25.9,15.700000000000003,0.7,0,0,0,0,0,0,0,0,-0.39999999999999997,-14.8,12.800000000000004,-27.600000000000005,0,0,0,0,0,0.5,0,0,0,0,0,0,0,-21.5,69.5,0.0
401762512,2024,13,0,9,5,4,201,198,22.333333333333332,22.0,0.33333333333333215,0.5555555555555556,0,0,0,0,0,0,0,0,10,3,7,228,291,22.8,29.1,-6.300000000000001,0.3,0,0,0,0,0,0,0,0,0.2555555555555556,-0.46666666666666856,-7.100000000000001,6.633333333333333,0,0,0,0,0,0.5,0,0,0,0,0,0,0,-10.5,46.5,0.0
401762513,2024,13,0,10,5,5,323,304,32.3,30.4,1.8999999999999986,0.5,0,0,0,0,0,0,0,0,10,7,3,336,183,33.6,18.3,15.3,0.7,0,0,0,0,0,0,0,0,-0.19999999999999996,-1.3000000000000043,12.099999999999998,-13.400000000000002,0,0,0,0,0,0.5,0,0,0,0,0,0,0,-4.0,61.5,0.0
401762514,2024,13,0,10,5,5,211,279,21.1,27.9,-6.799999999999997,0.5,0,0,0,0,0,0,0,0,10,9,1,453,241,45.3,24.1,21.199999999999996,0.9,0,0,0,0,0,0,0,0,-0.4,-24.199999999999996,3.799999999999997,-27.999999999999993,0,0,0,0,0,0.5,0,0,0,0,0,0,0,-17.5,55.5,0.0
401762515,2024,13,0,10,5,5,296,267,29.6,26.7,2.900000000000002,0.5,0,0,0,0,0,0,0,0,10,8,2,280,260,28.0,26.0,2.0,0.8,0,0,0,0,0,0,0,0,-0.30000000000000004,1.6000000000000014,0.6999999999999993,0.9000000000000021,0,0,0,0,0,0.5,0,0,0,0,0,0,0,-8.5,54.5,0.0
401762862,2024,13,0,10,3,7,185,258,18.5,25.8,-7.300000000000001,0.3,0,0,0,0,0,0,0,0,11,4,7,248,313,22.545454545454547,28.454545454545453,-5.9090909090909065,0.36363636363636365,0,0,0,0,0,0,0,0,-0.06363636363636366,-4.045454545454547,-2.6545454545454525,-1.3909090909090942,0,0,0,0,0,0.5,0,0,0,16,19,0,-3,-4.5,47.5,0.0
401762863,2024,13,0,10,6,4,271,235,27.1,23.5,3.6000000000000014,0.6,0,0,0,0,0,0,0,0,10,0,10,105,376,10.5,37.6,-27.1,0.0,0,0,0,0,0,0,0,0,0.6,16.6,-14.100000000000001,30.700000000000003,0,0,0,0,0,0.5,0,0,0,42,14,1,28,,,
401762864,2024,13,0,10,3,7,155,222,15.5,22.2,-6.699999999999999,0.3,0,0,0,0,0,0,0,0,10,6,4,218,184,21.8,18.4,3.400000000000002,0.6,0,0,0,0,0,0,0,0,-0.3,-6.300000000000001,3.8000000000000007,-10.100000000000001,0,0,0,0,0,0.5,0,0,0,19,35,0,-16,,,
401762865,2024,13,0,10,5,5,242,214,24.2,21.4,2.8000000000000007,0.5,0,0,0,0,0,0,0,0,10,5,5,231,219,23.1,21.9,1.2000000000000028,0.5,0,0,0,0,0,0,0,0,0.0,1.0999999999999979,-0.5,1.5999999999999979,0,0,0,0,0,0.5,0,0,0,20,24,0,-4,,,
401762866,2024,13,0,10,4,6,204,344,20.4,34.4,-14.0,0.4,0,0,0,0,0,0,0,0,10,6,4,255,235,25.5,23.5,2.0,0.6,0,0,0,0,0,0,0,0,-0.19999999999999996,-5.100000000000001,10.899999999999999,-16.0,0,0,0,0,0,0.5,0,0,0,9,14,0,-5,,,
