game_id,season,week,week_normalized,home_team_id,away_team_id,home_score,away_score,point_spread,total_points,home_win,neutral_site,conference_game,temperature,wind_speed,is_dome,home_hist_games_played,home_hist_ppg,home_hist_papg,home_hist_win_pct,home_hist_ypg,home_hist_turnover_pg,away_hist_games_played,away_hist_ppg,away_hist_papg,away_hist_ypg,away_hist_turnover_pg,away_hist_win_pct,odds_opening_spread,odds_latest_spread,odds_line_movement,odds_opening_total,odds_latest_total,odds_opening_ml_home,odds_latest_ml_home,odds_opening_ml_away,odds_latest_ml_away,home_drive_total_drives,home_drive_ppd,home_drive_ypd,home_drive_plays_per_drive,home_drive_seconds_per_drive,home_drive_scoring_pct,home_drive_redzone_pct,home_drive_three_and_out_pct,home_drive_explosive_drive_pct,home_drive_def_ppd,home_drive_def_ypd,home_drive_def_scoring_pct,home_drive_def_three_and_out_forced,away_drive_total_drives,away_drive_ppd,away_drive_ypd,away_drive_plays_per_drive,away_drive_seconds_per_drive,away_drive_scoring_pct,away_drive_redzone_pct,away_drive_three_and_out_pct,away_drive_explosive_drive_pct,away_drive_def_ppd,away_drive_def_ypd,away_drive_def_scoring_pct,away_drive_def_three_and_out_forced,ppg_differential,papg_differential,win_pct_differential,ppd_differential,scoring_pct_differential,stats_reliability,vegas_reliability,using_prev_season,weighted_ppg_diff,weighted_vegas_spread,prev_season_ppg_diff
401772717,2025,6,0.2727272727272727,28,3,24,25,-1,49,0,0,0,0,0,0,5.0,26.8,20.2,0.6,349.0,0.6,4.0,25.25,29.25,328.0,1.0,0.5,-5.454545454545454,-4.5,0.954545454545454,49.59090909090909,49.7,0,0,0,0,245,2.7346938775510203,34.83673469387755,6.163265306122449,167.24489795918367,0.4693877551020408,0,0.1632653061224489,0.6122448979591837,2.1346153846153846,32.71153846153846,0.3846153846153846,0.3461538461538461,235,2.0851063829787235,25.06382978723404,5.425531914893617,156.72340425531914,0.3617021276595745,0,0.3404255319148936,0.4468085106382978,2.8043478260869565,33.93478260869565,0.4565217391304347,0.3260869565217391,1.5500000000000007,-9.05,0.0999999999999999,0.6495874945722968,0.1076856274424663,0.5555555555555556,0.4444444444444444,0,0.8611111111111115,-2.0,0.0
401772748,2025,6,0.2727272727272727,23,5,23,9,14,32,1,0,0,0,0,0,4.0,24.0,24.5,0.75,263.5,0.75,5.0,14.6,24.6,288.4,1.6,0.2,-4.9,-5.6,-0.6999999999999993,37.95,38.2,0,0,0,0,220,2.227272727272727,25.863636363636363,5.045454545454546,146.04545454545453,0.3863636363636363,0,0.4545454545454545,0.4772727272727273,2.4285714285714284,36.523809523809526,0.4047619047619047,0.2857142857142857,290,1.6206896551724137,22.879310344827587,5.862068965517241,160.98275862068965,0.2758620689655172,0,0.3620689655172414,0.4310344827586206,2.017543859649123,21.50877192982456,0.3333333333333333,0.4035087719298245,9.4,-0.1000000000000014,0.55,0.6065830721003134,0.1105015673981191,0.5555555555555556,0.4444444444444444,0,5.222222222222222,-2.4888888888888885,0.0
401772749,2025,6,0.2727272727272727,27,25,30,19,11,49,1,0,0,0,0,0,5.0,27.0,26.4,0.8,353.8,0.4,5.0,21.2,19.6,375.8,1.6,0.8,-2.7222222222222223,-3.0,-0.2777777777777777,47.5,47.5,0,0,0,0,270,2.7222222222222223,33.77777777777778,6.166666666666667,176.88888888888889,0.5,0,0.2777777777777778,0.6111111111111112,2.490566037735849,29.77358490566038,0.4339622641509434,0.3018867924528302,270,2.203703703703704,34.351851851851855,6.703703703703703,179.57407407407408,0.4444444444444444,0,0.2777777777777778,0.5740740740740741,1.9807692307692308,30.75,0.3269230769230769,0.3076923076923077,5.800000000000001,6.799999999999997,0.0,0.5185185185185186,0.0555555555555555,0.5555555555555556,0.4444444444444444,0,3.2222222222222228,-1.3333333333333333,0.0
401772750,2025,6,0.2727272727272727,15,24,27,29,-2,56,0,0,0,0,0,0,5.0,21.4,29.0,0.2,278.6,1.0,5.0,19.6,19.6,352.2,1.4,0.6,5.4,4.1,-1.3000000000000007,44.75,43.6,0,0,0,0,215,2.302325581395349,31.13953488372093,6.3023255813953485,188.8139534883721,0.3953488372093023,0,0.3488372093023256,0.5813953488372093,3.297872340425532,39.14893617021277,0.5957446808510638,0.1914893617021276,255,1.9019607843137252,33.509803921568626,6.411764705882353,183.76470588235293,0.3725490196078431,0,0.3137254901960784,0.6078431372549019,2.020408163265306,29.53061224489796,0.4285714285714285,0.2857142857142857,1.7999999999999972,9.4,-0.3999999999999999,0.4003647970816235,0.0227998176014591,0.5555555555555556,0.4444444444444444,0,0.9999999999999984,1.822222222222222,0.0
401772751,2025,6,0.2727272727272727,18,17,19,25,-6,44,0,0,0,0,0,1,5.0,18.4,27.0,0.2,307.2,0.6,5.0,25.0,20.2,336.6,1.4,0.6,3.5,3.5,0.0,46.333333333333336,45.7,0,0,0,0,265,2.037735849056604,29.58490566037736,6.566037735849057,163.66037735849056,0.3584905660377358,0,0.2830188679245283,0.5471698113207547,2.673076923076923,31.46153846153846,0.4615384615384615,0.1923076923076923,250,2.58,32.56,6.12,176.9,0.44,0,0.34,0.48,2.117647058823529,31.80392156862745,0.3529411764705882,0.3137254901960784,-6.600000000000001,6.800000000000001,-0.3999999999999999,-0.5422641509433963,-0.0815094339622641,0.5555555555555556,0.4444444444444444,0,-3.6666666666666674,1.5555555555555554,0.0
401772752,2025,6,0.2727272727272727,9,4,27,18,9,45,1,0,0,0,0,0,4.0,26.0,21.0,0.5,347.25,0.5,5.0,17.0,31.2,228.6,2.2,0.4,-14.3,-14.2,0.1000000000000014,43.9,44.5,0,0,0,0,210,2.642857142857143,33.0,6.166666666666667,181.14285714285717,0.4523809523809524,0,0.3571428571428571,0.5714285714285714,2.175,27.525,0.375,0.25,280,1.7678571428571428,21.553571428571427,4.857142857142857,136.875,0.3214285714285714,0,0.4464285714285714,0.375,2.571428571428572,33.482142857142854,0.4107142857142857,0.3214285714285714,9.0,-10.2,0.0999999999999999,0.875,0.1309523809523809,0.5555555555555556,0.4444444444444444,0,5.0,-6.31111111111111,0.0
401772815,2025,6,0.2727272727272727,1,2,24,14,10,38,1,0,0,0,0,1,4.0,19.0,21.5,0.5,362.75,1.25,5.0,30.6,22.6,395.8,0.8,0.8,3.727272727272727,4.4,0.6727272727272733,49.90909090909091,49.9,0,0,0,0,210,2.1904761904761907,34.357142857142854,6.571428571428571,191.45238095238096,0.4047619047619047,0,0.2142857142857142,0.6428571428571429,2.1578947368421053,24.57894736842105,0.4473684210526316,0.3157894736842105,265,3.0,37.9245283018868,6.320754716981132,193.377358490566,0.5283018867924528,0,0.2452830188679245,0.6037735849056604,2.3,29.9,0.42,0.34,-11.6,-1.1000000000000014,-0.3,-0.8095238095238093,-0.123539982030548,0.5555555555555556,0.4444444444444444,0,-6.4444444444444455,1.955555555555556,0.0
401772855,2025,6,0.2727272727272727,33,14,3,17,-14,20,0,0,0,0,0,0,5.0,28.2,35.4,0.2,311.8,1.4,5.0,24.6,21.4,401.8,1.2,0.6,7.65,7.5,-0.1500000000000003,45.25,44.4,0,0,0,0,265,2.6226415094339623,29.452830188679247,4.886792452830188,145.7735849056604,0.4528301886792453,0,0.3962264150943396,0.5094339622641509,3.5090909090909093,36.69090909090909,0.6,0.1818181818181818,265,2.60377358490566,37.283018867924525,6.169811320754717,165.2264150943396,0.4528301886792453,0,0.1509433962264151,0.7358490566037735,1.8888888888888888,27.27777777777778,0.4074074074074074,0.3888888888888889,3.599999999999998,14.0,-0.3999999999999999,0.0188679245283021,0.0,0.5555555555555556,0.4444444444444444,0,1.999999999999999,3.333333333333333,0.0
401772856,2025,6,0.2727272727272727,11,22,31,27,4,58,1,0,0,0,0,1,5.0,32.6,17.8,0.8,381.2,0.6,5.0,20.6,19.2,288.4,1.2,0.4,-5.611111111111111,-7.3,-1.688888888888889,47.0,46.7,0,0,0,0,230,3.5,41.95652173913044,6.891304347826087,201.34782608695653,0.6521739130434783,0,0.1739130434782608,0.6739130434782609,2.3260869565217392,34.21739130434783,0.3695652173913043,0.217391304347826,250,2.0,28.48,6.22,186.52,0.36,0,0.3,0.5,2.1132075471698117,31.69811320754717,0.4339622641509434,0.2452830188679245,12.0,-1.3999999999999986,0.4,1.5,0.2921739130434783,0.5555555555555556,0.4444444444444444,0,6.666666666666667,-3.244444444444444,0.0
401772857,2025,6,0.2727272727272727,30,26,12,20,-8,32,0,0,0,0,0,0,5.0,25.4,20.0,0.8,342.6,1.2,5.0,29.2,21.0,358.4,1.6,0.6,-0.3333333333333333,-0.6,-0.2666666666666666,45.05555555555556,47.4,0,0,0,0,275,2.1818181818181817,29.90909090909091,5.963636363636364,170.2,0.4,0,0.3636363636363636,0.5454545454545454,2.109090909090909,31.527272727272727,0.3454545454545454,0.2909090909090909,260,2.8461538461538463,34.96153846153846,5.730769230769231,161.82692307692307,0.4807692307692308,0,0.1923076923076923,0.6538461538461539,2.125,29.553571428571427,0.3928571428571428,0.3392857142857143,-3.8000000000000007,-1.0,0.2,-0.6643356643356646,-0.0807692307692307,0.5555555555555556,0.4444444444444444,0,-2.111111111111112,-0.2666666666666666,0.0
401772858,2025,6,0.2727272727272727,29,6,30,27,3,57,1,0,0,0,0,0,5.0,20.4,23.8,0.4,315.0,1.6,5.0,30.2,30.8,406.6,1.2,0.4,3.5,3.0,-0.5,48.7,49.5,0,0,0,0,255,2.2549019607843137,31.01960784313725,6.490196078431373,189.0392156862745,0.392156862745098,0,0.2156862745098039,0.5686274509803921,2.4081632653061225,29.6734693877551,0.4081632653061224,0.3061224489795918,270,2.759259259259259,39.61111111111112,6.333333333333333,172.55555555555554,0.5,0,0.2592592592592592,0.6481481481481481,2.8867924528301887,38.301886792452834,0.5094339622641509,0.2452830188679245,-9.8,-7.0,0.0,-0.5043572984749454,-0.1078431372549019,0.5555555555555556,0.4444444444444444,0,-5.444444444444445,1.3333333333333333,0.0
401772859,2025,6,0.2727272727272727,13,10,20,10,10,30,1,0,0,0,0,1,5.0,16.6,27.8,0.2,322.8,2.0,5.0,14.6,28.2,233.8,1.4,0.2,-5.85,-4.3,1.5499999999999998,41.3,41.4,0,0,0,0,270,1.8333333333333333,29.53703703703704,5.888888888888889,170.85185185185185,0.3333333333333333,0,0.2777777777777778,0.5555555555555556,2.7115384615384617,30.03846153846154,0.4807692307692308,0.2692307692307692,285,1.631578947368421,19.473684210526315,5.473684210526316,145.7719298245614,0.3333333333333333,0,0.3508771929824561,0.3859649122807017,2.581818181818182,33.07272727272727,0.4363636363636363,0.2545454545454545,2.0000000000000018,-0.3999999999999986,0.0,0.2017543859649122,0.0,0.5555555555555556,0.4444444444444444,0,1.111111111111112,-1.911111111111111,0.0
401772923,2025,6,0.2727272727272727,12,8,30,17,13,47,1,0,0,0,0,0,5.0,25.0,21.4,0.4,361.0,0.4,5.0,34.8,22.4,365.0,0.6,0.8,-1.2222222222222223,-2.1,-0.8777777777777778,49.61111111111112,52.8,0,0,0,0,235,3.0638297872340425,37.7872340425532,6.97872340425532,195.6595744680851,0.5319148936170213,0,0.2340425531914893,0.6595744680851063,2.1956521739130435,33.93478260869565,0.4130434782608695,0.2391304347826087,285,3.0,31.50877192982456,5.508771929824562,170.17543859649123,0.4736842105263157,0,0.2631578947368421,0.5614035087719298,2.1206896551724137,26.120689655172413,0.3620689655172414,0.3793103448275862,-9.799999999999995,-1.0,-0.4,0.0638297872340425,0.0582306830907055,0.5555555555555556,0.4444444444444444,0,-5.444444444444443,-0.9333333333333332,0.0
401772940,2025,6,0.2727272727272727,19,21,34,17,17,51,1,0,0,0,0,0,5.0,17.4,25.4,0.2,320.6,1.6,5.0,25.0,21.8,261.6,0.2,0.8,7.318181818181818,7.5,0.1818181818181816,41.68181818181818,40.5,0,0,0,0,255,1.843137254901961,31.45098039215686,6.568627450980392,186.64705882352945,0.3529411764705882,0,0.2156862745098039,0.5490196078431373,2.345454545454545,35.763636363636365,0.4363636363636363,0.2545454545454545,265,2.1320754716981134,24.867924528301888,5.679245283018868,171.9245283018868,0.3773584905660377,0,0.4150943396226415,0.4339622641509434,2.423076923076923,34.01923076923077,0.4615384615384615,0.173076923076923,-7.600000000000001,3.599999999999998,-0.6000000000000001,-0.2889382167961527,-0.0244173140954495,0.5555555555555556,0.4444444444444444,0,-4.222222222222223,3.333333333333333,0.0
401772635,2025,7,0.3181818181818182,30,14,7,35,-28,42,0,1,0,0,0,0,6.0,23.166666666666668,20.0,0.6666666666666666,331.0,1.0,6.0,23.33333333333333,18.33333333333333,375.0,1.1666666666666667,0.6666666666666666,3.0,3.0,0.0,45.54545454545455,44.5,0,0,0,0,335,2.044776119402985,28.253731343283583,5.925373134328358,169.5820895522388,0.3582089552238806,0,0.373134328358209,0.5373134328358209,2.029850746268657,30.746268656716417,0.3432835820895522,0.3134328358208955,315,2.507936507936508,35.41269841269841,6.031746031746032,160.03174603174602,0.4285714285714285,0,0.1904761904761904,0.6984126984126984,1.6666666666666667,27.53968253968254,0.365079365079365,0.365079365079365,-0.1666666666666643,1.666666666666668,0.0,-0.4631603885335229,-0.0703624733475479,0.6,0.4,0,-0.0999999999999985,1.2000000000000002,0.0
401772753,2025,7,0.3181818181818182,12,13,31,0,31,31,1,0,0,0,0,0,6.0,25.83333333333333,20.666666666666668,0.5,360.0,0.3333333333333333,6.0,17.166666666666668,24.83333333333333,306.6666666666667,1.8333333333333333,0.3333333333333333,-11.333333333333334,-11.9,-0.5666666666666664,45.75,45.5,0,0,0,0,280,3.125,38.57142857142857,6.982142857142857,197.01785714285717,0.5357142857142857,0,0.2321428571428571,0.6785714285714286,2.185185185185185,34.24074074074074,0.4074074074074074,0.2407407407407407,325,1.8307692307692307,28.07692307692308,5.8,171.87692307692308,0.3384615384615385,0,0.3076923076923077,0.5230769230769231,2.435483870967742,28.774193548387096,0.4354838709677419,0.2903225806451613,8.666666666666664,-4.166666666666664,0.1666666666666666,1.2942307692307693,0.1972527472527472,0.6,0.4,0,5.199999999999998,-4.760000000000001,0.0
401772754,2025,7,0.3181818181818182,5,15,31,6,25,37,1,0,0,0,0,0,6.0,13.666666666666666,24.33333333333333,0.1666666666666666,281.6666666666667,1.3333333333333333,6.0,22.33333333333333,29.0,289.0,1.3333333333333333,0.1666666666666666,-2.409090909090909,-2.6,-0.1909090909090909,40.45454545454545,37.2,0,0,0,0,335,1.537313432835821,23.507462686567163,6.2388059701492535,164.55223880597015,0.2835820895522388,0,0.3432835820895522,0.4477611940298507,2.136363636363636,23.5,0.3636363636363636,0.3787878787878788,270,2.388888888888889,31.01851851851852,6.111111111111111,178.88888888888889,0.4074074074074074,0,0.3703703703703703,0.5740740740740741,3.2280701754385963,39.26315789473684,0.6140350877192983,0.1578947368421052,-8.666666666666666,-4.666666666666668,0.0,-0.851575456053068,-0.1238253178551685,0.6,0.4,0,-5.199999999999999,-1.04,0.0
401772755,2025,7,0.3181818181818182,10,17,13,31,-18,44,0,0,0,0,0,0,6.0,13.833333333333334,26.83333333333333,0.1666666666666666,232.33333333333331,1.6666666666666667,6.0,25.0,20.0,336.0,1.1666666666666667,0.6666666666666666,6.909090909090909,7.0,0.0909090909090908,42.22727272727273,42.4,0,0,0,0,335,1.537313432835821,19.88059701492537,5.552238805970149,148.70149253731344,0.3134328358208955,0,0.3582089552238806,0.3880597014925373,2.4545454545454546,31.045454545454547,0.4242424242424242,0.2878787878787879,295,2.593220338983051,32.76271186440678,6.186440677966102,182.1864406779661,0.4406779661016949,0,0.3050847457627119,0.4915254237288136,2.1166666666666667,31.8,0.3833333333333333,0.3,-11.166666666666666,6.833333333333332,-0.5,-1.0559069061472302,-0.1272451302807993,0.6,0.4,0,-6.699999999999999,2.8000000000000003,0.0
401772756,2025,7,0.3181818181818182,24,11,24,38,-14,62,0,0,0,0,0,1,6.0,21.166666666666668,20.83333333333333,0.6666666666666666,360.6666666666667,1.3333333333333333,6.0,32.333333333333336,19.33333333333333,376.8333333333333,0.6666666666666666,0.8333333333333334,-0.7272727272727273,-1.5,-0.7727272727272727,48.36363636363637,48.4,0,0,0,0,305,2.065573770491804,34.540983606557376,6.491803278688525,187.39344262295083,0.4262295081967213,0,0.2622950819672131,0.639344262295082,2.15,29.716666666666665,0.4333333333333333,0.3166666666666666,280,3.4285714285714284,40.98214285714285,6.714285714285714,195.30357142857144,0.625,0,0.1964285714285714,0.6428571428571429,2.392857142857143,34.92857142857143,0.3928571428571428,0.2321428571428571,-11.166666666666668,1.5,-0.1666666666666667,-1.362997658079625,-0.1987704918032787,0.6,0.4,0,-6.7,-0.6000000000000001,0.0
401772757,2025,7,0.3181818181818182,7,19,33,32,1,65,1,0,0,0,0,0,6.0,21.666666666666668,15.833333333333334,0.6666666666666666,337.0,1.1666666666666667,6.0,20.166666666666668,24.0,328.1666666666667,1.3333333333333333,0.3333333333333333,-6.909090909090909,-7.0,-0.0909090909090908,40.27272727272727,40.4,0,0,0,0,340,1.9411764705882355,28.47058823529412,5.720588235294118,164.88235294117646,0.3529411764705882,0,0.3529411764705882,0.5294117647058824,1.3285714285714283,22.442857142857143,0.3285714285714285,0.3714285714285714,305,2.114754098360656,32.459016393442624,6.590163934426229,186.5245901639344,0.3770491803278688,0,0.2295081967213114,0.5737704918032787,2.246153846153846,35.86153846153846,0.4153846153846154,0.2615384615384615,1.5,-8.166666666666666,0.3333333333333333,-0.1735776277724203,-0.0241080038572805,0.6,0.4,0,0.8999999999999999,-2.8000000000000003,0.0
401772816,2025,7,0.3181818181818182,8,27,24,9,15,33,1,0,0,0,0,1,6.0,31.83333333333333,23.666666666666668,0.6666666666666666,353.6666666666667,0.5,6.0,27.5,25.166666666666668,353.5,0.3333333333333333,0.8333333333333334,-6.0,-5.5,0.5,53.0,52.5,0,0,0,0,325,2.892307692307692,32.06153846153846,5.661538461538462,176.35384615384615,0.4615384615384615,0,0.2615384615384615,0.5692307692307692,2.298507462686567,28.34328358208955,0.3880597014925373,0.3582089552238806,325,2.7846153846153845,33.323076923076925,5.923076923076923,172.26153846153846,0.4923076923076923,0,0.2769230769230769,0.6,2.3968253968253967,30.253968253968253,0.4444444444444444,0.2698412698412698,4.333333333333332,-1.5,-0.1666666666666667,0.1076923076923077,-0.0307692307692307,0.6,0.4,0,2.599999999999999,-2.2,0.0
401772826,2025,7,0.3181818181818182,26,34,27,19,8,46,1,0,0,0,0,1,6.0,27.666666666666668,19.5,0.6666666666666666,356.3333333333333,1.3333333333333333,5.0,21.6,12.2,314.4,1.0,0.4,-3.090909090909091,-3.1,-0.0090909090909092,41.09090909090909,41.0,0,0,0,0,320,2.625,33.5,5.53125,156.46875,0.453125,0,0.234375,0.609375,2.0,27.985294117647054,0.3529411764705882,0.3529411764705882,260,2.230769230769231,28.903846153846157,5.884615384615385,182.15384615384616,0.4230769230769231,0,0.25,0.5769230769230769,1.4807692307692308,24.96153846153846,0.1923076923076923,0.4038461538461538,6.066666666666666,7.300000000000001,0.2666666666666666,0.3942307692307691,0.0300480769230769,0.6,0.4,0,3.64,-1.2400000000000002,0.0
401772860,2025,7,0.3181818181818182,20,29,6,13,-7,19,0,0,0,0,0,0,6.0,20.5,28.33333333333333,0.0,279.8333333333333,1.3333333333333333,6.0,22.0,24.33333333333333,330.8333333333333,1.5,0.5,-0.7272727272727273,1.1,1.8272727272727276,43.36363636363637,42.0,0,0,0,0,330,1.818181818181818,25.060606060606062,5.621212121212121,160.77272727272728,0.3636363636363636,0,0.3484848484848485,0.5303030303030303,2.590909090909091,29.63636363636364,0.5151515151515151,0.3939393939393939,300,2.4166666666666665,33.31666666666667,6.633333333333334,192.71666666666667,0.4333333333333333,0,0.2,0.6166666666666667,2.5,30.29310344827586,0.4310344827586206,0.3103448275862069,-1.5,4.0,-0.5,-0.5984848484848484,-0.0696969696969697,0.6,0.4,0,-0.8999999999999999,0.44,0.0
401772861,2025,7,0.3181818181818182,3,18,26,14,12,40,1,0,0,0,0,0,5.0,25.2,28.2,0.6,338.6,0.8,6.0,18.5,26.666666666666668,305.3333333333333,0.6666666666666666,0.1666666666666666,-5.4,-4.9,0.5,45.35,46.5,0,0,0,0,285,2.2280701754385963,27.105263157894736,5.596491228070176,159.1578947368421,0.4035087719298245,0,0.3157894736842105,0.5087719298245614,2.7857142857142856,34.30357142857143,0.4464285714285714,0.3035714285714285,310,2.048387096774193,29.90322580645161,6.5,167.25806451612902,0.3870967741935484,0,0.2741935483870967,0.5967741935483871,2.672131147540984,31.81967213114754,0.4590163934426229,0.180327868852459,6.699999999999999,1.5333333333333314,0.4333333333333333,0.1796830786644028,0.0164119977362761,0.6,0.4,0,4.02,-1.96,0.0
401772862,2025,7,0.3181818181818182,16,21,22,28,-6,50,0,0,0,0,0,1,5.0,24.6,19.4,0.6,305.0,1.8,6.0,23.666666666666668,23.83333333333333,274.5,0.5,0.6666666666666666,2.590909090909091,1.7,-0.8909090909090909,42.59090909090909,43.8,0,0,0,0,285,2.0701754385964914,26.75438596491228,5.175438596491228,152.21052631578948,0.3684210526315789,0,0.4210526315789473,0.4561403508771929,1.8333333333333333,23.766666666666666,0.3333333333333333,0.4166666666666667,315,2.063492063492064,26.6984126984127,5.682539682539683,172.2698412698413,0.365079365079365,0,0.3968253968253968,0.4603174603174603,2.596774193548387,34.596774193548384,0.4677419354838709,0.1935483870967742,0.9333333333333336,-4.433333333333334,-0.0666666666666666,0.0066833751044277,0.0033416875522138,0.6,0.4,0,0.5600000000000002,0.68,0.0
401772863,2025,7,0.3181818181818182,22,9,23,27,-4,50,0,0,0,0,0,1,6.0,21.666666666666668,21.166666666666668,0.3333333333333333,307.0,1.1666666666666667,5.0,26.2,20.4,359.6,0.6,0.6,6.5,6.6,0.0999999999999996,44.18181818181818,45.0,0,0,0,0,300,2.1166666666666667,30.1,6.383333333333334,187.51666666666668,0.3833333333333333,0,0.3,0.5333333333333333,2.2698412698412698,32.46031746031746,0.4444444444444444,0.2539682539682539,255,2.7058823529411766,35.25490196078432,6.294117647058823,187.68627450980392,0.4705882352941176,0,0.3333333333333333,0.6078431372549019,2.2448979591836733,28.285714285714285,0.3673469387755102,0.2653061224489796,-4.533333333333331,0.7666666666666693,-0.2666666666666666,-0.5892156862745099,-0.0872549019607842,0.6,0.4,0,-2.719999999999999,2.64,0.0
401772864,2025,7,0.3181818181818182,6,28,44,22,22,66,1,0,0,0,0,1,6.0,29.666666666666668,30.666666666666668,0.3333333333333333,387.5,1.0,6.0,26.33333333333333,21.0,345.6666666666667,1.0,0.5,2.55,1.5,-1.0499999999999998,53.65,54.8,0,0,0,0,315,2.793650793650793,38.76190476190476,6.301587301587301,174.53968253968253,0.5079365079365079,0,0.2698412698412698,0.6190476190476191,2.9516129032258065,39.46774193548387,0.532258064516129,0.2258064516129032,295,2.7288135593220337,35.03389830508475,6.169491525423729,171.0,0.4576271186440678,0,0.1694915254237288,0.6271186440677966,2.2580645161290325,33.354838709677416,0.4193548387096774,0.3225806451612903,3.333333333333336,9.666666666666668,-0.1666666666666666,0.0648372343287597,0.0503093892924401,0.6,0.4,0,2.0000000000000013,0.6000000000000001,0.0
401772924,2025,7,0.3181818181818182,25,1,20,10,10,30,1,0,0,0,0,0,6.0,20.83333333333333,21.33333333333333,0.6666666666666666,373.6666666666667,1.6666666666666667,5.0,20.0,20.0,378.8,1.0,0.6,-3.1,-1.8,1.3,45.55,47.0,0,0,0,0,320,2.15625,34.109375,6.765625,182.0625,0.453125,0,0.25,0.578125,2.1746031746031744,30.80952380952381,0.3492063492063492,0.3015873015873015,270,2.203703703703704,35.18518518518518,6.37037037037037,184.07407407407408,0.3888888888888889,0,0.2407407407407407,0.6296296296296297,1.959183673469388,24.918367346938776,0.3877551020408163,0.3469387755102041,0.8333333333333321,1.333333333333332,0.0666666666666666,-0.0474537037037037,0.0642361111111111,0.6,0.4,0,0.4999999999999993,-0.7200000000000001,0.0
401772941,2025,7,0.3181818181818182,4,23,33,31,2,64,1,0,0,0,0,0,6.0,17.166666666666668,30.5,0.3333333333333333,235.16666666666663,1.8333333333333333,5.0,23.8,21.4,277.8,0.6,0.8,5.5,5.5,0.0,42.36363636363637,44.9,0,0,0,0,325,1.876923076923077,22.953846153846158,5.184615384615385,143.09230769230768,0.3230769230769231,0,0.4307692307692308,0.4,2.6307692307692307,35.184615384615384,0.4307692307692308,0.3076923076923077,265,2.339622641509434,27.60377358490566,5.358490566037736,157.32075471698113,0.4150943396226415,0,0.4150943396226415,0.5094339622641509,2.176470588235294,34.94117647058823,0.392156862745098,0.2745098039215686,-6.633333333333333,9.1,-0.4666666666666667,-0.4626995645863569,-0.0920174165457184,0.6,0.4,0,-3.98,2.2,0.0
401772758,2025,8,0.3636363636363636,4,20,38,39,-1,77,0,0,0,0,0,0,7.0,19.428571428571427,30.571428571428573,0.4285714285714285,268.7142857142857,1.5714285714285714,7.0,18.428571428571427,26.142857142857142,271.2857142857143,1.4285714285714286,0.0,-5.5,-6.136363636363637,-0.6363636363636367,44.35,44.5,0,0,0,0,375,2.066666666666667,26.293333333333333,5.506666666666667,151.64,0.3733333333333333,0,0.3733333333333333,0.4666666666666667,2.6933333333333334,35.38666666666666,0.44,0.3066666666666666,385,1.6363636363636365,24.246753246753247,5.623376623376624,157.2207792207792,0.3376623376623376,0,0.3506493506493506,0.5194805194805194,2.389610389610389,28.935064935064936,0.4805194805194805,0.3766233766233766,1.0,4.428571428571431,0.4285714285714285,0.4303030303030304,0.0356709956709956,0.6363636363636364,0.3636363636363636,0,0.6363636363636364,-2.231404958677686,0.0
401772759,2025,8,0.3636363636363636,33,3,30,16,14,46,1,0,0,0,0,0,6.0,24.0,32.333333333333336,0.1666666666666666,309.1666666666667,1.6666666666666667,6.0,25.33333333333333,25.83333333333333,346.5,0.8333333333333334,0.6666666666666666,-6.8,-2.6818181818181817,4.118181818181818,49.6,45.04545454545455,0,0,0,0,310,2.290322580645161,29.40322580645161,5.403225806451613,161.30645161290323,0.4032258064516129,0,0.3709677419354839,0.5161290322580645,3.276923076923077,34.96923076923077,0.5538461538461539,0.2153846153846154,345,2.217391304347826,27.47826086956522,5.652173913043479,163.05797101449275,0.4202898550724637,0,0.3043478260869565,0.5217391304347826,2.582089552238806,33.07462686567164,0.4029850746268656,0.3134328358208955,-1.333333333333332,6.500000000000004,-0.5,0.0729312762973353,-0.0170640486208508,0.6363636363636364,0.3636363636363636,0,-0.8484848484848477,-0.975206611570248,0.0
401772760,2025,8,0.3636363636363636,1,15,10,34,-24,44,0,0,0,0,0,1,6.0,18.33333333333333,20.0,0.5,364.3333333333333,1.0,7.0,20.0,29.285714285714285,279.0,1.7142857142857142,0.1428571428571428,-7.5,-7.045454545454546,0.4545454545454541,45.833333333333336,44.45454545454545,0,0,0,0,315,2.0476190476190474,34.58730158730159,6.428571428571429,184.28571428571428,0.365079365079365,0,0.2539682539682539,0.6349206349206349,2.0,26.724137931034484,0.396551724137931,0.3103448275862069,330,2.1515151515151514,28.40909090909091,5.893939393939394,172.04545454545453,0.3787878787878788,0,0.3787878787878788,0.5303030303030303,3.0588235294117645,36.36764705882353,0.5735294117647058,0.2058823529411764,-1.666666666666668,-9.285714285714285,0.3571428571428571,-0.1038961038961039,-0.0137085137085137,0.6363636363636364,0.3636363636363636,0,-1.0606060606060614,-2.5619834710743805,0.0
