game_id,season,week,week_normalized,home_team_id,away_team_id,home_score,away_score,point_spread,total_points,home_win,neutral_site,conference_game,temperature,wind_speed,is_dome,home_hist_games_played,home_hist_ppg,home_hist_papg,home_hist_win_pct,home_hist_ypg,home_hist_turnover_pg,away_hist_games_played,away_hist_ppg,away_hist_papg,away_hist_win_pct,away_hist_ypg,away_hist_turnover_pg,odds_opening_spread,odds_latest_spread,odds_line_movement,odds_opening_total,odds_latest_total,odds_opening_ml_home,odds_latest_ml_home,odds_opening_ml_away,odds_latest_ml_away,home_drive_total_drives,home_drive_ppd,home_drive_ypd,home_drive_plays_per_drive,home_drive_seconds_per_drive,home_drive_scoring_pct,home_drive_redzone_pct,home_drive_three_and_out_pct,home_drive_explosive_drive_pct,home_drive_def_ppd,home_drive_def_ypd,home_drive_def_scoring_pct,home_drive_def_three_and_out_forced,away_drive_total_drives,away_drive_ppd,away_drive_ypd,away_drive_plays_per_drive,away_drive_seconds_per_drive,away_drive_scoring_pct,away_drive_redzone_pct,away_drive_three_and_out_pct,away_drive_explosive_drive_pct,away_drive_def_ppd,away_drive_def_ypd,away_drive_def_scoring_pct,away_drive_def_three_and_out_forced,ppg_differential,papg_differential,win_pct_differential,ppd_differential,scoring_pct_differential,stats_reliability,vegas_reliability,using_prev_season,weighted_ppg_diff,weighted_vegas_spread,prev_season_ppg_diff
401772870,2025,9,0.4090909090909091,34,7,15,18,-3,33,0,0,0,0,0,1,7.0,21.857142857142858,14.714285714285714,0.42857142857142855,328.7142857142857,1.0,8.0,25.875,18.875,0.75,356.875,1.0,0.9,-1.5,-2.4,39.5,39.7,0,0,0,0,380,2.039473684210526,28.894736842105264,6.0,179.17105263157896,0.40789473684210525,0,0.27631578947368424,0.5394736842105263,1.6842105263157894,24.18421052631579,0.23684210526315788,0.39473684210526316,465,2.236559139784946,30.13978494623656,5.634408602150538,156.8709677419355,0.3870967741935484,0,0.3548387096774194,0.5268817204301075,1.6344086021505377,25.537634408602152,0.34408602150537637,0.3655913978494624,-4.017857142857142,-4.1607142857142865,-0.32142857142857145,-0.19708545557441992,0.020797962648556878,0.6666666666666666,0.3333333333333333,0,-2.678571428571428,-0.5,0.0
401772871,2025,9,0.4090909090909091,8,16,24,27,-3,51,0,0,0,0,0,1,7.0,30.714285714285715,21.571428571428573,0.7142857142857143,357.2857142857143,0.7142857142857143,7.0,22.142857142857142,23.142857142857142,0.42857142857142855,296.57142857142856,1.7142857142857142,-9.25,-8.7,0.5500000000000007,47.95,48.2,0,0,0,0,390,2.7564102564102564,31.397435897435898,5.576923076923077,171.30769230769232,0.4358974358974359,0,0.2564102564102564,0.5512820512820513,2.0246913580246915,26.77777777777778,0.345679012345679,0.38271604938271603,380,2.1052631578947367,26.776315789473685,5.473684210526316,157.55263157894737,0.39473684210526316,0,0.3684210526315789,0.5,2.230769230769231,28.166666666666668,0.38461538461538464,0.3717948717948718,8.571428571428573,-1.5714285714285694,0.28571428571428575,0.6511470985155197,0.04116059379217274,0.6666666666666666,0.3333333333333333,0,5.714285714285715,-2.8999999999999995,0.0
401772872,2025,9,0.4090909090909091,9,29,13,16,-3,29,0,0,0,0,0,0,7.0,27.571428571428573,21.428571428571427,0.7142857142857143,359.14285714285717,0.42857142857142855,8.0,19.25,24.0,0.5,316.375,1.5,-11.857142857142858,-13.3,-1.442857142857143,43.785714285714285,43.9,0,0,0,0,365,2.808219178082192,34.986301369863014,6.068493150684931,178.4931506849315,0.4794520547945205,0,0.3287671232876712,0.6027397260273972,2.3043478260869565,29.579710144927535,0.42028985507246375,0.2753623188405797,410,2.0853658536585367,30.817073170731707,6.475609756097561,186.0487804878049,0.3780487804878049,0,0.23170731707317074,0.5853658536585366,2.430379746835443,30.0,0.43037974683544306,0.2911392405063291,8.321428571428573,-2.571428571428573,0.2142857142857143,0.7228533244236552,0.10140327430671564,0.6666666666666666,0.3333333333333333,0,5.547619047619048,-4.433333333333334,0.0
401772873,2025,9,0.4090909090909091,13,30,29,30,-1,59,0,0,0,0,0,1,7.0,14.714285714285714,25.714285714285715,0.2857142857142857,276.42857142857144,1.7142857142857142,7.0,20.857142857142858,22.142857142857142,0.5714285714285714,334.85714285714283,0.8571428571428571,3.05,2.9,-0.1499999999999999,43.5,44.5,0,0,0,0,375,1.5866666666666667,25.08,5.426666666666667,163.25333333333333,0.29333333333333333,0,0.3466666666666667,0.4533333333333333,2.563380281690141,31.12676056338028,0.4507042253521127,0.28169014084507044,390,1.8846153846153846,28.987179487179485,6.051282051282051,167.3846153846154,0.32051282051282054,0,0.358974358974359,0.5512820512820513,2.1645569620253164,30.443037974683545,0.35443037974683544,0.34177215189873417,-6.142857142857144,3.571428571428573,-0.2857142857142857,-0.2979487179487179,-0.027179487179487205,0.6666666666666666,0.3333333333333333,0,-4.095238095238096,0.9666666666666666,0.0
401772874,2025,9,0.4090909090909091,14,18,34,10,24,44,1,0,0,0,0,1,7.0,25.0,16.714285714285715,0.7142857142857143,360.14285714285717,1.0,8.0,16.0,26.125,0.125,295.0,1.5,-13.65,-14.0,-0.34999999999999964,44.5,43.8,0,0,0,0,375,2.5733333333333333,34.346666666666664,5.8933333333333335,159.84,0.4266666666666667,0,0.24,0.6533333333333333,1.554054054054054,28.41891891891892,0.32432432432432434,0.35135135135135137,420,1.8333333333333333,28.678571428571427,6.2976190476190474,159.70238095238096,0.3333333333333333,0,0.2619047619047619,0.5714285714285714,2.4698795180722892,30.048192771084338,0.4578313253012048,0.21686746987951808,9.0,-9.410714285714285,0.5892857142857143,0.74,0.09333333333333338,0.6666666666666666,0.3333333333333333,0,6.0,-4.666666666666666,0.0
401772926,2025,9,0.4090909090909091,28,26,14,38,-24,52,0,0,0,0,0,0,8.0,23.375,24.75,0.375,334.375,1.25,7.0,27.571428571428573,19.428571428571427,0.7142857142857143,350.57142857142856,1.7142857142857142,3.0,3.0,0.0,45.94444444444444,47.7,0,0,0,0,400,2.45,33.3375,6.0,167.0625,0.4,0,0.2,0.625,2.4698795180722892,35.144578313253014,0.4578313253012048,0.25301204819277107,395,2.5949367088607596,31.341772151898734,5.367088607594937,151.27848101265823,0.4430379746835443,0,0.25316455696202533,0.5822784810126582,1.8170731707317074,26.170731707317074,0.32926829268292684,0.35365853658536583,-4.196428571428573,5.321428571428573,-0.3392857142857143,-0.14493670886075938,-0.043037974683544256,0.6666666666666666,0.3333333333333333,0,-2.7976190476190483,1.0,0.0
401772943,2025,9,0.4090909090909091,15,33,6,28,-22,34,0,0,0,0,0,0,8.0,21.75,26.875,0.25,286.375,1.5,7.0,24.857142857142858,30.0,0.2857142857142857,315.7142857142857,1.4285714285714286,7.4,-3.0,-10.4,49.95,48.5,0,0,0,0,380,2.3157894736842106,29.473684210526315,6.0,179.3815789473684,0.40789473684210525,0,0.35526315789473684,0.5526315789473685,2.759493670886076,34.36708860759494,0.5189873417721519,0.26582278481012656,355,2.4225352112676055,30.507042253521128,5.591549295774648,166.6338028169014,0.43661971830985913,0,0.352112676056338,0.5211267605633803,3.135135135135135,35.32432432432432,0.5405405405405406,0.22972972972972974,-3.1071428571428577,-3.125,-0.0357142857142857,-0.1067457375833949,-0.028724981467753874,0.6666666666666666,0.3333333333333333,0,-2.0714285714285716,-1.0,0.0
401772630,2025,10,0.45454545454545453,9,21,7,10,-3,17,0,0,0,0,0,0,8.0,25.75,20.75,0.625,360.375,0.625,8.0,26.0,23.125,0.75,304.375,0.375,-1.05,-2.0,-0.95,45.5,45.0,0,0,0,0,400,2.7625,36.175,6.3625,185.5,0.475,0,0.3,0.625,2.3157894736842106,30.210526315789473,0.42105263157894735,0.2631578947368421,405,2.4074074074074074,30.049382716049383,5.765432098765432,177.85185185185185,0.3950617283950617,0,0.35802469135802467,0.5061728395061729,2.625,33.775,0.5,0.2125,-0.25,-2.375,-0.125,0.35509259259259274,0.07993827160493827,0.6923076923076923,0.3076923076923077,0,-0.17307692307692307,-0.6153846153846154,0.0
401772636,2025,10,0.45454545454545453,11,1,31,25,6,56,1,1,0,0,0,0,9.0,32.22222222222222,20.11111111111111,0.7777777777777778,383.3333333333333,1.1111111111111112,8.0,17.875,22.25,0.375,335.875,0.875,-6.35,-6.5,-0.15000000000000036,48.35,48.3,0,0,0,0,435,3.310344827586207,40.32183908045977,6.482758620689655,183.0344827586207,0.5862068965517241,0,0.2413793103448276,0.632183908045977,2.2954545454545454,34.34090909090909,0.375,0.25,420,1.9404761904761905,31.952380952380953,6.071428571428571,172.46428571428572,0.34523809523809523,0,0.30952380952380953,0.5833333333333334,2.2025316455696204,28.430379746835442,0.4177215189873418,0.3037974683544304,14.347222222222221,-2.1388888888888893,0.4027777777777778,1.3698686371100164,0.24096880131362886,0.6923076923076923,0.3076923076923077,0,9.932692307692307,-2.0,0.0
401772769,2025,10,0.45454545454545453,20,5,27,20,7,47,1,0,0,0,0,0,8.0,21.0,27.625,0.125,300.125,1.25,8.0,15.75,23.0,0.25,263.625,1.25,-1.8,2.0,3.8,37.25,37.7,0,0,0,0,440,1.8522727272727273,26.863636363636363,5.75,160.52272727272728,0.375,0,0.3181818181818182,0.5454545454545454,2.5517241379310347,30.126436781609197,0.4942528735632184,0.367816091954023,450,1.6,22.455555555555556,5.833333333333333,159.53333333333333,0.28888888888888886,0,0.34444444444444444,0.4222222222222222,2.0444444444444443,24.044444444444444,0.36666666666666664,0.36666666666666664,5.25,4.625,-0.125,0.2522727272727272,0.08611111111111114,0.6923076923076923,0.3076923076923077,0,3.6346153846153846,0.6153846153846154,0.0
401772770,2025,10,0.45454545454545453,34,30,36,29,7,65,1,0,0,0,0,1,8.0,21.0,15.125,0.375,321.125,0.875,8.0,22.0,23.0,0.625,338.875,0.875,-1.25,1.0,2.25,38.65,37.5,0,0,0,0,450,1.9222222222222223,27.233333333333334,5.933333333333334,174.36666666666667,0.4,0,0.3,0.5111111111111111,1.6629213483146068,23.696629213483146,0.23595505617977527,0.4044943820224719,435,2.0344827586206895,30.20689655172414,6.344827586206897,179.68965517241378,0.3563218390804598,0,0.3333333333333333,0.5517241379310345,2.2954545454545454,31.488636363636363,0.375,0.32954545454545453,-1.0,-7.875,-0.25,-0.11226053639846723,0.04367816091954024,0.6923076923076923,0.3076923076923077,0,-0.6923076923076923,0.3076923076923077,0.0
401772771,2025,10,0.45454545454545453,15,2,30,13,17,43,1,0,0,0,0,0,9.0,20.0,27.0,0.2222222222222222,291.44444444444446,1.6666666666666667,8.0,29.375,20.875,0.75,385.5,0.75,9.1,9.5,0.40000000000000036,50.1,50.0,0,0,0,0,435,2.1264367816091956,29.28735632183908,5.988505747126437,176.20689655172413,0.3793103448275862,0,0.3333333333333333,0.5402298850574713,2.7333333333333334,33.77777777777778,0.5,0.2777777777777778,420,2.9166666666666665,36.857142857142854,6.142857142857143,191.03571428571428,0.4880952380952381,0,0.25,0.5952380952380952,2.108433734939759,30.096385542168676,0.37349397590361444,0.3253012048192771,-9.375,6.125,-0.5277777777777778,-0.7902298850574709,-0.1087848932676519,0.6923076923076923,0.3076923076923077,0,-6.490384615384615,2.9230769230769234,0.0
401772772,2025,10,0.45454545454545453,27,17,23,28,-5,51,0,0,0,0,0,0,8.0,24.625,22.25,0.75,323.0,0.625,9.0,26.333333333333332,18.77777777777778,0.7777777777777778,350.6666666666667,1.2222222222222223,-2.45,-2.5,-0.04999999999999982,48.45,48.2,0,0,0,0,445,2.3258426966292136,29.640449438202246,5.741573033707865,167.12359550561797,0.42696629213483145,0,0.3258426966292135,0.5280898876404494,2.160919540229885,29.091954022988507,0.39080459770114945,0.2413793103448276,455,2.5384615384615383,33.505494505494504,6.230769230769231,188.98901098901098,0.43956043956043955,0,0.2967032967032967,0.5274725274725275,2.0434782608695654,28.619565217391305,0.3695652173913043,0.2717391304347826,-1.7083333333333321,3.4722222222222214,-0.02777777777777779,-0.2126188418323247,-0.012594147425608104,0.6923076923076923,0.3076923076923077,0,-1.1826923076923068,-0.7692307692307693,0.0
401772773,2025,10,0.45454545454545453,26,22,44,22,22,66,1,0,0,0,0,1,8.0,28.875,18.75,0.75,359.0,1.625,8.0,22.5,21.375,0.375,314.0,1.0,-6.9,-6.6,0.3000000000000007,45.3,45.0,0,0,0,0,445,2.730337078651685,32.71910112359551,5.314606741573034,152.68539325842696,0.4606741573033708,0,0.2696629213483146,0.5955056179775281,1.7717391304347827,26.26086956521739,0.31521739130434784,0.33695652173913043,395,2.329113924050633,31.746835443037973,6.620253164556962,193.68354430379748,0.43037974683544306,0,0.26582278481012656,0.5822784810126582,2.231707317073171,32.09756097560975,0.4268292682926829,0.25609756097560976,6.375,-2.625,0.375,0.4012231546010523,0.030294410467927746,0.6923076923076923,0.3076923076923077,0,4.413461538461538,-2.0307692307692307,0.0
401772875,2025,10,0.45454545454545453,3,19,24,20,4,44,1,0,0,0,0,0,8.0,26.875,28.375,0.625,378.375,0.75,9.0,21.88888888888889,27.666666666666668,0.2222222222222222,322.0,1.0,-3.5,-4.6,-1.0999999999999996,48.4,46.5,0,0,0,0,445,2.50561797752809,31.528089887640448,6.01123595505618,169.56179775280899,0.4606741573033708,0,0.29213483146067415,0.5730337078651685,2.7752808988764044,34.0,0.449438202247191,0.29213483146067415,460,2.2934782608695654,32.32608695652174,6.315217391304348,178.29347826086956,0.391304347826087,0,0.2717391304347826,0.5652173913043478,2.5714285714285716,36.142857142857146,0.4489795918367347,0.25510204081632654,4.986111111111111,0.7083333333333321,0.4027777777777778,0.2121397166585246,0.06936980947728383,0.6923076923076923,0.3076923076923077,0,3.4519230769230766,-1.4153846153846155,0.0
401772876,2025,10,0.45454545454545453,16,33,19,27,-8,46,0,0,0,0,0,1,8.0,22.75,23.25,0.5,291.75,1.625,8.0,25.25,27.0,0.375,318.5,1.25,3.5,4.2,0.7000000000000002,46.9,48.9,0,0,0,0,440,2.125,26.272727272727273,5.420454545454546,155.75,0.3977272727272727,0,0.3522727272727273,0.5227272727272727,2.258426966292135,27.775280898876403,0.38202247191011235,0.38202247191011235,410,2.4390243902439024,30.378048780487806,5.524390243902439,167.4878048780488,0.4268292682926829,0,0.35365853658536583,0.5121951219512195,2.835294117647059,34.37647058823529,0.49411764705882355,0.2235294117647059,-2.5,-3.75,0.125,-0.3140243902439024,-0.02910199556541021,0.6923076923076923,0.3076923076923077,0,-1.7307692307692308,1.2923076923076924,0.0
401772877,2025,10,0.45454545454545453,29,18,7,17,-10,24,0,0,0,0,0,0,9.0,18.88888888888889,22.77777777777778,0.5555555555555556,310.6666666666667,1.4444444444444444,9.0,15.333333333333334,27.0,0.1111111111111111,287.1111111111111,1.5555555555555556,-4.8,-5.5,-0.7000000000000002,40.05,39.5,0,0,0,0,445,2.1123595505617976,31.258426966292134,6.584269662921348,191.52808988764045,0.38202247191011235,0,0.2247191011235955,0.5842696629213483,2.4186046511627906,31.511627906976745,0.43023255813953487,0.26744186046511625,465,1.7634408602150538,28.387096774193548,6.129032258064516,154.6451612903226,0.3225806451612903,0,0.2903225806451613,0.5591397849462365,2.6129032258064515,31.666666666666668,0.46236559139784944,0.22580645161290322,3.5555555555555554,-4.222222222222221,0.4444444444444445,0.34891869034674383,0.059441826748822035,0.6923076923076923,0.3076923076923077,0,2.4615384615384612,-1.6923076923076925,0.0
401772878,2025,10,0.45454545454545453,28,8,22,44,-22,66,0,0,0,0,0,0,9.0,22.333333333333332,26.22222222222222,0.3333333333333333,329.44444444444446,1.3333333333333333,8.0,29.875,22.25,0.625,350.75,0.75,7.7,8.1,0.39999999999999947,50.2,49.0,0,0,0,0,450,2.3333333333333335,32.63333333333333,6.022222222222222,170.3,0.37777777777777777,0,0.2,0.6111111111111112,2.6129032258064515,36.053763440860216,0.4731182795698925,0.26881720430107525,445,2.7191011235955056,30.60674157303371,5.606741573033708,171.12359550561797,0.42696629213483145,0,0.2808988764044944,0.5393258426966292,2.053763440860215,26.301075268817204,0.3548387096774194,0.3655913978494624,-7.541666666666668,3.9722222222222214,-0.2916666666666667,-0.3857677902621721,-0.04918851435705368,0.6923076923076923,0.3076923076923077,0,-5.221153846153847,2.4923076923076923,0.0
401772879,2025,10,0.45454545454545453,25,14,26,42,-16,68,0,0,0,0,0,0,9.0,21.555555555555557,20.88888888888889,0.6666666666666666,352.1111111111111,1.4444444444444444,8.0,26.125,15.875,0.75,369.875,0.875,3.35,4.6,1.2499999999999996,49.55,49.5,0,0,0,0,465,2.21505376344086,33.376344086021504,6.580645161290323,179.4731182795699,0.44086021505376344,0,0.25806451612903225,0.5591397849462365,2.1739130434782608,32.40217391304348,0.3695652173913043,0.30434782608695654,425,2.7176470588235295,35.61176470588235,6.117647058823529,172.01176470588234,0.43529411764705883,0,0.24705882352941178,0.6588235294117647,1.5060240963855422,28.120481927710845,0.3132530120481928,0.37349397590361444,-4.569444444444443,5.013888888888889,-0.08333333333333337,-0.5025932953826695,0.0055660974067046065,0.6923076923076923,0.3076923076923077,0,-3.1634615384615374,1.4153846153846155,0.0
401772927,2025,10,0.45454545454545453,24,23,25,10,15,35,1,0,0,0,0,1,9.0,23.88888888888889,21.444444444444443,0.6666666666666666,374.55555555555554,1.3333333333333333,8.0,25.25,24.375,0.625,288.125,0.875,-3.0,-2.9,0.10000000000000009,44.6,44.9,0,0,0,0,445,2.595505617977528,37.831460674157306,6.876404494382022,201.14606741573033,0.4943820224719101,0,0.2247191011235955,0.6741573033707865,2.1136363636363638,28.772727272727273,0.4090909090909091,0.3181818181818182,435,2.3908045977011496,27.149425287356323,5.32183908045977,152.2183908045977,0.4367816091954023,0,0.41379310344827586,0.4942528735632184,2.4285714285714284,37.17857142857143,0.44047619047619047,0.25,-1.3611111111111107,-2.930555555555557,0.04166666666666663,0.20470102027637838,0.05760041327650778,0.6923076923076923,0.3076923076923077,0,-0.942307692307692,-0.8923076923076924,0.0
401772944,2025,10,0.45454545454545453,7,13,10,7,3,17,1,0,0,0,0,0,9.0,25.0,18.444444444444443,0.7777777777777778,347.3333333333333,1.1111111111111112,8.0,16.5,26.25,0.25,283.25,1.625,-9.5,-9.1,0.40000000000000036,42.25,42.7,0,0,0,0,530,2.150943396226415,29.0,5.537735849056604,152.00943396226415,0.36792452830188677,0,0.36792452830188677,0.5094339622641509,1.588785046728972,24.57943925233645,0.34579439252336447,0.37383177570093457,420,1.7857142857142858,26.75,5.571428571428571,164.89285714285714,0.32142857142857145,0,0.3333333333333333,0.47619047619047616,2.65,32.2125,0.475,0.2625,8.5,-7.805555555555557,0.5277777777777778,0.36522911051212925,0.046495956873315314,0.6923076923076923,0.3076923076923077,0,5.884615384615384,-2.8000000000000003,0.0
401772631,2025,11,0.5,15,28,16,13,3,29,1,1,0,0,0,0,10.0,21.0,25.6,0.3,299.3,1.7,10.0,22.3,28.0,0.3,325.3,1.2,-2.05,-2.5,-0.4500000000000002,47.45,47.5,0,0,0,0,490,2.204081632653061,29.877551020408163,5.86734693877551,173.94897959183675,0.3877551020408163,0,0.32653061224489793,0.5408163265306123,2.5742574257425743,33.87128712871287,0.46534653465346537,0.297029702970297,495,2.3636363636363638,32.474747474747474,6.0,171.42424242424244,0.3838383838383838,0,0.2222222222222222,0.5959595959595959,2.8137254901960786,38.27450980392157,0.5098039215686274,0.24509803921568626,-1.3000000000000007,-2.3999999999999986,0.0,-0.15955473098330275,0.003916718202432501,0.7142857142857143,0.2857142857142857,0,-0.928571428571429,-0.7142857142857142,0.0
401772774,2025,11,0.5,23,4,34,12,22,46,1,0,0,0,0,0,9.0,23.555555555555557,24.444444444444443,0.5555555555555556,280.6666666666667,1.1111111111111112,9.0,24.0,33.333333333333336,0.3333333333333333,308.22222222222223,1.5555555555555556,-5.642857142857143,-5.5,0.14285714285714324,49.57142857142857,49.0,0,0,0,0,495,2.2323232323232323,26.0,5.202020202020202,147.35353535353536,0.41414141414141414,0,0.42424242424242425,0.46464646464646464,2.3711340206185567,35.07216494845361,0.4329896907216495,0.24742268041237114,490,2.4183673469387754,28.897959183673468,5.510204081632653,147.78571428571428,0.41836734693877553,0,0.3469387755102041,0.5102040816326531,2.9896907216494846,38.350515463917525,0.4948453608247423,0.26804123711340205,-0.44444444444444287,-8.888888888888893,0.22222222222222227,-0.18604411461554315,-0.004225932797361387,0.7142857142857143,0.2857142857142857,0,-0.31746031746031633,-1.5714285714285714,0.0
401772775,2025,11,0.5,30,24,35,6,29,41,1,0,0,0,0,0,9.0,22.77777777777778,24.444444444444443,0.5555555555555556,324.8888888888889,1.0,10.0,24.0,20.3,0.7,368.5,1.2,2.5714285714285716,3.0,0.4285714285714284,44.42857142857143,43.6,0,0,0,0,485,2.134020618556701,29.443298969072163,6.288659793814433,179.10309278350516,0.38144329896907214,0,0.31958762886597936,0.5360824742268041,2.4242424242424243,32.18181818181818,0.3939393939393939,0.32323232323232326,510,2.519607843137255,35.745098039215684,6.715686274509804,197.61764705882354,0.4803921568627451,0,0.22549019607843138,0.6372549019607843,1.99,27.44,0.39,0.34,-1.2222222222222214,4.144444444444442,-0.14444444444444438,-0.38558722458055383,-0.09894885789367297,0.7142857142857143,0.2857142857142857,0,-0.8730158730158725,0.8571428571428571,0.0
401772776,2025,11,0.5,2,27,44,32,12,76,1,0,0,0,0,0,9.0,27.555555555555557,21.88888888888889,0.6666666666666666,384.44444444444446,1.0,9.0,24.444444444444443,22.88888888888889,0.6666666666666666,328.3333333333333,0.5555555555555556,-5.4,-5.5,-0.09999999999999964,49.55,47.5,0,0,0,0,475,2.7263157894736842,36.6,6.11578947368421,188.73684210526315,0.45263157894736844,0,0.2736842105263158,0.5894736842105263,2.1914893617021276,30.617021276595743,0.3829787234042553,0.3191489361702128,500,2.31,30.16,5.78,168.19,0.42,0,0.32,0.53,2.1818181818181817,30.04040404040404,0.3838383838383838,0.24242424242424243,3.1111111111111143,-1.0,0.0,0.4163157894736842,0.032631578947368456,0.7142857142857143,0.2857142857142857,0,2.2222222222222245,-1.5714285714285714,0.0
401772777,2025,11,0.5,5,33,16,23,-7,39,0,0,0,0,0,0,9.0,16.22222222222222,23.444444444444443,0.2222222222222222,265.22222222222223,1.1111111111111112,9.0,25.444444444444443,26.11111111111111,0.4444444444444444,318.77777777777777,1.1111111111111112,8.45,7.8,-0.6499999999999995,41.35,39.1,0,0,0,0,510,1.6764705882352942,22.647058823529413,5.852941176470588,160.80392156862746,0.30392156862745096,0,0.3137254901960784,0.43137254901960786,2.01980198019802,23.22772277227723,0.36633663366336633,0.38613861386138615,475,2.4105263157894736,29.96842105263158,5.515789473684211,165.14736842105262,0.43157894736842106,0,0.35789473684210527,0.5052631578947369,2.663265306122449,33.51020408163265,0.46938775510204084,0.23469387755102042,-9.222222222222221,-2.666666666666668,-0.2222222222222222,-0.7340557275541795,-0.1276573787409701,0.7142857142857143,0.2857142857142857,0,-6.587301587301587,2.228571428571428,0.0
401772778,2025,11,0.5,7,12,22,19,3,41,1,0,0,0,0,0,10.0,23.5,17.3,0.8,334.6,1.2,9.0,26.11111111111111,17.666666666666668,0.5555555555555556,370.1111111111111,0.5555555555555556,3.8,3.7,-0.09999999999999964,44.4,44.8,0,0,0,0,595,2.0252100840336134,27.218487394957982,5.428571428571429,150.91596638655463,0.3445378151260504,0,0.3949579831932773,0.4789915966386555,1.5,23.166666666666668,0.31666666666666665,0.38333333333333336,420,3.0238095238095237,39.20238095238095,7.083333333333333,203.79761904761904,0.5119047619047619,0,0.21428571428571427,0.6428571428571429,1.9024390243902438,31.26829268292683,0.32926829268292684,0.2682926829268293,-2.6111111111111107,-0.36666666666666714,0.24444444444444446,-0.9985994397759104,-0.16736694677871145,0.7142857142857143,0.2857142857142857,0,-1.865079365079365,1.0571428571428572,0.0
401772819,2025,11,0.5,13,6,16,33,-17,49,0,0,0,0,0,1,9.0,15.444444444444445,24.444444444444443,0.2222222222222222,272.6666666666667,1.5555555555555556,9.0,29.22222222222222,30.77777777777778,0.3333333333333333,378.44444444444446,1.2222222222222223,3.3636363636363638,3.4,0.036363636363636154,50.04545454545455,50.0,0,0,0,0,485,1.6494845360824741,24.711340206185568,5.43298969072165,160.8762886597938,0.28865979381443296,0,0.35051546391752575,0.4536082474226804,2.4193548387096775,29.483870967741936,0.43010752688172044,0.3118279569892473,475,2.6315789473684212,36.95789473684211,6.294736842105263,173.56842105263158,0.4842105263157895,0,0.23157894736842105,0.6105263157894737,2.9896907216494846,36.91752577319588,0.5154639175257731,0.26804123711340205,-13.777777777777777,-6.333333333333336,-0.1111111111111111,-0.9820944112859471,-0.19555073250135652,0.7142857142857143,0.2857142857142857,0,-9.84126984126984,0.9714285714285713,0.0
401772880,2025,11,0.5,16,3,17,19,-2,36,0,0,0,0,0,1,9.0,22.333333333333332,23.666666666666668,0.4444444444444444,299.8888888888889,1.7777777777777777,9.0,26.555555555555557,27.444444444444443,0.6666666666666666,379.77777777777777,0.6666666666666666,-2.85,-2.7,0.1499999999999999,46.7,48.4,0,0,0,0,505,2.0495049504950495,26.475247524752476,5.346534653465347,151.990099009901,0.38613861386138615,0,0.3465346534653465,0.5346534653465347,2.2549019607843137,27.725490196078432,0.39215686274509803,0.38235294117647056,505,2.4455445544554455,31.940594059405942,5.9405940594059405,166.46534653465346,0.44554455445544555,0,0.27722772277227725,0.5841584158415841,2.67,34.42,0.44,0.29,-4.222222222222225,-3.777777777777775,-0.2222222222222222,-0.39603960396039595,-0.0594059405940594,0.7142857142857143,0.2857142857142857,0,-3.015873015873018,-0.7714285714285715,0.0
401772881,2025,11,0.5,10,34,13,16,-3,29,0,0,0,0,0,0,9.0,14.444444444444445,28.555555555555557,0.1111111111111111,244.0,1.4444444444444444,9.0,22.666666666666668,16.666666666666668,0.4444444444444444,331.22222222222223,1.0,7.2,6.1,-1.1000000000000005,38.2,37.2,0,0,0,0,485,1.5051546391752577,21.701030927835053,5.556701030927835,153.93814432989691,0.29896907216494845,0,0.32989690721649484,0.4536082474226804,2.731958762886598,32.824742268041234,0.4639175257731959,0.28865979381443296,505,2.089108910891089,28.376237623762375,5.98019801980198,173.79207920792078,0.4158415841584158,0,0.297029702970297,0.5148514851485149,1.797979797979798,23.606060606060606,0.2727272727272727,0.3838383838383838,-8.222222222222223,11.88888888888889,-0.3333333333333333,-0.5839542717158315,-0.11687251199346738,0.7142857142857143,0.2857142857142857,0,-5.8730158730158735,1.7428571428571427,0.0
401772882,2025,11,0.5,1,29,27,30,-3,57,0,0,0,0,0,1,9.0,18.666666666666668,23.22222222222222,0.3333333333333333,330.77777777777777,0.8888888888888888,10.0,17.7,22.2,0.5,297.1,1.5,-3.6,-3.5,0.10000000000000009,42.5,42.5,0,0,0,0,485,1.9278350515463918,30.762886597938145,5.88659793814433,165.5257731958763,0.3402061855670103,0,0.30927835051546393,0.5670103092783505,2.318681318681319,30.307692307692307,0.42857142857142855,0.27472527472527475,500,1.98,29.88,6.39,186.89,0.35,0,0.26,0.55,2.393617021276596,32.340425531914896,0.425531914893617,0.26595744680851063,0.9666666666666686,1.0222222222222221,-0.16666666666666669,-0.052164948453608195,-0.009793814432989656,0.7142857142857143,0.2857142857142857,0,0.6904761904761918,-1.0,0.0
