home_games_played,home_wins,home_losses,home_points_scored_total,home_points_allowed_total,home_points_scored_avg,home_points_allowed_avg,home_point_differential_avg,home_win_pct,home_total_yards_avg,home_passing_yards_avg,home_rushing_yards_avg,home_turnovers_avg,home_first_downs_avg,home_third_down_pct,home_penalties_avg,home_penalty_yards_avg,away_games_played,away_wins,away_losses,away_points_scored_total,away_points_allowed_total,away_points_scored_avg,away_points_allowed_avg,away_point_differential_avg,away_win_pct,away_total_yards_avg,away_passing_yards_avg,away_rushing_yards_avg,away_turnovers_avg,away_first_downs_avg,away_third_down_pct,away_penalties_avg,away_penalty_yards_avg,home_off_points_per_drive,home_off_yards_per_drive,home_off_plays_per_drive,home_off_seconds_per_drive,home_off_scoring_pct,home_off_redzone_scoring_pct,home_off_explosive_pct,home_off_three_and_out_pct,home_off_total_drives,home_def_points_per_drive,home_def_yards_per_drive,home_def_scoring_pct,home_def_three_and_out_forced,home_def_redzone_stops,home_ppd_differential,home_ypd_differential,home_scoring_pct_differential,away_off_points_per_drive,away_off_yards_per_drive,away_off_plays_per_drive,away_off_seconds_per_drive,away_off_scoring_pct,away_off_redzone_scoring_pct,away_off_explosive_pct,away_off_three_and_out_pct,away_off_total_drives,away_def_points_per_drive,away_def_yards_per_drive,away_def_scoring_pct,away_def_three_and_out_forced,away_def_redzone_stops,away_ppd_differential,away_ypd_differential,away_scoring_pct_differential,points_scored_diff,points_allowed_diff,win_pct_diff,total_yards_diff,ppd_matchup_diff,home_score,away_score,home_win,point_spread,total_points,game_id,week
20,9,11,520,583,26.0,29.15,-3.1499999999999986,0.45,0,0,0,0,0,0,0,0,20,16,4,765,544,38.25,27.2,11.05,0.8,0,0,0,0,0,0,0,0,2.4132231404958677,35.27272727272727,5.743801652892562,137.5702479338843,0.38016528925619836,0,0.6198347107438017,0.2727272727272727,121,2.705357142857143,36.50892857142857,0.44642857142857145,0.25892857142857145,0,-0.29213400236127507,-1.236201298701296,-0.0662632821723731,3.0427350427350426,39.452991452991455,5.905982905982906,158.2905982905983,0.47863247863247865,0,0.6495726495726496,0.2222222222222222,117,2.909090909090909,37.760330578512395,0.4462809917355372,0.23140495867768596,0,0.1336441336441334,1.6926608744790599,0.03235148689694145,-12.25,1.9499999999999993,-0.35000000000000003,0,-0.4257781360054085,16,27,0,-11,43,401643767,13
19,8,11,488,617,25.68421052631579,32.473684210526315,-6.789473684210524,0.42105263157894735,0,0,0,0,0,0,0,0,20,17,3,724,342,36.2,17.1,19.1,0.85,0,0,0,0,0,0,0,0,2.2666666666666666,32.15833333333333,6.116666666666666,138.30833333333334,0.38333333333333336,0,0.5,0.2916666666666667,120,2.596638655462185,35.67226890756302,0.40336134453781514,0.226890756302521,0,-0.32997198879551837,-3.5139355742296914,-0.020028011204481777,3.064,35.992,5.872,168.024,0.456,0,0.64,0.24,125,1.305084745762712,22.991525423728813,0.2288135593220339,0.423728813559322,0,1.7589152542372881,13.000474576271184,0.22718644067796612,-10.515789473684212,15.373684210526314,-0.42894736842105263,0,-2.0888872430328065,34,20,1,14,54,401643836,13
20,11,9,561,611,28.05,30.55,-2.5,0.55,0,0,0,0,0,0,0,0,20,11,9,583,648,29.15,32.4,-3.25,0.55,0,0,0,0,0,0,0,0,1.9849624060150375,25.473684210526315,5.180451127819549,128.3609022556391,0.3458646616541353,0,0.45112781954887216,0.37593984962406013,133,2.3230769230769233,32.73076923076923,0.3769230769230769,0.23076923076923078,0,-0.3381145170618858,-7.2570850202429185,-0.031058415268941597,2.603305785123967,34.22314049586777,5.75206611570248,140.39669421487602,0.4214876033057851,0,0.5619834710743802,0.2892561983471074,121,2.912280701754386,41.280701754385966,0.47368421052631576,0.21929824561403508,0,-0.3089749166304192,-7.057561258518199,-0.052196607220530655,-1.0999999999999979,-1.8499999999999979,0.0,0,-0.029139600431466572,6,26,0,-20,32,401643837,13
20,11,9,581,473,29.05,23.65,5.400000000000002,0.55,0,0,0,0,0,0,0,0,20,12,8,632,542,31.6,27.1,4.5,0.6,0,0,0,0,0,0,0,0,2.763779527559055,37.110236220472444,5.275590551181103,126.1259842519685,0.41732283464566927,0,0.6220472440944882,0.2440944881889764,127,1.606060606060606,25.613636363636363,0.25,0.3106060606060606,0,1.1577189214984491,11.496599856836081,0.16732283464566927,2.411764705882353,29.845588235294116,5.625,140.47794117647058,0.39705882352941174,0,0.5588235294117647,0.2426470588235294,136,2.5217391304347827,31.028985507246375,0.38405797101449274,0.2971014492753623,0,-0.1099744245524299,-1.1833972719522592,0.013000852514919004,-2.5500000000000007,-3.450000000000003,-0.04999999999999993,0,1.267693346050879,35,42,0,-7,77,401643838,13
20,11,9,471,591,23.55,29.55,-6.0,0.55,0,0,0,0,0,0,0,0,20,8,12,366,602,18.3,30.1,-11.8,0.4,0,0,0,0,0,0,0,0,2.042016806722689,32.27731092436975,6.563025210084033,153.2016806722689,0.33613445378151263,0,0.5462184873949579,0.2605042016806723,119,2.4166666666666665,34.916666666666664,0.35833333333333334,0.3,0,-0.3746498599439776,-2.639355742296914,-0.022198879551820705,1.504201680672269,25.680672268907564,5.092436974789916,149.45378151260505,0.21008403361344538,0,0.4957983193277311,0.3949579831932773,119,2.8173913043478263,33.29565217391304,0.4608695652173913,0.20869565217391303,0,-1.3131896236755574,-7.614979905005477,-0.2507855316039459,5.25,-0.5500000000000007,0.15000000000000002,0,0.9385397637315798,28,21,1,7,49,401643839,13
19,11,8,577,506,30.36842105263158,26.63157894736842,3.7368421052631575,0.5789473684210527,0,0,0,0,0,0,0,0,19,9,10,464,495,24.42105263157895,26.05263157894737,-1.6315789473684212,0.47368421052631576,0,0,0,0,0,0,0,0,2.4615384615384617,31.136752136752136,5.64957264957265,151.74358974358975,0.39316239316239315,0,0.5128205128205128,0.3247863247863248,117,2.652542372881356,33.889830508474574,0.4152542372881356,0.23728813559322035,0,-0.1910039113428943,-2.753078371722438,-0.022091844125742444,2.0085470085470085,25.367521367521366,5.6752136752136755,151.27350427350427,0.3162393162393162,0,0.42735042735042733,0.3076923076923077,117,2.4661016949152543,31.440677966101696,0.4152542372881356,0.2966101694915254,0,-0.4575546863682458,-6.073156598580329,-0.09901492104881937,5.94736842105263,0.5789473684210513,0.10526315789473689,0,0.2665507750253515,51,30,1,21,81,401643840,13
20,8,12,454,625,22.7,31.25,-8.55,0.4,0,0,0,0,0,0,0,0,19,7,12,569,517,29.94736842105263,27.210526315789473,2.7368421052631575,0.3684210526315789,0,0,0,0,0,0,0,0,2.4444444444444446,33.23809523809524,5.650793650793651,133.3015873015873,0.38095238095238093,0,0.5714285714285714,0.2619047619047619,126,2.15748031496063,31.181102362204726,0.3464566929133858,0.33070866141732286,0,0.28696412948381456,2.056992875890515,0.03449568803899511,2.4774774774774775,32.972972972972975,6.405405405405405,171.74774774774775,0.3783783783783784,0,0.5405405405405406,0.2882882882882883,111,2.5727272727272728,31.527272727272727,0.4,0.3090909090909091,0,-0.09524979524979527,1.4457002457002481,-0.021621621621621623,-7.247368421052631,4.039473684210527,0.031578947368421095,0,0.3822139247336098,14,35,0,-21,49,401643841,13
19,10,9,692,505,36.421052631578945,26.57894736842105,9.842105263157894,0.5263157894736842,0,0,0,0,0,0,0,0,20,3,17,415,710,20.75,35.5,-14.75,0.15,0,0,0,0,0,0,0,0,3.042016806722689,40.11764705882353,6.294117647058823,146.7310924369748,0.48739495798319327,0,0.6470588235294118,0.25210084033613445,119,2.9411764705882355,36.0,0.4789915966386555,0.18487394957983194,0,0.10084033613445342,4.117647058823529,0.008403361344537785,2.0948275862068964,31.862068965517242,6.0344827586206895,156.0344827586207,0.29310344827586204,0,0.5344827586206896,0.3017241379310345,116,3.482456140350877,40.37719298245614,0.5614035087719298,0.18421052631578946,0,-1.3876285541439808,-8.515124016938895,-0.26830006049606775,15.671052631578945,-8.921052631578949,0.37631578947368416,0,1.4884688902784342,44,52,0,-8,96,401643842,13
18,7,11,358,598,19.88888888888889,33.22222222222222,-13.333333333333332,0.3888888888888889,0,0,0,0,0,0,0,0,18,7,11,402,434,22.333333333333332,24.11111111111111,-1.7777777777777786,0.3888888888888889,0,0,0,0,0,0,0,0,1.5087719298245614,23.763157894736842,5.307017543859649,152.6140350877193,0.23684210526315788,0,0.38596491228070173,0.40350877192982454,114,2.4188034188034186,33.452991452991455,0.37606837606837606,0.2564102564102564,0,-0.9100314889788572,-9.689833558254612,-0.13922627080521818,1.7666666666666666,24.641666666666666,5.416666666666667,153.25,0.31666666666666665,0,0.48333333333333334,0.30833333333333335,120,2.1016949152542375,29.78813559322034,0.3474576271186441,0.3220338983050847,0,-0.33502824858757085,-5.146468926553673,-0.030790960451977434,-2.444444444444443,9.11111111111111,0.0,0,-0.5750032403912864,13,38,0,-25,51,401644774,13
20,6,14,527,654,26.35,32.7,-6.350000000000001,0.3,0,0,0,0,0,0,0,0,20,4,16,385,741,19.25,37.05,-17.799999999999997,0.2,0,0,0,0,0,0,0,0,2.4146341463414633,35.71544715447155,6.455284552845528,135.65040650406505,0.4065040650406504,0,0.6666666666666666,0.24390243902439024,123,2.983739837398374,32.72357723577236,0.4715447154471545,0.24390243902439024,0,-0.5691056910569108,2.9918699186991873,-0.06504065040650409,1.4365079365079365,25.174603174603174,5.333333333333333,137.64285714285714,0.24603174603174602,0,0.48412698412698413,0.373015873015873,126,3.0655737704918034,37.967213114754095,0.4672131147540984,0.19672131147540983,0,-1.6290658339838668,-12.792609940150921,-0.22118136872235236,7.100000000000001,-4.349999999999994,0.09999999999999998,0,1.059960142926956,27,39,0,-12,66,401645371,13
20,14,6,809,598,40.45,29.9,10.550000000000004,0.7,0,0,0,0,0,0,0,0,20,13,7,666,455,33.3,22.75,10.549999999999997,0.65,0,0,0,0,0,0,0,0,3.8,40.69166666666667,5.991666666666666,150.99166666666667,0.5916666666666667,0,0.6833333333333333,0.175,120,2.0,29.95,0.3333333333333333,0.325,0,1.7999999999999998,10.74166666666667,0.25833333333333336,2.744,36.96,6.424,140.496,0.44,0,0.648,0.2,125,1.6,27.816666666666666,0.275,0.3,0,1.1440000000000001,9.143333333333334,0.16499999999999998,7.150000000000006,7.149999999999999,0.04999999999999993,0,0.6559999999999997,28,40,0,-12,68,401645372,13
20,5,15,515,755,25.75,37.75,-12.0,0.25,0,0,0,0,0,0,0,0,20,8,12,428,516,21.4,25.8,-4.400000000000002,0.4,0,0,0,0,0,0,0,0,2.6226415094339623,37.5188679245283,6.490566037735849,169.45283018867926,0.4056603773584906,0,0.6509433962264151,0.2169811320754717,106,3.518867924528302,39.62264150943396,0.5471698113207547,0.1792452830188679,0,-0.8962264150943398,-2.1037735849056602,-0.14150943396226412,2.1130434782608694,27.0,5.973913043478261,169.17391304347825,0.3391304347826087,0,0.4782608695652174,0.3652173913043478,115,2.2586206896551726,30.974137931034484,0.3793103448275862,0.2672413793103448,0,-0.14557721139430324,-3.974137931034484,-0.04017991004497751,4.350000000000001,11.95,-0.15000000000000002,0,-0.7506492037000365,40,14,1,26,54,401645373,13
20,10,10,635,624,31.75,31.2,0.5500000000000007,0.5,0,0,0,0,0,0,0,0,20,8,12,487,617,24.35,30.85,-6.5,0.4,0,0,0,0,0,0,0,0,2.6589147286821704,32.17829457364341,5.403100775193798,147.8294573643411,0.4186046511627907,0,0.5426356589147286,0.26356589147286824,129,2.3412698412698414,31.22222222222222,0.3888888888888889,0.29365079365079366,0,0.317644887412329,0.9560723514211915,0.029715762273901825,2.6216216216216215,33.072072072072075,5.72972972972973,163.72072072072072,0.4144144144144144,0,0.5855855855855856,0.27927927927927926,111,2.439655172413793,34.13793103448276,0.3793103448275862,0.3706896551724138,0,0.18196644920782834,-1.0658589624106867,0.03510406958682821,7.399999999999999,0.34999999999999787,0.09999999999999998,0,0.13567843820450065,51,27,1,24,78,401645374,13
20,12,8,702,542,35.1,27.1,8.0,0.6,0,0,0,0,0,0,0,0,20,6,14,482,675,24.1,33.75,-9.649999999999999,0.3,0,0,0,0,0,0,0,0,3.0232558139534884,38.87596899224806,5.565891472868217,115.96124031007751,0.4806201550387597,0,0.6666666666666666,0.23255813953488372,129,2.2615384615384615,30.93076923076923,0.3923076923076923,0.3153846153846154,0,0.7617173524150269,7.945199761478833,0.08831246273106741,1.9296875,30.6953125,6.1171875,136.421875,0.328125,0,0.546875,0.3203125,128,2.2983870967741935,31.89516129032258,0.3790322580645161,0.2903225806451613,0,-0.3686995967741935,-1.19984879032258,-0.050907258064516125,11.0,-6.649999999999999,0.3,0,1.1304169491892204,63,30,1,33,93,401645375,13
20,16,4,711,347,35.55,17.35,18.199999999999996,0.8,0,0,0,0,0,0,0,0,2,0,2,7,76,3.5,38.0,-34.5,0.0,0,0,0,0,0,0,0,0,3.176470588235294,40.14705882352941,6.823529411764706,190.98039215686273,0.49019607843137253,0,0.7058823529411765,0.20588235294117646,102,1.7592592592592593,26.675925925925927,0.3148148148148148,0.3148148148148148,0,1.4172113289760346,13.471132897603486,0.1753812636165577,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,32.05,-20.65,0.8,0,1.4172113289760346,56,0,1,56,56,401752773,13
20,8,12,515,391,25.75,19.55,6.199999999999999,0.4,0,0,0,0,0,0,0,0,1,0,1,7,52,7.0,52.0,-45.0,0.0,0,0,0,0,0,0,0,0,2.2,31.418181818181818,6.418181818181818,165.6090909090909,0.39090909090909093,0,0.5272727272727272,0.2909090909090909,110,1.9646017699115044,29.82300884955752,0.336283185840708,0.3274336283185841,0,0.2353982300884958,1.595172968624297,0.05462590506838294,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,18.75,-32.45,0.4,0,0.2353982300884958,62,17,1,45,79,401752774,13
20,8,12,488,500,24.4,25.0,-0.6000000000000014,0.4,0,0,0,0,0,0,0,0,20,15,5,789,433,39.45,21.65,17.800000000000004,0.75,0,0,0,0,0,0,0,0,1.8376068376068375,28.273504273504273,5.666666666666667,152.4102564102564,0.3333333333333333,0,0.5470085470085471,0.29914529914529914,117,2.0083333333333333,29.25,0.35,0.36666666666666664,0,-0.17072649572649579,-0.9764957264957275,-0.016666666666666663,3.3821138211382116,40.72357723577236,6.065040650406504,130.130081300813,0.5365853658536586,0,0.6747967479674797,0.18699186991869918,123,2.5390625,31.1875,0.4140625,0.25,0,0.8430513211382116,9.53607723577236,0.12252286585365857,-15.050000000000004,3.3500000000000014,-0.35,0,-1.0137778168647074,11,31,0,-20,42,401752775,13
20,17,3,642,371,32.1,18.55,13.55,0.85,0,0,0,0,0,0,0,0,20,4,16,385,741,19.25,37.05,-17.799999999999997,0.2,0,0,0,0,0,0,0,0,3.0357142857142856,39.107142857142854,6.535714285714286,177.90178571428572,0.49107142857142855,0,0.6517857142857143,0.24107142857142858,112,1.7636363636363637,28.454545454545453,0.2909090909090909,0.33636363636363636,0,1.272077922077922,10.6525974025974,0.20016233766233765,1.4365079365079365,25.174603174603174,5.333333333333333,137.64285714285714,0.24603174603174602,0,0.48412698412698413,0.373015873015873,126,3.0655737704918034,37.967213114754095,0.4672131147540984,0.19672131147540983,0,-1.6290658339838668,-12.792609940150921,-0.22118136872235236,12.850000000000001,-18.499999999999996,0.6499999999999999,0,2.9011437560617885,35,3,1,32,38,401752776,13
20,12,8,527,444,26.35,22.2,4.150000000000002,0.6,0,0,0,0,0,0,0,0,18,13,5,531,414,29.5,23.0,6.5,0.7222222222222222,0,0,0,0,0,0,0,0,2.2410714285714284,31.419642857142858,5.919642857142857,163.77678571428572,0.4107142857142857,0,0.5178571428571429,0.30357142857142855,112,1.790909090909091,29.6,0.2909090909090909,0.2636363636363636,0,0.4501623376623374,1.8196428571428562,0.1198051948051948,2.725806451612903,34.91129032258065,5.870967741935484,143.38709677419354,0.43548387096774194,0,0.6048387096774194,0.27419354838709675,124,1.884297520661157,33.14049586776859,0.35537190082644626,0.2066115702479339,0,0.8415089309517461,1.770794454812055,0.08011197014129567,-3.1499999999999986,-0.8000000000000007,-0.12222222222222223,0,-0.3913465932894087,13,10,1,3,23,401752777,13
20,13,7,534,367,26.7,18.35,8.349999999999998,0.65,0,0,0,0,0,0,0,0,20,14,6,631,399,31.55,19.95,11.600000000000001,0.7,0,0,0,0,0,0,0,0,2.305084745762712,29.872881355932204,5.813559322033898,150.14406779661016,0.4322033898305085,0,0.576271186440678,0.2711864406779661,118,1.504201680672269,24.470588235294116,0.2773109243697479,0.3949579831932773,0,0.800883065090443,5.402293120638088,0.15489246546076058,2.9316239316239314,38.88034188034188,6.3418803418803416,165.23076923076923,0.4700854700854701,0,0.6581196581196581,0.23076923076923078,117,1.9478260869565218,23.878260869565217,0.33043478260869563,0.3739130434782609,0,0.9837978446674096,15.002081010776664,0.13965068747677445,-4.850000000000001,-1.5999999999999979,-0.04999999999999993,0,-0.18291477957696656,17,6,1,11,23,401752778,13
20,10,10,513,418,25.65,20.9,4.75,0.5,0,0,0,0,0,0,0,0,20,11,9,561,611,28.05,30.55,-2.5,0.55,0,0,0,0,0,0,0,0,1.575221238938053,26.486725663716815,5.646017699115045,148.2212389380531,0.2831858407079646,0,0.48672566371681414,0.3008849557522124,113,2.277310924369748,29.747899159663866,0.40336134453781514,0.2773109243697479,0,-0.7020896854316947,-3.2611734959470517,-0.12017550382985054,1.9849624060150375,25.473684210526315,5.180451127819549,128.3609022556391,0.3458646616541353,0,0.45112781954887216,0.37593984962406013,133,2.3230769230769233,32.73076923076923,0.3769230769230769,0.23076923076923078,0,-0.3381145170618858,-7.2570850202429185,-0.031058415268941597,-2.400000000000002,-9.650000000000002,-0.050000000000000044,0,-0.3639751683698089,51,7,1,44,58,401752779,13
20,16,4,646,302,32.3,15.1,17.199999999999996,0.8,0,0,0,0,0,0,0,0,20,7,13,648,580,32.4,29.0,3.3999999999999986,0.35,0,0,0,0,0,0,0,0,2.227642276422764,28.365853658536587,5.487804878048781,140.9918699186992,0.37398373983739835,0,0.5609756097560976,0.2764227642276423,123,1.6967213114754098,26.418032786885245,0.27049180327868855,0.3360655737704918,0,0.5309209649473543,1.9478208716513414,0.10349193655870981,3.063063063063063,41.828828828828826,5.981981981981982,155.00900900900902,0.4774774774774775,0,0.6846846846846847,0.24324324324324326,111,2.8448275862068964,36.96551724137931,0.4827586206896552,0.25862068965517243,0,0.2182354768561665,4.863311587449516,-0.005281143212177708,-0.10000000000000142,-13.9,0.45000000000000007,0,0.3126854880911878,52,37,1,15,89,401752780,13
20,18,2,687,430,34.35,21.5,12.850000000000001,0.9,0,0,0,0,0,0,0,0,2,0,2,14,87,7.0,43.5,-36.5,0.0,0,0,0,0,0,0,0,0,3.054263565891473,34.775193798449614,5.51937984496124,150.1860465116279,0.4728682170542636,0,0.6124031007751938,0.26356589147286824,129,1.8888888888888888,25.22222222222222,0.3253968253968254,0.3412698412698413,0,1.1653746770025841,9.552971576227392,0.14747139165743817,0.5,13.571428571428571,4.142857142857143,111.0,0.07142857142857142,0,0.07142857142857142,0.5714285714285714,14,3.0,34.714285714285715,0.42857142857142855,0.35714285714285715,0,-2.5,-21.142857142857146,-0.3571428571428571,27.35,-22.0,0.9,0,3.665374677002584,48,0,1,48,48,401752781,13
20,14,6,663,439,33.15,21.95,11.2,0.7,0,0,0,0,0,0,0,0,20,9,11,478,424,23.9,21.2,2.6999999999999993,0.45,0,0,0,0,0,0,0,0,3.5514018691588785,41.4392523364486,5.822429906542056,170.7663551401869,0.5514018691588785,0,0.6822429906542056,0.18691588785046728,107,2.361904761904762,34.00952380952381,0.4,0.3047619047619048,0,1.1894971072541165,7.429728526924784,0.15140186915887843,2.4956521739130433,32.15652173913043,6.0,166.48695652173913,0.41739130434782606,0,0.5565217391304348,0.2608695652173913,115,1.920353982300885,30.1858407079646,0.3185840707964602,0.2831858407079646,0,0.5752981916121582,1.9706810311658316,0.09880723355136589,9.25,0.75,0.24999999999999994,0,0.6141989156419583,45,17,1,28,62,401752782,13
20,13,7,634,347,31.7,17.35,14.349999999999998,0.65,0,0,0,0,0,0,0,0,20,12,8,557,399,27.85,19.95,7.900000000000002,0.6,0,0,0,0,0,0,0,0,2.7281553398058254,32.58252427184466,6.281553398058253,169.46601941747574,0.4563106796116505,0,0.5631067961165048,0.2621359223300971,103,2.2018348623853212,30.128440366972477,0.3853211009174312,0.25688073394495414,0,0.5263204774205041,2.454083904872185,0.07098957869421929,2.864864864864865,35.0,5.8558558558558556,166.40540540540542,0.45045045045045046,0,0.6216216216216216,0.23423423423423423,111,2.0275229357798166,28.98165137614679,0.3394495412844037,0.3486238532110092,0,0.8373419290850483,6.0183486238532105,0.11100090916604677,3.849999999999998,-2.599999999999998,0.050000000000000044,0,-0.3110214516645442,37,10,1,27,47,401752908,13
20,9,11,399,424,19.95,21.2,-1.25,0.45,0,0,0,0,0,0,0,0,20,12,8,494,413,24.7,20.65,4.050000000000001,0.6,0,0,0,0,0,0,0,0,1.9603960396039604,35.79207920792079,6.623762376237623,190.3960396039604,0.4158415841584158,0,0.6336633663366337,0.25742574257425743,101,1.93,34.75,0.32,0.22,0,0.030396039603960423,1.0420792079207928,0.09584158415841582,2.099099099099099,28.765765765765767,5.7207207207207205,162.9189189189189,0.35135135135135137,0,0.5225225225225225,0.3153153153153153,111,2.336283185840708,29.02654867256637,0.36283185840707965,0.3274336283185841,0,-0.23718408674160907,-0.26078290680060334,-0.011480507055728284,-4.75,0.5500000000000007,-0.14999999999999997,0,0.2675801263455695,38,35,1,3,73,401752909,13
20,7,13,382,595,19.1,29.75,-10.649999999999999,0.35,0,0,0,0,0,0,0,0,21,13,8,592,418,28.19047619047619,19.904761904761905,8.285714285714285,0.6190476190476191,0,0,0,0,0,0,0,0,2.2745098039215685,34.068627450980394,6.3431372549019605,169.2941176470588,0.4019607843137255,0,0.6176470588235294,0.19607843137254902,102,3.1354166666666665,41.177083333333336,0.46875,0.22916666666666666,0,-0.860906862745098,-7.108455882352942,-0.0667892156862745,3.38,42.04,6.54,176.88,0.51,0,0.69,0.18,100,2.1683168316831685,30.435643564356436,0.36633663366336633,0.2871287128712871,0,1.2116831683168314,11.604356435643563,0.14366336633663368,-9.090476190476188,9.845238095238095,-0.2690476190476191,0,-2.0725900310619294,14,48,0,-34,62,401752910,13
21,20,1,763,310,36.333333333333336,14.761904761904763,21.571428571428573,0.9523809523809523,0,0,0,0,0,0,0,0,20,13,7,685,437,34.25,21.85,12.399999999999999,0.65,0,0,0,0,0,0,0,0,3.4954128440366974,42.77981651376147,6.091743119266055,166.6880733944954,0.5412844036697247,0,0.7155963302752294,0.12844036697247707,109,1.4722222222222223,21.462962962962962,0.2777777777777778,0.4074074074074074,0,2.023190621814475,21.316853550798506,0.26350662589194696,3.481132075471698,47.79245283018868,6.377358490566038,171.83962264150944,0.5849056603773585,0,0.7641509433962265,0.1792452830188679,106,2.185185185185185,33.583333333333336,0.3425925925925926,0.2962962962962963,0,1.2959468902865128,14.209119496855344,0.24231306778476586,2.0833333333333357,-7.088095238095239,0.3023809523809523,0,0.7272437315279623,42,27,1,15,69,401752911,13
20,19,1,753,178,37.65,8.9,28.75,0.95,0,0,0,0,0,0,0,0,20,11,9,562,534,28.1,26.7,1.4000000000000021,0.55,0,0,0,0,0,0,0,0,3.67,43.66,6.5,199.28,0.59,0,0.66,0.2,100,0.9603960396039604,22.198019801980198,0.16831683168316833,0.37623762376237624,0,2.7096039603960396,21.4619801980198,0.4216831683168316,2.953271028037383,42.12149532710281,7.224299065420561,192.3271028037383,0.4205607476635514,0,0.6915887850467289,0.2336448598130841,107,3.1634615384615383,41.49038461538461,0.47115384615384615,0.25,0,-0.21019051042415526,0.6311107117181933,-0.05059309849029475,9.549999999999997,-17.799999999999997,0.3999999999999999,0,2.919794470820195,42,9,1,33,51,401752912,13
20,12,8,581,331,29.05,16.55,12.5,0.6,0,0,0,0,0,0,0,0,20,7,13,434,566,21.7,28.3,-6.600000000000001,0.35,0,0,0,0,0,0,0,0,2.7450980392156863,31.264705882352942,6.176470588235294,183.7843137254902,0.4803921568627451,0,0.5784313725490197,0.2549019607843137,102,1.5412844036697249,24.63302752293578,0.28440366972477066,0.3761467889908257,0,1.2038136355459614,6.631678359417162,0.19598848713797445,2.3596491228070176,30.403508771929825,5.684210526315789,157.640350877193,0.3684210526315789,0,0.5350877192982456,0.2982456140350877,114,2.736842105263158,33.06140350877193,0.4298245614035088,0.2719298245614035,0,-0.3771929824561404,-2.657894736842106,-0.06140350877192985,7.350000000000001,-11.75,0.25,0,1.5810066180021018,20,17,1,3,37,401752913,13
20,8,12,498,527,24.9,26.35,-1.4500000000000028,0.4,0,0,0,0,0,0,0,0,20,13,7,481,407,24.05,20.35,3.6999999999999993,0.65,0,0,0,0,0,0,0,0,1.7933884297520661,28.99173553719008,5.570247933884297,133.60330578512398,0.33884297520661155,0,0.5289256198347108,0.3140495867768595,121,2.152,33.104,0.344,0.248,0,-0.358611570247934,-4.112264462809918,-0.005157024793388421,2.5739130434782607,35.84347826086957,5.765217391304348,155.27826086956523,0.4,0,0.6260869565217392,0.26956521739130435,115,1.6578947368421053,26.31578947368421,0.2807017543859649,0.40350877192982454,0,0.9160183066361554,9.527688787185358,0.11929824561403513,0.8499999999999979,6.0,-0.25,0,-1.2746298768840894,20,45,0,-25,65,401752914,13
20,8,12,359,441,17.95,22.05,-4.100000000000001,0.4,0,0,0,0,0,0,0,0,20,14,6,593,445,29.65,22.25,7.399999999999999,0.7,0,0,0,0,0,0,0,0,1.2222222222222223,22.61111111111111,5.462962962962963,169.4351851851852,0.18518518518518517,0,0.4166666666666667,0.37962962962962965,108,2.190909090909091,29.89090909090909,0.36363636363636365,0.3,0,-0.9686868686868686,-7.27979797979798,-0.17845117845117847,3.0952380952380953,37.7047619047619,6.266666666666667,175.98095238095237,0.5142857142857142,0,0.6190476190476191,0.22857142857142856,105,2.3823529411764706,36.03921568627451,0.39215686274509803,0.27450980392156865,0,0.7128851540616248,1.6655462184873926,0.1221288515406162,-11.7,-0.1999999999999993,-0.29999999999999993,0,-1.6815720227484934,27,10,1,17,37,401752915,13
20,17,3,724,342,36.2,17.1,19.1,0.85,0,0,0,0,0,0,0,0,20,13,7,596,491,29.8,24.55,5.25,0.65,0,0,0,0,0,0,0,0,3.064,35.992,5.872,168.024,0.456,0,0.64,0.24,125,1.305084745762712,22.991525423728813,0.2288135593220339,0.423728813559322,0,1.7589152542372881,13.000474576271184,0.22718644067796612,1.9026548672566372,26.991150442477878,5.672566371681416,170.44247787610618,0.3274336283185841,0,0.4778761061946903,0.3805309734513274,113,1.954954954954955,26.63063063063063,0.3153153153153153,0.3063063063063063,0,-0.05230008769831773,0.36051981184724724,0.012118313003268766,6.400000000000002,-7.449999999999999,0.19999999999999996,0,1.8112153419356058,24,20,1,4,44,401752954,13
20,10,10,585,622,29.25,31.1,-1.8500000000000014,0.5,0,0,0,0,0,0,0,0,19,6,13,484,473,25.473684210526315,24.894736842105264,0.5789473684210513,0.3157894736842105,0,0,0,0,0,0,0,0,2.5762711864406778,34.6271186440678,5.491525423728813,149.84745762711864,0.3983050847457627,0,0.5169491525423728,0.3050847457627119,118,2.7583333333333333,36.84166666666667,0.4666666666666667,0.23333333333333334,0,-0.18206214689265554,-2.214548022598869,-0.06836158192090397,3.3392857142857144,43.607142857142854,6.473214285714286,156.54464285714286,0.5178571428571429,0,0.7232142857142857,0.14285714285714285,112,1.7844827586206897,27.448275862068964,0.3017241379310345,0.3879310344827586,0,1.5548029556650247,16.15886699507389,0.21613300492610843,3.776315789473685,6.205263157894738,0.1842105263157895,0,-1.7368651025576802,21,11,1,10,32,401754598,13
