game_id,season,week,week_normalized,home_team_id,away_team_id,home_score,away_score,point_spread,total_points,home_win,neutral_site,conference_game,temperature,wind_speed,is_dome,home_hist_games_played,home_hist_ppg,home_hist_papg,home_hist_ypg,home_hist_turnover_pg,home_hist_win_pct,home_hist_home_games,home_hist_home_ppg,home_hist_home_papg,home_hist_home_win_pct,home_hist_away_games,home_hist_away_ppg,home_hist_away_papg,home_hist_away_win_pct,home_hist_home_away_ppg_diff,away_hist_games_played,away_hist_ppg,away_hist_papg,away_hist_ypg,away_hist_turnover_pg,away_hist_win_pct,away_hist_home_games,away_hist_home_ppg,away_hist_home_papg,away_hist_home_win_pct,away_hist_away_games,away_hist_away_ppg,away_hist_away_papg,away_hist_away_win_pct,away_hist_home_away_ppg_diff,odds_opening_spread,odds_latest_spread,odds_opening_total,odds_latest_total,odds_opening_ml_home,odds_latest_ml_home,odds_opening_ml_away,odds_latest_ml_away,home_drive_total_drives,home_drive_ppd,home_drive_ypd,home_drive_plays_per_drive,home_drive_seconds_per_drive,home_drive_scoring_pct,home_drive_redzone_pct,home_drive_three_and_out_pct,home_drive_explosive_drive_pct,home_drive_def_ppd,home_drive_def_ypd,home_drive_def_scoring_pct,home_drive_def_three_and_out_forced,away_drive_total_drives,away_drive_ppd,away_drive_ypd,away_drive_plays_per_drive,away_drive_seconds_per_drive,away_drive_scoring_pct,away_drive_redzone_pct,away_drive_three_and_out_pct,away_drive_explosive_drive_pct,away_drive_def_ppd,away_drive_def_ypd,away_drive_def_scoring_pct,away_drive_def_three_and_out_forced,ppg_differential,papg_differential,win_pct_differential,ppd_differential,scoring_pct_differential,venue_ppg_differential,venue_win_pct_differential,combined_home_advantage
401762857,2025,12,0.6666666666666666,2711,195,17,13,4,30,1,0,1,0,0,0,9.0,22.333333333333332,19.0,319.0,1.3333333333333333,0.5555555555555556,5.0,31.4,16.2,0.8,4.0,11.0,22.5,0.25,20.4,9.0,28.666666666666668,24.22222222222222,424.0,1.3333333333333333,0.6666666666666666,5.0,35.2,21.2,1.0,4.0,20.5,28.0,0.25,14.700000000000003,0.0,0.0,0.0,0.0,0,0,0,0,630,1.9761904761904763,28.533333333333335,6.025396825396825,164.4904761904762,0.3253968253968254,0,0.2920634920634921,0.5206349206349207,1.7395993836671804,25.86748844375963,0.29275808936825887,0.41448382126348227,620,2.5580645161290323,38.01451612903226,6.111290322580645,168.2258064516129,0.3758064516129032,0,0.18548387096774194,0.6596774193548387,2.379204892966361,34.35321100917431,0.3440366972477064,0.3532110091743119,-6.333333333333336,-5.222222222222221,-0.11111111111111105,-0.581874039938556,-0.05040962621607781,10.899999999999999,0.55,17.55
401762858,2025,12,0.6666666666666666,2117,2084,38,19,19,57,1,0,1,0,0,0,9.0,24.11111111111111,24.0,338.8888888888889,0.8888888888888888,0.5555555555555556,3.0,37.0,12.0,1.0,6.0,17.666666666666668,30.0,0.3333333333333333,19.333333333333332,9.0,24.77777777777778,19.555555555555557,357.6666666666667,1.4444444444444444,0.5555555555555556,5.0,25.2,20.2,0.4,4.0,24.25,18.75,0.75,0.9499999999999993,0.0,0.0,0.0,0.0,0,0,0,0,616,2.3198051948051948,30.51461038961039,5.75487012987013,173.69805194805195,0.39285714285714285,0,0.29383116883116883,0.5048701298701299,2.3517017828200975,33.029173419773095,0.33063209076175043,0.3047001620745543,694,1.9899135446685878,28.81700288184438,5.487031700288185,133.77233429394812,0.31412103746397696,0,0.3371757925072046,0.5129682997118156,1.5674547983310152,25.41029207232267,0.26564673157162727,0.42559109874826145,-0.6666666666666679,4.444444444444443,0.0,0.32989165013660693,0.07873610539316589,12.75,0.25,10.141666666666666
401762859,2025,12,0.6666666666666666,113,2459,3,45,-42,48,0,0,1,0,0,0,9.0,11.333333333333334,36.77777777777778,244.55555555555554,1.2222222222222223,0.0,4.0,15.0,29.5,0.0,5.0,8.4,42.6,0.0,6.6,9.0,12.222222222222221,24.333333333333332,268.0,1.1111111111111112,0.2222222222222222,4.0,14.25,13.75,0.5,5.0,10.6,32.8,0.0,3.6500000000000004,0.0,0.0,0.0,0.0,0,0,0,0,658,1.1094224924012157,20.861702127659573,5.439209726443769,134.11854103343464,0.1945288753799392,0,0.44224924012158057,0.41793313069908816,3.0766917293233083,38.01954887218045,0.46015037593984964,0.23909774436090225,647,1.2272024729520865,24.026275115919628,5.483771251931993,148.9289026275116,0.2117465224111283,0,0.37248840803709427,0.45131375579598143,2.1095238095238096,30.928571428571427,0.34285714285714286,0.27936507936507937,-0.8888888888888875,12.444444444444446,-0.2222222222222222,-0.1177799805508708,-0.01721764703118908,4.4,0.0,5.125
401762860,2025,12,0.6666666666666666,193,2649,3,24,-21,27,0,0,1,0,0,0,9.0,25.333333333333332,21.666666666666668,359.44444444444446,1.0,0.5555555555555556,4.0,36.5,22.0,0.75,5.0,16.4,21.4,0.4,20.1,9.0,32.888888888888886,14.555555555555555,437.22222222222223,0.8888888888888888,0.5555555555555556,5.0,47.4,7.4,1.0,4.0,14.75,23.5,0.0,32.65,0.0,0.0,0.0,0.0,0,0,0,0,616,2.24025974025974,31.125,5.587662337662338,163.08928571428572,0.38961038961038963,0,0.3003246753246753,0.5275974025974026,1.9247491638795986,30.934782608695652,0.32608695652173914,0.2826086956521739,685,2.437956204379562,34.20875912408759,5.618978102189781,148.74890510948904,0.3708029197080292,0,0.25255474452554744,0.5956204379562043,1.312242090784044,19.66162310866575,0.22145804676753783,0.5006877579092159,-7.555555555555554,7.1111111111111125,0.0,-0.19769646411982178,0.01880746990236043,21.75,0.75,26.375
401762861,2025,12,0.6666666666666666,2050,2199,9,24,-15,33,0,0,1,0,0,0,9.0,16.444444444444443,27.88888888888889,268.8888888888889,1.2222222222222223,0.4444444444444444,4.0,28.25,21.0,1.0,5.0,7.0,33.4,0.0,21.25,10.0,24.4,31.7,368.6,0.7,0.3,5.0,24.2,23.6,0.6,5.0,24.6,39.8,0.0,-0.40000000000000213,2.5,2.5,49.0,49.0,0,0,0,0,627,1.569377990430622,24.025518341307816,5.2727272727272725,153.27591706539076,0.22966507177033493,0,0.39872408293460926,0.379585326953748,2.4573643410852712,33.63720930232558,0.3798449612403101,0.2651162790697674,682,2.344574780058651,33.07624633431085,6.03958944281525,147.73900293255133,0.4032258064516129,0,0.29472140762463345,0.5454545454545454,2.84016973125884,37.84724186704385,0.4186704384724187,0.30834512022630833,-7.955555555555556,-3.81111111111111,0.14444444444444443,-0.7751967896280292,-0.17356073468127795,3.6499999999999986,1.0,10.424999999999999
401752773,2025,13,0.7222222222222222,333,2197,56,0,56,56,1,0,0,0,0,0,10.0,31.6,17.8,403.4,0.9,0.8,6.0,36.5,13.333333333333334,0.8333333333333334,4.0,24.25,24.5,0.75,12.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.5,-50.5,57.5,57.5,0,0,0,0,633,3.2180094786729856,40.203791469194314,6.826224328593997,190.69194312796208,0.4960505529225908,0,0.20221169036334913,0.7093206951026856,1.7477611940298508,26.643283582089552,0.3119402985074627,0.3164179104477612,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,31.6,17.8,0.8,3.2180094786729856,0.4960505529225908,36.5,0.8333333333333334,6.125
401752774,2025,13,0.7222222222222222,2,2382,62,17,45,79,1,0,0,0,0,0,10.0,23.9,20.4,352.9,0.6,0.4,5.0,20.6,14.2,0.4,5.0,27.2,26.6,0.4,-6.599999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.5,-27.5,50.5,50.5,0,0,0,0,669,2.216741405082212,31.593423019431988,6.436472346786248,166.34529147982062,0.3931240657698057,0,0.2884902840059791,0.5291479820627802,1.9709302325581395,30.088662790697676,0.3372093023255814,0.3241279069767442,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,23.9,20.4,0.4,2.216741405082212,0.3931240657698057,20.6,0.4,-3.299999999999999
401752775,2025,13,0.7222222222222222,57,2633,11,31,-20,42,0,0,1,0,0,0,10.0,20.8,23.6,339.5,1.7,0.3,5.0,28.6,16.8,0.6,5.0,13.0,30.4,0.0,15.600000000000001,10.0,43.4,28.9,495.0,1.5,0.7,7.0,45.285714285714285,26.285714285714285,0.7142857142857143,3.0,39.0,35.0,0.6666666666666666,6.285714285714285,4.0,4.0,57.22727272727273,57.22727272727273,0,0,0,0,724,1.882596685082873,28.569060773480665,5.696132596685083,153.45580110497238,0.3411602209944751,0,0.2955801104972376,0.5524861878453039,1.9758389261744966,28.91275167785235,0.34496644295302015,0.374496644295302,765,3.406535947712418,40.83267973856209,6.075816993464052,130.27320261437907,0.5411764705882353,0,0.18562091503267975,0.6784313725490196,2.5150753768844223,30.853015075376884,0.40954773869346733,0.2550251256281407,-22.599999999999998,-5.299999999999997,-0.39999999999999997,-1.5239392626295452,-0.20001624959376013,-10.399999999999999,-0.06666666666666665,10.942857142857143
401752776,2025,13,0.7222222222222222,61,2429,35,3,32,38,1,0,0,0,0,0,10.0,33.6,18.8,428.4,1.0,0.9,6.0,34.5,16.0,0.8333333333333334,4.0,32.25,23.0,1.0,2.25,10.0,16.9,37.4,312.0,1.9,0.1,7.0,16.285714285714285,35.42857142857143,0.14285714285714285,3.0,18.333333333333332,42.0,0.0,-2.0476190476190474,-43.6,-43.6,53.5,53.5,0,0,0,0,696,3.035919540229885,39.05890804597701,6.530172413793103,177.58908045977012,0.4899425287356322,0,0.23994252873563218,0.6508620689655172,1.7182481751824819,27.96058394160584,0.2846715328467153,0.34306569343065696,766,1.4308093994778068,25.157963446475197,5.3433420365535245,137.8851174934726,0.2454308093994778,0,0.3720626631853786,0.4830287206266319,3.065948855989233,38.02557200538358,0.46837146702557203,0.19515477792732167,16.700000000000003,-18.599999999999998,0.8,1.6051101407520783,0.2445117193361544,16.166666666666668,0.8333333333333334,0.10119047619047628
401752777,2025,13,0.7222222222222222,99,98,13,10,3,23,1,0,0,0,0,0,10.0,23.6,19.3,346.6,1.0,0.6,6.0,27.833333333333332,18.0,0.8333333333333334,4.0,17.25,21.25,0.25,10.583333333333332,10.0,31.3,23.1,432.9,1.4,0.8,6.0,35.0,18.833333333333332,0.8333333333333334,4.0,25.75,29.5,0.75,9.25,-21.818181818181817,-21.818181818181817,50.77272727272727,50.77272727272727,0,0,0,0,694,2.2363112391930837,31.54178674351585,5.949567723342939,164.96541786743515,0.4092219020172911,0,0.3011527377521614,0.5244956772334294,1.7624633431085044,29.24926686217009,0.2859237536656892,0.27126099706744866,773,2.7567917205692107,34.98576972833118,5.860284605433376,142.6830530401035,0.4411384217335058,0,0.2729624838292367,0.6015523932729625,1.8488063660477454,32.787798408488065,0.34880636604774534,0.21087533156498675,-7.699999999999999,-3.8000000000000007,-0.20000000000000007,-0.520480481376127,-0.03191651971621473,2.083333333333332,0.08333333333333337,9.916666666666666
401752778,2025,13,0.7222222222222222,201,142,17,6,11,23,1,0,1,0,0,0,10.0,28.3,14.8,357.5,1.2,0.8,5.0,30.6,13.4,0.8,5.0,26.0,16.2,0.8,4.600000000000001,10.0,34.9,19.9,450.4,1.3,0.7,8.0,39.5,20.625,0.75,2.0,16.5,17.0,0.5,23.0,-6.545454545454546,-6.545454545454546,42.54545454545455,42.54545454545455,0,0,0,0,730,2.3205479452054796,30.208219178082192,5.836986301369863,150.97123287671232,0.4315068493150685,0,0.273972602739726,0.5780821917808219,1.4830393487109905,24.344640434192673,0.27408412483039346,0.39348710990502034,725,2.9806896551724136,39.20275862068966,6.36,165.61241379310346,0.4786206896551724,0,0.2303448275862069,0.6593103448275862,1.9410112359550562,23.79494382022472,0.3300561797752809,0.375,-6.599999999999998,-5.099999999999998,0.10000000000000009,-0.660141709966934,-0.04711384034010391,14.100000000000001,0.30000000000000004,13.8
401752779,2025,13,0.7222222222222222,2579,324,51,7,44,58,1,0,0,0,0,0,10.0,20.7,23.0,303.5,1.4,0.3,6.0,22.166666666666668,20.0,0.5,4.0,18.5,27.5,0.0,3.666666666666668,10.0,25.7,29.7,348.4,1.8,0.6,5.0,24.0,20.0,0.8,5.0,27.4,39.4,0.4,-3.3999999999999986,-23.5,-23.5,53.5,53.5,-2400,-2400,0,0,698,1.5830945558739256,26.540114613180517,5.648997134670487,148.33667621776505,0.2851002865329513,0,0.3008595988538682,0.48567335243553006,2.265943012211669,29.601085481682496,0.40298507462686567,0.27408412483039346,813,1.9569495694956949,25.285362853628538,5.167281672816729,127.93972939729397,0.34071340713407133,0,0.37884378843788435,0.44772447724477243,2.340479192938209,32.76040353089533,0.37831021437578816,0.22950819672131148,-5.0,-6.699999999999999,-0.3,-0.3738550136217693,-0.05561312060112006,-5.233333333333331,0.09999999999999998,0.13333333333333464
401752780,2025,13,0.7222222222222222,251,8,52,37,15,89,1,0,1,0,0,0,10.0,27.6,18.3,370.7,0.8,0.7,5.0,35.4,10.8,1.0,5.0,19.8,25.8,0.4,15.599999999999998,10.0,34.1,32.3,470.0,1.8,0.2,6.0,37.0,32.166666666666664,0.3333333333333333,4.0,29.75,32.5,0.0,7.25,-8.681818181818182,-8.681818181818182,58.18181818181818,58.18181818181818,0,0,0,0,762,2.216535433070866,28.408136482939632,5.489501312335958,141.1233595800525,0.37139107611548555,0,0.2755905511811024,0.5616797900262467,1.6701846965699207,26.179419525065963,0.26517150395778366,0.3403693931398417,679,3.0810014727540502,41.83652430044182,5.980854197349043,154.99705449189986,0.4801178203240059,0,0.24300441826215022,0.6863033873343152,2.806497175141243,36.63559322033898,0.4759887005649718,0.2612994350282486,-6.5,-13.999999999999996,0.49999999999999994,-0.864466039683184,-0.10872674420852035,5.649999999999999,1.0,11.424999999999999
401752781,2025,13,0.7222222222222222,245,2535,48,0,48,48,1,0,0,0,0,0,10.0,37.1,23.6,464.1,1.2,1.0,6.0,33.0,18.666666666666668,1.0,4.0,43.25,31.0,1.0,-10.25,1.0,7.0,42.0,195.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,42.0,0.0,0.0,-54.5,-54.5,59.25,59.25,0,0,0,0,801,3.0549313358302124,34.78651685393258,5.508114856429463,149.65667915106118,0.47191011235955055,0,0.2634207240948814,0.6117353308364545,1.8939974457215836,25.162196679438058,0.3243933588761175,0.3448275862068966,84,0.5,13.571428571428571,4.142857142857143,111.0,0.07142857142857142,0,0.5714285714285714,0.07142857142857142,3.0,34.714285714285715,0.42857142857142855,0.35714285714285715,30.1,-18.4,1.0,2.5549313358302124,0.4004815409309791,26.0,1.0,-5.125
401752782,2025,13,0.7222222222222222,238,96,45,17,28,62,1,0,1,0,0,0,10.0,38.3,22.2,443.6,0.9,0.8,6.0,43.833333333333336,21.833333333333332,1.0,4.0,30.0,22.75,0.5,13.833333333333336,10.0,25.9,23.1,363.8,1.7,0.5,7.0,31.714285714285715,22.571428571428573,0.5714285714285714,3.0,12.333333333333334,24.333333333333332,0.3333333333333333,19.38095238095238,-7.5,-10.0,53.5,54.5,-375,-425,0,0,654,3.555045871559633,41.383792048929664,5.807339449541284,170.4816513761468,0.5519877675840978,0,0.18501529051987767,0.6834862385321101,2.3296875,33.6671875,0.3953125,0.3109375,717,2.4672245467224547,31.93305439330544,5.96931659693166,165.5397489539749,0.41562064156206413,0,0.2649930264993027,0.5536959553695955,1.9134751773049645,30.124822695035462,0.3177304964539007,0.2865248226950355,12.399999999999999,-0.9000000000000021,0.30000000000000004,1.0878213248371784,0.1363671260220337,31.5,0.6666666666666667,16.607142857142858
401752908,2025,13,0.7222222222222222,213,158,37,10,27,47,1,0,1,0,0,0,10.0,30.4,21.1,338.8,1.0,0.4,6.0,33.5,16.0,0.5,4.0,25.75,28.75,0.25,7.75,10.0,32.5,19.9,385.6,0.9,0.7,6.0,39.5,17.666666666666668,0.6666666666666666,4.0,22.0,23.25,0.75,17.5,-7.5,-8.5,44.5,44.5,-340,-345,0,0,641,2.7566302652106085,32.72698907956318,6.277691107644306,168.90951638065522,0.46333853354134164,0,0.2589703588143526,0.5631825273010921,2.1418020679468244,29.81240768094535,0.37518463810930575,0.26440177252584934,676,2.8520710059171597,34.9792899408284,5.887573964497041,167.43343195266272,0.44970414201183434,0,0.23224852071005916,0.6242603550295858,2.022590361445783,28.938253012048193,0.338855421686747,0.3493975903614458,-2.1000000000000014,1.2000000000000028,-0.29999999999999993,-0.09544074070655117,0.013634391529507295,11.5,-0.25,12.625
401752909,2025,13,0.7222222222222222,77,135,38,35,3,73,1,0,1,0,0,0,10.0,21.9,19.6,340.7,1.5,0.5,6.0,26.0,14.333333333333334,0.6666666666666666,4.0,15.75,27.5,0.25,10.25,10.0,22.7,23.6,301.8,0.8,0.6,6.0,32.333333333333336,14.0,1.0,4.0,8.25,38.0,0.0,24.083333333333336,-4.0,-4.5,41.5,40.5,-166,-198,0,0,629,1.904610492845787,35.689984101748806,6.604133545310016,189.40063593004768,0.4133545310015898,0,0.2575516693163752,0.6343402225755167,1.892628205128205,34.42147435897436,0.3173076923076923,0.22275641025641027,688,2.140988372093023,29.175872093023255,5.75,163.95639534883722,0.35901162790697677,0,0.3066860465116279,0.5319767441860465,2.298145506419401,28.34950071326676,0.3566333808844508,0.33808844507845937,-0.8000000000000007,-4.0,-0.09999999999999998,-0.2363778792472362,0.05434290309461304,17.75,0.6666666666666666,17.166666666666668
401752910,2025,13,0.7222222222222222,26,264,14,48,-34,62,0,0,1,0,0,0,10.0,19.4,32.4,332.3,1.0,0.3,5.0,20.6,32.0,0.4,5.0,18.2,32.8,0.2,2.400000000000002,10.0,34.3,19.3,426.5,0.9,0.7,6.0,40.5,18.666666666666668,0.8333333333333334,4.0,25.0,20.25,0.5,15.5,-10.5,-10.5,53.5,52.5,-455,-395,0,0,620,2.261290322580645,33.95967741935484,6.34516129032258,169.26451612903224,0.4,0,0.1967741935483871,0.617741935483871,3.164102564102564,41.386324786324785,0.4717948717948718,0.22564102564102564,611,3.381342062193126,42.09983633387889,6.546644844517185,177.25040916530278,0.5106382978723404,0,0.1783960720130933,0.6923076923076923,2.167207792207792,30.37012987012987,0.3652597402597403,0.2905844155844156,-14.899999999999999,13.099999999999998,-0.39999999999999997,-1.1200517396124807,-0.11063829787234036,-4.399999999999999,-0.09999999999999998,8.950000000000001
401752911,2025,13,0.7222222222222222,2483,30,42,27,15,69,1,0,1,0,0,0,10.0,39.0,13.7,475.4,0.8,0.9,6.0,42.0,12.166666666666666,0.8333333333333334,4.0,34.5,16.0,1.0,7.5,10.0,38.2,21.7,488.9,1.2,0.8,6.0,45.333333333333336,19.166666666666668,1.0,4.0,27.5,25.5,0.5,17.833333333333336,-14.5,-9.5,55.5,59.5,-470,-360,0,0,676,3.5562130177514795,43.07544378698225,6.0828402366863905,166.4689349112426,0.5488165680473372,0,0.1257396449704142,0.7189349112426036,1.4642857142857142,21.319940476190474,0.2767857142857143,0.4107142857142857,648,3.5185185185185186,47.882716049382715,6.348765432098766,171.18364197530863,0.5895061728395061,0,0.17901234567901234,0.7638888888888888,2.172465960665658,33.26172465960666,0.34190620272314676,0.2980332829046899,0.7999999999999972,-8.0,0.09999999999999998,0.037694499232960865,-0.040689604792168876,14.5,0.33333333333333337,12.666666666666668
401752912,2025,13,0.7222222222222222,194,164,42,9,33,51,1,0,1,0,0,0,10.0,37.5,7.5,441.3,0.6,1.0,6.0,41.5,7.166666666666667,1.0,4.0,31.5,8.0,1.0,10.0,10.0,29.9,30.0,420.5,0.9,0.5,6.0,35.333333333333336,28.666666666666668,0.6666666666666666,4.0,21.75,32.0,0.25,13.583333333333336,-32.5,-30.5,56.5,55.5,-20000,-20000,0,0,622,3.6639871382636655,43.52893890675241,6.463022508038585,198.30064308681673,0.5868167202572347,0,0.20096463022508038,0.6559485530546624,0.9523052464228935,22.12877583465819,0.16534181240063592,0.3783783783783784,654,2.9663608562691133,42.27064220183486,7.230886850152905,192.90825688073394,0.41743119266055045,0,0.23394495412844038,0.6941896024464832,3.1835443037974684,41.764240506329116,0.47310126582278483,0.24841772151898733,7.600000000000001,-22.5,0.5,0.6976262819945522,0.1693855275966843,19.75,0.75,11.791666666666668
401752913,2025,13,0.7222222222222222,2294,127,20,17,3,37,1,0,1,0,0,0,10.0,28.7,14.9,310.2,0.9,0.6,6.0,29.666666666666668,13.166666666666666,0.6666666666666666,4.0,27.25,17.5,0.5,2.416666666666668,10.0,24.0,31.1,335.8,1.0,0.3,6.0,24.833333333333332,27.833333333333332,0.5,4.0,22.75,36.0,0.0,2.083333333333332,-16.818181818181817,-16.818181818181817,42.45454545454545,42.45454545454545,0,0,0,0,632,2.732594936708861,31.207278481012658,6.19620253164557,184.375,0.47943037974683544,0,0.25949367088607594,0.5759493670886076,1.529673590504451,24.525222551928785,0.28338278931750743,0.37833827893175076,697,2.3601147776183646,30.4390243902439,5.681492109038738,157.8550932568149,0.3672883787661406,0,0.2998565279770445,0.5351506456241033,2.6939655172413794,32.83620689655172,0.4238505747126437,0.27298850574712646,4.699999999999999,-16.200000000000003,0.3,0.37248015909049625,0.11214200098069482,6.916666666666668,0.6666666666666666,2.25
401752914,2025,13,0.7222222222222222,120,130,20,45,-25,65,0,0,1,0,0,0,10.0,23.4,23.5,343.9,1.2,0.4,6.0,27.333333333333332,24.333333333333332,0.5,4.0,17.5,22.25,0.25,9.833333333333332,10.0,27.7,17.7,418.1,1.3,0.8,5.0,33.2,10.6,1.0,5.0,22.2,24.8,0.6,11.000000000000004,13.954545454545455,13.954545454545455,46.5,46.5,0,0,0,0,753,1.799468791500664,28.96414342629482,5.565737051792829,133.24701195219123,0.3399734395750332,0,0.31208499335989376,0.5272244355909694,2.109254498714653,32.760925449871465,0.33676092544987146,0.2493573264781491,713,2.5610098176718092,35.757363253856944,5.7531556802244035,154.8555399719495,0.3997194950911641,0,0.270687237026648,0.6227208976157083,1.6638418079096045,26.470338983050848,0.2810734463276836,0.3997175141242938,-4.300000000000001,5.800000000000001,-0.4,-0.7615410261711453,-0.059746055516130936,5.133333333333333,-0.09999999999999998,10.416666666666668
401752915,2025,13,0.7222222222222222,275,356,27,10,17,37,1,0,1,0,0,0,10.0,12.0,23.2,246.8,1.4,0.3,6.0,13.666666666666666,19.666666666666668,0.5,4.0,9.5,28.5,0.0,4.166666666666666,10.0,32.2,23.9,386.1,1.0,0.7,6.0,33.166666666666664,14.666666666666666,0.8333333333333334,4.0,30.75,37.75,0.5,2.4166666666666643,-9.5,-9.5,41.5,41.5,-345,-375,0,0,658,1.2294832826747721,22.788753799392097,5.495440729483283,170.43617021276594,0.18693009118541035,0,0.37537993920972645,0.4194528875379939,2.1582089552238806,29.574626865671643,0.3582089552238806,0.3029850746268657,652,3.1334355828220857,37.79447852760736,6.262269938650307,176.38496932515338,0.5184049079754601,0,0.2254601226993865,0.6211656441717791,2.3507109004739335,35.812006319115326,0.3886255924170616,0.2764612954186414,-20.200000000000003,-0.6999999999999993,-0.39999999999999997,-1.9039523001473135,-0.33147481679004975,-17.083333333333336,0.0,3.291666666666665
401752954,2025,13,0.7222222222222222,256,265,24,20,4,44,1,0,0,0,0,0,10.0,37.1,16.2,457.3,1.2,0.9,5.0,45.0,14.2,1.0,5.0,29.2,18.2,0.8,15.8,10.0,20.7,21.0,309.1,1.5,0.5,5.0,25.8,18.4,0.8,5.0,15.6,23.6,0.2,10.200000000000001,-13.636363636363637,-13.636363636363637,42.63636363636363,42.63636363636363,0,0,0,0,778,3.0424164524421595,35.61053984575835,5.854755784061696,167.32904884318765,0.4524421593830334,0,0.2416452442159383,0.6336760925449871,1.3015006821282402,22.847203274215552,0.22783083219645292,0.42701227830832195,689,1.8911465892597967,26.862119013062408,5.663280116110305,169.85631349782292,0.3265602322206096,0,0.38171262699564584,0.4760522496371553,1.9423929098966026,26.484490398818316,0.31314623338257014,0.3087149187592319,16.400000000000002,-4.800000000000001,0.4,1.1512698631823628,0.1258819271624238,29.4,0.8,13.0
401754598,2025,13,0.7222222222222222,152,52,21,11,10,32,1,0,1,0,0,0,10.0,29.9,31.6,409.0,1.3,0.5,5.0,36.8,23.4,0.8,5.0,23.0,39.8,0.2,13.799999999999997,10.0,36.4,20.3,487.5,1.3,0.5,7.0,43.285714285714285,16.142857142857142,0.7142857142857143,3.0,20.333333333333332,30.0,0.0,22.952380952380953,6.5,6.5,59.5,59.5,0,0,0,0,731,2.584131326949384,34.65526675786594,5.497948016415869,150.0328317373461,0.39808481532147744,0,0.3064295485636115,0.518467852257182,2.7493261455525606,36.93126684636118,0.4636118598382749,0.23180592991913745,694,3.389048991354467,43.87608069164265,6.462536023054755,156.97550432276657,0.5244956772334294,0,0.13976945244956773,0.723342939481268,1.7593880389429764,27.276773296244784,0.29763560500695413,0.38803894297635605,-6.5,11.3,0.0,-0.8049176644050826,-0.12641086191195194,16.466666666666665,0.8,18.376190476190473
401754599,2025,13,0.7222222222222222,24,25,31,10,21,41,1,0,1,0,0,0,10.0,17.5,29.1,308.4,1.6,0.3,4.0,25.0,24.25,0.75,6.0,12.5,32.333333333333336,0.0,12.5,10.0,25.0,25.2,341.9,1.2,0.6,5.0,25.0,22.2,0.6,5.0,25.0,28.2,0.6,0.0,-4.5,-3.0,48.5,49.5,-162,-142,0,0,706,1.6203966005665722,26.556657223796034,5.848441926345609,156.23087818696885,0.29320113314447593,0,0.3895184135977337,0.43201133144475923,2.639321074964639,35.562942008486566,0.4582743988684583,0.2164073550212164,730,2.2945205479452055,27.661643835616438,5.701369863013698,142.03013698630136,0.3684931506849315,0,0.29863013698630136,0.5835616438356165,1.9864864864864864,28.8472972972973,0.34594594594594597,0.2972972972972973,-7.5,3.900000000000002,-0.3,-0.6741239473786333,-0.07529201754045556,0.0,0.15000000000000002,6.25
401754600,2025,13,0.7222222222222222,153,150,25,32,-7,57,0,0,1,0,0,0,10.0,18.7,22.0,289.5,1.4,0.4,5.0,20.2,24.8,0.4,5.0,17.2,19.2,0.4,3.0,10.0,33.4,29.6,432.7,1.2,0.5,5.0,28.8,31.2,0.4,5.0,38.0,28.0,0.6,-9.2,-3.5,-6.5,51.5,51.5,-265,-238,0,0,683,1.9209370424597365,25.67203513909224,5.421669106881406,154.80087847730601,0.3396778916544656,0,0.3938506588579795,0.4787701317715959,1.885174418604651,29.901162790697676,0.3226744186046512,0.34156976744186046,668,3.0733532934131738,40.30688622754491,6.2155688622754495,151.8368263473054,0.4820359281437126,0,0.24850299401197604,0.6706586826347305,2.7496522948539637,37.112656467315716,0.44923504867872044,0.30180806675938804,-14.7,-7.600000000000001,-0.09999999999999998,-1.1524162509534372,-0.142358036489247,-17.8,-0.19999999999999996,-3.0999999999999996
401754601,2025,13,0.7222222222222222,59,221,28,42,-14,70,0,0,1,0,0,0,10.0,36.0,24.2,496.7,1.0,0.9,5.0,40.8,18.6,1.0,5.0,31.2,29.8,0.8,9.599999999999998,10.0,37.2,23.3,406.0,1.7,0.7,6.0,41.5,23.0,0.6666666666666666,4.0,30.75,23.75,0.75,10.75,-3.0,-3.0,62.5,62.5,-135,-142,0,0,610,2.995081967213115,44.324590163934424,6.370491803278688,162.48524590163933,0.5393442622950819,0,0.2278688524590164,0.7491803278688525,2.5426621160409555,38.58873720136519,0.41638225255972694,0.2593856655290102,805,2.777639751552795,32.290683229813666,5.478260869565218,131.93416149068324,0.4484472049689441,0,0.30062111801242236,0.5788819875776398,2.0129564193168434,22.714958775029448,0.3121319199057715,0.37691401648998824,-1.2000000000000028,0.8999999999999986,0.20000000000000007,0.21744221566031996,0.09089705732613784,10.049999999999997,0.25,10.174999999999999
